Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	Alpha	BacktrackIters	Entropy	KL	TotalEnvInteracts	Time
183	7.7963	3.1758854	18.12774	0.32638887	6.66	9.966163	47.0	0.0	300.0	178532.0	0.032342753623188406	2.8324792	0.88200843	5.2847457	-1.173959	2.4021688	1.9567628	20.052984	-1.2299571	-3.4547583e-09	-0.00785839	-1.2207031e-08	-0.012036235	1.0405023	-0.45582652	10.753535	-4.6235747	0.9758632	-0.02270031	2.4594595	0.0	1.0217094	0.00947939	5520000	23534.815570116043
184	7.888855	3.307527	14.553719	-0.77711135	7.0	9.197825	46.0	0.0	300.0	179232.0	0.032294054054054055	2.7669113	0.889936	5.4431524	-1.4850249	2.2212749	2.1436527	22.963057	-3.0270863	4.9155062e-09	-0.0085875895	1.2207031e-08	-0.013392322	0.8883898	-0.36496735	9.267041	-4.318912	0.9531629	-0.022532463	2.3047552	0.0	1.0144131	0.009523716	5550000	23663.712699890137
185	7.9849677	3.2963948	15.994648	-0.13332127	6.72	8.9689245	35.0	0.0	300.0	179904.0	0.03224086021505376	2.7846103	0.88742685	5.5041037	-1.1072676	2.2992196	2.0400324	16.146444	-4.8048406	6.0304135e-09	-0.0070296647	8.138021e-09	-0.013354301	1.0585694	-0.42731577	9.008596	-3.2442174	0.93063045	-0.022551477	2.70986	0.0	1.0261089	0.009639439	5580000	23792.843677520752
186	8.018054	3.3374178	15.429144	0.23086007	5.27	6.646586	40.0	0.0	300.0	180431.0	0.03216238859180036	2.8572898	0.89015317	5.242176	-1.7468525	2.3150995	1.9311645	20.21694	-1.9223757	1.0895745e-08	-0.00702305	1.7293294e-08	-0.010484678	1.0928923	-0.45509255	6.5791783	-2.3419313	0.90807897	-0.02357024	2.8317714	0.0	1.0224314	0.009653481	5610000	23921.17416214943
187	7.8106217	3.3893056	14.924448	-2.1616516	5.46	6.588505	31.0	0.0	300.0	180977.0	0.03208812056737589	2.751272	0.93606126	5.368709	-1.3513107	1.9724731	1.600704	19.925291	-2.8519633	-1.432366e-09	-0.00679955	-3.0517577e-09	-0.009803203	1.0587667	-0.44079787	5.1373687	-1.741353	0.8845087	-0.024246275	2.918917	0.0	1.0259027	0.009795925	5640000	24049.677496671677
188	7.5720716	3.7682629	15.079704	-2.2567909	5.53	7.3163586	30.0	0.0	300.0	181530.0	0.03201587301587302	2.6815352	0.9828867	5.3003025	-1.6170614	1.8401955	1.5304025	16.318735	-1.7160215	9.2316865e-09	-0.007124773	8.138021e-09	-0.009083914	1.1222928	-0.48267293	6.051605	-2.1099586	0.86026245	-0.024707198	2.9126036	0.0	1.0380888	0.009874992	5670000	24178.692519426346
189	7.620669	3.4366465	15.451386	-0.23021893	7.15	9.803443	51.0	0.0	300.0	182245.0	0.03197280701754386	2.683295	0.9452501	5.1410837	-1.3408855	1.7334641	1.6233267	14.499992	-1.884519	6.110904e-09	-0.007486941	1.2207031e-08	-0.01169434	1.0951977	-0.44838178	8.751769	-3.6821055	0.83555526	-0.023920178	2.453674	0.0	1.0452869	0.009673322	5700000	24307.17901492119
190	8.404457	3.263415	15.443605	-0.57374775	6.28	7.0711813	32.0	0.0	300.0	182873.0	0.03191500872600349	2.73929	0.8969583	4.8497376	-1.2204368	2.217769	2.101444	17.561853	-1.8556134	-5.3958e-09	-0.0077453647	-1.8310548e-08	-0.012274817	1.0161064	-0.4455902	7.3710127	-3.0685062	0.8116351	-0.023770988	2.5229802	0.0	1.0303566	0.009502698	5730000	24436.566829442978
191	7.8883057	2.7550561	13.293387	2.3672738	7.8	9.344517	51.0	0.0	300.0	183653.0	0.03188420138888889	2.828121	0.9626348	5.631335	-2.3597424	2.0704658	1.7909116	15.595417	-1.5022582	1.6379342e-08	-0.0065630577	3.4586588e-08	-0.008318301	0.89559394	-0.37129778	9.411041	-2.8248987	0.7878641	-0.022562444	3.0831316	0.0	1.0264126	0.00969267	5760000	24566.62010860443
192	8.348259	3.4248989	14.414456	-0.5303794	7.9	9.125239	44.0	0.0	300.0	184443.0	0.031855440414507774	2.767977	0.8596829	5.155063	-1.1313099	2.3167703	1.85155	17.560133	-1.492155	2.6165903e-09	-0.00711612	1.93278e-08	-0.011403769	0.9282775	-0.36637414	9.298451	-2.8455963	0.76530164	-0.021404207	2.7774477	0.0	1.0304092	0.009911094	5790000	24695.607696056366
193	8.664647	3.1610947	14.800514	1.5913208	8.75	9.422711	41.0	0.0	300.0	185318.0	0.031841580756013746	2.8687456	0.88985837	5.382608	-1.016789	2.6024168	2.1775477	22.609701	-0.7574525	5.263653e-10	-0.007233814	1.6276042e-08	-0.012428645	0.94317085	-0.37059247	8.857298	-3.0940042	0.74389744	-0.019800842	2.6800623	0.0	1.0175476	0.009766426	5820000	24823.991444587708
194	8.61871	3.2279775	16.132814	0.70377606	5.78	7.007966	32.0	0.0	300.0	185896.0	0.03177709401709402	2.9451118	0.8778317	5.928359	-1.1759052	2.4777951	2.038083	19.17804	-1.0266863	3.6623922e-09	-0.0069491356	-8.138021e-09	-0.010716544	0.948095	-0.37938923	6.5671587	-2.5132065	0.7240966	-0.02027464	2.9166946	0.0	1.0119185	0.00980418	5850000	24951.787681102753
195	8.628629	3.3318472	15.957004	0.66546524	7.88	8.559532	39.0	0.0	300.0	186684.0	0.031748979591836736	2.9868844	0.89381677	5.5939765	-1.5091772	2.3218412	1.7818962	18.754805	-1.9259537	2.8749274e-09	-0.0076009105	4.0690105e-09	-0.01217396	1.073142	-0.4219436	8.916289	-3.2626228	0.70382196	-0.019313514	2.7036734	0.0	1.0104611	0.009659344	5880000	25080.54656291008
196	8.722119	3.3690112	15.359086	-1.2327802	6.91	8.652277	34.0	0.0	300.0	187375.0	0.031704737732656516	2.9672925	0.948566	5.6341324	-1.0685797	2.5228329	2.082797	17.863518	-0.62624156	-5.657827e-09	-0.006618737	-2.0345052e-09	-0.011575813	1.0013484	-0.42698365	9.427579	-3.0017953	0.68450844	-0.019038737	3.0703752	0.0	1.0192928	0.00961184	5910000	25213.123517751694
197	8.330428	3.4082584	15.093964	0.6589866	7.55	7.4931636	28.0	0.0	300.0	188130.0	0.03167171717171717	2.956884	0.9643656	5.2282014	-2.2201607	2.5711093	2.0966897	16.16052	-2.4143825	4.028347e-09	-0.006870968	-1.0172526e-08	-0.008762712	0.99810505	-0.40410554	6.821095	-2.110929	0.6654697	-0.018365622	2.8041337	0.0	1.0173185	0.0095596835	5940000	25345.205595493317
198	8.171891	3.0034783	15.641372	1.4913996	7.68	10.80174	73.0	0.0	300.0	188898.0	0.031641206030150755	2.8976557	0.8662865	5.1653357	-1.3936027	2.5450292	1.6416909	14.115122	-0.77144575	-7.411208e-09	-0.007810787	0.0	-0.011260789	1.0346025	-0.44742858	10.723919	-4.207868	0.6471041	-0.017664433	2.5032237	0.0	1.0084932	0.009496677	5970000	25473.319338560104
199	7.752999	3.0872777	14.593056	-1.270816	6.73	7.146825	29.0	0.0	300.0	189571.0	0.03159516666666667	2.8674116	0.87315327	5.9752493	-1.2426523	2.5272522	2.0386083	22.67167	-0.5444571	1.3595068e-08	-0.005531227	6.1035155e-09	-0.008345877	0.98441964	-0.4326508	6.8875856	-2.4354029	0.62943965	-0.017571151	3.6406648	0.0	1.0091348	0.009766488	6000000	25601.837874650955
200	7.9134545	3.1919165	15.816148	1.1330444	8.07	9.165429	44.0	0.0	300.0	190378.0	0.031571807628524046	2.8448236	0.8954323	5.5043344	-1.34259	2.3957891	1.6708136	17.740084	-1.0456597	1.325968e-10	-0.0055774124	-1.6276042e-08	-0.008394511	1.1122763	-0.44602704	8.23415	-3.2229457	0.6118685	-0.016674697	3.4988067	0.0	1.0030388	0.009672922	6030000	25730.919622421265
201	8.336034	3.0863433	15.654011	-0.93486965	9.12	9.35765	50.0	0.0	300.0	191290.0	0.031566006600660064	2.7884777	0.8470223	4.888382	-1.7810394	2.5476055	2.0902286	17.22797	-0.8814486	-9.685701e-09	-0.0074861064	-4.4759116e-08	-0.0121873375	0.9472587	-0.39349866	10.755904	-4.4677486	0.5951938	-0.015267789	2.5113928	0.0	0.9775131	0.00965448	6060000	25859.4346575737
202	8.485477	3.1801827	15.37435	1.878234	7.33	9.084112	41.0	0.0	300.0	192023.0	0.03153087027914614	2.969573	0.8754969	5.217289	-0.9463753	2.8016963	2.066203	21.687956	-0.90608275	6.670781e-09	-0.0077675246	-8.138021e-09	-0.012526229	0.93047786	-0.3957463	10.517915	-4.103737	0.579926	-0.015028715	2.531927	0.0	0.9517518	0.009692542	6090000	25988.294981956482
203	9.0142145	3.3400054	15.350803	0.48013026	7.38	8.808836	45.0	0.0	300.0	192761.0	0.0314968954248366	2.9721093	0.9136657	5.426784	-1.1682786	2.6544125	1.9525245	16.75072	-2.237479	-5.3690994e-09	-0.0060292343	-4.0690105e-09	-0.008310645	1.0173292	-0.39395785	8.603646	-3.0488653	0.5648973	-0.014757752	3.3217454	0.0	0.92192346	0.009595232	6120000	26116.343412399292
204	8.872008	3.2753448	15.00758	1.3579094	8.67	9.422372	38.0	0.0	300.0	193628.0	0.03148422764227642	3.101782	0.8664879	5.2850556	-0.9970619	2.616768	2.0777617	19.976833	-1.0606688	-7.480872e-09	-0.00683011	2.0345052e-09	-0.009299904	0.9506102	-0.3982975	9.870811	-3.4975257	0.55013955	-0.013793528	2.9038458	0.0	0.9225428	0.009701849	6150000	26245.254961252213
205	8.777513	3.1140134	17.113226	1.909606	7.7	8.896628	47.0	0.0	300.0	194398.0	0.031455987055016184	3.0930161	0.94325596	5.458264	-1.8566147	2.798366	2.1456003	16.809443	-1.0119126	-1.3242494e-09	-0.0066004484	0.0	-0.0081082685	0.9618465	-0.38233525	8.943885	-3.426025	0.536346	-0.013450325	3.0021381	0.0	0.92822266	0.0097519895	6180000	26374.5908741951
206	9.326461	3.2771018	17.633665	2.4859269	6.81	7.9406486	36.0	0.0	300.0	195079.0	0.03141368760064412	3.1535234	0.8824436	5.3755765	-1.377162	2.4920092	1.7463609	17.403809	-1.2813028	2.1803347e-08	-0.0065473597	2.8483074e-08	-0.009855831	1.0666487	-0.44741774	7.8683896	-3.126019	0.5228957	-0.013581634	3.080395	0.0	0.93842876	0.009659289	6210000	26503.054437160492
207	9.439419	2.6227565	14.463163	3.6120372	8.83	9.747876	41.0	0.0	300.0	195962.0	0.031404166666666664	3.1990287	0.897951	5.918285	-1.3554922	2.5411832	1.9970698	22.594921	-2.1250365	-9.174106e-09	-0.007533656	-1.2207031e-08	-0.011713267	0.91445184	-0.39649153	10.427721	-3.3013854	0.50931406	-0.012627631	2.634776	0.0	0.9286738	0.009479832	6240000	26631.193192481995
208	9.112622	3.0823681	16.675543	-0.24742784	8.11	8.638165	46.0	0.0	300.0	196773.0	0.03138325358851675	3.1271234	0.83641905	5.4715853	-0.95221716	2.785191	1.8935431	22.82175	-1.8608522	-1.7532262e-09	-0.0066996985	2.4414062e-08	-0.011220691	0.98338866	-0.4010657	8.40044	-2.7964664	0.49668643	-0.012145221	2.8952131	0.0	0.92348605	0.00981429	6270000	26758.928240537643
209	9.07575	3.0312505	16.562767	2.520014	7.6	8.135109	39.0	0.0	300.0	197533.0	0.03135444444444444	3.2051706	0.88983285	5.6985297	-1.7472842	2.880565	1.8950504	17.981306	-0.6150313	-1.1415874e-08	-0.004658617	-2.2379558e-08	-0.0069978596	0.9072977	-0.3437792	8.147734	-2.7661514	0.4845412	-0.011954278	3.366214	1.0	0.9036418	0.006398133	6300000	26887.28800535202
210	9.872285	2.9508002	17.48598	3.6414876	9.1	8.064118	35.0	0.0	300.0	198443.0	0.03134960505529226	3.2184436	0.87515813	5.28328	-1.2823126	2.7717316	1.7967932	18.834461	-1.1812952	8.715194e-09	-0.006057971	1.4241537e-08	-0.008457778	0.8979826	-0.32130557	8.868801	-3.206966	0.47258693	-0.011031091	3.1988726	0.0	0.8911582	0.009620575	6330000	27016.722356796265
211	9.16079	3.0866787	15.902786	1.560026	7.32	7.5787597	30.0	0.0	300.0	199175.0	0.03131682389937107	3.2510688	0.83285826	5.3458786	-0.63553715	2.8847375	1.8812108	13.872063	-1.010673	4.229869e-09	-0.0065449052	2.4414062e-08	-0.0078686075	0.87136376	-0.29757524	7.7292247	-2.7321367	0.46155584	-0.01106751	3.0096982	0.0	0.90116477	0.00967889	6360000	27144.84228038788
212	9.368926	3.1708171	18.113258	-0.47285846	8.52	8.484669	34.0	0.0	300.0	200027.0	0.031303129890453835	3.2680464	0.84051716	5.3581123	-0.64680374	2.6158614	1.895095	18.490555	-1.8653178	-5.25988e-09	-0.006598467	0.0	-0.008300944	0.93447423	-0.3437621	8.601335	-2.8248014	0.45048833	-0.010508001	2.911629	0.0	0.8983816	0.009995745	6390000	27272.901417016983
213	9.367501	3.080084	16.247658	0.72074324	8.57	8.61656	41.0	0.0	300.0	200884.0	0.031290342679127725	3.2536116	0.8708921	5.3366947	-0.89900935	2.9638922	2.1145706	16.995708	-2.1735153	-8.138022e-09	-0.005708386	-8.138021e-09	-0.008396533	0.8542772	-0.2656048	8.2836075	-2.6943688	0.43998033	-0.009981781	3.531437	0.0	0.8842459	0.009705192	6420000	27400.700219154358
214	9.104656	2.9864504	14.913646	1.6824619	8.37	8.742602	43.0	0.0	300.0	201721.0	0.03127457364341085	3.1951797	0.8876867	5.420962	-2.138608	2.8704777	1.9999737	21.243973	-1.2522953	-9.2476565e-10	-0.00594176	-1.0172526e-08	-0.009399697	0.9493788	-0.29553777	7.9955907	-2.5593166	0.42999855	-0.0095997155	3.2952023	0.0	0.8896009	0.009571383	6450000	27528.79476594925
215	9.177351	3.0789387	15.066438	-1.7312669	9.53	10.548417	52.0	0.0	300.0	202674.0	0.031276851851851854	3.1396897	0.85989195	5.4407334	-0.80549455	2.8114228	1.9880223	19.161642	-1.6836007	-1.1998663e-09	-0.0065193526	-1.373291e-08	-0.006789824	0.7926749	-0.27113557	11.956516	-4.686156	0.42039883	-0.008727282	3.0390203	0.0	0.881398	0.0098189125	6480000	27658.15922665596
216	10.150829	2.8231816	18.913664	-0.9620856	9.22	8.596023	40.0	0.0	300.0	203596.0	0.03127434715821813	3.241058	0.8126236	6.1054826	-0.33217803	3.224911	2.4951231	28.354946	-3.677189	-1.4832557e-10	-0.0067593204	-5.086263e-10	-0.0121149905	0.8754438	-0.29449123	10.187758	-4.0009794	0.41167155	-0.008098006	2.8810778	0.0	0.8539676	0.009367156	6510000	27785.971113681793
217	9.133856	3.1002724	15.557399	1.2907639	8.92	9.091403	48.0	0.0	300.0	204488.0	0.03126727828746177	3.3284113	0.8745555	5.324945	-0.5996085	2.9605062	1.7823818	17.070839	-5.030528	4.819669e-09	-0.0068451986	1.4241537e-08	-0.008928769	0.9256766	-0.31008518	8.796323	-2.5620055	0.40357354	-0.0076729655	2.9518375	0.0	0.8642441	0.009831205	6540000	27914.46036338806
218	9.656177	3.1590335	16.919239	0.4494016	8.92	9.585072	52.0	0.0	300.0	205380.0	0.03126027397260274	3.3048108	0.8387985	5.2851357	-1.1727833	3.1481254	2.0798857	19.04557	-0.931069	2.671273e-09	-0.006425498	-1.6276042e-08	-0.0035509095	1.0286815	-0.38284278	9.9029665	-4.148254	0.39590058	-0.0072921813	3.1388814	0.0	0.8603176	0.009762691	6570000	28043.291187763214
219	9.685275	2.8652084	16.07147	-0.13576412	9.17	9.152109	42.0	0.0	300.0	206297.0	0.031257121212121215	3.2997744	0.8770058	5.761246	-0.469121	2.9365244	2.0629604	22.01749	-1.3435373	4.3954187e-09	-0.005965712	0.0	-0.004979248	0.84403217	-0.3192135	10.508373	-4.0034585	0.3886084	-0.0068432093	3.3359513	0.0	0.8628006	0.009663063	6600000	28172.160907506943
220	9.511243	3.0122576	14.725112	-0.28677455	9.11	8.830509	41.0	0.0	300.0	207208.0	0.031253092006033184	3.3116283	0.83298945	5.394922	-1.1950572	3.100507	2.129277	23.313341	-0.7656181	1.7807289e-09	-0.006919924	-1.2207031e-08	-0.008890804	0.825997	-0.29540557	9.848348	-3.7645717	0.3817652	-0.006468773	2.921253	0.0	0.871689	0.009923144	6630000	28301.753410100937
221	10.008729	2.5984857	15.669073	4.698086	9.78	8.753948	42.0	0.0	300.0	208186.0	0.03125915915915916	3.386325	0.82592887	5.690943	-1.3324387	3.2243204	2.1818366	21.39476	-2.825613	-5.922547e-09	-0.006784791	-2.4414062e-08	-0.0074651595	0.7967878	-0.2866717	10.412944	-3.2047591	0.3752964	-0.005851805	3.0175622	0.0	0.8734644	0.009868622	6660000	28433.874843597412
222	9.977917	2.8353746	16.619484	2.77164	8.71	7.8387437	37.0	0.0	300.0	209057.0	0.031249177877428997	3.4320416	0.78464144	5.6749463	-0.92644894	3.1784983	1.7905935	19.667706	-3.5907984	-5.554653e-09	-0.00667268	-4.0690105e-09	-0.007194922	0.81104493	-0.2718749	6.740142	-2.1600838	0.3694446	-0.0057532787	2.916303	0.0	0.87979084	0.009785927	6690000	28566.049092531204
223	10.111883	3.109273	16.27917	3.0578277	9.64	8.104961	35.0	0.0	300.0	210021.0	0.031253125	3.3848124	0.78659034	5.433748	-1.3674042	3.1371777	2.0535936	21.52103	-1.7786345	1.3020473e-08	-0.0073279752	4.0690105e-09	-0.0063793845	0.8763215	-0.32284558	9.836227	-2.820827	0.36369133	-0.0052760243	2.700194	0.0	0.8684519	0.009563987	6720000	28696.189110279083
224	10.210227	3.1173768	16.271091	-1.5773789	11.17	11.588835	44.0	0.0	300.0	211138.0	0.031279703703703705	3.425853	0.88675356	5.5939026	-1.2196649	3.4413266	1.8309838	21.043943	-3.8298795	-1.921809e-09	-0.006034743	4.0690105e-09	-0.0100994995	0.9051268	-0.34376156	12.908137	-5.062359	0.3584153	-0.004223436	3.258893	0.0	0.864712	0.009490275	6750000	28824.12541770935
225	10.191673	2.8299563	15.320647	1.0987153	11.58	9.801205	40.0	0.0	300.0	212296.0	0.03131209439528024	3.4721885	0.78636456	5.5510564	-0.30696198	3.6000843	2.3030367	20.834229	-1.6251478	4.883176e-09	-0.0065558334	2.4414062e-08	-0.008504655	0.7580321	-0.28977785	11.293848	-4.012571	0.35419187	-0.0031275451	3.0639136	0.0	0.8641391	0.009714603	6780000	28952.83106637001
226	9.64893	3.378947	15.417487	-1.5312852	10.73	8.891406	45.0	0.0	300.0	213369.0	0.03133171806167401	3.431053	0.8344068	5.900962	-0.31080425	3.6607606	2.078491	17.19391	-1.0363766	-1.2391257e-08	-0.006479756	-7.1207684e-09	-0.011997294	1.0015317	-0.32145876	10.357317	-3.3729014	0.35106432	-0.0025042295	2.9444969	0.0	0.8651282	0.009603546	6810000	29082.22469472885
227	10.007801	3.3285902	18.592598	-0.30448988	9.62	7.4334106	28.0	0.0	300.0	214331.0	0.031334941520467834	3.315854	0.92518616	5.2744274	-1.2223009	3.646353	2.2349277	23.01243	-1.0681281	-3.7244328e-09	-0.0060259523	2.6448568e-08	-0.004646867	1.0284034	-0.32970005	8.346395	-2.8804412	0.3485601	-0.0024008155	3.23699	0.0	0.86494184	0.00986899	6840000	29211.625595331192
228	10.307146	3.1138234	16.60267	2.0829327	10.48	7.98684	39.0	0.0	300.0	215379.0	0.03135065502183406	3.4859943	0.90371525	5.5738997	-0.6580271	3.4447463	1.9386067	24.157856	-0.75568986	-1.7961842e-08	-0.0062769903	-3.4586588e-08	-0.0069722533	0.89711744	-0.31757498	9.51618	-2.9071364	0.34615928	-0.001959622	3.1445904	0.0	0.8741351	0.009725331	6870000	29339.845482349396
229	10.435316	3.0241125	15.81486	1.0343527	10.88	10.128454	44.0	0.0	300.0	216467.0	0.03137202898550725	3.5694802	0.8233184	5.3857284	-0.63213277	3.802339	2.0904582	20.255947	0.50583714	1.1357025e-08	-0.0065494026	1.6276042e-08	-0.0057683494	0.7940453	-0.27884227	10.871285	-3.595664	0.34419966	-0.001403749	3.014768	0.0	0.88206226	0.009593392	6900000	29469.418592453003
230	10.760914	2.6932163	17.576086	1.2894781	11.06	10.541176	53.0	0.0	300.0	217573.0	0.031395815295815296	3.5532093	0.80530673	5.4069977	-0.32873857	3.8287692	2.268648	19.082739	-0.6383754	5.9529772e-09	-0.0065740165	-1.525879e-08	-0.011191379	0.82714915	-0.2826	12.288942	-4.4681163	0.3427959	-0.00083327293	3.061706	0.0	0.88125235	0.009675094	6930000	29599.59553670883
231	10.181576	2.9075005	16.26945	3.0294027	10.4	9.615612	46.0	0.0	300.0	218613.0	0.03140991379310345	3.639827	0.8063416	5.8107567	-0.8188296	3.9856148	2.280917	26.32011	-1.4250866	3.912019e-09	-0.0052555944	-2.0345052e-08	-0.005349585	0.8660794	-0.31043994	11.1396675	-3.970654	0.34196264	-0.00058820844	3.0093672	1.0	0.8647576	0.006372273	6960000	29728.648950576782
232	10.72274	2.8351712	15.594978	2.6732774	11.85	9.980356	43.0	0.0	300.0	219798.0	0.03144463519313305	3.5099583	0.829083	5.660764	-0.4471782	3.7322538	2.2441027	27.346964	-1.0120602	5.141146e-09	-0.0064405682	1.4241537e-08	-0.003780259	0.8651896	-0.26691008	11.618248	-3.7691116	0.34137443	0.00022095442	3.0688825	0.0	0.8563065	0.009900051	6990000	29857.226668596268
233	10.715358	2.9180949	15.820216	1.5011584	12.64	10.4408045	50.0	0.0	300.0	221062.0	0.03149031339031339	3.5864127	0.7632889	5.248801	-0.50254637	4.2470737	2.4906752	22.16603	-0.4828444	3.0329639e-09	-0.007483816	0.0	-0.011206299	0.8474953	-0.2562539	12.419359	-4.4417353	0.34159538	0.0012743771	2.7044077	0.0	0.8497091	0.009831988	7020000	29985.44151854515
234	10.646816	2.864439	15.748699	0.4622857	12.98	11.246315	50.0	0.0	300.0	222360.0	0.03154042553191489	3.6651459	0.7721544	5.6172805	-0.51488626	4.154512	2.3300586	23.381649	-2.467531	7.75926e-09	-0.0068271016	8.138021e-09	-0.0094428975	0.8132938	-0.26673228	14.167267	-5.173134	0.34286976	0.002372533	3.0059135	0.0	0.85797423	0.0095978845	7050000	30114.311576128006
235	10.808179	2.5958192	15.722627	1.5322707	12.31	9.705354	41.0	0.0	300.0	223591.0	0.03158064971751413	3.6403599	0.8029556	5.598379	-0.7718648	4.4068055	2.3094928	21.073454	-0.7647463	4.0960266e-09	-0.0057584723	7.1207684e-09	-0.0022762024	0.7436904	-0.27947545	11.531239	-3.310751	0.3452423	0.0031054318	3.5571127	0.0	0.8629575	0.009821258	7080000	30243.835062026978
236	10.801996	2.821457	17.735098	3.6196342	12.55	11.901576	59.0	0.0	300.0	224846.0	0.031623909985935304	3.6255534	0.77565444	5.625715	-0.22710459	4.3831787	2.2959476	19.220993	-2.4811614	1.0562214e-08	-0.007375639	0.0	-0.00996694	0.8115232	-0.26519513	15.72965	-5.571042	0.34834772	0.003883779	2.714587	0.0	0.863095	0.009840828	7110000	30372.108656167984
237	10.069924	2.6990736	15.015631	2.8641262	13.03	10.915545	51.0	0.0	300.0	226149.0	0.031673529411764705	3.5893524	0.8300214	5.410092	-0.9998627	4.668013	2.7125142	24.461317	-3.0811992	4.4465134e-09	-0.006843254	-4.0690104e-08	-0.010590043	0.81415963	-0.27519935	13.838726	-4.6391993	0.3522315	0.004809737	2.9424927	0.0	0.8548845	0.009480595	7140000	30501.227347135544
238	11.114542	3.0081768	17.090878	3.2515795	14.65	11.947698	59.0	0.0	300.0	227614.0	0.03174532775453277	3.5333204	0.7804347	5.3411436	-1.4207903	4.683418	2.6941063	33.26905	-0.82476157	-5.3528386e-09	-0.00663598	-2.0345052e-08	-0.013060706	0.89690936	-0.33982188	15.7394085	-6.649726	0.35704124	0.0063582063	2.995563	0.0	0.8569863	0.009744204	7170000	30629.86780166626
239	11.036291	2.8452365	16.777863	2.0644283	14.71	10.700744	43.0	0.0	300.0	229085.0	0.03181736111111111	3.766752	0.7684393	6.0903797	-0.38721055	5.2801394	2.982966	31.932354	-1.714212	8.849514e-09	-0.0064772116	1.2207031e-08	-0.010408319	0.79384726	-0.2729264	14.999534	-6.3748903	0.36339945	0.007840246	3.0739346	0.0	0.85385066	0.009704863	7200000	30758.764485359192
240	10.750013	2.8398263	17.177454	2.4317791	11.96	10.4124155	44.0	0.0	300.0	230281.0	0.03185076071922545	3.6802475	0.8214668	6.0881376	-0.56286573	4.65563	2.5848186	25.212648	-3.2852929	1.7715106e-08	-0.007276931	3.2552084e-08	-0.0096888505	0.82332057	-0.31176287	13.47335	-5.680883	0.3712397	0.008057147	2.7503703	0.0	0.86790884	0.009871205	7230000	30888.329589366913
241	10.602365	3.0570345	16.253279	-0.5580037	11.92	9.680578	41.0	0.0	300.0	231473.0	0.03188333333333333	3.68072	0.73794484	5.6972475	-0.030608427	4.5892606	2.6168578	25.511114	-0.6438823	5.070382e-11	-0.0067533692	1.6276042e-08	-0.009411947	0.79694194	-0.2655959	13.017659	-4.636016	0.37929684	0.008255184	2.9197457	0.0	0.85952634	0.009737835	7260000	31016.38140654564
242	11.02457	2.5768287	15.894983	3.5864418	13.38	9.941609	43.0	0.0	300.0	232811.0	0.03193566529492455	3.6794953	0.7597585	5.987578	-0.4114889	4.45083	2.3648975	28.309221	-0.9993466	-4.7699056e-10	-0.0067533045	-1.2207031e-08	-0.012607042	0.8045945	-0.25158578	12.589668	-4.168007	0.38755202	0.009114921	2.8764915	0.0	0.8376511	0.009721954	7290000	31145.69001507759
243	11.219744	2.7770116	16.331764	2.1344473	13.81	9.546408	37.0	0.0	300.0	234192.0	0.03199344262295082	3.7474806	0.7732078	5.916388	0.003449671	4.4702983	2.2545054	16.260483	-1.2070836	5.6737868e-09	-0.0065044016	-2.746582e-08	-0.00769319	0.8646654	-0.30932188	11.279828	-3.3980956	0.39666694	0.010141224	3.048976	0.0	0.8169158	0.009775212	7320000	31274.494879484177
244	11.147573	2.8630323	16.014183	0.4520861	15.61	13.205979	74.0	0.0	300.0	235753.0	0.032075238095238094	3.7365277	0.76663965	5.9583964	-0.36681998	4.6355515	2.1727214	17.834105	0.032881916	5.9558287e-09	-0.0071611363	-2.4414062e-08	-0.015604729	0.8996139	-0.31354392	19.895367	-6.3558903	0.40680817	0.011963487	2.668015	0.0	0.81556076	0.00984388	7350000	31403.356051921844
245	11.330838	2.6180942	16.713614	4.812264	12.88	9.440636	37.0	0.0	300.0	237041.0	0.03211937669376694	3.7927885	0.74418736	6.1715083	-0.30754036	5.184424	2.4750311	28.1959	-1.1376464	6.6237718e-09	-0.0070326165	3.4586588e-08	-0.013319621	0.8179245	-0.29926193	11.120385	-3.7566485	0.41877165	0.012433261	2.764379	0.0	0.8136634	0.009700235	7380000	31532.703453540802
246	11.218375	2.799247	17.615654	-0.047470618	13.32	8.713071	46.0	0.0	300.0	238373.0	0.03216909581646424	3.8340666	0.73517454	5.980668	-0.35430196	4.7584953	2.0756629	18.163855	-1.5600427	-1.4169948e-08	-0.0060386444	-3.051758e-08	-0.007222282	0.7287276	-0.28065214	10.757173	-2.9698653	0.43120492	0.013116896	3.3175478	0.0	0.7937534	0.009583001	7410000	31662.006855487823
247	11.918318	2.648065	16.416042	2.3382537	13.99	10.275695	47.0	0.0	300.0	239772.0	0.03222741935483871	3.8675215	0.7400788	5.7541547	0.2049737	4.5155325	1.9396396	16.37323	-0.13440752	-5.007056e-09	-0.006031066	-1.6276042e-08	-0.008135729	0.75486827	-0.27781692	12.687949	-3.8074532	0.4443218	0.014126152	3.217161	0.0	0.78790367	0.009570856	7440000	31794.301203012466
