Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	Alpha	BacktrackIters	Entropy	KL	TotalEnvInteracts	Time
254	6.41507	2.9567535	13.162588	-0.15060249	3.25	5.119326	25.0	0.0	300.0	132656.0	0.01734065359477124	2.4120688	0.93287563	5.235887	-1.3991253	1.7235345	1.3546343	19.599785	-2.8772397	4.4468873e-09	-0.00594658	1.525879e-08	-0.008115736	0.94715786	-0.39194924	3.530372	-1.414984	1.0699	0.008986115	3.4511213	0.0	0.7333359	0.009648793	7650000	26142.74865627289
255	6.989626	3.2477095	14.575509	-0.112130135	5.9	7.634789	35.0	0.0	300.0	133246.0	0.017349739583333332	2.3928614	0.9050386	5.1392894	-1.5656395	1.3797879	1.2728916	12.684953	-3.947072	5.6011333e-09	-0.0075682253	1.2207031e-08	-0.012379793	0.98854	-0.3936686	8.122235	-2.5343833	1.0788862	0.009097457	2.6285346	0.0	0.737347	0.009945044	7680000	26244.81842803955
256	6.5854254	3.172985	13.911577	-1.4107536	5.24	8.972313	52.0	0.0	300.0	133770.0	0.01735019455252918	2.4516597	0.89663416	5.5826697	-1.2057675	1.7960343	1.4627684	18.699713	-1.908525	5.214858e-09	-0.0083791185	8.138021e-09	-0.011897091	0.9551993	-0.39366364	9.209269	-3.4688697	1.0879836	0.008498788	2.142593	0.0	0.73762923	0.009699267	7710000	26347.659286499023
257	6.717727	3.0165284	15.510852	-2.2417727	5.33	5.970017	20.0	0.0	300.0	134303.0	0.017351808785529717	2.3216858	0.9439741	4.9207015	-1.8570757	1.8790338	1.6511534	16.638992	-4.0634704	4.069011e-09	-0.0064001335	4.0690105e-09	-0.009518807	1.0347273	-0.43560976	5.1229615	-2.0298991	1.0964824	0.008052468	3.0909493	0.0	0.7266642	0.009861025	7740000	26454.538004398346
258	7.0203753	3.1358798	13.305224	-0.36969054	7.43	8.879477	39.0	0.0	300.0	135046.0	0.017380437580437582	2.4441679	0.9670937	5.681639	-1.4834344	1.8928789	1.565506	12.7279	-6.0727167	-9.913196e-09	-0.008231988	-2.4414062e-08	-0.012450566	0.94674724	-0.3850897	10.704234	-4.138214	1.1045349	0.009912729	2.3665643	0.0	0.7404615	0.009733626	7770000	26560.590892791748
259	6.9361486	3.080454	13.516224	-2.1009624	5.53	8.279439	49.0	0.0	300.0	135599.0	0.01738448717948718	2.4487324	0.880819	4.9626293	-1.3752767	2.2372472	2.075014	23.605244	-4.9234138	1.2027404e-09	-0.007264429	0.0	-0.011225775	0.957281	-0.35618305	8.520909	-3.3256812	1.1144476	0.009560227	2.267787	1.0	0.7347567	0.0064350595	7800000	26662.357093334198
260	6.7764955	2.999002	15.275674	0.389247	4.85	7.7529025	47.0	0.0	300.0	136084.0	0.017379821200510855	2.4763308	0.9147035	4.7643	-1.8626832	1.9471542	1.7546662	21.796654	-3.3006012	1.12434675e-08	-0.00761027	2.4414062e-08	-0.011216282	0.94461185	-0.32188803	6.910375	-2.5823894	1.1240078	0.008496165	2.6664069	0.0	0.73805666	0.009799522	7830000	26764.72687792778
261	6.7059417	3.2538335	14.322503	-0.8628467	7.47	8.757232	46.0	0.0	300.0	136831.0	0.01740852417302799	2.4469683	0.9144292	4.976765	-1.738169	1.85367	1.7885598	21.018555	-3.480784	-3.8161807e-09	-0.0072956174	0.0	-0.011212198	1.0168005	-0.40237683	8.316152	-3.2541752	1.132504	0.010407686	2.4958224	0.0	0.7382053	0.009717765	7860000	26865.765447616577
262	6.66349	3.392181	14.686388	-1.5599616	5.14	7.7820563	36.0	0.0	300.0	137345.0	0.017407477820025347	2.3534288	0.9873023	4.893969	-1.4827832	2.0932915	1.8821018	24.28669	-4.6675296	-7.459611e-09	-0.0073881517	2.0345052e-09	-0.011809917	1.1374071	-0.4190505	6.1316347	-2.5063553	1.1429117	0.009586573	2.8585138	0.0	0.7291533	0.009930784	7890000	26966.94118452072
263	6.8186355	3.1693878	15.240219	-0.68617177	5.67	7.6629696	36.0	0.0	300.0	137912.0	0.017413131313131314	2.4008484	0.9300358	5.091229	-1.6009078	1.6291815	1.4614666	11.70422	-5.035414	1.5074475e-08	-0.0065725925	1.93278e-08	-0.010283259	0.9633678	-0.36890507	7.1434646	-2.92136	1.1524982	0.009431601	2.9951751	0.0	0.720417	0.009662187	7920000	27068.720504283905
264	6.5985775	2.9350088	13.9574795	0.9448746	5.15	7.0560265	30.0	0.0	300.0	138427.0	0.017412201257861634	2.4174478	0.94502264	5.1914454	-1.6606818	1.8839592	1.6481429	13.561781	-3.0488083	-5.6463585e-09	-0.006972831	0.0	-0.010085055	1.080852	-0.43472886	6.188928	-2.3494453	1.1619298	0.008710384	2.8811102	0.0	0.72995913	0.009628866	7950000	27170.498825073242
265	6.802206	3.56042	15.404636	-1.7783617	5.29	6.7428403	39.0	0.0	300.0	138956.0	0.017413032581453634	2.3045728	0.9525727	5.050939	-1.6600249	1.7536875	1.7571639	15.78136	-3.1698828	1.6276042e-08	-0.007330033	1.6276042e-08	-0.012891798	1.1299295	-0.4237957	6.43035	-2.3537993	1.1706402	0.0082137585	2.5594625	0.0	0.73195845	0.009661489	7980000	27272.576420783997
266	6.6130705	3.5094888	14.62417	-2.413952	5.74	8.253024	35.0	0.0	300.0	139530.0	0.01741947565543071	2.3016772	1.0144581	4.842423	-1.5407312	1.7475764	1.6755099	13.394768	-3.549622	6.8379675e-09	-0.00854623	1.2207031e-08	-0.012860042	0.97198373	-0.38307917	7.595138	-2.722003	1.178854	0.00827539	2.314176	0.0	0.72554094	0.009836859	8010000	27374.69006538391
267	7.285568	2.950176	15.531327	0.4765234	6.3	8.040523	39.0	0.0	300.0	140160.0	0.017432835820895522	2.4716353	0.8892038	5.062235	-1.0992037	2.020449	1.9347348	15.732464	-2.7254639	-1.8018818e-08	-0.007758388	-2.4414062e-08	-0.012263238	0.9277783	-0.37434638	7.7568564	-2.6160417	1.1871294	0.008974671	2.4218955	0.0	0.72893405	0.009659789	8040000	27478.96133875847
268	6.428025	3.5494518	14.644535	-2.465498	6.47	9.819833	60.0	0.0	300.0	140807.0	0.01744820322180917	2.3978927	0.93404853	4.902099	-1.8081173	1.7798604	1.7654029	12.073904	-5.612169	7.574953e-09	-0.008322453	1.2207031e-08	-0.013735428	1.0362396	-0.41139883	8.20257	-3.7678084	1.196104	0.009812832	2.459894	0.0	0.7269288	0.009785878	8070000	27585.138002872467
269	5.955002	3.5000355	13.959912	-1.22713	5.62	8.967475	51.0	0.0	300.0	141369.0	0.017452962962962962	2.258286	1.022016	5.307357	-1.7688949	1.9036564	1.8560755	25.319304	-3.3070776	-9.440147e-09	-0.008042209	-1.2207031e-08	-0.014142489	1.0356637	-0.3494429	8.584552	-3.4915757	1.2059169	0.0096030235	2.414891	0.0	0.7243131	0.009695634	8100000	27689.89596915245
270	6.448905	3.274272	13.316798	-2.5868354	6.6	8.9810915	43.0	0.0	300.0	142029.0	0.017469741697416975	2.249461	0.993823	5.089174	-1.6521635	1.962961	2.101286	25.11198	-5.4538546	-1.1716008e-09	-0.007527024	1.6276042e-08	-0.012506994	0.95543706	-0.38741696	7.4718223	-2.8847423	1.2155199	0.010553837	2.6398432	0.0	0.727965	0.009927995	8130000	27792.187330007553
271	6.5946584	3.3358316	15.548993	-0.8682036	5.95	8.52335	41.0	0.0	300.0	142624.0	0.01747843137254902	2.304753	1.0293796	5.169493	-1.920447	1.9361088	1.7646525	14.628402	-3.2282636	-8.746871e-11	-0.007202893	8.138021e-09	-0.010901868	0.99993736	-0.37982237	7.339993	-2.5153766	1.2260737	0.010670304	2.2171533	1.0	0.7173019	0.00638103	8160000	27893.567524433136
272	6.9774795	3.353049	14.998892	-0.25324067	5.5	6.943342	29.0	0.0	300.0	143174.0	0.01748156288156288	2.3501813	0.93982506	5.086852	-1.7160505	1.979259	1.8896476	15.586688	-4.329437	-1.3547292e-08	-0.008217239	-1.6276042e-08	-0.013158244	1.0554193	-0.42354447	6.3434215	-2.6387153	1.236744	0.01025331	2.5096295	0.0	0.7119451	0.009551928	8190000	27995.355489492416
273	6.2375603	2.8932362	14.76523	0.597217	5.56	8.93568	52.0	0.0	300.0	143730.0	0.017485401459854014	2.288121	0.97370094	4.797073	-1.7359512	1.8205695	1.7081672	16.593813	-3.521902	4.974443e-09	-0.009105318	4.0690105e-09	-0.014103322	0.9504654	-0.38726133	8.069504	-3.4569964	1.2469974	0.009947777	2.1774828	0.0	0.7319198	0.009793351	8220000	28097.00490951538
274	7.022239	3.5090764	15.178835	-1.611506	4.34	6.394091	30.0	0.0	300.0	144164.0	0.017474424242424243	2.2653778	0.96052855	4.917823	-2.3211236	1.6950516	1.7493011	15.785284	-5.142037	7.468199e-09	-0.0075742393	1.0172526e-08	-0.010836135	1.1439155	-0.4926054	5.9142275	-2.3016057	1.2569451	0.008216858	2.613453	0.0	0.722509	0.009683407	8250000	28198.72477531433
275	6.5321975	3.4525125	15.654892	-1.875442	4.86	6.8279133	27.0	0.0	300.0	144650.0	0.017469806763285023	2.3356402	1.0497233	5.5751076	-2.683787	1.5502551	1.5434415	12.658836	-5.8045273	-1.1295241e-08	-0.0062397798	-1.0172526e-08	-0.00978962	1.0025222	-0.4099415	5.122947	-1.8277025	1.265162	0.0072653294	3.0796678	0.0	0.72212404	0.009610708	8280000	28300.671369075775
276	6.375765	3.3663225	13.2916765	-2.1033475	4.44	6.2278724	29.0	0.0	300.0	145094.0	0.017460168471720817	2.3140774	1.0859991	5.0383563	-1.578971	1.4874157	1.4655008	13.442101	-4.0523944	-1.8431022e-08	-0.007410714	-3.051758e-08	-0.011085587	1.2328384	-0.47126156	5.2081046	-1.6607542	1.2724273	0.00589478	2.6366875	0.0	0.71617645	0.009557424	8310000	28402.76408791542
277	6.5181746	3.3457117	13.767894	-1.695114	5.59	7.902019	35.0	0.0	300.0	145653.0	0.017464388489208633	2.3400488	0.9889258	5.4987636	-1.7601484	1.700908	1.7043824	19.86094	-4.072566	1.13690035e-08	-0.008459427	3.4586588e-08	-0.014721222	1.0354936	-0.39605474	6.2467923	-2.244988	1.2783221	0.0060412884	2.443537	0.0	0.7085808	0.009838369	8340000	28504.783792734146
278	6.188551	3.2080963	12.678406	-1.8387324	5.01	6.6068068	31.0	0.0	300.0	146154.0	0.01746164874551971	2.2123265	1.0213442	5.1906776	-1.4249698	1.675394	1.6874009	15.073111	-4.6015677	-1.8502599e-08	-0.006915229	-1.6276042e-08	-0.00967874	1.0671874	-0.42768598	5.7799735	-2.2099986	1.2843634	0.0054723024	2.880187	0.0	0.7049477	0.009641889	8370000	28609.70020508766
279	6.159348	3.6059422	15.263162	-3.3421054	5.73	7.9848046	42.0	0.0	300.0	146727.0	0.0174675	2.1587284	1.0520386	4.9931498	-1.5552975	1.8151463	1.8960556	15.915095	-3.2965124	-1.1460112e-08	-0.0081394445	-2.0345052e-08	-0.013280717	1.1043117	-0.48043454	6.5211782	-2.7054324	1.2898357	0.005834818	2.4213436	0.0	0.6892355	0.009678461	8400000	28716.16167807579
280	6.9530263	3.3492358	14.559848	-1.7109294	4.78	6.380564	26.0	0.0	300.0	147205.0	0.017462040332147093	2.218242	0.9701988	4.8392878	-1.529268	1.7956021	1.8177814	16.12259	-2.9505725	-1.8946446e-08	-0.006205503	-3.3569336e-08	-0.009394421	1.1105816	-0.43534863	4.6835303	-1.6963184	1.2956705	0.0050035715	2.6056247	1.0	0.6954675	0.0063728546	8430000	28820.523173093796
281	6.2414556	3.454124	13.833006	-0.34454718	4.15	5.60067	22.0	0.0	300.0	147620.0	0.01744917257683215	2.3145256	0.99647355	5.2057037	-1.8601097	1.5493354	1.5892181	18.889797	-7.0045605	-3.336327e-09	-0.0067139207	6.612142e-09	-0.010202704	1.0146431	-0.38039243	3.817926	-1.4121473	1.3006741	0.0034753084	2.9361124	0.0	0.7026509	0.009728314	8460000	28921.678141593933
282	6.113875	3.245303	13.984863	-1.9660615	5.3	7.4357247	39.0	0.0	300.0	148150.0	0.017449941107184924	2.1858182	1.0811316	5.062365	-1.8865888	1.3423582	1.4035918	14.390105	-2.6049023	9.8653175e-09	-0.007876134	1.1189779e-08	-0.014272037	1.0385123	-0.41804314	5.3919053	-2.1740255	1.3041494	0.0035076141	2.4480813	0.0	0.70016533	0.009673177	8490000	29023.816927194595
283	6.2977505	3.459807	13.517266	-2.0208378	5.08	7.6898375	41.0	0.0	300.0	148658.0	0.0174481220657277	2.183937	0.98252887	5.7220473	-2.5766225	1.518936	1.7253321	19.956024	-5.8052807	8.8163243e-10	-0.007086431	0.0	-0.010678361	1.0429257	-0.40445733	6.481822	-2.0128236	1.307657	0.003266096	2.6617017	0.0	0.69222534	0.009692845	8520000	29125.775422811508
284	6.9301167	3.5436187	15.532	-2.8015504	6.48	8.903348	49.0	0.0	300.0	149306.0	0.017462690058479533	2.2668977	0.94924635	5.1489577	-2.1697779	1.7668976	1.7887623	22.95218	-4.1968603	-2.5508992e-08	-0.008945589	-3.2552084e-08	-0.01440321	1.0582799	-0.42114472	7.2897496	-3.014442	1.3109231	0.0047830343	2.265531	0.0	0.6749704	0.009637459	8550000	29227.809523820877
285	6.069661	3.4711611	13.868509	-2.9100213	5.69	7.445394	39.0	0.0	300.0	149875.0	0.01746794871794872	2.2138002	1.0610666	5.1544037	-1.8175539	1.9228768	2.0393395	16.266808	-2.5102954	1.6071839e-09	-0.00823102	-9.155274e-09	-0.013967214	1.1053257	-0.44917828	6.054223	-2.7537632	1.3157061	0.005179286	2.5720763	0.0	0.6754705	0.009975285	8580000	29329.920686006546
286	6.345042	3.775699	15.380567	-1.0924429	3.67	5.3085876	21.0	0.0	300.0	150242.0	0.017449709639953542	2.209198	1.1052674	5.5198917	-1.9054568	1.5843014	1.6605676	20.213133	-4.4483867	2.3451985e-09	-0.0071394737	1.2207031e-08	-0.012787195	1.185386	-0.44477344	4.745588	-2.0372493	1.3208854	0.0030157566	2.6999938	0.0	0.6869451	0.009925192	8610000	29432.148594617844
287	6.21546	3.079153	14.382288	-1.1897824	4.8	5.7201405	24.0	0.0	300.0	150722.0	0.017444675925925926	2.143753	1.0143775	5.2222247	-1.8120888	1.3875303	1.4264271	16.20694	-2.7549455	1.5719976e-09	-0.007341527	8.138021e-09	-0.012226384	1.0161525	-0.41200262	3.8428156	-1.4395635	1.3239012	0.0024719238	2.8227296	0.0	0.6642295	0.009866425	8640000	29534.37944293022
288	5.905802	3.3542645	13.6787405	-1.5578024	5.44	7.7334604	36.0	0.0	300.0	151266.0	0.017447058823529413	2.1930733	1.0430655	4.8296256	-1.7916192	1.5407498	1.6118233	13.700208	-2.0770054	2.234879e-09	-0.0062267543	8.138021e-09	-0.0100392485	1.0299871	-0.42869043	6.411301	-2.4293406	1.3263731	0.0027836561	2.4336028	1.0	0.6737772	0.0071652057	8670000	29636.57013821602
289	6.7318873	3.418807	14.204839	-1.2116039	4.42	6.0781245	24.0	0.0	300.0	151708.0	0.017437701149425288	2.2427044	0.9574791	5.4212685	-2.1920457	1.7470644	1.7592349	22.409695	-3.4553275	-1.2782063e-08	-0.008213472	-1.6276042e-08	-0.012087109	1.1086174	-0.45333564	4.786378	-1.9043956	1.3291568	0.0017820597	2.47065	0.0	0.6696106	0.009467187	8700000	29743.279091119766
290	6.091016	3.2326922	12.112085	-1.5110375	5.39	8.235163	39.0	0.0	300.0	152247.0	0.01743951890034364	2.398037	0.9696907	5.1956563	-1.3613905	1.6037241	1.5531753	17.115671	-3.1047304	-1.0078476e-09	-0.008475523	-1.0172526e-08	-0.013551747	0.98018533	-0.38978916	6.631346	-2.4790854	1.3309388	0.0021003485	2.3765314	0.0	0.6853263	0.009953899	8730000	29850.58920288086
291	6.6828084	3.4584088	15.632383	-1.6837559	5.88	6.902579	26.0	0.0	300.0	152835.0	0.01744691780821918	2.3315897	1.008017	5.052048	-2.190152	1.7116346	1.7695826	27.08406	-3.8432133	-6.82842e-09	-0.008113858	-2.0345052e-08	-0.011797296	1.0940765	-0.3977782	6.024486	-2.2290158	1.3330392	0.003009081	2.496448	0.0	0.69026667	0.0097604	8760000	29952.329666614532
292	6.0805993	3.4653826	15.256598	-0.64654756	5.56	7.2557836	29.0	0.0	300.0	153391.0	0.017450625711035266	2.2956598	1.057974	5.315103	-1.9420167	1.8854817	1.8442463	19.47729	-2.3453283	-1.2207031e-08	-0.0079363445	-1.2207031e-08	-0.013131326	1.0626111	-0.42284316	5.9665647	-2.3269033	1.3360482	0.0034276247	2.6303604	0.0	0.675601	0.009938514	8790000	30054.439670801163
293	5.496303	2.7256901	13.683698	-1.6154541	4.3	6.8447065	39.0	0.0	300.0	153821.0	0.017440022675736962	2.1391015	0.99095404	4.893928	-1.9606569	1.6728529	1.653284	16.70153	-5.056393	-3.207382e-09	-0.007585673	-7.1207684e-09	-0.010588814	0.9482417	-0.37508184	5.5852633	-2.516914	1.3394759	0.0022022724	2.7497933	0.0	0.68228656	0.009916194	8820000	30156.36348438263
294	5.999458	3.6055336	15.0626135	-3.5027022	5.1	8.1024685	33.0	0.0	300.0	154331.0	0.01743853107344633	2.0760267	0.9883069	4.527731	-1.7274226	1.5232283	1.510879	17.548855	-3.1813025	-8.181522e-09	-0.006919656	-2.0345052e-08	-0.011189404	0.9703482	-0.39971197	6.836604	-3.057935	1.3416781	0.0021151304	2.7541034	0.0	0.66018236	0.0097626215	8850000	30258.49032831192
295	6.118188	3.2902184	13.268441	-1.147311	4.27	7.3401017	46.0	0.0	300.0	154758.0	0.0174277027027027	2.1645024	1.0427072	5.4755335	-1.9206913	1.4596666	1.8626809	16.609737	-4.986103	-1.1060995e-08	-0.0061248294	-1.4750163e-08	-0.0087022055	1.0257018	-0.4190718	6.396297	-2.6776402	1.3437933	0.0009740591	2.5688283	1.0	0.6546253	0.006363172	8880000	30360.79435157776
296	6.212912	3.5653927	16.031536	-1.9090474	4.32	7.0368752	42.0	0.0	300.0	155190.0	0.01741750841750842	2.16068	0.9902309	5.2480636	-1.7248662	1.5832	1.6428313	14.992801	-5.03816	1.4362105e-09	-0.007867887	-2.0345052e-09	-0.01190584	1.0245929	-0.42432517	5.5827007	-2.5155475	1.3447673	6.4373016e-06	2.4884627	0.0	0.6516552	0.0098638	8910000	30463.116908550262
297	6.3300014	3.6879308	14.834903	-2.656446	5.6	7.3851194	33.0	0.0	300.0	155750.0	0.017421700223713647	2.1772122	1.0168625	5.5575323	-1.8107923	1.4247321	1.4532154	14.161603	-3.382669	2.3201887e-08	-0.007886769	4.2724608e-08	-0.0138728	1.0649964	-0.46092993	7.0613217	-2.7753181	1.3447738	0.00077676773	2.546739	0.0	0.66446626	0.009545749	8940000	30565.46371936798
298	6.1298456	3.1741455	14.079005	-1.0285013	3.94	5.7737684	22.0	0.0	300.0	156144.0	0.017407357859531774	2.2542155	1.0293145	5.080269	-2.0216606	1.7202365	1.6360407	14.52552	-4.1285176	1.6711958e-09	-0.006482654	-1.2207031e-08	-0.009203177	0.95135236	-0.36416966	4.958621	-1.6852477	1.3455505	-0.00066399574	2.5739896	1.0	0.66725063	0.006409807	8970000	30667.242467164993
299	5.818893	3.2424812	13.856547	-0.27084383	4.94	7.516409	50.0	0.0	300.0	156638.0	0.017404222222222224	2.2605646	0.99610025	4.8113604	-1.4867893	1.4353759	1.3431976	17.853754	-2.9694664	-6.372679e-09	-0.007555581	-2.0345052e-09	-0.010685994	0.9724268	-0.3673947	6.333833	-2.4782422	1.3448865	-0.0006760359	2.5498195	0.0	0.67576075	0.009713643	9000000	30772.161685228348
300	6.1369267	2.9738126	13.489505	-0.13291843	3.78	6.6597	46.0	0.0	300.0	157016.0	0.017388261351052047	2.2227776	1.0455694	5.1746545	-1.4256594	1.4792027	1.5576109	16.592062	-2.6331584	-7.270135e-09	-0.007486685	-8.138021e-09	-0.01019319	1.0016245	-0.42228353	4.870291	-1.7138233	1.3442105	-0.0021834373	2.6788244	0.0	0.6628237	0.009713569	9030000	30878.609460115433
301	6.103316	3.1207905	14.105148	-0.49346682	5.07	7.047347	40.0	0.0	300.0	157523.0	0.01738664459161148	2.1014118	0.99668455	4.97435	-2.0222983	1.4666094	1.5352788	16.727425	-4.0272965	-1.4881083e-08	-0.0070998026	-3.051758e-08	-0.009039284	0.9383237	-0.3749128	7.637227	-2.8462968	1.3420271	-0.0018769503	2.7046907	0.0	0.67009515	0.009716463	9060000	30982.14202618599
302	6.652933	3.614756	14.601179	-1.1379306	4.97	7.676529	35.0	0.0	300.0	158020.0	0.017383938393839383	2.095509	0.96432805	4.4305763	-1.635059	1.7504041	1.7894484	15.594901	-5.1941776	8.1558005e-09	-0.007036252	1.4241537e-08	-0.011259509	1.0292724	-0.393071	5.864247	-2.5219169	1.3401501	-0.001730442	2.6630688	0.0	0.65385604	0.009561192	9090000	31083.866007089615
303	6.1329627	3.3152964	15.867404	-0.82649004	4.13	5.9239426	29.0	0.0	300.0	158433.0	0.017372039473684212	2.301022	1.0197133	4.776185	-2.2761154	1.5925193	1.7179593	16.170406	-2.6742163	9.7159365e-09	-0.008384265	2.5431315e-10	-0.012776129	1.0965267	-0.3981912	4.731425	-1.9229641	1.3384197	-0.0026853085	2.5131977	0.0	0.6539847	0.009830135	9120000	31185.163805007935
304	6.4780016	3.4473915	14.429875	-1.92474	4.7	5.787055	22.0	0.0	300.0	158903.0	0.017366448087431693	2.2266548	0.9740931	4.900265	-2.4023678	1.5212206	1.4458777	13.448098	-4.287124	-8.5848706e-10	-0.006944424	1.2207031e-08	-0.009848539	1.0031925	-0.3810553	3.8211975	-1.4490497	1.3357344	-0.0028078556	2.760632	0.0	0.65807855	0.00984922	9150000	31287.337067604065
305	6.6733923	3.436175	14.868287	-1.7002349	5.81	7.149399	33.0	0.0	300.0	159484.0	0.01737298474945534	2.309056	0.94878477	4.9133544	-1.4003316	1.5798237	1.3649088	13.516949	-4.9275126	-2.0053648e-08	-0.0063438085	-2.4414062e-08	-0.008953381	1.0023144	-0.35879165	5.7043595	-2.0138605	1.3329265	-0.001478672	2.8509183	0.0	0.6555523	0.0097059375	9180000	31389.420416355133
306	6.717411	3.5781512	14.871802	-2.393169	4.4	6.68431	38.0	0.0	300.0	159924.0	0.01736416938110749	2.35496	0.92891467	4.8441505	-1.2347971	1.6769743	1.6035643	14.310142	-3.5506697	-8.677e-10	-0.008148786	-6.1035155e-09	-0.012167289	1.2042532	-0.4627278	5.3394156	-1.8468325	1.3314478	-0.0021116734	2.483828	0.0	0.65483034	0.009969604	9210000	31491.74149107933
307	6.173756	3.1760051	16.2333	-0.50835365	3.19	5.5779834	29.0	0.0	300.0	160243.0	0.017342316017316017	2.2696939	1.0714394	5.5811605	-2.1627939	1.3164725	1.3447813	19.183653	-3.4913712	7.991576e-09	-0.005809899	8.646647e-09	-0.008305167	1.0196723	-0.39163476	3.6532066	-1.2477868	1.3293362	-0.00425148	3.3849366	0.0	0.66454464	0.009535604	9240000	31593.85132575035
308	5.8389006	3.42289	12.565	-0.4249503	4.64	6.763905	34.0	0.0	300.0	160707.0	0.017336245954692558	2.17198	0.9544921	4.7791452	-2.175627	1.2866628	1.3954643	12.857213	-2.05326	1.3125362e-09	-0.0055384245	0.0	-0.008324669	0.8852147	-0.3144014	5.039496	-1.5575902	1.3250847	-0.0042951107	2.7459576	1.0	0.66405594	0.0065193526	9270000	31695.936519384384
309	6.5055656	3.5737422	15.146515	-1.3340575	4.43	5.815935	26.0	0.0	300.0	161150.0	0.01732795698924731	2.2167318	1.032083	4.756108	-1.6511635	1.506105	1.5377945	14.34578	-3.8522763	9.858319e-09	-0.0066122483	1.4241537e-08	-0.010053153	1.1707836	-0.46234733	4.392868	-1.5421503	1.3207896	-0.0046072006	2.9522023	0.0	0.6467395	0.009516608	9300000	31798.492680072784
310	5.922224	3.4474711	13.541466	-2.7886748	4.72	8.501858	65.0	0.0	300.0	161622.0	0.01732282958199357	2.3119574	1.0023314	4.951455	-1.4479328	1.4317353	1.3573847	12.701672	-2.6826258	-1.2013134e-09	-0.006638476	4.0690105e-09	-0.010092928	0.9441798	-0.33534187	7.246763	-3.2681265	1.3161824	-0.004511118	2.896112	0.0	0.6519266	0.00966205	9330000	31905.323006153107
311	6.122312	3.403201	14.729401	-2.839802	4.47	6.702918	34.0	0.0	300.0	162069.0	0.0173150641025641	2.2314603	0.95502937	4.531956	-1.8515793	1.7071261	1.7896235	20.207706	-3.374021	4.0690105e-09	-0.0071387044	4.0690105e-09	-0.011419624	1.0416138	-0.380032	5.693503	-2.3546085	1.3116713	-0.004749179	2.8455958	0.0	0.6471432	0.009825758	9360000	32012.846861362457
312	6.2635045	3.6235225	14.138128	-2.4639611	4.23	5.9209037	27.0	0.0	300.0	162492.0	0.017304792332268372	2.2109184	1.0544987	5.1582274	-1.8638215	1.5483122	1.5661209	26.655375	-2.5826392	3.8682093e-09	-0.007691991	-4.0690105e-09	-0.010923804	1.0175296	-0.3844201	4.916048	-2.0428116	1.3069221	-0.0052746534	2.5341952	0.0	0.6642892	0.009699237	9390000	32115.589175462723
313	5.971638	3.4804552	15.20391	-1.5432845	3.75	5.6309414	22.0	0.0	300.0	162867.0	0.01728949044585987	2.2122037	1.0167317	4.571522	-1.9361787	1.4039824	1.5092711	17.158583	-3.0886714	8.138021e-09	-0.006709818	8.138021e-09	-0.008960331	1.024526	-0.38769764	3.801727	-1.6640322	1.3016474	-0.006367326	2.9247804	0.0	0.6594059	0.009668305	9420000	32217.818568468094
314	5.976383	3.5261507	14.955702	-2.3645425	3.76	6.0400662	27.0	0.0	300.0	163243.0	0.017274391534391535	2.1624029	1.0489212	4.8875384	-2.0228398	1.2835436	1.502171	12.283148	-3.500402	4.222752e-10	-0.007235642	1.0172526e-08	-0.009870595	0.98438686	-0.34994394	3.8343737	-1.6585927	1.2952801	-0.0073330402	2.7566042	0.0	0.652314	0.00966267	9450000	32319.95199751854
315	6.0339327	3.4965866	13.855241	-2.1012146	4.15	5.7225432	28.0	0.0	300.0	163658.0	0.01726350210970464	2.148276	0.981608	4.6366467	-1.5998557	1.2082095	1.3939606	16.10553	-3.2892163	-4.9820315e-10	-0.005310711	1.0172526e-08	-0.007970992	1.1424088	-0.43177658	3.6296103	-1.2895286	1.287947	-0.007693529	2.9515464	1.0	0.65876114	0.0065863538	9480000	32422.267280101776
316	5.3763967	4.0794225	15.3347645	-1.9714786	4.1	6.1717095	26.0	0.0	300.0	164068.0	0.0172521556256572	2.059037	1.1766768	5.0375896	-1.9538517	1.2288145	1.4262426	18.849888	-2.475187	-4.484575e-09	-0.0068688565	-1.0172526e-08	-0.011322643	1.1821821	-0.44032836	4.456375	-1.6259172	1.2802535	-0.008079052	2.8489237	0.0	0.6586196	0.009824247	9510000	32524.64645934105
317	6.7557826	3.594728	15.053284	-2.3235207	4.59	6.2001534	30.0	0.0	300.0	164527.0	0.01724601677148847	2.25531	1.1018535	5.0673966	-1.8287278	1.37349	1.5168926	12.825884	-3.322873	-7.120769e-09	-0.0067436798	-7.1207684e-09	-0.009377872	1.0559686	-0.40770656	4.1013355	-1.3645475	1.2721745	-0.0077917576	2.9506154	0.0	0.648762	0.009823382	9540000	32627.055151224136
