Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	Alpha	BacktrackIters	Entropy	KL	TotalEnvInteracts	Time
134	14.556867	1.813583	19.034119	7.770833	23.61	14.126496	74.0	0.0	300.0	360652.0	0.08904987654320988	5.0018973	0.54685706	6.625331	1.1619093	8.486547	3.2155702	29.497385	0.24044076	2.0345052e-09	-0.0069257384	5.1879884e-08	0.0038783234	0.4049944	-0.16164269	18.953829	-7.3862534	0	0	2.911763	0.0	0.87259716	0.009605245	4050000	14230.172697544098
135	14.356852	1.8459978	17.926397	6.0572143	21.87	15.074917	65.0	0.0	300.0	362839.0	0.08893112745098039	4.9545135	0.5403406	6.4154696	1.7045618	8.2334175	3.5721767	28.445578	-0.7313347	-5.086263e-09	-0.0073709697	-8.138021e-09	-0.0023933838	0.40800384	-0.16220056	21.287664	-8.130602	0	0	2.658293	0.0	0.8668965	0.009886777	4080000	14335.62040567398
136	14.338009	2.0970714	18.040167	4.8796506	22.13	10.636404	47.0	0.0	300.0	365052.0	0.08882043795620438	4.9423394	0.60443133	6.3005285	0.41887712	7.8889437	3.4306357	32.708664	0.26843536	0.0	-0.007687984	1.2207031e-08	0.00211781	0.4356639	-0.1602734	15.99797	-5.905983	0	0	2.6437612	0.0	0.8638646	0.009794988	4110000	14441.55924987793
137	14.311084	1.6548088	18.939512	8.866421	22.26	12.023828	54.0	0.0	300.0	367278.0	0.08871449275362318	4.970766	0.5490739	6.345576	1.8203881	8.092834	3.1575925	27.249607	-1.0151876	0.0	-0.0067370757	4.2724608e-08	0.00033678996	0.34976414	-0.13021238	16.386213	-6.0875883	0	0	2.92742	0.0	0.8675635	0.009872711	4140000	14547.872665405273
138	14.67202	1.8257796	20.29757	9.949657	20.52	12.1132	62.0	0.0	300.0	369330.0	0.08856834532374101	4.97062	0.53442484	6.372964	0.045911424	7.8783035	3.0633078	27.35801	-1.4719272	1.0172526e-09	-0.0074311676	-2.4414062e-08	0.0013648479	0.39141712	-0.13197824	17.467327	-6.8190813	0	0	2.621898	0.0	0.8596622	0.00987865	4170000	14654.286083459854
139	14.473776	1.6562526	17.942862	6.940451	24.19	15.016454	62.0	0.0	300.0	371749.0	0.08851166666666667	5.0328736	0.5202189	6.7578707	1.6455057	7.88211	3.1493905	29.002457	0.5802054	-9.155274e-09	-0.007103601	-1.6276042e-08	0.0012163167	0.35406673	-0.13643955	20.73838	-9.525291	0	0	2.9470036	0.0	0.8385595	0.009814453	4200000	14760.912952423096
140	15.148718	1.801099	21.875235	10.144556	22.27	12.485876	64.0	0.0	300.0	373976.0	0.08841040189125296	4.995658	0.5183782	6.3263164	0.8517908	8.563719	3.736105	33.835846	-0.028758258	1.7293294e-08	-0.0072195567	-2.2379558e-08	0.0033426208	0.43379617	-0.17372212	17.729267	-6.894869	0	0	2.7219567	0.0	0.85565245	0.009809388	4230000	14868.003074884415
141	15.04987	1.6502022	19.025675	10.367805	20.28	11.83983	51.0	0.0	300.0	376004.0	0.08826384976525821	5.1406064	0.5197282	6.6604257	2.1455262	7.8951597	3.2942638	30.65361	-1.6638592	-9.6639e-09	-0.0072315903	4.0690104e-08	-0.0017217123	0.3619025	-0.11041692	17.399513	-5.9034204	0	0	2.7611182	0.0	0.8436148	0.00990923	4260000	14974.141569137573
142	14.68363	1.4954467	17.438953	10.459033	20.92	13.861947	60.0	0.0	300.0	378096.0	0.08813426573426573	5.1524534	0.49305248	6.3963575	1.9043046	7.6247873	3.2158227	29.007196	1.1355174	2.0345052e-09	-0.007589744	-1.2207031e-08	0.0005798869	0.2895139	-0.09441821	15.851668	-5.5368433	0	0	2.5737674	0.0	0.8580988	0.009791519	4290000	15081.01894235611
143	14.537695	1.9583001	18.002964	5.859458	22.73	13.4498	59.0	0.0	300.0	380369.0	0.08804837962962964	5.054103	0.5603628	6.272661	1.3458167	7.972812	3.463403	24.855705	-0.13873094	1.3224284e-08	-0.006507469	8.138021e-09	0.0018137207	0.42519146	-0.1266095	18.85322	-6.677165	0	0	3.0082848	0.0	0.84706205	0.009782357	4320000	15186.340991735458
144	14.417545	2.1365595	18.11121	2.0698495	22.26	12.922554	65.0	0.0	300.0	382595.0	0.08795287356321839	5.025645	0.5861942	6.7463827	1.4567069	7.991234	3.4514015	28.960999	-0.9542422	5.086263e-09	-0.006762487	8.138021e-09	0.0038130453	0.42560902	-0.15498951	17.923155	-7.0130663	0	0	2.9014735	0.0	0.83841866	0.00973868	4350000	15293.46369433403
145	14.780946	2.1412256	21.515772	3.7397747	21.81	12.858223	71.0	0.0	300.0	384776.0	0.08784840182648401	4.9740405	0.6212845	6.376875	-0.2772509	7.6941657	3.4102004	28.038366	-0.1768462	-7.1207684e-09	-0.007419497	2.4414062e-08	-0.0036714112	0.41109863	-0.14480233	16.979769	-6.5117874	0	0	2.691064	0.0	0.83251977	0.009747115	4380000	15403.817486047745
146	14.782781	1.5618536	17.638243	9.517578	21.61	12.943643	63.0	0.0	300.0	386937.0	0.08774081632653061	5.0615196	0.4914144	6.5577006	1.536889	7.760216	3.2952492	32.49365	-0.46148768	2.0345052e-09	-0.007002543	-8.138021e-09	-0.0027341065	0.3183444	-0.10506418	17.765734	-6.7299423	0	0	2.7760093	0.0	0.8205274	0.009605593	4410000	15514.09826016426
147	14.509706	2.2512877	20.430977	7.023498	21.28	14.789916	61.0	0.0	300.0	389065.0	0.08762725225225225	5.030979	0.55712354	6.4543576	1.1658529	7.4324813	3.6105125	30.658052	-1.0768796	1.8056234e-08	-0.0072348523	-1.4750163e-08	0.00561916	0.44151288	-0.15914106	17.753145	-7.171489	0	0	2.7593322	0.0	0.82534015	0.009722367	4440000	15622.204024553299
148	14.423605	1.8660398	19.606749	5.978502	23.0	13.374603	55.0	0.0	300.0	391365.0	0.08755369127516778	4.9876976	0.593145	6.526599	1.1346548	7.7689247	3.83034	27.750109	-1.2327317	8.138021e-09	-0.005932978	2.4414062e-08	0.0010924723	0.40737194	-0.16016947	19.29435	-7.811139	0	0	2.7394588	1.0	0.827611	0.006407009	4470000	15729.1991584301
149	14.516249	1.7028118	18.892134	7.49111	20.73	12.310854	55.0	0.0	300.0	393438.0	0.08743066666666667	5.00834	0.49892431	6.2405167	2.2035587	7.761695	3.4699564	30.376026	-0.365228	-1.0172526e-08	-0.007136853	-1.6276042e-08	-0.0009389201	0.36416638	-0.121835634	15.821455	-5.8781767	0	0	2.768423	0.0	0.827197	0.009666048	4500000	15834.876516819
150	14.717668	1.6773427	18.346008	9.942321	25.62	14.805931	73.0	0.0	300.0	396000.0	0.08741721854304636	4.9827285	0.48047864	6.148231	2.406948	7.6522536	3.7580926	29.67507	-0.2215671	6.1035155e-09	-0.0062932433	-2.0345052e-09	0.00061006064	0.32199913	-0.1101484	22.264696	-9.31464	0	0	2.5291471	1.0	0.8187321	0.0064407242	4530000	15941.096388339996
151	14.148813	1.9100194	20.08902	7.923056	21.62	13.532761	70.0	0.0	300.0	398162.0	0.08731622807017544	4.9653335	0.6013859	6.2106624	0.69776654	8.547254	3.8528116	32.961823	1.4127038	-2.0345052e-09	-0.007539944	0.0	0.0019145955	0.36793822	-0.1307801	19.032667	-8.006545	0	0	2.5535073	0.0	0.8223193	0.009630246	4560000	16047.030265331268
152	14.609302	1.8162528	20.852879	9.076702	21.99	12.402819	62.0	0.0	300.0	400361.0	0.08722461873638344	4.943201	0.5213537	6.1286726	1.1351249	8.161833	3.4538066	29.599709	0.43669814	6.1035155e-09	-0.0072640697	-4.0690104e-08	0.0011872783	0.3923569	-0.13730472	18.632397	-6.569728	0	0	2.7361383	0.0	0.8169329	0.009725397	4590000	16153.350363016129
153	14.620228	2.0386326	18.501076	4.8889623	21.53	13.401086	55.0	0.0	300.0	402514.0	0.08712424242424242	4.9628377	0.53927016	6.371262	1.6692628	7.979374	3.2972553	28.60033	0.7031495	-1.0172526e-09	-0.007823423	8.138021e-09	0.0007941976	0.43021175	-0.14337432	15.523823	-5.789919	0	0	2.569868	0.0	0.82931846	0.009806488	4620000	16260.84719324112
154	14.910558	1.7291371	19.893826	11.25369	21.28	12.615134	52.0	0.0	300.0	404642.0	0.08701978494623656	5.058583	0.49069193	6.2155495	2.4441445	7.368366	3.3219326	28.528708	-0.6773089	2.0345052e-09	-0.0069065355	-2.0345052e-09	-0.00018684693	0.33611575	-0.097109035	16.028322	-5.7238455	0	0	2.9216583	0.0	0.81940144	0.00993895	4650000	16366.519040346146
155	14.944842	1.4807787	19.704403	11.582539	24.23	12.749787	62.0	0.0	300.0	407065.0	0.08697970085470086	5.0955524	0.48401174	6.2636046	1.5821707	8.400218	3.6357703	30.033842	0.64648855	-2.0345052e-09	-0.007075905	2.0345052e-08	0.004282519	0.3208341	-0.09196402	17.692017	-6.472637	0	0	2.755373	0.0	0.83843523	0.009927608	4680000	16472.76490831375
156	14.546259	1.7508873	18.485785	7.111988	21.41	14.990726	69.0	0.0	300.0	409206.0	0.08688025477707007	5.070514	0.5096695	6.104739	1.1708218	8.189968	3.379906	31.436552	-0.6619715	2.6448568e-08	-0.0075131347	0.0	3.7565103e-05	0.36719346	-0.13284159	20.957825	-7.7959547	0	0	2.64835	0.0	0.8292581	0.009784992	4710000	16578.560703277588
157	14.972196	1.9605182	21.01183	5.8337355	22.81	15.408892	64.0	0.0	300.0	411487.0	0.08681160337552743	5.0409775	0.48327205	6.4292107	1.6526005	7.6270995	3.2363958	29.07107	-1.6569349	6.1035155e-09	-0.008041064	0.0	0.0044380086	0.38369426	-0.13973956	20.197596	-7.2026834	0	0	2.453426	0.0	0.8260265	0.0097290855	4740000	16685.19912791252
158	14.560647	1.7545533	18.394732	7.72874	20.43	14.958779	99.0	0.0	300.0	413530.0	0.08669392033542977	5.043826	0.5379662	6.5656652	1.0066903	7.5562167	3.4420264	29.40261	-1.9452419	-6.1035155e-09	-0.007332827	3.153483e-08	-0.0014811655	0.33801088	-0.111791134	23.146223	-11.034513	0	0	2.752434	0.0	0.8081013	0.009791244	4770000	16791.278797864914
159	14.538599	1.8429012	19.228512	4.177423	22.89	13.38424	88.0	0.0	300.0	415819.0	0.08662895833333334	5.02292	0.51949024	6.276525	-0.5093166	7.804599	3.8310251	33.158363	-1.2750543	1.2207031e-08	-0.007648371	6.1035155e-09	0.002314626	0.31602287	-0.10240953	19.093584	-7.85767	0	0	2.5499766	0.0	0.8037725	0.009821749	4800000	16898.010393857956
160	14.611782	1.5079159	18.615278	9.902428	19.33	12.888798	67.0	0.0	300.0	417752.0	0.08649109730848861	4.971936	0.47534007	6.230793	1.534196	7.7030387	3.3545592	30.636318	-1.8030275	-5.086263e-09	-0.006586864	1.2207031e-08	0.0025819174	0.28972754	-0.08736454	15.664508	-5.735427	0	0	2.8908021	0.0	0.8047995	0.009710323	4830000	17003.41680431366
161	14.932134	1.4798275	19.969927	11.936127	22.57	15.057393	89.0	0.0	300.0	420009.0	0.0864216049382716	5.0237465	0.47696373	6.561699	2.1682055	8.0754595	3.7427483	32.176613	-0.96496904	-4.577637e-09	-0.0068770773	4.1707356e-08	-0.0034962401	0.34319884	-0.1053801	19.698416	-7.6488686	0	0	2.9129255	0.0	0.7799986	0.009824649	4860000	17110.424788713455
162	14.805426	1.9584349	20.39832	6.680663	20.82	14.577641	69.0	0.0	300.0	422091.0	0.08631717791411044	5.116584	0.46783164	6.424862	2.6205091	8.217172	3.8496454	32.4227	-0.5813179	-4.0690105e-09	-0.00755566	-1.8310548e-08	0.003167814	0.33604348	-0.118071586	21.342234	-8.46998	0	0	2.6080534	0.0	0.77786124	0.009855095	4890000	17216.836741924286
163	15.065466	1.4701774	19.174871	12.548391	23.12	15.738666	77.0	0.0	300.0	424403.0	0.08626077235772357	5.1132426	0.4919629	6.4254856	1.6856469	8.046991	3.722514	34.048653	-3.0161417	8.138021e-09	-0.008161712	2.0345052e-09	-0.0014728128	0.3142028	-0.10042733	20.934292	-7.1676664	0	0	2.393313	0.0	0.7727419	0.009783022	4920000	17323.80033493042
164	14.904842	1.7950162	18.536808	7.7272787	22.61	13.190826	60.0	0.0	300.0	426664.0	0.08619474747474748	5.1382074	0.46795714	6.3640227	2.7433999	8.0868	3.7532375	32.171806	-2.716323	6.612142e-09	-0.0069634514	2.0345052e-08	-0.00085208745	0.3059333	-0.0957946	18.162344	-6.7958336	0	0	2.823972	0.0	0.7639736	0.009772612	4950000	17430.326681375504
165	14.888224	1.7250756	19.143679	11.748428	18.95	12.308026	53.0	0.0	300.0	428559.0	0.08605602409638555	5.0685368	0.48976782	6.8593287	2.0071242	7.4456677	3.1371188	25.011429	-0.8364428	-1.0172526e-08	-0.0075847604	-1.0172526e-08	-0.002550118	0.35051876	-0.12240863	14.983487	-5.033128	0	0	2.7014315	0.0	0.7687684	0.009916103	4980000	17537.2684776783
166	14.82835	1.6757014	20.00255	11.830571	23.03	13.619437	62.0	0.0	300.0	430862.0	0.0860003992015968	5.094646	0.4881567	6.4945745	1.6976118	7.9240823	3.4993796	28.31696	-1.5743687	8.138021e-09	-0.0064204508	-2.0345052e-09	-0.0005220825	0.3132058	-0.10219203	17.13389	-6.1504564	0	0	2.5325098	1.0	0.7735633	0.0063911243	5010000	17643.09759426117
167	14.699082	2.2253346	19.827984	0.07817534	22.4	12.6664915	55.0	0.0	300.0	433102.0	0.08593293650793651	5.068408	0.5057773	6.320404	1.9164236	7.450404	3.299373	32.807983	-1.6726193	9.155274e-09	-0.00870867	-2.0853678e-08	0.00035734713	0.4027605	-0.17272425	16.762451	-6.051895	0	0	2.2271216	0.0	0.7787848	0.009679156	5040000	17749.68377518654
168	14.814462	1.696401	19.974934	11.572551	21.82	12.833846	51.0	0.0	300.0	435284.0	0.08585483234714004	5.064364	0.48349166	6.389149	1.9202273	7.773365	3.2832859	31.292233	-1.3358217	-1.0172526e-09	-0.008070149	-1.6276042e-08	-0.0034785238	0.3276677	-0.10156596	16.309505	-5.793666	0	0	2.4455972	0.0	0.7664445	0.009683027	5070000	17858.979157924652
169	14.906442	1.721476	20.815369	10.689835	19.2	12.238464	50.0	0.0	300.0	437204.0	0.08572627450980393	5.060604	0.50341046	6.780416	0.84305173	7.594896	3.2429547	26.072697	-2.4675865	5.5948894e-09	-0.007385971	-2.8483074e-08	-0.0013281819	0.35399696	-0.114862606	14.4762	-4.9890976	0	0	2.7339964	0.0	0.75137985	0.009851905	5100000	17970.972380161285
170	14.99672	1.6446325	19.204908	9.429623	22.98	13.5779085	55.0	0.0	300.0	439502.0	0.0856729044834308	5.089955	0.49256638	6.7358003	2.2008207	7.433758	3.4543417	27.72695	-0.37418196	6.1035155e-09	-0.00787096	-2.8483074e-08	0.0037664652	0.33694342	-0.12370393	17.666962	-6.0119658	0	0	2.547708	0.0	0.75059986	0.0098770885	5130000	18078.44038462639
171	14.889495	1.8968178	19.564655	9.1733265	20.36	11.700871	57.0	0.0	300.0	441538.0	0.08556937984496124	5.0876293	0.520189	6.654622	2.0225413	7.57849	3.5547876	32.059486	-1.3919622	-1.3224284e-08	-0.0068505923	-2.4414062e-08	-0.0012000162	0.43115053	-0.15233359	15.469979	-5.4178104	0	0	2.8595665	0.0	0.74675107	0.009748706	5160000	18184.949174165726
172	14.94291	1.7495803	19.416283	8.89182	21.04	13.828897	67.0	0.0	300.0	443642.0	0.0854801541425819	5.093789	0.5188061	6.667752	1.4361335	7.5047116	3.5561526	34.128323	-0.7384919	-2.8483074e-08	-0.007322397	-1.2207031e-08	0.00041682535	0.37247384	-0.13192406	16.391174	-5.4878664	0	0	2.6760147	0.0	0.74171454	0.009749411	5190000	18292.268079519272
173	14.711567	1.8012967	20.81497	9.164693	21.32	12.90107	56.0	0.0	300.0	445774.0	0.08539731800766283	5.071889	0.50046206	6.678071	2.1728249	6.7985573	3.4181519	32.0315	-2.3094726	-1.4241537e-08	-0.00781445	-1.0172526e-09	-0.0005541982	0.3394561	-0.13257116	17.044216	-5.400093	0	0	2.5565417	0.0	0.7336814	0.009849696	5220000	18398.49276971817
174	14.923051	1.5286767	18.764383	9.143094	18.2	12.195081	60.0	0.0	300.0	447594.0	0.085256	5.0424366	0.5101584	6.3622346	1.7865661	7.0831594	3.2198298	28.737104	0.07585424	-4.0690105e-09	-0.006585497	1.0172526e-09	-0.0018558757	0.3462626	-0.12672116	14.829225	-4.969903	0	0	3.0348256	0.0	0.7223726	0.009754332	5250000	18505.741082668304
175	14.817533	1.7525262	19.274292	8.694788	23.4	13.02152	61.0	0.0	300.0	449934.0	0.08521477272727272	5.069603	0.481807	6.624485	2.636347	7.330828	3.4780538	31.311365	-1.681715	-6.1035155e-09	-0.007547994	-1.4241537e-08	0.0027946106	0.371436	-0.13699807	18.239405	-7.173685	0	0	2.690587	0.0	0.7118054	0.009838808	5280000	18611.632296085358
176	14.72641	1.6352254	21.09646	11.483699	22.03	13.195799	63.0	0.0	300.0	452137.0	0.0851482109227872	5.087244	0.48846966	6.356737	1.3170787	7.9957047	3.4137104	31.634144	-1.3797243	0.0	-0.0070898356	8.138021e-09	0.0003804606	0.31229824	-0.11522743	16.345911	-5.71873	0	0	2.7831566	0.0	0.7028551	0.009729258	5310000	18723.040770292282
177	14.507499	1.6913347	20.011955	7.8636236	21.27	14.6702795	60.0	0.0	300.0	454264.0	0.08506816479400749	5.0465283	0.5129677	6.751738	1.965876	7.8457365	3.7003675	33.466103	-1.8879786	-1.6276042e-08	-0.0070176725	-1.2207031e-08	-0.0023479126	0.31856394	-0.11688462	17.704233	-6.469757	0	0	2.7743173	0.0	0.69188625	0.009795868	5340000	18833.031862974167
178	15.009592	1.8619113	19.675764	5.8948483	20.47	13.800329	59.0	0.0	300.0	456311.0	0.08497411545623836	5.001481	0.49517727	6.21653	1.6798111	7.6306806	3.554569	28.061945	-5.974726	4.0690105e-09	-0.00758374	-6.510417e-08	0.00081789546	0.38976708	-0.13847134	17.792871	-7.3531713	0	0	2.682458	0.0	0.6780941	0.009752029	5370000	18941.77212381363
179	14.51244	1.6533669	18.95347	9.682502	21.84	13.926033	73.0	0.0	300.0	458495.0	0.08490648148148149	5.076693	0.54845625	6.4329553	0.71215534	7.49592	3.7182589	35.39678	-1.2591345	4.0690105e-09	-0.007992548	0.0	0.00021581218	0.3369638	-0.11847894	18.552557	-7.182989	0	0	2.4563596	0.0	0.6846831	0.009990583	5400000	19047.34239935875
180	14.628732	2.0492165	20.185766	7.902026	18.89	12.813193	59.0	0.0	300.0	460384.0	0.08478526703499079	5.0213275	0.5189751	6.334468	1.3749272	7.713261	3.4850085	27.701147	0.105559856	1.2207031e-08	-0.0068548378	0.0	0.0024825074	0.3626716	-0.11999948	17.095457	-6.54132	0	0	2.9102113	0.0	0.66627055	0.00977792	5430000	19155.065976381302
181	15.147436	1.3946843	18.639444	12.434444	21.78	13.157188	71.0	0.0	300.0	462562.0	0.08471831501831502	5.119676	0.5053593	6.6291995	1.7648998	6.796504	3.1577759	26.141378	-1.8224037	-2.6448568e-08	-0.006782914	2.0345052e-08	0.0020136843	0.31869668	-0.123997495	17.505913	-5.935507	0	0	2.4007363	1.0	0.6437314	0.006446683	5460000	19261.024883031845
182	14.983173	1.6084896	19.851225	9.982125	19.51	13.722606	63.0	0.0	300.0	464513.0	0.08461074681238616	5.0815997	0.5018846	6.6771774	1.8548208	7.063174	3.3145976	28.238138	-0.8847779	7.1207684e-09	-0.007478356	-4.0690104e-08	-0.0010595702	0.3288952	-0.11788672	16.5414	-5.5375757	0	0	2.626113	0.0	0.64511883	0.009848958	5490000	19367.97157073021
183	14.705286	2.0145063	19.556551	7.1363726	20.52	14.552993	74.0	0.0	300.0	466565.0	0.08452264492753624	5.094379	0.5460024	6.7089596	1.3353918	7.2134137	3.4367688	30.138256	-0.66281873	4.0690105e-09	-0.0071502686	3.2552084e-08	-0.0004127848	0.42140958	-0.14639449	20.876797	-7.7332687	0	0	2.7165074	0.0	0.63858896	0.009780859	5520000	19474.927974700928
184	14.8340645	1.8630561	18.918228	3.904351	19.86	12.6925335	54.0	0.0	300.0	468551.0	0.0844236036036036	5.093001	0.5412889	6.5439897	0.67714363	7.0630913	3.3812757	28.252064	-1.5753014	5.5948894e-09	-0.008608605	-6.205241e-08	0.0044770385	0.31684902	-0.107027605	17.224182	-5.923647	0	0	2.3173525	0.0	0.6238164	0.009657401	5550000	19581.81041407585
185	15.127883	1.8418412	19.553608	8.839066	24.56	15.288114	69.0	0.0	300.0	471007.0	0.08440985663082437	5.102444	0.49415514	6.556699	0.9917594	7.604785	3.6723228	31.49663	-2.520366	3.5603842e-09	-0.006284337	1.6276042e-08	0.0012336954	0.34024277	-0.09714088	22.083588	-8.739939	0	0	3.1789336	0.0	0.6215803	0.009847681	5580000	19687.502455472946
186	15.035778	1.6868628	19.07131	10.4438715	18.83	13.99218	62.0	0.0	300.0	472890.0	0.08429411764705882	5.1564035	0.492887	6.28715	1.1399573	7.634305	3.797211	33.097446	-0.8435315	-4.0690105e-09	-0.0075187897	-1.6276042e-08	-0.0018210042	0.36910918	-0.10193476	17.845537	-6.405654	0	0	2.686242	0.0	0.6116367	0.009870553	5610000	19794.52485513687
187	15.197816	1.7239571	19.45799	10.641498	20.64	14.095758	57.0	0.0	300.0	474954.0	0.08421170212765958	5.15415	0.4832648	6.3807416	1.7068315	7.3440704	3.778696	31.978285	-0.4930418	7.1207684e-09	-0.0063829804	8.138021e-09	-0.0014481263	0.3565929	-0.11718671	19.448189	-6.4875975	0	0	3.0136986	0.0	0.6079083	0.009758428	5640000	19901.151505231857
188	14.995155	1.8354607	19.899952	6.382715	20.6	12.709839	74.0	0.0	300.0	477014.0	0.08412945326278659	5.17293	0.5120291	6.381956	1.9937092	7.547305	3.5426533	28.955828	-1.7858227	6.1035155e-09	-0.0064025107	-2.4414062e-08	0.003935205	0.35342306	-0.11463742	15.924113	-5.3782587	0	0	3.1005938	0.0	0.60598123	0.009753145	5670000	20008.282376766205
189	15.162934	1.7399927	20.989527	9.991754	21.25	13.672874	66.0	0.0	300.0	479139.0	0.08405947368421053	5.175025	0.49705726	6.6955132	1.0361823	7.489449	3.6549156	32.325764	-0.7722229	-3.0517577e-09	-0.008137462	3.2552084e-08	0.0021882649	0.35094157	-0.10315189	16.980215	-5.939719	0	0	2.5015554	0.0	0.5894826	0.009746867	5700000	20114.078134298325
190	14.927834	1.6149465	19.322668	10.250543	19.89	13.407382	49.0	0.0	300.0	481128.0	0.08396649214659686	5.160941	0.46996108	6.524596	2.826479	7.520494	3.6535254	28.725153	-1.0512353	-8.138021e-09	-0.008861083	4.0690105e-09	0.0044377795	0.29943842	-0.09234193	16.11998	-5.4601755	0	0	2.2724643	0.0	0.5909004	0.009796218	5730000	20221.159227371216
191	15.048844	1.3863196	18.021786	10.166489	21.43	14.474982	65.0	0.0	300.0	483271.0	0.08390121527777777	5.1301355	0.4988229	6.3601384	1.6103517	7.524125	3.5041704	31.13109	-1.0631622	6.1035155e-09	-0.0069722077	2.0345052e-08	0.0037116497	0.30578023	-0.08994031	17.330698	-5.8996754	0	0	2.8694549	0.0	0.60369575	0.009876467	5760000	20327.53807902336
192	15.016416	1.4662769	18.640118	12.190805	21.9	14.563997	64.0	0.0	300.0	485461.0	0.0838447322970639	5.166308	0.4660997	6.5804534	2.667898	7.502876	3.5533042	31.205109	-1.9530771	1.0172526e-09	-0.007988124	-1.6276042e-08	0.0006960002	0.29977798	-0.094665244	17.496214	-5.620698	0	0	2.5189	0.0	0.6059731	0.009854295	5790000	20434.724623203278
193	14.901764	1.6859866	19.009115	9.45338	19.04	13.641056	75.0	0.0	300.0	487365.0	0.08373969072164948	5.128306	0.43669805	6.8840327	2.7273285	7.168448	3.5385337	29.377481	-0.87395096	-2.0345052e-09	-0.007893795	5.6966147e-08	-0.00090503745	0.33013573	-0.10896626	17.502146	-6.5663958	0	0	2.5776381	0.0	0.6001044	0.009750302	5820000	20541.174389600754
194	15.030198	1.6620877	19.507303	8.799474	18.83	12.289878	56.0	0.0	300.0	489248.0	0.08363213675213675	5.14473	0.48051363	7.355904	2.3879373	7.137695	3.1120176	26.127249	-1.3129103	-2.0345052e-08	-0.0074559976	-1.6276042e-08	0.00058243005	0.31824797	-0.10309577	14.872634	-4.6678514	0	0	2.6080728	0.0	0.5985586	0.009703575	5850000	20647.74330806732
195	15.056019	1.5640196	19.436401	11.257024	24.16	15.309291	84.0	0.0	300.0	491664.0	0.08361632653061224	5.168305	0.46228322	7.0304017	2.413958	7.4444113	3.3782184	39.165123	-1.7711613	1.0172526e-08	-0.0074261934	-2.0345052e-08	0.0004566406	0.32730535	-0.10330239	20.506363	-7.5166464	0	0	2.638026	0.0	0.603771	0.009882658	5880000	20755.092371940613
196	14.595576	1.5691289	17.870892	7.7431803	22.06	12.097785	52.0	0.0	300.0	493870.0	0.08356514382402708	5.1438594	0.5400515	7.1759925	1.4190724	8.017858	3.7994792	30.347338	0.2023634	1.1698405e-08	-0.007241047	-2.6448568e-08	0.0034468933	0.33970526	-0.102445796	16.716581	-5.832033	0	0	2.6661692	0.0	0.59260964	0.009979077	5910000	20861.948529481888
197	14.964211	1.7779497	19.242832	7.948136	20.35	12.451806	70.0	0.0	300.0	495905.0	0.08348569023569023	5.0636916	0.47440627	6.4231462	1.2151263	7.5358095	3.2518277	28.664831	-2.8564982	-1.4241537e-08	-0.007996485	-8.138021e-08	0.0020943035	0.34147725	-0.08993855	13.916215	-5.282735	0	0	2.5466483	0.0	0.5825208	0.009831158	5940000	20968.98732995987
198	14.985939	1.5142047	19.03729	10.16439	21.01	12.851067	62.0	0.0	300.0	498006.0	0.08341809045226131	5.1430926	0.4674535	6.5417757	2.5498478	7.2374763	3.267526	31.626133	-0.9425317	1.8819174e-08	-0.008333224	-6.510417e-08	8.470052e-05	0.30750808	-0.09277186	16.591883	-5.5613337	0	0	2.4145005	0.0	0.59015685	0.009990222	5970000	21075.822535276413
199	14.872825	1.5264171	19.40944	10.26874	21.77	13.987748	61.0	0.0	300.0	500183.0	0.08336383333333333	5.117219	0.46597177	6.224338	2.1000562	7.632122	3.5168068	34.041206	-1.2352391	5.086263e-09	-0.008427004	2.4414062e-08	0.0009717692	0.29072776	-0.08183102	18.058613	-6.692174	0	0	2.3685992	0.0	0.5809934	0.009962846	6000000	21183.383379220963
200	15.061695	1.6026921	20.089714	9.6453285	23.34	14.645286	73.0	0.0	300.0	502517.0	0.08333615257048092	5.109605	0.44823018	6.397597	2.1820192	8.037652	3.6961284	35.355263	-1.6908553	5.5948894e-09	-0.007274791	8.138021e-09	0.004532367	0.27838874	-0.07189095	19.352722	-6.85262	0	0	2.7332172	0.0	0.5702342	0.009944356	6030000	21290.556077241898
201	15.098518	1.9624646	20.87577	4.1866145	21.95	11.325525	52.0	0.0	300.0	504712.0	0.08328580858085809	5.1410956	0.47833902	6.3134327	1.3034132	8.258194	3.4196126	26.103628	-0.27234054	6.1035155e-09	-0.007675098	-3.2552084e-08	0.00030525716	0.35312688	-0.10625501	16.985258	-6.047927	0	0	2.5350301	0.0	0.5613709	0.0099182585	6060000	21397.110654830933
202	15.087145	1.6046216	19.598915	9.898439	20.23	13.121628	58.0	0.0	300.0	506735.0	0.08320771756978654	5.1513286	0.48765546	6.4446683	1.4106381	7.792352	3.1962192	32.001873	-3.457065	8.138021e-09	-0.007909506	-6.1035155e-09	0.0013438395	0.30209535	-0.08836652	16.743069	-6.547312	0	0	2.5385048	0.0	0.5552901	0.0098873945	6090000	21503.868651866913
