Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	Alpha	BacktrackIters	Entropy	KL	TotalEnvInteracts	Time
117	11.401363	2.4918458	15.914535	-1.665944	7.62	8.474409	43.0	0.0	300.0	107895.0	0.030478813559322034	3.7735844	0.7450167	5.6211147	-0.9814954	2.8533611	2.0372293	20.495327	-3.012394	7.111614e-09	-0.0068433653	8.138021e-09	-0.008958611	0.5307773	-0.22792074	7.975788	-3.2812934	0.48662183	-0.0130446255	2.9307196	0.0	1.2075268	0.00956173	3540000	12460.891961574554
118	11.764592	1.9574844	16.91861	6.6638	8.83	9.16412	38.0	0.0	300.0	108778.0	0.03047002801120448	3.9896748	0.6458615	5.9729896	-0.12393097	2.7731292	1.8266163	14.406607	-2.0681062	-2.3263516e-09	-0.00611412	1.4241537e-08	-0.00615671	0.48421538	-0.19212502	7.9613967	-2.916576	0.4735772	-0.012337685	3.282686	0.0	1.2082076	0.009564073	3570000	12566.640715122223
119	11.198944	2.0938103	16.70477	4.83783	9.62	9.414648	41.0	0.0	300.0	109740.0	0.030483333333333335	4.0167418	0.644819	5.849957	0.067848235	3.0326312	2.101132	21.753553	-3.681358	-1.3653313e-08	-0.0069032935	-1.0172526e-08	-0.01027698	0.5602679	-0.24699754	11.875131	-4.915776	0.46123952	-0.011186302	2.9274218	0.0	1.1794865	0.009842254	3600000	12673.540302991867
120	11.397804	1.7179238	15.010131	6.9283986	9.59	8.519502	34.0	0.0	300.0	110699.0	0.030495592286501377	3.9409568	0.7191166	6.170952	-1.0603942	3.4691818	2.0901272	23.111292	-2.2640057	-1.9636803e-09	-0.0056612683	1.6276042e-08	-0.008371142	0.46069735	-0.17566746	9.80815	-3.4993806	0.45005322	-0.010194421	3.485262	0.0	1.1724803	0.009881588	3630000	12780.22921872139
121	11.564648	2.1256282	15.993185	4.9228125	8.4	8.737276	53.0	0.0	300.0	111539.0	0.030475136612021857	3.9368234	0.6682263	5.614095	0.20154016	3.1701052	1.8609642	20.748438	-1.8842187	1.20104096e-08	-0.0056847134	0.0	-0.0043666605	0.44355208	-0.17115492	8.181829	-3.2132306	0.4398588	-0.010077238	3.461129	0.0	1.1602333	0.009483144	3660000	12886.335112333298
122	11.772114	2.107303	16.918497	5.1950583	9.79	8.000368	29.0	0.0	300.0	112518.0	0.03049268292682927	3.9680448	0.72894496	5.7513866	-2.203382	3.1208365	1.8282901	23.852814	-2.6335697	3.3015508e-09	-0.0067779375	-2.0345052e-09	-0.007140853	0.51078045	-0.19676757	8.947538	-3.013082	0.42978156	-0.009082884	3.0309236	0.0	1.140723	0.009986159	3690000	12992.680276870728
123	11.3592005	2.079814	16.43113	4.83361	8.5	8.592439	40.0	0.0	300.0	113368.0	0.0304752688172043	4.0236163	0.6853438	6.1992335	-0.5417427	3.3928976	1.9517502	17.322218	-1.9419832	-3.7148767e-10	-0.0068057477	1.6276042e-08	-0.0059959353	0.50250286	-0.20604613	8.831978	-3.0941463	0.42069867	-0.0090096	2.9200366	0.0	1.1397564	0.0095382035	3720000	13098.774756908417
124	12.092272	1.805885	16.927916	8.252255	11.47	10.398514	48.0	0.0	300.0	114515.0	0.030537333333333333	4.032876	0.627087	6.349407	-0.4217927	3.2621937	2.0136588	20.899317	-1.3097421	-5.467154e-09	-0.0073014763	-1.6276042e-08	-0.009262769	0.5307012	-0.21108812	11.346457	-4.0556917	0.41168907	-0.0070851743	2.7431135	0.0	1.1364704	0.009664267	3750000	13206.007851362228
125	11.970289	1.5932434	16.102606	8.249868	10.24	9.390549	42.0	0.0	300.0	115539.0	0.030565873015873015	4.1148505	0.629582	5.977453	-1.2994736	3.7781599	2.3956823	27.445766	-2.449711	4.5168838e-09	-0.0063021	8.138021e-09	-0.007657556	0.4056114	-0.15550941	9.809646	-3.9218836	0.4046039	-0.0061701834	3.1701183	0.0	1.1434	0.009723073	3780000	13311.590741157532
126	11.953679	1.7223794	15.655406	7.9521337	8.57	8.242882	35.0	0.0	300.0	116396.0	0.0305501312335958	4.132681	0.57104254	6.982836	1.0145526	3.6606586	2.2556827	21.733843	-3.8298883	5.682658e-10	-0.00660183	1.2207031e-08	-0.008335761	0.39163372	-0.14946617	8.773664	-3.7036238	0.39843372	-0.006377429	3.0777497	0.0	1.1536533	0.009534635	3810000	13418.794418096542
127	12.298052	2.1969395	16.850458	5.266907	8.7	7.753064	33.0	0.0	300.0	117266.0	0.030538020833333332	4.12111	0.64586896	6.610783	0.07498359	3.0743701	1.8142571	19.60045	-2.7893066	-9.084586e-09	-0.0069372565	4.0690105e-09	-0.0076223034	0.46749967	-0.16473988	7.228203	-2.4993415	0.3920563	-0.0064721406	2.8579094	0.0	1.1460809	0.009724292	3840000	13525.031831026077
128	12.284332	1.9578271	16.737787	7.1888595	11.25	9.553403	39.0	0.0	300.0	118391.0	0.030591989664082688	4.174241	0.5926431	5.86581	-0.5720896	3.1269927	1.9407821	18.199562	-2.1103277	1.7451262e-09	-0.006725525	1.2207031e-08	-0.0104536945	0.46266562	-0.15821046	10.874895	-3.6452017	0.38558415	-0.0050193667	2.8904526	0.0	1.1251119	0.009598531	3870000	13631.456628084183
129	12.685917	1.7333359	17.409618	8.212538	10.87	9.658835	40.0	0.0	300.0	119478.0	0.030635384615384616	4.265043	0.54830533	5.748032	0.7596893	3.482394	2.1368346	21.15526	-1.3368295	-1.0560528e-09	-0.006870223	1.2207031e-08	-0.008475079	0.38732684	-0.13595486	10.864754	-3.9142418	0.38056478	-0.0039690137	2.9712546	0.0	1.1165783	0.009846698	3900000	13738.313598394394
130	12.65396	1.7008818	17.14946	6.85824	9.65	10.748371	74.0	0.0	300.0	120443.0	0.0306470737913486	4.340826	0.5251755	5.6841707	1.3985685	3.8369162	2.3988478	20.352106	-1.678523	-3.330048e-09	-0.0069438745	-4.0690105e-09	-0.008294771	0.36961758	-0.12628382	11.618635	-4.4830637	0.37659577	-0.0037650764	2.912188	0.0	1.1138718	0.009568405	3930000	13845.798118591309
131	12.57704	1.727879	16.959808	5.885084	9.76	9.74076	45.0	0.0	300.0	121419.0	0.030661363636363636	4.337309	0.51546335	6.080144	1.7233962	3.2651644	2.062141	20.124266	-2.600273	-6.1035155e-09	-0.007023798	-6.1035155e-09	-0.010290411	0.3789222	-0.13357532	11.795092	-3.9379373	0.3728307	-0.0035175085	2.8977184	0.0	1.1146882	0.009568551	3960000	13952.133500099182
132	12.617661	1.7019625	16.547457	6.7301183	11.84	10.988831	53.0	0.0	300.0	122603.0	0.030727568922305763	4.340585	0.5307973	5.7856464	1.0823774	3.6422956	2.401714	23.750526	-2.333684	8.053527e-09	-0.007212241	2.8483074e-08	-0.009907316	0.33912906	-0.105765685	11.846125	-4.521189	0.36931318	-0.0020639896	2.7710047	0.0	1.1218841	0.009803015	3990000	14059.33089876175
133	12.99947	1.628783	16.89848	8.152512	13.4	11.564601	55.0	0.0	300.0	123943.0	0.030831592039800994	4.414475	0.4895916	5.9048686	1.661275	4.071527	2.6503274	24.601793	-1.9206519	-1.1660553e-08	-0.0070504406	-1.0172526e-08	-0.00846803	0.31986243	-0.09787467	12.742997	-5.2355556	0.3672492	0.00015315413	2.8183622	0.0	1.1041236	0.009430713	4020000	14164.736275672913
134	12.697401	1.6325679	17.46022	8.388777	9.84	8.659931	37.0	0.0	300.0	124927.0	0.030846172839506174	4.4288263	0.50287575	6.2574244	1.2424388	4.1091	2.5444963	25.052092	-1.6244425	5.162298e-09	-0.0065760096	8.138021e-09	-0.010305054	0.30145696	-0.10139446	10.687516	-4.314212	0.36740234	4.374981e-05	2.99755	0.0	1.1093435	0.0095198285	4050000	14271.42733669281
135	12.412315	1.6216524	16.467472	7.4439654	10.52	10.548441	51.0	0.0	300.0	125979.0	0.030877205882352942	4.3396163	0.5109627	5.9788985	1.8304623	3.7320135	2.2617362	25.832993	-1.2827952	1.6468174e-08	-0.0068505458	4.8828124e-08	-0.008423254	0.33376694	-0.10925135	12.059494	-4.6061754	0.3674461	0.00034832954	2.9911888	0.0	1.0985916	0.009717218	4080000	14377.62477016449
136	12.787907	1.688575	16.366299	5.658049	9.95	8.946926	43.0	0.0	300.0	126974.0	0.030893917274939172	4.344488	0.49711737	5.7842865	1.6335044	3.4816277	2.1901908	29.486164	-2.1010015	8.018262e-09	-0.006061938	1.3224284e-08	-0.0034067698	0.3274776	-0.11321205	9.378166	-3.3586469	0.36779442	0.0002849996	3.2870655	0.0	1.100438	0.00978479	4110000	14484.454071760178
137	12.790594	1.6583067	17.69603	9.861307	9.79	9.812537	43.0	0.0	300.0	127953.0	0.030906521739130433	4.37395	0.5171842	6.1832104	1.2734684	3.7795942	2.3984327	22.837965	-2.754183	1.2341463e-08	-0.0067274664	2.2379558e-08	-0.005863979	0.32597592	-0.11064188	9.279083	-3.9449759	0.36807942	0.00013199449	2.8717954	0.0	1.0828359	0.009655763	4140000	14591.303475856781
138	12.850058	1.700219	16.246748	7.7388916	12.02	11.566313	68.0	0.0	300.0	129155.0	0.03097242206235012	4.4188724	0.49975634	6.0221577	1.3241047	3.5737188	2.353789	27.715574	-1.2328289	-1.3967775e-08	-0.007376416	-1.3224284e-08	-0.010758924	0.34102032	-0.11552188	13.897669	-5.5013285	0.36821142	0.0013327897	2.8084807	0.0	1.0579584	0.009707348	4170000	14698.208801269531
139	12.9231	1.7298033	16.596893	5.9144053	11.0	9.924717	44.0	0.0	300.0	130255.0	0.03101309523809524	4.3507433	0.5364781	5.8514185	0.9170158	3.9264228	2.4933884	31.07222	-1.0447268	-1.17870185e-08	-0.0067041554	-2.4414062e-08	-0.0070338016	0.37525693	-0.1385353	11.220062	-4.201882	0.3695442	0.001812607	2.9587607	0.0	1.0440873	0.009874671	4200000	14804.261414527893
140	13.090399	1.8059405	17.769993	7.229838	11.05	9.139338	42.0	0.0	300.0	131360.0	0.031054373522458628	4.467614	0.54262495	5.809621	-0.99664485	4.1510887	2.3609967	22.274498	-2.1976008	-5.5958207e-09	-0.005754305	1.2207031e-08	-0.0062895953	0.3639967	-0.12868054	10.40154	-3.9751577	0.37135682	0.00228405	3.441457	0.0	1.049622	0.009464976	4230000	14911.436335325241
141	13.100397	1.5112593	16.549145	8.957137	12.17	9.409627	37.0	0.0	300.0	132577.0	0.031121361502347417	4.4599457	0.5109312	6.1714993	1.1249565	3.9877067	2.2734025	24.133749	-1.9558679	1.7757147e-08	-0.006585438	1.6276042e-08	-0.010561511	0.2982439	-0.0989642	11.730981	-4.30594	0.37364087	0.0034033954	3.053012	0.0	1.0519462	0.009796143	4260000	15018.528269529343
142	13.003509	1.8321164	17.05336	1.203367	9.04	7.8840594	35.0	0.0	300.0	133481.0	0.031114452214452214	4.482574	0.50351703	6.2051983	1.4083147	3.9882436	2.1155539	23.05754	-1.9432385	-1.4714032e-09	-0.006423238	4.0690105e-09	-0.0066432944	0.32937697	-0.13136867	8.94108	-3.837452	0.37704426	0.0024976134	3.107432	0.0	1.0492246	0.009421831	4290000	15124.833731889725
143	13.011797	1.3129104	16.749516	10.346022	10.68	10.506075	46.0	0.0	300.0	134549.0	0.03114560185185185	4.481002	0.48754853	5.8662453	0.5353174	3.5750039	2.1687388	24.523113	-2.3120332	-3.5427647e-09	-0.0071099703	-1.2207031e-08	-0.00832489	0.27380016	-0.094280764	12.326954	-4.573386	0.37954187	0.0026938021	2.760664	0.0	1.0180571	0.009804012	4320000	15231.791964769363
144	13.138763	1.5236688	17.447702	9.921645	9.62	8.974163	34.0	0.0	300.0	135511.0	0.031151954022988506	4.484033	0.4532456	6.0380464	2.0668216	3.7152762	2.327401	28.919716	-1.6385642	1.6750517e-08	-0.0073509077	3.6621095e-08	-0.008056777	0.27673835	-0.094831586	9.780163	-3.790183	0.38223568	0.0022062063	2.6560547	0.0	1.0232396	0.009673476	4350000	15341.542708873749
145	13.31998	1.6385784	18.24875	9.4710455	9.7	8.997222	39.0	0.0	300.0	136481.0	0.031160045662100455	4.501481	0.4605462	6.0243907	2.0301518	3.5571713	2.1964467	21.465647	-3.2797315	-2.3757993e-09	-0.0066435756	1.525879e-08	-0.0076126833	0.31773847	-0.094986126	9.984198	-4.0106955	0.38444188	0.0018105507	3.0740325	0.0	0.99785006	0.009531526	4380000	15452.401388406754
146	13.297805	1.5466902	16.706236	9.589154	9.54	8.386203	35.0	0.0	300.0	137435.0	0.031164399092970523	4.537687	0.47704056	6.175233	2.1263928	3.5060136	2.0392563	19.94306	-2.4732258	-6.677572e-10	-0.0065352097	8.138021e-09	-0.0066380696	0.27954745	-0.0788551	8.133187	-2.9387841	0.38625243	0.0013459623	2.9622512	0.0	1.0021045	0.009216994	4410000	15562.399047136307
147	13.045972	1.5853941	17.501503	7.396636	9.02	8.700552	40.0	0.0	300.0	138337.0	0.031156981981981982	4.544367	0.48767504	5.9006786	1.8924215	3.2606108	2.0931966	22.495462	-2.1167867	1.7321724e-08	-0.006572198	3.051758e-08	-0.007605596	0.31343594	-0.09553486	7.1005764	-2.2843347	0.3875984	0.0005864501	3.074928	0.0	0.99209404	0.009820309	4440000	15668.927842140198
148	13.016946	1.7254748	18.880657	9.044147	11.35	12.361533	61.0	0.0	300.0	139472.0	0.03120178970917226	4.51395	0.49176282	5.901266	1.1708308	3.3258054	2.1389167	18.834402	-1.8680418	9.025403e-09	-0.0061182673	2.4414062e-08	-0.007904178	0.32529804	-0.10897456	13.270302	-5.5124803	0.38818485	0.0014037788	3.3350754	0.0	0.98974127	0.009707752	4470000	15776.068498849869
149	13.509011	1.6035815	17.563643	9.054466	10.34	10.522566	37.0	0.0	300.0	140506.0	0.031223555555555556	4.496725	0.4549085	6.0847335	1.6708596	3.4784124	2.3305836	22.19908	-1.900499	0.0	-0.0067988145	0.0	-0.010108618	0.31372187	-0.10601714	10.959121	-4.3468184	0.38958862	0.0014932156	2.9780438	0.0	1.0101588	0.009650203	4500000	15882.82039141655
150	13.166895	1.6697723	17.69753	7.289997	11.03	11.020395	56.0	0.0	300.0	141609.0	0.03126026490066225	4.5360117	0.49917775	5.8886213	1.4217131	3.6977801	2.4153612	24.698648	-2.376836	-5.0675486e-10	-0.006394932	-1.2207031e-08	-0.005795589	0.2872262	-0.0892417	10.006602	-3.7795362	0.39108184	0.0020281374	3.0118833	0.0	1.0180758	0.009579112	4530000	15989.004057645798
151	13.565531	1.3693882	17.162487	9.408316	10.25	10.295023	52.0	0.0	300.0	142634.0	0.03127938596491228	4.5014505	0.46618688	6.5809126	1.5644273	3.5849495	2.5624058	26.52016	-2.2255497	-9.286221e-09	-0.006758964	-1.2207031e-08	-0.008361007	0.28965914	-0.08227022	9.696677	-3.6633687	0.39310998	0.0020045936	2.923081	0.0	0.9964314	0.009664132	4560000	16095.578763484955
152	13.070385	1.5322845	17.171526	8.289392	10.45	9.448148	44.0	0.0	300.0	143679.0	0.031302614379084964	4.581558	0.4649322	5.8861876	2.1800418	3.6117308	2.445854	27.613474	-2.0189517	8.3726865e-09	-0.00625023	2.4414062e-08	-0.009093878	0.2474344	-0.0701966	11.464944	-4.4821844	0.39511457	0.0021176934	3.07775	0.0	0.98264927	0.009610634	4590000	16201.375353336334
153	13.162593	1.641319	17.744846	7.7372093	8.8	9.927739	44.0	0.0	300.0	144559.0	0.03128982683982684	4.486678	0.4902978	5.9238296	1.897244	3.617126	2.235279	23.392626	-1.5114349	3.939521e-09	-0.008097782	-4.0690105e-09	-0.009699093	0.27610278	-0.08457115	8.7717085	-3.4294386	0.39723226	0.0011136532	2.455515	0.0	0.96030307	0.00950231	4620000	16308.583276510239
154	13.453996	1.5434933	17.833525	9.551716	9.16	9.531757	40.0	0.0	300.0	145475.0	0.03128494623655914	4.5405846	0.5062608	6.4629235	1.299193	3.1097531	2.1389704	20.04347	-2.566474	7.706354e-09	-0.006020096	4.0690105e-09	-0.008412573	0.3015541	-0.090898454	7.4867926	-2.9917464	0.39834592	0.000441581	3.3183959	0.0	0.948658	0.009657413	4650000	16415.062557697296
155	13.525539	1.5526903	18.141754	9.901508	11.47	9.631672	45.0	0.0	300.0	146622.0	0.03132948717948718	4.5980973	0.46265906	5.9711385	1.7104596	3.5554304	2.6393821	31.373735	-2.226036	6.969148e-09	-0.0070480467	1.4241537e-08	-0.007626886	0.2574467	-0.07439713	9.615827	-3.797215	0.3987875	0.0013923943	2.8544552	0.0	0.94428104	0.009940725	4680000	16521.800781965256
156	13.216084	1.5453283	19.100088	7.9882545	10.11	10.231221	50.0	0.0	300.0	147633.0	0.03134458598726115	4.603133	0.4679868	6.0127783	1.8829131	3.6954875	2.3412817	25.218142	-1.1740711	1.540318e-08	-0.0065224357	8.138021e-09	-0.009347474	0.28347293	-0.08337459	9.863563	-4.090074	0.4001799	0.0013357401	2.9643896	0.0	0.94814026	0.009803245	4710000	16628.4270260334
157	13.639806	1.7294317	17.723122	8.34048	10.84	9.993719	40.0	0.0	300.0	148717.0	0.03137489451476793	4.542968	0.46193102	5.9296117	1.9749283	3.5022388	2.4023287	24.546795	-3.8172896	-1.1657175e-09	-0.0059860963	-4.0690105e-09	-0.008370805	0.27824152	-0.079621494	10.019846	-4.0866513	0.40151563	0.0017843544	3.3074427	0.0	0.9396961	0.009669588	4740000	16734.7293446064
158	13.604933	1.4090804	17.090904	9.947564	9.05	10.013367	55.0	0.0	300.0	149622.0	0.031367295597484274	4.655856	0.4451123	6.384773	1.7432392	3.2454584	2.19402	20.992968	-1.8531463	-1.8054076e-08	-0.006710517	-3.2552084e-08	-0.007819791	0.23077519	-0.057666987	9.895295	-3.743074	0.4033	0.0009613335	2.9870334	0.0	0.95076835	0.009689272	4770000	16841.866545915604
159	13.71099	1.3853124	17.988407	9.293034	10.17	9.400058	51.0	0.0	300.0	150639.0	0.031383125	4.6533556	0.42448804	6.120946	2.550801	3.4246604	2.3116357	21.046099	-1.6345012	6.550506e-09	-0.00610893	1.0172526e-08	-0.0069671185	0.25583708	-0.065630645	9.21085	-3.5316024	0.40426132	0.0009874403	3.2312152	0.0	0.9502143	0.009395313	4800000	16947.9033703804
160	13.48275	1.7592102	18.573223	3.5485425	8.62	8.187528	34.0	0.0	300.0	151501.0	0.03136666666666667	4.645745	0.48178175	5.8953586	1.7195816	3.1757567	1.9109188	17.192863	-5.112618	3.7995614e-11	-0.00618288	1.0172526e-08	-0.006676473	0.31972957	-0.09151785	8.629557	-3.1905255	0.40524876	-6.598234e-05	3.1205251	0.0	0.9463959	0.009798206	4830000	17054.979550600052
161	13.637925	1.3131924	16.73066	10.558347	10.6	10.94075	54.0	0.0	300.0	152561.0	0.03139115226337449	4.622448	0.45020986	5.9464045	1.3165556	3.2472997	2.027126	19.9113	-1.6860238	2.6399123e-09	-0.006056001	9.155274e-09	-0.0061430708	0.24282788	-0.06850834	12.299355	-5.046366	0.40518278	0.0003581345	2.6393561	1.0	0.92055446	0.0063834535	4860000	17161.643486738205
162	13.824945	1.6541309	18.873394	6.578926	9.56	9.344859	37.0	0.0	300.0	153517.0	0.03139406952965235	4.653859	0.42949656	5.905842	1.9689505	3.8144202	2.4161	18.73867	-1.8342618	6.6704806e-09	-0.006390915	3.0517577e-09	-0.008859691	0.28836563	-0.080960914	8.6589985	-3.4863462	0.4055409	1.5974045e-05	3.0801556	0.0	0.90477335	0.009787591	4890000	17269.234087467194
163	13.642021	1.3939444	17.991175	10.147214	10.06	8.55549	33.0	0.0	300.0	154523.0	0.03140711382113821	4.6955943	0.45794663	5.990182	1.8553537	3.6407588	2.1781557	20.820793	-1.8861587	3.6186816e-09	-0.005914145	0.0	-0.009224239	0.2518087	-0.07528193	8.194226	-2.7095509	0.4055569	5.6505203e-05	3.414987	0.0	0.8833707	0.009725934	4920000	17375.45919919014
164	13.693662	1.432085	17.80075	10.5264225	11.45	9.494603	38.0	0.0	300.0	155668.0	0.03144808080808081	4.677673	0.43789595	6.1749535	2.20869	3.411426	2.1219141	18.343401	-1.3738217	7.155824e-09	-0.0045485594	-2.0345052e-08	-0.0063663083	0.24110785	-0.069655254	8.902886	-3.0414338	0.4056134	0.0010709763	3.497336	1.0	0.89066213	0.0064221476	4950000	17482.025733709335
165	13.726174	1.4855262	17.387451	9.058362	10.66	10.146152	46.0	0.0	300.0	156734.0	0.03147269076305221	4.6548853	0.44319212	6.0006385	2.2392383	3.6857438	2.3444905	19.839298	-1.5823278	1.0664043e-08	-0.006623171	-8.138021e-09	-0.009572209	0.26307473	-0.07664266	11.816266	-3.8928576	0.40668437	0.0014360547	3.0423071	0.0	0.8819495	0.009487407	4980000	17589.003083467484
166	13.648223	1.349512	16.887047	9.059092	10.06	10.659099	46.0	0.0	300.0	157740.0	0.03148502994011976	4.6963196	0.4802519	5.9134507	1.5879387	4.3257985	2.4623954	26.869999	-0.9821031	2.1302125e-09	-0.006499227	6.1035155e-09	-0.008813206	0.22997275	-0.061850876	11.410283	-4.9630446	0.40812042	0.001342833	3.0530064	0.0	0.8829904	0.009815734	5010000	17696.3476228714
167	13.755852	1.4644164	17.011686	7.2559223	11.34	9.862271	52.0	0.0	300.0	158874.0	0.03152261904761905	4.665903	0.47650546	5.87787	1.0496999	3.711826	2.534327	22.95939	-1.376595	-1.20451515e-08	-0.0061856145	-2.0345052e-08	-0.008715608	0.26510292	-0.07748297	9.749935	-3.814755	0.40946326	0.0021744967	3.2459	0.0	0.8757951	0.009671347	5040000	17803.978917837143
168	13.769055	1.5671301	18.457647	9.789747	10.02	9.760102	45.0	0.0	300.0	159876.0	0.031533727810650884	4.6875105	0.45287362	6.0632067	2.0126624	3.655188	2.2530792	19.23267	-2.2431448	-5.2555458e-09	-0.006784674	-8.138021e-09	-0.008743506	0.30220056	-0.09533799	9.515361	-3.4150734	0.41163775	0.0019857287	2.8976243	0.0	0.8696531	0.0097431075	5070000	17917.072932481766
169	13.883476	1.5061773	17.937834	7.8213773	10.18	9.546079	40.0	0.0	300.0	160894.0	0.0315478431372549	4.68209	0.44413427	5.9737253	1.7840719	3.4163346	2.2689705	24.16082	-2.3115623	3.594493e-09	-0.0062957075	2.9500326e-08	-0.007769331	0.2758176	-0.0794148	9.409121	-3.7305102	0.41362348	0.001930356	3.181794	0.0	0.8622044	0.009629445	5100000	18023.655002355576
170	13.796997	1.6608049	18.120646	9.141855	11.25	11.359907	58.0	0.0	300.0	162019.0	0.031582651072124754	4.740967	0.44675398	5.9235363	2.1008956	3.7192156	2.329807	21.263775	-2.0627244	8.492536e-09	-0.006918241	1.4241537e-08	-0.009655844	0.26327342	-0.07604666	11.188671	-3.8533096	0.41555384	0.0026626587	2.8292546	0.0	0.87081844	0.009759707	5130000	18131.67552256584
171	13.831117	1.37245	18.281818	10.785677	10.08	9.426218	44.0	0.0	300.0	163027.0	0.03159437984496124	4.688199	0.4175733	5.8743916	2.6967666	3.6162202	2.1735682	21.874252	-1.6496557	1.7598405e-10	-0.006191964	-3.0517577e-09	-0.008542953	0.22118561	-0.06293811	8.660537	-3.0952988	0.4182165	0.0024748147	3.3520122	0.0	0.8725665	0.009844324	5160000	18238.64854168892
172	13.902898	1.467061	18.200249	10.702338	12.7	10.762435	64.0	0.0	300.0	164297.0	0.03165645472061657	4.693195	0.43009868	5.9311833	2.1598306	3.6186044	2.2158303	23.542097	-1.8311095	-2.1174653e-08	-0.006868968	-1.8310548e-08	-0.010115016	0.27670756	-0.08703549	11.849568	-4.3105817	0.4206913	0.004239142	2.8652632	0.0	0.875455	0.009603227	5190000	18346.169451236725
173	14.075702	1.3883554	17.604908	11.235171	11.04	10.718135	53.0	0.0	300.0	165401.0	0.031686015325670495	4.7496967	0.43763202	6.469796	2.1766326	3.8650799	2.1410508	21.622644	-1.9113709	-4.2833777e-09	-0.006479548	0.0	-0.009011621	0.25196382	-0.07291438	10.678535	-4.2940125	0.42493045	0.0046357512	3.0003371	0.0	0.8567472	0.009679833	5220000	18452.98312664032
174	13.781162	1.6016985	18.290483	7.1294484	9.53	9.963388	47.0	0.0	300.0	166354.0	0.03168647619047619	4.791207	0.4265449	6.1120906	2.7849822	3.5520933	2.3254418	31.323225	-1.8089049	1.2207032e-08	-0.0069625336	1.2207031e-08	-0.009738379	0.27027345	-0.09112696	9.310678	-3.6289468	0.4295662	0.003862232	2.8312733	0.0	0.835294	0.009603199	5250000	18559.747208833694
175	14.078272	1.666695	18.30457	7.076144	9.9	8.859458	41.0	0.0	300.0	167344.0	0.03169393939393939	4.729831	0.47952437	6.028686	2.1267192	3.5814493	2.5814493	26.211765	-1.2296187	-1.7490194e-09	-0.0061609535	2.2379558e-08	-0.00854199	0.30596665	-0.099203765	9.2317	-3.5726461	0.43342844	0.003433913	3.155709	0.0	0.7998851	0.009922063	5280000	18669.6602499485
176	13.771018	1.5211574	18.421516	9.791005	11.12	10.00528	47.0	0.0	300.0	168456.0	0.031724293785310734	4.725304	0.46435	6.1245985	1.7430674	3.364361	2.1415017	23.610233	-2.0855715	-1.2920417e-08	-0.006856503	0.0	-0.006767657	0.25586507	-0.075829476	9.186148	-3.0441895	0.43686235	0.003982872	2.7383642	0.0	0.7899969	0.009720658	5310000	18781.39403820038
177	13.863631	1.3123872	17.336555	10.456543	11.38	12.847397	61.0	0.0	300.0	169594.0	0.031759176029962546	4.7257233	0.44085163	6.206563	2.270996	3.628139	2.386652	27.878914	-1.3139575	-1.4074481e-08	-0.006137964	-1.8310548e-08	-0.0074920147	0.2497203	-0.07764687	12.420139	-4.590878	0.44084522	0.0046951473	3.2703831	0.0	0.76858807	0.009873472	5340000	18891.567353963852
178	13.993701	1.4750701	18.527502	11.333123	10.72	11.407962	58.0	0.0	300.0	170666.0	0.03178137802607076	4.718739	0.43941724	6.190785	2.492301	3.978325	2.7227163	24.553902	-2.9260364	6.1871046e-09	-0.0068288795	1.3224284e-08	-0.01085177	0.27155024	-0.078623325	10.406896	-4.204503	0.44554037	0.004840672	2.8726616	0.0	0.7846027	0.00966627	5370000	18998.02193427086
179	13.90986	1.3734231	19.324282	10.773841	11.51	10.313579	52.0	0.0	300.0	171817.0	0.031817962962962965	4.7252016	0.43165046	5.991251	2.4065335	3.850571	2.4599853	26.641556	-1.7696533	2.312915e-09	-0.0070605217	-6.1035155e-09	-0.011273174	0.23928106	-0.07814084	10.52031	-4.0119944	0.45038104	0.0056070685	2.843582	0.0	0.7735996	0.009627719	5400000	19105.035955905914
180	13.859218	1.585721	19.03784	9.6795435	11.71	8.56539	36.0	0.0	300.0	172988.0	0.031857826887661145	4.786975	0.43793008	6.4147058	2.3010676	3.8704407	2.5896504	27.40881	-1.9912629	5.2818483e-09	-0.0062453537	1.0172526e-08	-0.011227612	0.27959433	-0.083800316	9.683498	-3.4723296	0.4559881	0.006484568	3.1145492	0.0	0.7923913	0.009712158	5430000	19212.115447998047
181	13.753349	1.8620763	17.12959	4.7813473	10.35	9.251351	38.0	0.0	300.0	174023.0	0.03187234432234432	4.742786	0.46508393	6.1842246	2.2621355	4.1336026	2.1389184	17.94924	-1.1813737	-5.7733853e-09	-0.006273549	8.138021e-09	-0.0098918555	0.32852298	-0.13650165	10.055652	-3.9062767	0.46247268	0.0062029064	3.1504216	0.0	0.7848111	0.009750094	5460000	19318.727986335754
