Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	Alpha	BacktrackIters	Entropy	KL	TotalEnvInteracts	Time
196	22.956396	4.2756414	34.064606	8.264013	12.685	6.4665117	33.0	2.0	150.0	386064.0	0.06532385786802031	16.518993	1.1960722	19.79418	9.704053	8.240241	1.506793	17.477936	2.5038388	-8.813195e-09	-0.0056886333	-8.138021e-09	-0.0066662254	3.6490772	-0.48253608	8.949537	-1.6455379	0.5066552	0.017713666	2.8145382	1.0	0.4538436	0.0065693255	5910000	34308.1670126915
197	23.383535	5.081273	39.765465	-0.10876309	11.57	5.578987	29.0	0.0	150.0	388378.0	0.06538350168350168	16.549337	1.2206911	19.199823	9.75931	8.292092	1.5344375	18.381546	3.043045	7.897718e-09	-0.005301549	2.4414062e-08	-0.008247973	4.169278	-0.7088227	6.6818833	-1.6202607	0.5243689	0.017743468	3.062807	1.0	0.44941998	0.006602674	5940000	34482.62717986107
198	23.08777	5.240601	34.61201	-1.535068	11.43	5.567324	33.0	0.0	150.0	390664.0	0.06543785594639866	16.707987	1.2780687	19.546131	9.248631	7.9998083	1.3522985	17.048845	1.9361259	5.7216605e-09	-0.005409657	1.6276042e-08	-0.008347228	4.955146	-0.82446957	6.772251	-1.392601	0.54211235	0.017668009	2.9128957	1.0	0.44899738	0.006485918	5970000	34657.06710648537
199	22.854832	4.9401226	35.313686	6.4801984	11.505	5.642692	34.0	0.0	150.0	392965.0	0.06549416666666667	16.644316	1.3916234	20.463562	5.9278836	7.9083705	1.4438405	18.195358	2.128631	1.2263789e-09	-0.005032521	-2.0345052e-09	-0.0074128513	4.9036875	-0.72142744	7.3616714	-1.3893528	0.55978036	0.01767993	3.0834827	1.0	0.45356727	0.006543231	6000000	34831.64036846161
200	22.823862	4.3006067	32.88458	10.217374	11.79	6.0461473	29.0	1.0	150.0	395323.0	0.06555936981757877	16.609411	1.2420207	19.748106	9.184166	8.08922	1.4030988	17.29967	1.9105752	2.8928961e-09	-0.0062605776	-2.6448568e-08	-0.007944908	4.035372	-0.5450971	8.088082	-1.566946	0.5774603	0.0179708	2.5239112	1.0	0.44727778	0.006628579	6030000	35010.86735677719
201	23.1098	4.092148	34.53933	12.837453	10.895	5.464794	28.0	1.0	150.0	397502.0	0.0655943894389439	16.496183	1.2519437	19.100124	8.385664	8.107028	1.4016746	19.013828	3.2056975	-8.425107e-09	-0.0057375478	3.0517577e-09	-0.009379195	3.7477245	-0.5052378	6.75701	-1.5148787	0.5954311	0.017424822	2.849542	1.0	0.43942344	0.007503676	6060000	35188.29526305199
202	22.932863	5.395108	35.328987	-2.2317977	11.495	6.4884496	32.0	0.0	150.0	399801.0	0.0656487684729064	16.584816	1.1224403	20.287228	10.341118	7.728751	1.3333987	17.48299	2.3639784	-9.8067225e-09	-0.010302314	4.0690105e-09	-0.015950419	5.343581	-1.2082047	8.121663	-1.8260818	0.6128559	0.01749897	2.444466	1.0	0.44028687	0.0073710387	6090000	35360.15649032593
203	23.359238	4.729586	34.147923	8.890778	12.29	6.444059	35.0	0.0	150.0	402259.0	0.06572859477124184	16.58802	1.4290818	20.753323	9.005497	7.8416085	1.4779974	18.311369	2.8976994	-4.9381064e-09	-0.006540435	1.6276042e-08	-0.010036802	4.601433	-0.6360235	8.972038	-1.9275365	0.6303549	0.018363953	2.3590844	1.0	0.44047344	0.0064712986	6120000	35517.678941488266
204	22.618383	4.2048554	34.69556	11.675114	11.175	5.8467407	32.0	0.0	150.0	404494.0	0.06577138211382114	16.588766	1.2742587	19.5676	8.860116	8.098117	1.4559891	18.086	3.220468	-1.4909165e-08	-0.006568132	-2.8483074e-08	-0.009497941	4.278008	-0.5595062	7.9234114	-1.6213751	0.64871883	0.018095255	2.6099157	1.0	0.43528438	0.0068075075	6150000	35671.69298839569
205	22.765635	4.542534	31.944149	7.1487803	11.355	6.0728064	34.0	0.0	150.0	406765.0	0.06581957928802588	16.431355	1.1574554	19.427551	7.346715	7.8163	1.4650707	17.988787	1.6860094	1.2184365e-09	-0.0063374937	-2.4414062e-08	-0.009407165	4.1906223	-0.61438155	7.796094	-1.6188674	0.6668141	0.018041968	3.0269368	0.0	0.42940724	0.009716085	6180000	35825.7948474884
206	22.664864	4.520677	32.931725	8.144462	10.34	5.22249	32.0	0.0	150.0	408833.0	0.06583462157809984	16.320087	1.278408	19.645159	8.57701	7.661855	1.477335	18.264336	2.4691374	-6.937902e-09	-0.0065972502	-2.746582e-08	-0.010962731	4.2871356	-0.5960767	6.2636113	-1.3749738	0.68485606	0.016934693	3.0087318	0.0	0.42912292	0.009693423	6210000	35979.39314818382
207	22.762854	4.233433	32.50544	10.330928	10.65	5.6936364	39.0	0.0	150.0	410963.0	0.06585945512820512	16.29238	1.2151902	19.518692	9.183442	7.522446	1.4137142	17.054232	0.44800106	1.6779935e-09	-0.00534654	4.0690105e-09	-0.010692626	3.8060415	-0.47149348	7.020536	-1.5577278	0.70179075	0.016234994	2.873616	1.0	0.42701936	0.0071681957	6240000	36133.961102962494
208	22.70879	4.8885555	32.403027	4.4685283	9.925	5.295222	27.0	0.0	150.0	412948.0	0.06586092503987241	16.398062	1.1073562	18.886724	9.851268	7.337591	1.2791002	17.99133	2.2621	-9.231003e-09	-0.0056218687	-5.086263e-09	-0.0082423175	4.219787	-0.67764544	6.721572	-1.444726	0.71802574	0.014785588	2.942749	1.0	0.42656076	0.006597045	6270000	36288.73707461357
209	22.406069	4.841207	32.34425	-1.3174657	10.23	5.731239	32.0	0.0	150.0	414994.0	0.0658720634920635	16.375696	1.2197759	19.278666	9.241842	7.0637918	1.2694361	16.442034	2.3219068	-2.267488e-09	-0.0065995445	-8.138021e-09	-0.009538622	4.47577	-0.82578826	6.9841104	-1.3598104	0.73281133	0.013777494	2.742324	0.0	0.42472947	0.009424803	6300000	36443.61860847473
210	22.570494	4.843574	34.25623	-1.7583667	10.075	6.0406437	31.0	0.0	150.0	417009.0	0.0658781990521327	16.219948	1.3379508	19.48536	7.200382	6.971482	1.2873241	16.221231	2.0092556	-1.1042186e-08	-0.0071914895	-1.2207031e-08	-0.013056488	4.441848	-0.758718	7.401379	-1.3327374	0.7465888	0.012666941	2.7180848	0.0	0.41995335	0.009687823	6330000	36598.03630685806
211	22.127241	4.1594667	30.878626	10.894559	10.305	5.8627615	31.0	0.0	150.0	419070.0	0.06589150943396227	16.263155	1.2251749	19.499893	4.5404487	6.990534	1.376054	18.034636	1.8620268	-1.0022562e-08	-0.0050786627	-3.6621095e-08	-0.007345412	3.848411	-0.5797105	7.0522532	-1.3737073	0.75925577	0.011905491	3.1035657	1.0	0.407215	0.0065033194	6360000	36752.51838159561
212	21.774622	4.6234417	32.995808	2.1078618	9.865	5.252311	23.0	0.0	150.0	421043.0	0.06589092331768388	16.109219	1.1642767	19.116644	8.966412	7.009929	1.4147415	17.179949	0.21693729	1.10169385e-08	-0.0054716873	1.4750163e-08	-0.008862563	4.265279	-0.6680746	6.3535175	-1.1693268	0.77116126	0.010690331	3.0066767	1.0	0.40073287	0.0073104086	6390000	36907.10336518288
213	22.241714	4.5969143	36.754715	7.9141655	9.345	5.2636466	30.0	0.0	150.0	422912.0	0.06587414330218068	15.946543	1.2509444	19.850561	9.915376	6.9217587	1.2474071	15.756476	2.0806212	2.9426543e-09	-0.005384717	-3.0517577e-09	-0.007906678	4.4316053	-0.55965424	6.176029	-1.2494397	0.7818516	0.008952022	3.122471	1.0	0.40103602	0.0073447675	6420000	37061.20448541641
214	22.06725	4.182373	34.28999	6.1836066	9.7	5.3842363	24.0	0.0	150.0	424852.0	0.06586852713178294	15.998857	1.2436434	19.025635	9.536743	6.7455115	1.241133	17.0276	2.0748067	3.3560155e-09	-0.004459141	1.0172526e-08	-0.0068344413	3.8274953	-0.5131104	6.60744	-1.1876287	0.7908036	0.007776201	2.671743	2.0	0.39632285	0.0058273533	6450000	37215.81006002426
215	22.298008	4.450938	33.577908	10.613513	9.64	5.59825	30.0	0.0	150.0	426780.0	0.0658611111111111	16.002985	1.1913174	19.64092	8.862816	6.717839	1.2670071	15.993384	2.2005012	-4.3158568e-10	-0.005178415	-2.6448568e-08	-0.009199557	4.0461082	-0.5534828	6.216452	-1.2063541	0.7985798	0.0066255927	2.9544423	1.0	0.39367318	0.006547239	6480000	37369.8543484211
216	21.51761	4.9063964	33.140194	-2.4052217	8.955	5.0212526	21.0	0.0	150.0	428571.0	0.06583271889400921	16.012634	1.3247185	20.667135	6.3241487	6.5939846	1.2247269	15.36051	0.2830521	-3.2566294e-09	-0.005577041	4.0690105e-09	-0.00784753	4.6979375	-0.8301208	5.9824634	-1.2129302	0.8052054	0.0047391653	2.9632797	1.0	0.3903556	0.0066412636	6510000	37524.46736288071
217	22.315441	4.596617	32.502037	9.461704	8.605	5.4026823	29.0	0.0	150.0	430292.0	0.06579388379204892	15.887183	1.2653553	19.192743	6.2037587	6.4224644	1.252976	17.069334	-1.4583	-4.7099173e-09	-0.0071315025	2.0345052e-09	-0.010587856	4.2278824	-0.5551326	6.1789675	-1.1777482	0.80994457	0.002590537	2.8135173	0.0	0.3932035	0.009826377	6540000	37678.69429945946
218	21.664501	4.8048873	34.466267	7.3316836	8.175	4.96028	24.0	0.0	150.0	431927.0	0.06574231354642314	15.877464	1.2653068	19.61994	8.549859	5.9974837	1.2510253	15.06486	0.23622423	1.2768263e-08	-0.0061776247	1.2207031e-08	-0.0077717854	4.681951	-0.67141056	5.248022	-1.0080361	0.8125351	0.00011509657	2.9961941	0.0	0.38981533	0.009414084	6570000	37832.65816092491
219	21.448374	4.8157187	37.17277	-1.362176	8.62	5.595141	31.0	0.0	150.0	433651.0	0.06570469696969697	15.726469	1.2402351	19.041227	8.820983	5.9247146	1.1671326	15.2353525	1.4299637	-4.2792903e-09	-0.005404653	-2.0345052e-09	-0.008189752	4.5927544	-0.7140393	6.7013636	-1.237598	0.8126502	-0.0015773773	3.0722888	1.0	0.39047956	0.0069097485	6600000	37989.89177584648
220	21.901505	4.524681	35.226334	8.4253845	8.185	5.173082	35.0	0.0	150.0	435288.0	0.06565429864253394	15.706889	1.2648128	19.003124	8.241527	6.0206213	1.2382784	15.824184	0.99802625	-1.0959272e-08	-0.0061933873	8.138021e-09	-0.007889821	4.4184957	-0.67045236	5.6078773	-1.1708941	0.8110728	-0.0036264062	3.16492	0.0	0.38907886	0.0098257745	6630000	38147.93976473808
221	21.625648	4.3686485	31.699049	10.365749	8.705	5.5504932	27.0	0.0	150.0	437029.0	0.06561996996996997	15.647463	1.295679	18.93488	9.412833	5.7785335	1.1960453	16.45366	2.1065457	-8.183528e-09	-0.00572164	8.138021e-09	-0.009262008	3.9544306	-0.5953171	6.0308433	-1.2721906	0.8074464	-0.004831314	3.248031	0.0	0.38814175	0.00976406	6660000	38301.15002465248
222	21.794907	4.372439	33.91181	7.546734	8.5	4.8805737	25.0	0.0	150.0	438729.0	0.0655798206278027	15.648164	1.1673001	19.198391	7.7443867	5.9042635	1.2744603	16.057316	0.5055749	-8.486943e-09	-0.00452902	-1.525879e-08	-0.0056458833	4.2438884	-0.5898659	5.7168665	-1.1583414	0.8026151	-0.0061514974	3.3068085	1.0	0.3816154	0.0065094857	6690000	38454.85241270065
223	21.131643	4.3605194	32.56818	7.7971706	8.585	5.2414474	32.0	0.0	150.0	440446.0	0.06554255952380952	15.71603	1.2267642	19.769817	8.787553	5.8823957	1.2280247	15.069558	1.234918	1.7168029e-08	-0.006890347	2.339681e-08	-0.011301788	4.1756015	-0.5904546	6.023599	-1.2184992	0.7964636	-0.0072211623	2.8268068	0.0	0.381302	0.009943671	6720000	38607.663313388824
224	21.916983	3.9015229	32.815025	11.075897	8.56	4.6017823	23.0	0.0	150.0	442158.0	0.06550488888888889	15.577184	1.147613	19.029081	9.026364	6.03983	1.2022069	16.014524	0.61745954	2.0262356e-09	-0.0065206	8.138021e-09	-0.010439402	3.645876	-0.49186158	5.210623	-0.914834	0.78924245	-0.008195519	3.0792398	0.0	0.38258088	0.009796598	6750000	38761.27069354057
225	20.71415	4.682115	35.156864	7.689329	7.13	4.714138	24.0	0.0	150.0	443584.0	0.06542536873156342	15.580873	1.1981484	18.591583	8.49599	5.8914366	1.1061022	15.452214	-2.205624	6.3554833e-09	-0.004854381	-1.2207031e-08	-0.004955406	4.0731916	-0.5501025	4.8127856	-1.0812101	0.7810469	-0.010718584	3.6110466	0.0	0.3799907	0.009935429	6780000	38914.822761297226
226	21.296858	4.0263166	31.756346	7.9898696	8.26	5.228996	27.0	0.0	150.0	445236.0	0.06537973568281938	15.296311	1.2206727	18.212631	8.397803	5.505929	1.1496892	15.159384	0.84449226	-4.9542908e-09	-0.0067597074	-6.1035155e-09	-0.009755383	3.5700963	-0.43303585	5.7163906	-1.0194335	0.77032834	-0.011615038	2.9606032	0.0	0.37140656	0.009866946	6810000	39068.33023142815
227	21.029356	4.8327966	32.886566	7.095379	7.7	4.5683694	27.0	0.0	150.0	446776.0	0.06531812865497076	15.337058	1.1131338	19.049812	8.276446	5.590055	1.2653859	15.049622	1.7792777	4.467537e-09	-0.006583022	-3.0517577e-09	-0.009585888	4.5452557	-0.70460343	4.9060345	-0.905118	0.7587133	-0.013021469	2.9324636	0.0	0.3665384	0.009770862	6840000	39222.2058236599
228	21.407608	4.5312734	32.70873	8.9379425	7.975	5.096506	28.0	0.0	150.0	448371.0	0.0652650655021834	15.158223	1.2741991	18.44608	8.004692	5.339511	1.0895225	14.793573	1.2331256	-4.631648e-09	-0.005944111	-1.2207031e-08	-0.007081177	4.336476	-0.6609299	6.1904917	-1.1477666	0.74569184	-0.013916969	3.1168072	0.0	0.35996377	0.009429801	6870000	39375.49015927315
229	21.469881	4.60935	33.092842	9.752515	8.105	5.1072474	26.0	0.0	150.0	449992.0	0.06521623188405797	15.301255	1.2784787	19.477356	8.185326	5.5608907	1.2516228	15.671188	0.80125356	6.0178715e-09	-0.004454299	1.4241537e-08	-0.0048955833	4.195864	-0.4942782	5.870954	-1.1341252	0.73177487	-0.014527023	3.4158478	1.0	0.34904373	0.0065800594	6900000	39528.66132736206
230	21.438005	4.7025084	35.282948	8.302784	8.29	4.7091293	26.0	0.0	150.0	451650.0	0.06517316017316017	15.323881	1.2789356	18.616034	8.668507	5.6638665	1.2067171	15.7047615	0.75540507	-1.0638163e-08	-0.0069331103	1.4241537e-08	-0.01110245	4.5585027	-0.5730102	5.642575	-1.032619	0.71724784	-0.014827132	2.7920377	0.0	0.3457713	0.009968278	6930000	39682.81188106537
231	21.271973	4.2380543	33.5623	8.240169	7.405	5.086352	28.0	0.0	150.0	453131.0	0.06510502873563219	15.335505	1.1898607	19.858397	9.300332	5.7061906	1.1058546	15.79511	1.0946671	-2.8928575e-11	-0.00639749	-2.0345052e-08	-0.0072383625	3.9406552	-0.5271034	5.435282	-1.1430683	0.7024207	-0.016003191	3.1595297	0.0	0.3416109	0.009972104	6960000	39836.50059556961
232	21.408697	4.3203077	33.867565	9.716236	7.845	4.9407463	23.0	0.0	150.0	454700.0	0.06505007153075823	15.475673	1.2115448	19.085167	9.122122	5.524093	1.239865	15.738196	0.46955127	-3.4762548e-09	-0.006845076	1.2207031e-08	-0.008408069	3.6551847	-0.5760946	5.664947	-1.0176034	0.6864175	-0.016514957	2.8833811	0.0	0.33908236	0.009748813	6990000	39990.41213274002
233	21.024973	4.5038676	31.304121	9.777615	8.015	4.7238517	24.0	0.0	150.0	456303.0	0.06500042735042735	15.517723	1.2643503	19.397295	9.617912	5.478388	1.1828549	14.867232	-5.430439	3.2410157e-09	-0.005112738	-4.0690105e-09	-0.0064999815	3.9908504	-0.5789907	5.323081	-0.9139333	0.66990256	-0.016737998	3.1706853	1.0	0.33864868	0.0065736184	7020000	40144.47444438934
234	21.107676	4.3392744	33.032085	9.425792	7.585	4.6219883	28.0	0.0	150.0	457820.0	0.06493900709219858	15.344598	1.1745287	19.713814	9.348252	5.529335	1.1246128	15.544373	-0.43152666	-2.4114961e-09	-0.006521733	-6.1035155e-09	-0.007590459	3.8776684	-0.5461762	4.847971	-0.91357875	0.65316457	-0.017318487	3.1384726	0.0	0.3382634	0.009490379	7050000	40297.28236079216
235	21.538193	4.3021336	34.69807	10.439402	8.03	5.2667923	24.0	0.0	150.0	459426.0	0.06489067796610169	15.323525	1.1727973	18.238874	8.7606	5.4673986	1.0920085	14.057403	-0.69964594	-4.4581847e-10	-0.006374783	-2.0345052e-08	-0.009145724	4.0951433	-0.5145385	5.591422	-1.0099564	0.6358461	-0.017323732	2.8923008	0.0	0.34029317	0.009725946	7080000	40451.19132447243
236	21.285166	4.6697583	35.468983	1.732473	7.43	4.687761	25.0	0.0	150.0	460912.0	0.06482587904360056	15.37375	1.2307507	18.802998	8.870209	5.568175	1.1694353	14.90043	1.4803882	-5.0280557e-09	-0.0058097825	0.0	-0.0063607786	4.3391867	-0.64629745	4.750877	-0.96068335	0.61852235	-0.017855287	3.3612032	0.0	0.3278154	0.009638026	7110000	40604.86933326721
237	21.317371	4.5423784	31.8278	2.6154985	7.545	4.745311	29.0	0.0	150.0	462421.0	0.06476484593837535	15.308082	1.3039336	19.212042	7.8332705	5.311304	1.082568	14.635607	1.0454788	9.0358006e-09	-0.006049717	2.746582e-08	-0.006114379	4.1218185	-0.5746741	5.2280545	-0.8594866	0.60066706	-0.01813662	3.2403884	0.0	0.3213365	0.009932025	7140000	40758.28530526161
238	21.553493	4.4899616	31.851862	5.796427	7.93	5.0383625	25.0	0.0	150.0	464007.0	0.06471506276150628	15.353527	1.2364699	18.567282	8.554984	5.462926	1.1206505	13.035319	0.44315824	1.648205e-08	-0.0054996847	3.2552084e-08	-0.0051039387	4.206772	-0.65417504	5.4089303	-0.9770808	0.58253044	-0.017956793	3.520334	0.0	0.31454444	0.0099217165	7170000	40913.01510167122
239	21.626736	4.5480523	32.459515	9.295432	8.125	5.500852	26.0	0.0	150.0	465632.0	0.06467111111111111	15.505547	1.2465695	18.789442	6.152713	5.658766	1.2031106	15.4530945	1.4932821	1.03404645e-08	-0.0051978324	1.4241537e-08	-0.0038772258	4.144151	-0.5933938	5.8713	-1.0675974	0.56457365	-0.017566383	2.9734447	1.0	0.3103341	0.006663697	7200000	41070.73965525627
240	21.385664	4.382977	32.562656	1.7163275	7.985	5.221568	28.0	0.0	150.0	467229.0	0.06462365145228216	15.548013	1.2594553	18.78023	8.619043	5.6070647	1.2520405	16.370045	0.5647649	-6.6992563e-09	-0.0049772128	-4.0690105e-09	-0.0034228598	4.084776	-0.60971904	5.8797927	-1.05935	0.54700726	-0.01729858	3.2859511	1.0	0.30133188	0.0065182475	7230000	41227.75811743736
241	21.382524	4.5244327	31.161804	9.760406	8.01	4.9929852	25.0	0.0	150.0	468831.0	0.06457727272727273	15.582452	1.1919508	21.875977	9.042853	5.5103455	1.2460636	15.382532	0.4149025	-1.8436563e-09	-0.0063408446	-2.6448568e-08	-0.006230662	3.9118001	-0.6017792	5.526177	-0.95560694	0.5297087	-0.016988099	2.981893	0.0	0.30010962	0.009834265	7260000	41381.43704676628
242	21.488564	4.51272	32.259872	9.71763	7.87	4.771069	22.0	0.0	150.0	470405.0	0.06452743484224965	15.523528	1.2106795	20.292763	8.341571	5.619501	1.1638027	18.125393	1.675923	-1.0605476e-08	-0.0058939955	1.8310548e-08	-0.006370343	4.078788	-0.67865014	5.233513	-0.96070385	0.5127206	-0.016780108	3.2032094	0.0	0.29995823	0.009679293	7290000	41534.90576553345
243	21.61343	4.483369	32.26198	8.011674	8.065	4.9000793	21.0	0.0	150.0	472018.0	0.06448333333333334	15.536542	1.2219735	19.287436	7.870395	5.5103917	1.0748413	13.73695	1.1007209	-3.7869774e-09	-0.006019585	1.7293294e-08	-0.006220877	4.066538	-0.70832014	5.4431963	-1.0248723	0.49594048	-0.016380548	3.1667087	0.0	0.2893598	0.009905726	7320000	41687.271688461304
244	21.77711	4.668896	32.795	0.21309815	7.72	4.620779	23.0	0.0	150.0	473562.0	0.06443020408163265	15.517496	1.253088	18.883753	8.465752	5.5015163	1.2047834	13.871427	-1.2230937	-8.280702e-10	-0.0060489504	1.0172526e-08	-0.0023132162	4.4235783	-0.73564315	4.8362327	-0.9177213	0.47955993	-0.016254216	3.1992142	0.0	0.28929353	0.009683926	7350000	41825.2826063633
245	22.008877	3.9353902	34.40618	12.8313875	8.055	4.865385	22.0	0.0	150.0	475173.0	0.06438658536585366	15.565231	1.2495499	19.152948	6.8319945	5.446585	1.1311932	13.598166	1.2399223	4.130235e-10	-0.0055847308	3.2043456e-08	-0.0040073167	3.689521	-0.61780953	5.2868114	-1.1319818	0.4633057	-0.015821338	3.3868868	0.0	0.29412162	0.00990802	7380000	41961.84941983223
246	21.765886	4.689435	31.565132	8.473081	7.845	5.24795	24.0	0.0	150.0	476742.0	0.06433765182186235	15.655408	1.1461405	19.529114	10.175358	5.343393	1.1073498	14.71867	0.78123707	5.1793037e-09	-0.011921136	1.2207031e-08	-0.009084424	4.4846687	-0.58829474	5.534098	-1.1516438	0.44748437	-0.015551209	3.2462435	0.0	0.28124833	0.00995791	7410000	42098.8070230484
247	21.590801	4.472027	32.645798	7.8373766	7.515	4.719086	24.0	0.0	150.0	478245.0	0.06428024193548387	15.664082	1.2779862	19.408234	9.278772	5.4380736	1.231623	14.299257	0.57265276	-5.6832405e-09	-0.0064144204	0.0	-0.0072843707	3.9965997	-0.5196793	5.0429196	-1.0947425	0.43193316	-0.015496045	3.0263817	0.0	0.2839861	0.00973351	7440000	42235.51994538307
248	21.636957	4.6713142	38.378193	7.238725	8.34	5.410582	23.0	0.0	150.0	479913.0	0.06424538152610441	15.576872	1.2250867	18.737165	9.141474	5.3477015	1.1775774	13.733894	0.58702606	1.1963023e-09	-0.0063111624	4.0690105e-09	-0.003761438	4.0178595	-0.6444423	6.007	-1.2099195	0.41643712	-0.014793843	3.156842	0.0	0.28438807	0.00968129	7470000	42372.40176677704
249	22.031939	4.2736444	35.509544	6.578449	8.055	5.1635237	27.0	0.0	150.0	481524.0	0.0642032	15.583429	1.2503006	18.71627	8.216114	5.7312417	1.2728288	16.447786	1.3850417	-8.1260945e-09	-0.004938591	2.0345052e-09	-0.0033744304	4.239558	-0.6004393	6.5676355	-1.3281074	0.40164328	-0.014342278	3.250462	1.0	0.27672088	0.0066966508	7500000	42509.47584462166
250	22.089025	4.5117474	33.93154	9.976141	8.445	4.9139576	24.0	0.0	150.0	483213.0	0.06417171314741035	15.844127	1.1559049	18.782011	9.403365	5.8344154	1.1751148	15.83861	0.85839385	-7.3582025e-09	-0.0073572793	-1.3224284e-08	-0.0047402224	4.0713515	-0.5524218	5.2859874	-0.94349146	0.387301	-0.013640046	2.7678154	0.0	0.271011	0.009875945	7530000	42647.40793991089
251	22.131952	4.362868	33.38193	5.7531247	8.235	5.015952	26.0	0.0	150.0	484860.0	0.06413492063492063	15.977057	1.2325858	19.160952	8.136535	5.805889	1.0896813	15.408969	2.0329068	-1.5128145e-09	-0.005955028	3.2552084e-08	-0.003541496	4.2707605	-0.5818927	5.647679	-0.9712086	0.37366095	-0.013134927	3.3271298	0.0	0.26158738	0.009861914	7560000	42784.41317129135
252	22.404991	4.4852033	33.820145	11.548217	8.205	5.059938	25.0	0.0	150.0	486501.0	0.06409762845849802	16.033766	1.1941105	18.97138	9.964451	5.7619143	1.0802501	14.857834	1.2596368	-6.1546785e-09	-0.005782404	1.6276042e-08	-0.0027711904	4.0960464	-0.58376527	5.6886463	-0.9557862	0.36052603	-0.01267606	3.42133	0.0	0.24875689	0.009790979	7590000	42921.745599508286
253	21.904085	4.610948	34.40391	6.372895	8.265	4.667416	22.0	0.0	150.0	488154.0	0.06406220472440945	16.090425	1.2375475	19.781904	9.349474	5.7624917	1.1686466	14.747082	1.9418331	8.088511e-09	-0.0055848914	-8.138021e-09	-0.0016070028	4.1620874	-0.66947126	5.456112	-0.9606271	0.34784997	-0.01220122	2.771941	1.0	0.25037992	0.006415687	7620000	43059.00026702881
254	21.810146	4.699374	33.133404	9.501938	8.885	5.2518353	38.0	0.0	150.0	489931.0	0.0640432679738562	15.919909	1.3184507	20.071228	8.845891	5.8192716	1.2733878	15.224526	1.4884537	6.6359487e-09	-0.004731538	2.0345052e-08	-0.002657611	4.057868	-0.60620856	5.634331	-1.0939164	0.33564875	-0.011378527	3.5995202	1.0	0.24027884	0.006676239	7650000	43195.82674622536
255	22.538267	4.77682	35.774265	8.29891	8.405	5.0627046	27.0	0.0	150.0	491612.0	0.06401197916666666	15.733334	1.3140823	19.19104	8.953392	5.8994813	1.1924108	15.582751	0.8665304	-1.194013e-09	-0.006475331	6.1035155e-09	-0.0044319457	4.6693535	-0.7991154	5.545929	-1.0606785	0.32427022	-0.0109303	2.9891045	0.0	0.24445271	0.009830471	7680000	43333.00517964363
256	21.89977	4.5601854	32.21222	-1.4427203	8.27	5.0840044	22.0	0.0	150.0	493266.0	0.06397743190661478	16.005379	1.3012881	20.397179	9.475673	5.8434606	1.2378205	14.207221	0.9457416	6.7386963e-09	-0.0067148544	1.525879e-08	-0.003902525	4.189847	-0.9026325	5.4670477	-1.0431132	0.31333992	-0.010587782	2.9945836	0.0	0.24780905	0.009768887	7710000	43469.923766851425
257	21.970274	4.443122	33.35703	-0.6100994	7.8	4.8290787	23.0	0.0	150.0	494826.0	0.06393100775193798	15.915636	1.2413121	19.228222	8.329191	5.775706	1.1586195	15.012952	0.45444763	-2.360459e-09	-0.005249957	2.8483074e-08	-0.00019035237	4.121432	-0.64704514	5.479366	-1.077394	0.30275214	-0.010515124	3.0800862	1.0	0.23988664	0.006425096	7740000	43607.53401327133
258	22.323061	5.0719633	33.451416	-1.920976	9.065	5.3935866	29.0	0.0	150.0	496639.0	0.06391750321750322	15.812425	1.380454	20.273874	1.9528868	5.7367477	1.2120947	15.186718	0.5398159	1.3177566e-08	-0.0054921955	-1.8310548e-08	-0.0013643372	4.5435486	-0.64137053	6.5624404	-1.2303629	0.292237	-0.0097256005	2.8334856	1.0	0.23384452	0.006403599	7770000	43745.6155936718
259	22.484102	4.210835	35.85079	5.831804	8.765	4.9152594	22.0	0.0	150.0	498392.0	0.06389641025641025	16.038336	1.3182024	19.647436	6.1519094	6.008081	1.2466419	15.3165245	0.6999952	4.06901e-09	-0.006524717	4.0690105e-09	-0.0027560627	4.1903524	-0.60329676	5.92317	-1.2641015	0.2825114	-0.009188384	3.090114	0.0	0.22374797	0.009703314	7800000	43888.12320971489
260	22.385567	4.3956223	34.116703	10.492231	8.69	4.966276	26.0	0.0	150.0	500130.0	0.0638735632183908	16.123959	1.2655927	19.61411	7.4802713	6.008398	1.1542479	15.285032	0.6162335	1.4901842e-08	-0.006968362	2.8483074e-08	-0.0020842406	3.796729	-0.52163744	5.8441606	-1.2532783	0.27332303	-0.008742601	2.7545226	0.0	0.22084665	0.009636935	7830000	44027.62829065323
261	22.60063	4.636358	38.565983	11.112226	9.36	4.8000417	22.0	0.0	150.0	502002.0	0.0638679389312977	16.166973	1.241194	19.759083	7.955396	6.157026	1.1955227	15.305902	1.1088433	-2.911012e-09	-0.006987471	9.155274e-09	-0.0031679545	4.4586606	-0.6034715	5.7499456	-1.1874423	0.26458043	-0.007999778	2.8520267	0.0	0.21963191	0.009880984	7860000	44164.35184812546
