Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	Optim_A	Optim_B	Optim_c	Optim_q	Optim_r	Optim_s	Optim_Lam	Optim_Nu	OptimCase	Margin	BacktrackIters	Entropy	KL	TotalEnvInteracts	Time
154	4.573572	3.0602765	12.832782	-1.7103158	3.94	6.1511297	28.0	0.0	300.0	97014.0	0.020863225806451613	1.829219	1.0405074	4.9016147	-2.2967713	1.649963	1.9192601	18.623003	-2.4233985	-1.0172526e-08	-0.0056430725	1.2207031e-08	-0.0057209535	1.0417114	-0.56766546	4.9637904	-2.418008	0.41626424	0.0	0.0025453218	0.017078	0.0048	0.0028043615	-0.0014291714	0.007885008	0.38605827	0.41626424	1.0	0.0	0.0	1.142513	0.009720649	4650000	15906.390556573868
155	4.197083	3.208693	11.786123	-3.187103	5.41	7.884282	39.0	0.0	300.0	97555.0	0.02084508547008547	1.7446281	1.0317899	4.7417583	-2.5099013	1.3452245	1.337649	10.614396	-3.3060079	-3.5603842e-09	-0.004148468	4.0690105e-09	-0.009241548	1.159233	-0.5755029	8.460027	-3.699009	0.6756207	0.0	0.0028584527	0.011005504	0.009699999	0.0032897538	-0.002124093	0.010460841	0.5096365	0.6756207	1.0	0.0	0.0	1.1414695	0.009666733	4680000	16007.80137515068
156	4.490963	3.1721869	12.814591	-2.1230311	4.51	7.5039926	33.0	0.0	300.0	98006.0	0.020808067940552018	1.770901	0.98240566	4.7152987	-2.766951	1.6838223	1.8260177	14.856246	-2.3602674	-4.0690105e-09	-0.0061571603	-8.138021e-09	-0.005771027	1.1061888	-0.57885826	6.1010866	-3.174341	0.3204075	0.0	0.0026858319	0.015523653	0.0067000007	0.0027039505	-0.00042626192	0.010028268	0.41595125	0.3204075	1.0	0.0	0.0	1.1421463	0.009715335	4710000	16109.023111343384
157	3.9713013	3.4727795	11.595389	-3.5388644	3.29	5.4539804	27.0	0.0	300.0	98335.0	0.0207457805907173	1.627282	1.0146129	5.032606	-2.4627423	1.3777674	1.6011524	14.720288	-3.505805	-6.1035155e-09	-0.0073268656	8.646647e-09	-0.0033310878	1.0873865	-0.5768021	3.332001	-1.6010892	0.31917322	0.0	0.0034790132	0.018994316	0.0026333332	0.0036462331	-0.0010737893	0.0068952567	0.42797282	0.31917322	1.0	0.0	0.0	1.1406013	0.00950979	4740000	16210.361611366272
158	4.663484	3.1596649	12.815842	-3.4238935	6.64	14.060243	120.0	0.0	300.0	98999.0	0.020754507337526207	1.5898811	1.0580989	4.739006	-3.1042733	1.2811768	1.7382298	19.281166	-3.611624	-6.1035155e-09	-0.0016430623	6.1035155e-09	-0.014352765	1.1981338	-0.61909854	17.133074	-11.104979	0.9438389	0.0	0.0028941163	0.005278668	0.0138	0.0032007336	-0.001991608	0.012936329	0.74045014	0.9438389	1.0	0.0	0.0	1.1214796	0.009516234	4770000	16311.688209056854
159	4.5411754	3.3096268	14.528857	-3.8698962	4.73	6.586129	30.0	0.0	300.0	99472.0	0.020723333333333333	1.6315267	1.1006585	4.815598	-2.3061302	1.6551944	2.0253525	31.153559	-3.1508944	-1.1189779e-08	-0.0062892837	1.2207031e-08	-0.007525545	1.1673226	-0.58673334	6.48447	-2.8068168	0.2658574	0.0	0.0029000188	0.016027879	0.0074333334	0.0029206984	-0.00053634454	0.013910564	0.42536563	0.2658574	1.0	0.0	0.0	1.1156178	0.009460514	4800000	16412.81776857376
160	4.904327	3.473074	12.843565	-5.31281	5.31	7.3153195	33.0	0.0	300.0	100003.0	0.02070455486542443	1.6504897	1.0898961	4.209698	-2.8847122	1.6036794	1.600843	11.522234	-4.5461674	-8.138021e-09	-0.0028663005	1.7293294e-08	-0.009641444	1.0653416	-0.5539776	5.9444733	-2.3134224	0.81189287	0.0	0.002560684	0.008798533	0.009366667	0.0027784447	-0.0013059827	0.007832406	0.53947693	0.81189287	1.0	0.0	0.0	1.1175528	0.009708626	4830000	16514.030707597733
161	4.985979	3.2057269	14.026195	-2.9655643	6.85	9.74718	46.0	0.0	300.0	100688.0	0.02071769547325103	1.8123463	1.0334204	5.227257	-2.5795252	1.8171164	1.967448	30.225092	-3.4984813	-1.3224284e-08	-0.0015833521	6.1035155e-09	-0.01468896	1.2192682	-0.5879916	10.379717	-4.8887887	1.0603416	0.0	0.0026838635	0.0037298074	0.0145	0.00283601	-0.001402176	0.012922403	0.84827566	1.0603416	1.0	0.0	0.0	1.1339335	0.00955557	4860000	16617.342659235
162	4.4095488	3.0755117	12.874039	-3.5162048	4.85	8.161342	44.0	0.0	300.0	101173.0	0.020689775051124744	1.7553606	1.0435358	4.767547	-2.377126	1.817118	1.9288142	16.444942	-3.5836544	2.5431315e-09	-0.005851111	1.2207031e-08	-0.006771529	1.0134262	-0.50420743	6.556592	-3.3244705	0.41663027	0.0	0.0026928952	0.013194483	0.007833333	0.00269815	-0.00021766574	0.009016376	0.451766	0.41663027	1.0	0.0	0.0	1.1371574	0.009633348	4890000	16723.23303103447
163	4.740438	3.1893468	14.407036	-2.205621	4.54	6.6066937	31.0	0.0	300.0	101627.0	0.02065589430894309	1.7471818	1.0060073	4.3991275	-2.1695576	1.5120717	1.9033362	21.251337	-3.2424304	8.138021e-09	-0.0051594134	1.0172526e-09	-0.008006149	1.1979406	-0.636423	6.0419	-2.8661215	0.48247075	0.0	0.0024070172	0.0142897	0.0068	0.0025608302	-0.0011160307	0.008097649	0.41041952	0.48247075	1.0	0.0	0.0	1.1313815	0.009676637	4920000	16827.661941051483
164	4.370306	3.6515036	14.822866	-4.4169807	3.94	6.011356	28.0	0.0	300.0	102021.0	0.02061030303030303	1.7071391	1.0811609	4.9614577	-2.5629232	1.3639625	1.6356091	19.321003	-4.1922264	1.6784668e-08	-0.0051405015	-8.138021e-09	-0.0056457906	1.0765352	-0.5778132	5.054996	-2.014323	0.5279537	0.0	0.0022211878	0.017903334	0.0048	0.0037590766	-0.0041109202	0.010988873	0.35222948	0.5279537	1.0	0.0	0.0	1.1310287	0.009497459	4950000	16928.932443141937
165	5.0603366	3.171675	11.406318	-4.866682	5.94	9.1878395	51.0	0.0	300.0	102615.0	0.020605421686746988	1.811839	1.0450894	5.3889747	-2.5693178	1.6819416	1.899686	17.67854	-1.9845668	-6.1035155e-09	-0.003270807	-8.138021e-09	-0.010864628	1.1768326	-0.6500362	8.8282585	-4.3469253	0.9737299	0.0	0.003166263	0.0058854525	0.011466667	0.0032130715	-0.00066033716	0.009315527	0.73347205	0.9737299	1.0	0.0	0.0	1.1255894	0.0096716	4980000	17030.379230737686
166	4.6326256	3.0463312	12.427235	-1.4348887	6.33	9.030011	45.0	0.0	300.0	103248.0	0.020608383233532934	1.8039248	0.97655004	4.7663226	-2.1740487	1.715355	1.9379815	15.9671335	-3.1329553	-6.612142e-09	-0.0027128148	-4.0690105e-09	-0.011974008	1.1405046	-0.6354312	8.322811	-4.299783	0.8654539	0.0	0.0027483704	0.005470134	0.012766667	0.002787068	-0.00065885356	0.011217431	0.7088244	0.8654539	1.0	0.0	0.0	1.1203195	0.009752565	5010000	17132.074622154236
167	4.434658	3.4509842	12.314953	-5.8652873	4.23	7.5800467	54.0	0.0	300.0	103671.0	0.020569642857142856	1.678502	1.0399916	4.605956	-2.441421	1.9203913	2.0814009	18.875526	-3.0063453	7.1207684e-09	-0.0065591633	-1.1189779e-08	-0.0058789193	1.190899	-0.69679296	7.954113	-3.812365	0.36479068	0.0	0.0034101945	0.017129496	0.005766667	0.0036460678	-0.0016530466	0.011584882	0.44618738	0.36479068	1.0	0.0	0.0	1.1123362	0.009663577	5040000	17233.532985448837
168	4.273378	3.3158853	13.602505	-4.5105066	5.56	11.772273	81.0	0.0	300.0	104227.0	0.020557593688362918	1.7104017	1.002088	4.3850636	-3.4044993	1.5762216	1.7292329	13.766303	-3.7055187	0.0	-0.004870351	-3.051758e-08	-0.0096147545	1.0716494	-0.55533576	15.185074	-8.553436	0.67457724	0.0	0.003546738	0.010295926	0.010199999	0.0036914768	-0.0012457061	0.010721269	0.586924	0.67457724	1.0	0.0	0.0	1.1084592	0.009630747	5070000	17334.87683033943
169	4.535422	3.0999517	11.948511	-3.3493197	3.89	8.326938	59.0	0.0	300.0	104616.0	0.020512941176470588	1.7830813	1.0038724	4.7369103	-2.641426	1.650381	1.9339871	17.027264	-2.5707161	-8.138021e-09	-0.00712109	-3.6621095e-08	-0.003722351	1.1516223	-0.57899606	8.450133	-3.9087749	0.099994436	0.0	0.0029540996	0.017992271	0.0046333335	0.0030151918	0.0008082286	0.010692572	0.40520012	0.099994436	1.0	0.0	0.0	1.0900083	0.009417267	5100000	17436.3572576046
170	4.646845	3.3391526	13.216794	-3.6532903	3.7	6.4938426	27.0	0.0	300.0	104986.0	0.020465107212475634	1.6945597	1.0723921	5.0180135	-2.4659193	1.1888356	1.4108422	12.128533	-5.1247625	-2.0345052e-09	-0.005929151	2.0345052e-09	-0.004398468	1.0873489	-0.60489476	4.901059	-2.1762898	0.34114096	0.0	0.0024457646	0.017600924	0.004	0.0025379455	-0.00078407605	0.0066692317	0.37276885	0.34114096	1.0	0.0	0.0	1.0679963	0.009579976	5130000	17537.703620672226
171	4.2028255	3.2374494	11.688966	-4.4175167	4.22	5.9742446	27.0	0.0	300.0	105408.0	0.020427906976744185	1.6184864	1.1109271	5.3529706	-2.8368325	1.2595463	1.4233788	11.615651	-4.2338495	6.1035155e-09	-0.0061310013	-2.0345052e-09	-0.0056857453	1.133444	-0.60083205	4.006833	-1.6019475	0.40293714	0.0	0.002825057	0.015318629	0.0057333326	0.0028442568	-0.00036717198	0.007021683	0.42944115	0.40293714	1.0	0.0	0.0	1.0515822	0.009845504	5160000	17638.989966869354
172	5.066855	3.2557411	11.670797	-3.290119	5.96	8.349754	40.0	0.0	300.0	106004.0	0.02042466281310212	1.6629622	1.0665941	4.9819117	-2.8273928	1.5444524	1.6858767	16.943628	-3.532843	-8.138021e-09	-0.003930931	-1.2207031e-08	-0.01163883	1.1064782	-0.5698246	8.789854	-3.2223153	0.6612412	0.0	0.0027156777	0.007964042	0.011533334	0.002745387	-0.0005730059	0.011051699	0.5839456	0.6612412	1.0	0.0	0.0	1.0371823	0.009645499	5190000	17744.59981417656
173	4.226173	3.259688	11.804143	-2.62092	4.28	6.5070424	35.0	0.0	300.0	106432.0	0.020389272030651343	1.7361143	1.0235682	4.608939	-2.179311	1.6421831	1.6897553	17.668423	-3.0286453	-8.138021e-09	-0.0063910787	4.0690105e-09	-0.0059490427	1.0350415	-0.5294964	4.4817176	-1.849657	0.44776455	0.0	0.0031652127	0.0150087075	0.005933334	0.0031918446	-0.0004334035	0.007053174	0.45922953	0.44776455	1.0	0.0	0.0	1.0424268	0.009358012	5220000	17850.337858200073
174	5.338294	3.4361806	15.545014	-1.4920758	4.49	5.888115	29.0	0.0	300.0	106881.0	0.020358285714285714	1.7839818	0.98565024	4.5293264	-2.4927802	1.4959036	1.6512483	18.0291	-3.254477	1.0172526e-08	-0.003723649	9.155274e-09	-0.007123065	1.120018	-0.56665254	4.0971975	-1.6068325	0.81301653	0.0	0.0028280278	0.012066979	0.0066333325	0.0031318837	-0.0012982138	0.0055465754	0.48410836	0.81301653	1.0	0.0	0.0	1.0617912	0.009629847	5250000	17951.816162109375
175	5.4807696	2.9679377	13.536613	-0.38206658	5.11	6.4790354	25.0	0.0	300.0	107392.0	0.02033939393939394	1.9465638	0.971095	4.765102	-2.1480563	1.6628395	1.5634619	11.148409	-2.8987508	3.0517577e-09	-0.0043223156	1.4750163e-08	-0.009586409	1.0348318	-0.51968825	5.9018865	-2.2688844	0.69068617	0.0	0.0029813186	0.011615816	0.0087	0.0033513687	-0.0018277598	0.009027713	0.50661653	0.69068617	1.0	0.0	0.0	1.0530736	0.009982463	5280000	18053.75583767891
176	4.254797	2.919241	12.571999	-2.4790611	4.25	6.5228443	27.0	0.0	300.0	107817.0	0.0203045197740113	1.8642975	1.0433638	5.2446165	-2.1177146	1.448682	1.3385999	14.900442	-2.3263109	1.2207031e-08	-0.006205375	-6.1035155e-09	-0.0066752383	1.0132568	-0.49450636	4.4248366	-1.5008132	0.59384495	0.0	0.0030743836	0.014801668	0.0058333334	0.0033050298	-0.0012287342	0.0065459036	0.45574686	0.59384495	1.0	0.0	0.0	1.0668297	0.009265979	5310000	18155.617864847183
177	4.3693275	2.8997166	11.135824	-3.6870658	5.04	7.2469573	35.0	0.0	300.0	108321.0	0.020284831460674158	1.7486026	0.98659235	4.535741	-2.4352741	1.3749976	1.5718031	15.514619	-3.49836	1.0172526e-09	-0.004057365	4.0690105e-09	-0.008615295	0.9798715	-0.46187145	5.7841606	-2.3748944	0.60561574	0.0	0.0023427242	0.010690692	0.008466667	0.0024063594	-0.0007000068	0.0077002975	0.46812052	0.60561574	1.0	0.0	0.0	1.0728183	0.009517012	5340000	18256.657993793488
178	5.4846025	3.3616498	12.829588	-4.8556533	5.2	6.691786	32.0	0.0	300.0	108841.0	0.020268342644320297	1.7949103	0.96339107	4.202081	-2.3166704	1.7260835	1.8326459	16.034039	-2.3382096	1.2207031e-08	-0.0047513815	1.7293294e-08	-0.009177086	1.1607898	-0.6012278	5.481702	-2.2579525	0.603539	0.0	0.0031363352	0.011651339	0.009	0.0032813577	-0.0011861837	0.0097021535	0.51882786	0.603539	1.0	0.0	0.0	1.088716	0.009694591	5370000	18357.70623421669
179	5.1081986	3.220881	14.098937	-2.0175955	3.8	6.14817	36.0	0.0	300.0	109221.0	0.02022611111111111	1.9625463	1.0347333	5.409903	-2.7547758	1.5150967	1.5351784	14.893442	-2.876439	4.0690105e-09	-0.005441394	-9.155274e-09	-0.004441614	1.0738037	-0.5168491	4.729644	-1.5877836	0.3415895	0.0	0.0023502172	0.017356677	0.004333333	0.0024476694	-0.0008320376	0.0071038515	0.36797702	0.3415895	1.0	0.0	0.0	1.0912578	0.009517673	5400000	18459.324647903442
180	5.461136	3.2744226	13.353327	-1.6998562	5.84	9.005243	66.0	0.0	300.0	109805.0	0.020221915285451197	1.905793	0.97872615	5.0153933	-2.0325193	1.4746232	1.5684891	12.161395	-2.9866405	0.0	-0.005697992	-6.1035155e-09	-0.010070446	1.1541349	-0.6021295	7.384068	-3.832374	0.45082033	0.0	0.0033024552	0.011379035	0.011133334	0.0033187517	-0.00048405494	0.0143778715	0.5387233	0.45082033	1.0	0.0	0.0	1.0885012	0.00975861	5430000	18561.277293920517
181	5.2965345	3.6926599	14.03144	-2.4423318	4.89	7.351048	40.0	0.0	300.0	110294.0	0.0202003663003663	1.9277307	1.0508236	4.9746	-2.1416123	1.5725224	1.5958673	26.17048	-2.3227854	-2.0345052e-09	-0.003662028	6.612142e-09	-0.008410836	1.1063752	-0.5502376	5.408335	-2.1508424	0.764808	0.0	0.002243131	0.009756125	0.0079666665	0.002379296	-0.00091849646	0.00619568	0.47950003	0.764808	1.0	0.0	0.0	1.0882287	0.009647236	5460000	18662.34987449646
182	4.9887996	3.2313643	11.480033	-2.4867811	4.86	9.244478	62.0	0.0	300.0	110780.0	0.020178506375227688	1.9903088	1.0125623	5.232636	-2.1853762	1.4153591	1.5085623	12.754628	-2.2503443	0.0	-0.006435024	-4.0690105e-09	-0.007458447	1.0524646	-0.5206239	10.544184	-5.338368	0.18517265	0.0	0.0025550656	0.014866885	0.007866667	0.0026428595	0.0010288034	0.012055925	0.41456348	0.18517265	1.0	0.0	0.0	1.0753245	0.009299601	5490000	18767.44303560257
183	5.6726947	3.373615	13.424253	-4.448366	4.52	6.296793	32.0	0.0	300.0	111232.0	0.02015072463768116	1.971669	0.9822262	4.885626	-2.482364	1.5883217	1.7615035	15.199463	-2.9406488	-3.5603842e-09	-0.005284481	1.0172526e-08	-0.0077011283	1.1029269	-0.53455526	4.914343	-1.8499315	0.4389442	0.0	0.0022721738	0.013854311	0.006733333	0.0023076164	-0.000511337	0.0073771677	0.4049751	0.4389442	1.0	0.0	0.0	1.077857	0.0096271625	5520000	18874.005798101425
184	5.088096	3.320895	14.189035	-2.5404603	5.23	8.361645	46.0	0.0	300.0	111755.0	0.020136036036036035	2.0275958	1.0470953	5.0705147	-2.2879605	1.5926687	1.5250846	12.14806	-4.1801457	-6.1035155e-09	-0.002797931	-8.138021e-09	-0.008957029	1.1779929	-0.57463264	7.1108427	-2.4971604	1.564856	0.0	0.003915275	0.0053118314	0.0091	0.0040961355	-0.0010097858	0.005637871	0.85853696	1.564856	1.0	0.0	0.0	1.0815136	0.009678106	5550000	18976.82799887657
185	5.6212726	3.480694	13.42225	-2.6484785	5.45	8.140486	34.0	0.0	300.0	112300.0	0.020125448028673835	2.0074341	0.9647683	4.980595	-2.1902113	1.8146894	1.7327545	19.56369	-3.2628906	2.0345052e-09	-0.0040077535	0.0	-0.009726616	1.2341238	-0.60956156	6.8502874	-3.0726862	0.72581565	0.0	0.0028297557	0.009283774	0.009833333	0.0029688396	-0.0011202584	0.009023179	0.55209297	0.72581565	1.0	0.0	0.0	1.0864486	0.009615688	5580000	19078.60882973671
186	5.8263245	3.396792	14.662347	-0.29860625	6.64	9.118684	57.0	0.0	300.0	112964.0	0.020136185383244208	2.0343242	0.97886187	4.712865	-2.5233674	2.0258582	1.9820272	16.276873	-3.2248755	-4.0690105e-09	-0.0040967977	-2.0345052e-09	-0.013541937	1.2185495	-0.6190927	9.724329	-4.042779	0.63762254	0.0	0.0030185801	0.0067685097	0.0138	0.0030186833	3.8551105e-05	0.014392936	0.66781294	0.63762254	1.0	0.0	0.0	1.0856152	0.00995428	5610000	19180.375667333603
187	5.0682745	3.2732306	13.697313	-1.7523031	5.44	8.087422	44.0	0.0	300.0	113508.0	0.020125531914893618	2.0250962	0.9986681	4.614408	-2.8840811	1.9844048	1.9758848	23.22036	-3.233069	-5.5948894e-09	-0.0057908418	2.8483074e-08	-0.009633419	1.1193227	-0.53301847	7.3223033	-2.7990317	0.5671084	0.0	0.0036521791	0.010612626	0.0098	0.0036524534	-5.29785e-05	0.010230763	0.58663046	0.5671084	1.0	0.0	0.0	1.0817542	0.00954525	5640000	19281.907874822617
188	5.4040265	2.8723643	12.576113	-1.9813527	5.22	7.8607635	43.0	0.0	300.0	114030.0	0.02011111111111111	1.9864787	1.0092208	4.819681	-2.38471	1.9116567	1.8460479	15.392252	-4.130945	5.5948894e-09	-0.0048798677	6.1035155e-09	-0.008819092	1.0465674	-0.476471	6.6131396	-2.8346298	0.5571911	0.0	0.00238252	0.009506942	0.009066666	0.0023863716	0.00017370946	0.007834173	0.5006081	0.5571911	1.0	0.0	0.0	1.067132	0.009321897	5670000	19382.65461754799
189	5.4682546	3.4372964	14.862337	-2.7029188	4.99	6.815416	34.0	0.0	300.0	114529.0	0.02009280701754386	1.8931407	0.9780288	5.058682	-2.2506318	1.7685238	1.8473723	20.701765	-2.8680267	0.0	-0.005015669	-2.4414062e-08	-0.008566659	1.1872714	-0.53116703	5.700274	-2.376491	0.59371907	0.0	0.0029289997	0.012153739	0.008299999	0.0030765685	-0.001138266	0.0087799765	0.4909132	0.59371907	1.0	0.0	0.0	1.0722742	0.009803982	5700000	19483.616332292557
190	5.223849	3.473277	15.402034	-2.9596498	3.91	5.819098	22.0	0.0	300.0	114920.0	0.02005584642233857	1.9860185	0.97970873	4.48932	-2.4384847	1.627193	1.5551308	14.448381	-3.762084	9.155274e-09	-0.0052708164	1.525879e-08	-0.003033664	1.087352	-0.5157025	4.279177	-1.6463301	0.3934477	0.0	0.0030958185	0.016412994	0.0047000004	0.003119484	-0.00038175957	0.00615834	0.43430403	0.3934477	1.0	0.0	1.0	1.0775881	0.0065104137	5730000	19585.25751042366
191	5.526978	3.1991177	14.11624	-2.3045745	5.26	8.2506	42.0	0.0	300.0	115446.0	0.020042708333333333	1.8964393	0.9480536	4.752576	-2.0873444	1.3746722	1.4992203	13.875124	-3.5689573	-1.4368693e-08	-0.0039735134	-6.1035155e-09	-0.008776667	1.1482996	-0.5848481	6.4357986	-3.0379658	0.5962754	0.0	0.0025716114	0.010689888	0.009200001	0.002662399	-0.00090849766	0.009091192	0.4904741	0.5962754	1.0	0.0	0.0	1.0783463	0.00981638	5760000	19686.320571899414
192	5.525948	2.9658365	12.900126	-1.6056978	6.39	8.522787	41.0	0.0	300.0	116085.0	0.020049222797927462	2.0782967	0.9577646	5.600247	-1.7585343	1.7510269	2.0444844	14.453444	-3.4715934	-4.0690105e-09	-0.0012524526	-1.0172526e-08	-0.012474632	1.0681653	-0.49679357	7.6836004	-3.2463355	7.483772	0.0	0.0025112627	0.000102937454	0.012966666	0.0025881054	0.0008058149	0.008450214	4.9392314	7.483772	1.0	0.0	0.0	1.0643467	0.00948314	5790000	19789.32447528839
193	5.7540727	3.1597433	12.128191	-1.987753	5.76	9.044468	47.0	0.0	300.0	116661.0	0.020044845360824744	2.1000564	0.9612671	4.9838405	-1.8772012	1.9515336	2.0509787	16.453554	-2.6907835	-5.086263e-09	-0.0037237054	1.525879e-08	-0.010451665	1.2108883	-0.57968545	9.39825	-4.360091	0.7457877	0.0	0.0028752552	0.008880589	0.010866667	0.0031593079	-0.0017368207	0.010619669	0.56900656	0.7457877	1.0	0.0	0.0	1.0945368	0.009558394	5820000	19895.72629928589
194	6.0556116	3.4484625	14.303019	-1.5190481	4.61	7.66537	52.0	0.0	300.0	117122.0	0.020020854700854702	2.116571	0.9804354	5.070956	-2.0150108	1.8398353	1.9254475	20.208265	-4.8545537	-4.0690105e-09	-0.006110258	6.1035155e-09	-0.0063271485	1.1470066	-0.49674183	7.4528084	-3.6343966	0.37111822	0.0	0.0024500913	0.013124319	0.0070333336	0.0024689995	0.00036883168	0.007194601	0.43206865	0.37111822	1.0	0.0	0.0	1.0875331	0.009560733	5850000	20001.106359243393
195	5.6981173	3.5345287	12.972315	-3.075703	4.61	6.5205746	29.0	0.0	300.0	117583.0	0.019997108843537417	2.1768718	1.006088	5.413496	-1.9461737	1.559004	1.5667727	17.800463	-3.6793003	3.0517577e-09	-0.007028617	2.0345052e-09	-0.0065802652	1.1776576	-0.54645985	5.2785273	-2.1351528	0.5915594	0.0	0.0033985463	0.011758839	0.0070333336	0.0034073829	0.00023030791	0.0060025263	0.5376063	0.5915594	1.0	0.0	0.0	1.081152	0.0097390665	5880000	20102.7529027462
196	5.2840233	2.967179	13.986866	-0.8966758	4.25	6.6428533	31.0	0.0	300.0	118008.0	0.019967512690355328	2.030596	1.0072803	5.1371665	-2.5349138	1.4542629	1.4506195	15.822472	-2.6948955	1.0172526e-08	-0.00612209	4.577637e-09	-0.005068478	0.9626507	-0.41125643	6.0296817	-2.7321806	0.32277593	0.0	0.0027487725	0.015492951	0.0058333334	0.0027488263	2.0149691e-05	0.0075499006	0.42121357	0.32277593	1.0	0.0	0.0	1.0843917	0.009494326	5910000	20204.348158359528
197	5.968324	3.2669713	13.762901	-2.0643241	6.11	7.9773364	32.0	0.0	300.0	118619.0	0.01996952861952862	2.0195208	0.93855906	4.769066	-2.2361128	1.6176263	1.6737142	17.431108	-6.0787425	6.1035155e-09	-0.002101997	1.4241537e-08	-0.010548155	1.1128184	-0.4759034	8.140891	-3.7497945	0.7811776	0.0	0.0020445925	0.0066254754	0.012033334	0.002334895	-0.0017728509	0.010826637	0.5555138	0.7811776	1.0	0.0	1.0	1.0728295	0.0068131555	5940000	20306.18013548851
198	5.8196306	2.9457223	15.592195	-2.3792474	5.24	8.630319	67.0	0.0	300.0	119143.0	0.019956951423785594	2.024814	0.9318565	5.2676554	-2.0322418	1.8451457	1.7885183	16.795269	-4.2459593	2.2379558e-08	-0.0042264853	-2.4414062e-08	-0.010129532	1.0261338	-0.42891634	8.627344	-4.4769187	0.5211932	0.0	0.0024094065	0.012815768	0.009133332	0.0027861593	-0.0020915454	0.011611229	0.43359345	0.5211932	1.0	0.0	0.0	1.0660038	0.009646061	5970000	20408.058429718018
199	5.598119	3.1283355	15.146769	-2.622975	4.36	6.781623	35.0	0.0	300.0	119579.0	0.019929833333333334	2.113625	0.9991957	5.392327	-1.7188748	1.7312521	1.9442453	21.667633	-6.8785863	-5.340576e-09	-0.00654517	1.4241537e-08	-0.0067999107	1.0036589	-0.4299456	5.832842	-2.4464185	0.5287421	0.0	0.003123692	0.015801465	0.0062000006	0.0035982004	-0.0020843218	0.009155575	0.44461635	0.5287421	1.0	0.0	0.0	1.0437753	0.009687948	6000000	20509.396010160446
200	5.3250628	3.1809344	13.345382	-2.5779662	6.73	9.158444	37.0	0.0	300.0	120252.0	0.01994228855721393	2.136828	0.9294793	4.758122	-2.1845148	1.9162521	2.0666208	26.276964	-2.8145268	-1.0172526e-08	-4.5369467e-05	4.0690105e-09	-0.013098392	0.9307408	-0.3895784	8.171033	-4.0057907	1.526985	0.0	0.0029701556	-0.0031781239	0.0141	0.0029710091	8.556155e-05	0.008577485	0.0	1.526985	0.0	0.0	0.0	1.0426083	0.00962997	6030000	20611.237899780273
201	5.43287	3.1896064	13.56508	-1.8946649	5.67	8.109322	54.0	0.0	300.0	120819.0	0.019937128712871288	2.0742564	0.9385572	4.7424808	-2.0125165	2.077719	2.1685586	17.081038	-4.2032814	2.4414062e-08	-0.0042921323	-8.138021e-09	-0.009734802	0.99399453	-0.43889374	7.5543323	-3.8190827	0.7454157	0.0	0.0026600119	0.00743495	0.010566667	0.0026703784	-0.00030351072	0.008886113	0.5981399	0.7454157	1.0	0.0	0.0	1.0415273	0.009739959	6060000	20712.52637076378
202	5.7646284	3.233961	15.120162	-0.34078455	5.27	7.7522316	34.0	0.0	300.0	121346.0	0.019925451559934318	2.0619075	0.9175615	4.601002	-1.7926917	1.8638929	1.8186566	25.2405	-5.439983	1.93278e-08	-0.0045593963	-8.138021e-09	-0.00997432	0.971416	-0.41728514	8.490766	-4.467298	0.47447237	0.0	0.0024231381	0.013052578	0.009233333	0.0027002683	-0.0018441177	0.012271379	0.43086472	0.47447237	1.0	0.0	0.0	1.0462265	0.009634945	6090000	20814.295539855957
203	5.4466114	3.2854977	12.847382	-3.4976215	5.43	10.5747385	77.0	0.0	300.0	121889.0	0.019916503267973857	2.1687186	0.9567573	4.9217854	-1.7297548	1.7513796	1.7455055	17.249147	-3.8639762	1.0172526e-08	-0.0055132997	-1.0172526e-08	-0.009698192	0.9852463	-0.4755774	12.161875	-7.3552856	0.24293485	0.0	0.0022580374	0.014275204	0.009766666	0.0022596412	-0.0001634634	0.016662214	0.39771724	0.24293485	1.0	0.0	0.0	1.0492048	0.009622089	6120000	20918.844314575195
204	5.6423445	3.0594187	14.845738	-1.6563547	5.74	7.3370566	30.0	0.0	300.0	122463.0	0.019912682926829267	2.0965598	0.94785905	4.6659513	-2.1740005	1.9775391	2.0556293	21.223965	-4.141982	-3.0517577e-09	-0.0051657967	1.4241537e-08	-0.011359641	1.0067494	-0.4318434	8.111688	-4.2086763	0.50427294	0.0	0.0027594978	0.010402625	0.010799999	0.0027858696	-0.00056613155	0.012153322	0.5150431	0.50427294	1.0	0.0	0.0	1.0330465	0.009743005	6150000	21025.10445022583
205	5.264031	2.75747	13.627249	-0.44041628	6.22	11.102775	82.0	0.0	300.0	123085.0	0.019916666666666666	2.0106347	1.0329548	4.4071283	-2.4267576	1.8970921	1.8080729	16.337654	-3.620579	-1.6276042e-08	-0.0034095214	1.4241537e-08	-0.011924882	0.9019702	-0.39458472	11.476994	-5.990931	0.8216048	0.0	0.0025769246	0.005553635	0.012399999	0.002585275	-0.00029812625	0.010643506	0.6811805	0.8216048	1.0	0.0	0.0	1.0404229	0.009530423	6180000	21128.04582953453
