Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	Optim_A	Optim_B	Optim_c	Optim_q	Optim_r	Optim_s	Optim_Lam	Optim_Nu	OptimCase	Margin	BacktrackIters	Entropy	KL	TotalEnvInteracts	Time
207	8.855171	2.8490949	14.820905	0.63764507	8.22	9.258056	36.0	0.0	300.0	179936.0	0.028835897435897435	3.1715963	0.89501077	5.7753115	-1.5142592	3.0047104	2.16587	18.066769	-0.62300354	7.1207684e-09	-0.00417576	-3.051758e-08	-0.01156032	0.9065909	-0.32141232	8.819044	-3.5905638	0.54999685	0.0	0.0030287143	0.0115632415	0.010733334	0.003326666	-0.0020170645	0.013655063	0.5117871	0.54999685	1.0	0.0	0.0	0.9746686	0.009919135	6240000	21333.664707183838
208	8.789597	3.3301504	14.812634	-0.24700376	7.69	9.232221	43.0	0.0	300.0	180705.0	0.028820574162679427	3.0584931	0.81633884	5.0948086	-0.7646145	2.6448085	2.0661478	18.504179	-1.2475675	8.138021e-09	-0.0039559994	-4.0690105e-09	-0.009455764	0.8861527	-0.2833796	9.566895	-3.6386008	0.58722603	0.0	0.0026561015	0.013110882	0.008966667	0.0033362883	-0.002817496	0.01167074	0.4500973	0.58722603	1.0	0.0	0.0	0.97836447	0.009747012	6270000	21435.50981283188
209	8.919311	3.1017544	16.097454	0.0634101	8.44	9.070083	44.0	0.0	300.0	181549.0	0.028817301587301586	3.0420148	0.88797134	5.3326693	-1.9017357	2.6689498	2.2806296	26.207933	-0.99225533	4.0690105e-09	-0.0046884846	4.0690105e-09	-0.012030022	0.90905565	-0.27883154	9.041183	-3.598649	0.5619623	0.0	0.00258578	0.008992536	0.011466665	0.0026123947	-0.0005638376	0.011945023	0.53623444	0.5619623	1.0	0.0	0.0	0.9587702	0.009820836	6300000	21537.22722172737
210	9.039536	3.1935837	15.968755	0.30656198	8.47	8.018048	41.0	0.0	300.0	182396.0	0.028814533965244866	2.9996438	0.89253026	5.1634293	-1.3144343	2.6966047	2.0437195	20.846855	-0.5994176	2.0345052e-09	-0.0036865305	-3.6621095e-08	-0.011912679	0.8816647	-0.29172635	8.930744	-3.3554235	0.8583749	0.0	0.0027747035	0.005957751	0.011566668	0.0027832042	-0.00028458727	0.009527519	0.68244416	0.8583749	1.0	0.0	0.0	0.97211176	0.009908713	6330000	21639.120558977127
211	9.059644	2.82778	14.996308	0.8148265	8.64	9.223361	37.0	0.0	300.0	183260.0	0.028814465408805032	3.150592	0.8790948	5.6706176	-2.2096956	2.883519	2.0285528	20.564365	-0.9215889	0.0	-0.0025754536	1.6276042e-08	-0.012539579	0.9057861	-0.31504744	10.6146	-3.5556107	0.8513394	0.0	0.002951629	0.0074782483	0.012133335	0.0034360297	-0.002386437	0.011756966	0.62824774	0.8513394	1.0	0.0	0.0	0.9779351	0.009789241	6360000	21740.67867422104
212	8.913935	3.0518696	14.625438	1.8903931	6.83	7.2153378	34.0	0.0	300.0	183943.0	0.028786071987480438	3.184068	0.8576195	5.6931243	-1.2373811	2.7800786	1.9923967	22.58574	-1.7365283	4.0690105e-09	-0.0063452525	-7.1207684e-09	-0.0060964287	0.9459802	-0.30628228	6.6785917	-2.106678	0.47297028	0.0	0.003183837	0.014945956	0.0061	0.0032442259	-0.00066678965	0.0073624207	0.46154448	0.47297028	1.0	0.0	0.0	0.9933371	0.009642438	6390000	21842.17112469673
213	9.613555	3.3200777	17.430096	-2.2098067	8.19	10.051562	48.0	0.0	300.0	184762.0	0.0287791277258567	3.1399817	0.84771705	5.1388774	-1.4487855	2.600179	2.00186	21.98676	-0.8526328	8.138021e-09	-0.0046272133	-6.1035155e-09	-0.010636503	0.97270364	-0.33349204	9.478864	-3.6135688	0.6248916	0.0	0.0027120204	0.008091835	0.010633332	0.0027172377	0.00022257325	0.009494977	0.57892585	0.6248916	1.0	0.0	0.0	1.0158341	0.009757544	6420000	21943.589866399765
214	9.376717	2.936787	15.926256	0.5342242	9.66	9.712074	45.0	0.0	300.0	185728.0	0.028795038759689924	3.250448	0.8891568	5.394285	-0.99370724	2.802857	2.415646	27.04441	-1.6158746	0.0	-0.0023118937	-5.086263e-09	-0.015054389	0.8243568	-0.26474106	10.5200405	-4.7543383	1.0023769	0.0	0.0024155066	0.003053239	0.015533333	0.002430076	-0.00045545114	0.01423779	0.8894544	1.0023769	1.0	0.0	0.0	1.0158287	0.009736648	6450000	22046.571234703064
215	9.309705	2.8739765	14.449669	-1.3819048	8.11	8.403445	33.0	0.0	300.0	186539.0	0.028786882716049383	3.2389069	0.84145427	5.2578626	-1.3262751	2.9889314	2.3569703	25.803545	-1.0335035	-9.155274e-09	-0.0044427714	2.6448568e-08	-0.010336619	0.7679707	-0.27379054	9.19925	-3.6134315	0.45547915	0.0	0.0024149981	0.010829408	0.010366665	0.0024316818	-0.000442166	0.011718736	0.4722327	0.45547915	1.0	0.0	0.0	1.0026193	0.009677232	6480000	22152.479499340057
216	9.392834	2.7239494	15.400998	-1.0834265	7.77	7.5602317	25.0	0.0	300.0	187316.0	0.02877357910906298	3.2887723	0.8330734	5.2452183	-0.5940046	2.838346	2.077722	23.817057	-1.4630749	-1.0172526e-08	-0.0057556336	-2.0345052e-08	-0.010070732	0.8285461	-0.33280367	7.6967545	-2.7170668	0.5320499	0.0	0.0033453426	0.012832722	0.009233333	0.0035644486	-0.0016143904	0.011894953	0.5105766	0.5320499	1.0	0.0	0.0	0.98651606	0.009733103	6510000	22257.73593235016
217	9.669521	2.1045887	14.164619	5.0332065	9.04	8.797636	42.0	0.0	300.0	188220.0	0.028779816513761467	3.298053	0.83708304	5.5546646	-0.9195378	2.7543094	1.7219949	16.527662	-1.3545823	6.1035155e-09	-0.0023041433	6.1035155e-09	-0.014011819	0.7658179	-0.3194614	9.819558	-3.8847709	0.7400808	0.0	0.0027933007	0.0075989496	0.013466666	0.00327645	-0.0026581015	0.014623851	0.6062923	0.7400808	1.0	0.0	0.0	0.9545092	0.009706759	6540000	22359.798496961594
218	9.564405	2.5503309	15.3536	2.0995739	9.2	9.347727	39.0	0.0	300.0	189140.0	0.02878843226788432	3.2942333	0.7846013	5.55531	-1.2196475	2.9590745	2.2132666	21.499573	-0.970339	-1.6276042e-08	-0.002837974	8.138021e-09	-0.014232486	0.85169935	-0.32712603	10.176252	-3.7685862	1.1180516	0.0	0.0034210423	0.0041928072	0.0139999995	0.0035405206	-0.0012171521	0.012399417	0.90328914	1.1180516	1.0	0.0	0.0	0.97332376	0.009824776	6570000	22461.458178043365
219	9.056642	3.1293154	15.678832	-0.20111386	7.21	7.5263476	29.0	0.0	300.0	189861.0	0.02876681818181818	3.2872803	0.8658698	5.6052527	-1.2303832	2.9807613	2.1504858	19.289516	-1.4501742	6.612142e-09	-0.0057191784	1.0172526e-08	-0.007419502	0.9792253	-0.38351864	8.562515	-3.1107922	0.41472444	0.0	0.0025625124	0.014023608	0.0073666666	0.002604415	-0.0006168395	0.009080357	0.4274675	0.41472444	1.0	0.0	0.0	0.98245376	0.0094355615	6600000	22563.348206996918
220	9.88039	2.4669397	14.29614	2.1921785	8.36	8.578485	40.0	0.0	300.0	190697.0	0.028762745098039215	3.2576396	0.7869736	5.4178777	-0.71609634	2.9115329	1.9892414	19.09587	-1.1423576	6.1035155e-09	-0.0027612883	-1.8310548e-08	-0.01114091	0.87868476	-0.3020056	8.837075	-3.2207355	0.8061873	0.0	0.0027131604	0.007632246	0.011199999	0.0029347106	-0.0014990242	0.010142502	0.5962269	0.8061873	1.0	0.0	0.0	0.9918908	0.009548004	6630000	22665.524393558502
221	9.930635	3.1048796	17.112196	0.36212307	9.05	9.200408	40.0	0.0	300.0	191602.0	0.028769069069069068	3.436262	0.86932397	5.5909443	-0.8110091	2.887826	1.9572784	18.066437	-1.8092566	4.0690105e-09	-0.0030718881	-1.0172526e-09	-0.013117484	0.9319273	-0.30926758	9.37214	-3.4122443	0.7030049	0.0	0.00221112	0.0055010524	0.0135	0.00221726	-0.0002778115	0.012569879	0.63399124	0.7030049	1.0	0.0	0.0	0.99962354	0.009734793	6660000	22766.931658506393
222	9.846473	3.0255027	17.064747	1.7496802	9.12	8.329802	37.0	0.0	300.0	192514.0	0.028776382660687595	3.4725008	0.85455287	5.7200937	-0.722803	3.1705105	2.0963395	17.464987	-2.2314982	-1.4241537e-08	-0.0010605408	-1.0172526e-08	-0.013991278	0.848228	-0.31113774	8.149109	-2.9354305	2.247639	0.0	0.0029928582	0.0011854754	0.013733333	0.0030431969	-0.00071036315	0.010024406	1.5889008	2.247639	1.0	0.0	0.0	1.000707	0.009845693	6690000	22868.04047727585
223	9.300375	2.920089	15.697594	0.80507237	8.38	8.663465	40.0	0.0	300.0	193352.0	0.028772619047619047	3.3599725	0.806982	5.657151	-0.81222004	3.0629172	1.9947808	19.69182	-1.246428	-6.1035155e-09	-0.004237848	-6.1035155e-09	-0.01071027	0.8981471	-0.31522524	8.667119	-3.197452	0.67517567	0.0	0.002709832	0.007848719	0.011266667	0.0027277844	-0.00043305705	0.0104464535	0.58758646	0.67517567	1.0	0.0	0.0	1.0044439	0.009767033	6720000	22969.765682697296
224	9.166592	3.5289426	14.954455	-2.232069	7.97	8.74123	39.0	0.0	300.0	194149.0	0.028762814814814814	3.2408593	0.93670446	5.672757	-1.1574577	2.7162068	1.8405725	16.294466	-0.89010215	-2.0345052e-09	-0.006043612	-1.8310548e-08	-0.009574104	1.0055771	-0.3449847	8.352453	-3.1799116	0.5710899	0.0	0.003369597	0.009257917	0.009899999	0.003433248	0.00076206704	0.009123928	0.6032986	0.5710899	1.0	0.0	0.0	0.99729383	0.009769047	6750000	23071.440168380737
225	9.491951	2.9897377	16.203152	-1.1221735	9.52	8.501153	36.0	0.0	300.0	195101.0	0.028775958702064897	3.2351606	0.91646093	5.703314	-1.3933254	2.881704	2.294925	22.287283	-1.542942	8.138021e-09	0.00040058594	5.086263e-09	-0.01582502	0.9465564	-0.3391487	9.116073	-3.6841164	2.2184062	0.0	0.0029278654	0.0010603933	0.015066668	0.0031292203	-0.0015535057	0.011985702	1.6616596	2.2184062	1.0	0.0	0.0	0.98352593	0.009809196	6780000	23177.395414352417
226	9.2558365	3.0509253	15.932738	-0.16365087	7.0	7.4779677	29.0	0.0	300.0	195801.0	0.028751982378854627	3.3479555	0.842608	5.9314766	-2.4387062	2.9319065	1.8808932	25.790854	-1.9114188	8.138021e-09	-0.005630914	2.0345052e-09	-0.006355387	1.0268302	-0.39959687	6.8302474	-2.519659	0.5560847	0.0	0.0030996213	0.012935555	0.006666667	0.0031084062	-0.00023509166	0.006291286	0.48951024	0.5560847	1.0	0.0	0.0	1.0224485	0.009830764	6810000	23283.364326238632
227	9.237282	2.6568465	14.508999	2.898897	8.22	8.532971	53.0	0.0	300.0	196623.0	0.028746052631578946	3.313364	0.8314018	5.5845923	-0.58308417	2.5700057	1.7982886	16.910715	-0.82305235	2.0345052e-09	-0.004467812	-8.138021e-09	-0.01046344	0.8778344	-0.3244002	9.76909	-3.578968	0.772095	0.0	0.0035143406	0.008597202	0.010733334	0.0036014612	-0.0009381872	0.0101031745	0.6393569	0.772095	1.0	0.0	0.0	1.0203731	0.009722343	6840000	23385.88488650322
228	9.515236	3.0618305	16.598423	1.4542762	8.38	8.826982	33.0	0.0	300.0	197461.0	0.028742503639010188	3.2488396	0.86301917	5.5124617	-1.051008	2.7415597	1.9509593	25.079388	-1.8598999	-1.8310548e-08	-0.003949127	0.0	-0.0111537315	0.9723112	-0.32835376	8.787249	-3.4136868	0.8797644	0.0	0.0023408446	0.0047914404	0.011266667	0.0023747578	0.0005320302	0.00834647	0.69896144	0.8797644	1.0	0.0	0.0	1.0213902	0.009816067	6870000	23487.546145677567
229	9.553335	3.1078517	14.526607	1.1090386	9.69	12.4327755	56.0	0.0	300.0	198430.0	0.028757971014492754	3.3758326	0.78429455	6.2393823	-0.5450484	2.7865725	2.1695116	21.772886	-1.2616158	-4.0690105e-09	0.00015678711	-4.0690105e-09	-0.014490686	0.9178742	-0.3520807	12.737048	-5.9010825	1.3780422	0.0	0.0034905754	-0.0032059087	0.015633332	0.0035136123	0.00049256533	0.010531846	0.0	1.3780422	0.0	0.0	0.0	1.0252683	0.009800253	6900000	23589.522047758102
230	8.965384	3.0426302	16.406197	-0.49743584	7.1	6.954854	29.0	0.0	300.0	199140.0	0.028735930735930736	3.2854588	0.98628473	5.7412214	-1.5799164	3.0482893	2.6290488	24.129961	-1.5309002	-6.1035155e-09	-0.0057428954	-8.138021e-09	-0.0064059035	0.9400371	-0.32455176	8.805367	-4.1275067	0.32184055	0.0	0.0026860377	0.015232564	0.0069999998	0.0026992452	-0.00036843983	0.01027806	0.4199229	0.32184055	1.0	0.0	0.0	1.0207798	0.009560679	6930000	23691.64486336708
231	9.421508	3.1325774	17.514547	0.5223694	7.01	8.29035	39.0	0.0	300.0	199841.0	0.02871278735632184	3.2718537	0.78409374	5.6080217	-1.3400041	2.6535199	1.7474405	18.807795	-1.0243886	-1.7293294e-08	-0.0055024754	-1.525879e-08	-0.006425168	0.8686477	-0.32539207	7.977382	-2.5726976	0.3582784	0.0	0.002558945	0.015462214	0.0067000007	0.0026266878	-0.00081862323	0.009892492	0.40681282	0.3582784	1.0	0.0	0.0	1.0052786	0.009681313	6960000	23793.193138837814
232	9.64843	2.7506607	14.338075	-0.27573544	8.18	9.411036	47.0	0.0	300.0	200659.0	0.028706580829756797	3.3263443	0.87470204	5.8254886	-1.0232203	2.6687734	1.763933	16.360788	-0.91988486	2.339681e-08	-0.004852395	-3.0517577e-09	-0.010562138	0.9030564	-0.30400312	10.085775	-3.214788	0.49929532	0.0	0.0025258695	0.010190047	0.010600001	0.002542875	-0.0004413322	0.011453676	0.4978716	0.49929532	1.0	0.0	0.0	0.992462	0.00962367	6990000	23895.245601654053
233	9.634343	3.1127594	15.595311	-2.1700697	8.25	8.005467	36.0	0.0	300.0	201484.0	0.028701424501424502	3.3062632	0.8078968	6.0451365	-1.009105	2.707909	2.0175853	18.79607	-1.509464	8.138021e-09	-0.005105913	-1.7293294e-08	-0.00956333	0.929551	-0.3306592	8.132004	-2.797472	0.58176553	0.0	0.0030781627	0.008152968	0.010833333	0.003158728	0.0008933701	0.009906373	0.6144519	0.58176553	1.0	0.0	0.0	1.0032754	0.009741414	7020000	23997.347061872482
234	9.5993	3.062431	17.221786	0.10686812	8.03	7.991815	39.0	0.0	300.0	202287.0	0.028693191489361704	3.3229182	0.92303884	5.627243	-0.74376076	2.7167892	1.8812287	18.596968	-1.3381506	1.8310548e-08	-0.0031310304	0.0	-0.010508911	0.9102219	-0.28694934	7.1017194	-2.1830587	0.7407385	0.0	0.0020154451	0.007136146	0.010099999	0.002047797	-0.00050650607	0.0079299705	0.53143924	0.7407385	1.0	0.0	0.0	0.98970497	0.009797379	7050000	24099.205780744553
235	10.0819	2.9980037	16.515446	1.6373184	7.65	8.522177	45.0	0.0	300.0	203052.0	0.028679661016949153	3.423902	0.79255545	5.6526833	-0.5293062	2.7556198	1.7145004	16.567593	-1.4575217	1.0172526e-09	-0.0039291005	-1.2207031e-08	-0.009292454	0.83464956	-0.25076985	7.240084	-2.4714923	0.6996001	0.0	0.0025838672	0.01059202	0.008833334	0.002833709	-0.0014394909	0.008293787	0.4939076	0.6996001	1.0	0.0	0.0	0.99058217	0.009887974	7080000	24203.826807498932
236	9.321128	3.445712	15.528937	0.10874048	9.62	8.51326	32.0	0.0	300.0	204014.0	0.02869395218002813	3.4232268	0.83237803	5.8913574	-1.2702209	2.7712917	1.8146696	16.293047	-0.60220355	2.0345052e-09	0.00083099265	-2.4414062e-08	-0.014608506	1.0481495	-0.3629464	9.695339	-3.5306177	1.3869998	0.0	0.0024020488	-0.0028120673	0.0154	0.002421743	-0.00045248936	0.010396251	0.0	1.3869998	0.0	0.0	0.0	0.974545	0.009903893	7110000	24310.293273687363
237	8.933194	2.909606	14.785908	3.243027	7.19	8.124893	38.0	0.0	300.0	204733.0	0.02867408963585434	3.2522564	0.9656002	5.910483	-0.8504762	3.0431793	1.9222825	19.861834	-1.5427989	-1.525879e-08	-0.005080602	0.0	-0.008073873	0.9912983	-0.4091972	8.460124	-2.8350863	0.5514165	0.0	0.0025969478	0.013995893	0.0073	0.002941851	-0.0017496345	0.008875592	0.43075597	0.5514165	1.0	0.0	0.0	0.9851404	0.0099253375	7140000	24414.482768774033
238	9.913414	3.2003088	17.355434	0.7196138	8.46	9.374881	35.0	0.0	300.0	205579.0	0.0286721059972106	3.2635353	0.8074124	5.347292	-2.3153615	2.9292562	1.994393	19.365126	-3.0353327	0.0	-0.004056028	2.0345052e-08	-0.011089596	0.9781487	-0.3392914	10.382905	-3.2086082	0.56783634	0.0	0.0031635868	0.011227447	0.011533334	0.0035718037	-0.002487925	0.0151629485	0.5308226	0.56783634	1.0	0.0	0.0	1.0118269	0.009915645	7170000	24515.787348747253
239	9.235591	3.1497781	17.417784	-0.43527016	9.71	9.322333	41.0	0.0	300.0	206550.0	0.0286875	3.389097	0.8347155	5.9721446	-0.6822208	2.9769268	1.9049327	16.874002	-1.1665343	7.1207684e-09	-0.0020954316	2.4414062e-08	-0.014437695	0.9602265	-0.3501171	10.536563	-4.138045	1.3648127	0.0	0.0028343706	0.0019872258	0.0157	0.0028347685	7.3780735e-05	0.013684178	1.194276	1.3648127	1.0	0.0	0.0	1.0094066	0.009592751	7200000	24617.373090028763
240	9.354515	3.2521484	18.333633	-0.15651056	7.74	8.71392	41.0	0.0	300.0	207324.0	0.02867551867219917	3.2374542	0.8965379	5.3178544	-1.1983334	2.9736927	2.3353772	24.172241	-2.5738122	3.0517577e-09	-0.0047287713	-1.6276042e-08	-0.009042364	0.9771283	-0.30978495	9.000303	-3.46246	0.38005483	0.0	0.0022896477	0.012786793	0.009133332	0.0023139676	-0.00053032965	0.011564587	0.42315894	0.38005483	1.0	0.0	0.0	1.0053165	0.0096218465	7230000	24719.070719718933
241	9.185319	3.066304	14.941809	-0.45155126	6.71	8.040267	45.0	0.0	300.0	207995.0	0.028649449035812673	3.1561322	0.9400676	5.979127	-0.8646249	2.6680744	2.0439098	21.477547	-1.2009152	1.0172526e-08	-0.005517531	-8.138021e-09	-0.0049836673	0.96056855	-0.3267846	7.1887083	-2.5384593	0.30837172	0.0	0.0023565735	0.016305506	0.0057	0.00239034	-0.0005449302	0.008794171	0.38016605	0.30837172	1.0	0.0	0.0	0.9997542	0.009694611	7260000	24820.488764047623
242	10.032832	2.775931	15.428599	0.7724765	8.96	8.641666	44.0	0.0	300.0	208891.0	0.02865445816186557	3.304076	0.8426577	5.7286053	-1.1542183	2.5898082	1.786386	20.773518	-0.7980753	-8.138021e-09	-0.0025575296	-2.4414062e-08	-0.013147949	0.86365545	-0.31472766	9.463281	-3.0916748	0.92197376	0.0	0.0027481148	0.005126458	0.0132	0.0028583016	-0.0011361395	0.011714762	0.73216456	0.92197376	1.0	0.0	0.0	0.99481034	0.009721824	7290000	24922.08074951172
243	10.674148	2.7845848	15.906198	-0.3982146	10.24	9.009017	47.0	0.0	300.0	209915.0	0.028676912568306012	3.470426	0.8232674	6.42751	-0.6375099	3.0187511	2.0115225	19.869984	-0.9835932	-4.0690105e-09	0.002664744	-1.6276042e-08	-0.013227735	0.875403	-0.32192892	10.340389	-3.7138557	1.5059116	0.0	0.0027096502	-0.014593101	0.017466666	0.003108346	-0.0018751501	0.008819227	0.0	1.5059116	0.0	0.0	0.0	0.99503535	0.00963372	7320000	25024.081034898758
244	9.787445	2.7770023	14.946711	2.2324913	9.31	11.447877	72.0	0.0	300.0	210846.0	0.0286865306122449	3.5576255	0.8533286	5.657579	-0.33445868	3.1326578	2.0193715	20.056606	-1.8796817	-5.086263e-09	-0.003368789	-1.6276042e-08	-0.014128123	0.92678326	-0.31273627	13.0287695	-5.2348	0.7928983	0.0	0.0025053571	0.0045113326	0.014366668	0.0025068312	0.0001401489	0.013325946	0.7452164	0.7928983	1.0	0.0	0.0	1.0045012	0.009550311	7350000	25126.098883152008
245	9.558246	2.726833	15.707202	-0.4811896	8.47	10.698088	56.0	0.0	300.0	211693.0	0.02868468834688347	3.4188275	0.8910808	5.5951037	-1.0590776	3.2936134	2.5922122	31.118841	-0.98359406	-3.5603842e-09	-0.0044248556	1.4241537e-08	-0.0118047865	0.86821264	-0.32385868	14.158914	-6.592995	0.49892578	0.0	0.0028181805	0.010726453	0.011566668	0.0029298293	-0.0012691482	0.014426821	0.5125737	0.49892578	1.0	0.0	0.0	1.0034726	0.009761637	7380000	25228.349667310715
246	9.392481	2.8079362	14.608579	1.4708798	8.81	10.337015	50.0	0.0	300.0	212574.0	0.02868744939271255	3.2794402	0.8534952	5.7939925	-1.3106196	3.0739903	2.3966835	33.67905	-0.7700767	-5.086263e-09	-0.0040710093	0.0	-0.013299642	0.9592669	-0.33954203	11.391367	-5.3082213	0.76743144	0.0	0.0034386641	0.007177118	0.012700002	0.0034977768	-0.00086228654	0.012578298	0.6921812	0.76743144	1.0	0.0	0.0	1.0015264	0.009729941	7410000	25334.284327983856
247	10.112299	2.7282412	14.910558	0.35000905	8.6	7.868926	33.0	0.0	300.0	213434.0	0.02868736559139785	3.3575723	0.85651046	6.6426945	-0.82115763	2.907104	1.9739864	21.383389	-2.6159787	7.1207684e-09	-0.0035832408	1.6276042e-08	-0.011606524	0.9176987	-0.3347562	9.672677	-3.9216032	0.74894065	0.0	0.0027036755	0.006203809	0.012000001	0.0027047258	0.00010470134	0.0104376655	0.6601583	0.74894065	1.0	0.0	0.0	0.990227	0.009688335	7440000	25440.18405008316
248	9.458549	3.2111459	14.566904	-4.6472993	7.93	8.461979	37.0	0.0	300.0	214227.0	0.02867831325301205	3.3794053	0.86495215	5.7782397	-1.4059207	2.8093805	1.905605	22.212055	-1.2558337	2.5431315e-09	-0.00461903	-2.0345052e-09	-0.009286876	0.955129	-0.36085773	8.978975	-3.1026578	0.45793414	0.0	0.0025009648	0.011548461	0.009766666	0.0025353986	-0.0006234063	0.011286438	0.46536285	0.45793414	1.0	0.0	0.0	0.98451716	0.009667147	7470000	25543.297434091568
249	9.94285	2.7143157	15.266486	2.0825613	9.62	10.246737	48.0	0.0	300.0	215189.0	0.028691866666666666	3.3967156	0.8252182	5.4996157	-1.0145234	2.8404422	1.9660764	24.851833	-1.2197229	0.0	0.0022916321	3.6621095e-08	-0.01412405	0.87316966	-0.27897835	10.726939	-4.0751405	1.4096767	0.0	0.0029257727	-0.0035641016	0.0154	0.003280556	-0.0018896306	0.010064461	0.0	1.4096767	0.0	0.0	0.0	0.9745291	0.009585853	7500000	25645.40002632141
250	9.75752	2.8933823	15.026015	0.10041184	9.01	9.021635	44.0	0.0	300.0	216090.0	0.028697211155378485	3.424896	0.84176105	6.080109	-1.3803713	3.0005984	2.3329349	23.91547	-0.7802046	6.1035155e-09	-0.0022215545	1.525879e-08	-0.013089997	0.8417818	-0.2996441	10.21095	-4.514255	1.0591964	0.0	0.0027886902	0.0043326444	0.013366668	0.0029497265	-0.0013551501	0.011403826	0.80227566	1.0591964	1.0	0.0	0.0	0.98053086	0.0096330615	7530000	25747.66976070404
251	9.276595	3.101772	15.141004	1.1186033	6.89	6.8145356	25.0	0.0	300.0	216779.0	0.0286744708994709	3.427062	0.8567407	5.570804	-1.8503132	3.0580084	2.31468	29.026451	-1.4011989	-2.5431315e-10	-0.0057284446	8.90096e-09	-0.0070755705	1.0252317	-0.37893498	8.074319	-2.8699384	0.41800627	0.0	0.0024689203	0.0148893045	0.0062999995	0.0025286118	-0.0006808576	0.007766065	0.40720803	0.41800627	1.0	0.0	0.0	0.9619953	0.009513323	7560000	25849.147948503494
252	10.130008	2.9066818	15.084063	2.0951784	7.55	7.6293836	32.0	0.0	300.0	217534.0	0.02866060606060606	3.4039183	0.8062472	5.590184	-0.39870203	2.6963387	1.8242733	21.660929	-1.1564522	-9.155274e-09	-0.0061246753	8.138021e-09	-0.007486688	0.85509014	-0.2709325	7.6687326	-2.7586918	0.347964	0.0	0.0027959966	0.012321336	0.0085	0.0028598364	0.00077503605	0.00940919	0.47636455	0.347964	1.0	0.0	0.0	0.93045413	0.009649949	7590000	25951.242237329483
253	9.478867	2.913909	14.390018	1.1090335	7.82	8.236965	31.0	0.0	300.0	218316.0	0.0286503937007874	3.4240127	0.84228605	5.8870296	-0.5585094	2.7087486	2.0561595	21.797693	-0.9434954	-5.086263e-10	-0.006069256	-2.4414062e-08	-0.0094623985	0.8492443	-0.29022986	8.594562	-3.0223293	0.486231	0.0	0.0031277281	0.011218131	0.009400001	0.0031282313	7.114628e-05	0.01006164	0.52802473	0.486231	1.0	0.0	0.0	0.9269615	0.009981974	7620000	26053.31458926201
254	9.995724	2.834675	15.591505	0.9251429	8.07	9.43743	41.0	0.0	300.0	219123.0	0.028643529411764707	3.3871615	0.854538	5.707564	-1.1044642	2.640056	1.7853073	16.437977	-1.0860072	-5.086263e-10	-0.0046593808	-1.2207031e-08	-0.010209753	0.92445743	-0.3348987	9.14983	-3.2090683	0.48476768	0.0	0.0023631337	0.010314037	0.010233332	0.0023740039	-0.00034281882	0.010811634	0.47866294	0.48476768	1.0	0.0	0.0	0.9080764	0.009729331	7650000	26155.44077515602
255	10.0214815	2.822658	15.582838	1.8360332	8.04	8.138698	35.0	0.0	300.0	219927.0	0.028636328125	3.4667327	0.846336	5.84944	-0.8359615	2.628002	1.902466	19.764322	-0.76523864	-9.6639e-09	-0.005348943	-1.1189779e-08	-0.008994155	0.89579856	-0.29465884	7.6712146	-2.612615	0.51725864	0.0	0.0031845323	0.010915052	0.0101333335	0.003196839	-0.00037296064	0.0113027	0.54014444	0.51725864	1.0	0.0	0.0	0.91409373	0.0095934225	7680000	26257.436322450638
256	9.273884	3.1826015	15.733846	-0.30580205	7.38	8.651913	38.0	0.0	300.0	220665.0	0.028620622568093387	3.408488	0.8952705	5.9868045	-0.7533327	2.4329631	1.8644677	22.73286	-1.6467667	-5.340576e-09	-0.004397356	8.138021e-09	-0.007938845	0.9839355	-0.38247025	8.153435	-2.9103646	0.6501153	0.0	0.0024294415	0.010691716	0.0079333335	0.0024852098	-0.0006140648	0.006761481	0.47668284	0.6501153	1.0	0.0	0.0	0.89638436	0.009859158	7710000	26362.118354082108
257	9.66535	3.345337	15.198079	-1.107261	9.13	10.450507	59.0	0.0	300.0	221578.0	0.02862764857881137	3.266336	0.9867205	6.217133	-1.4622765	2.7196724	2.188955	16.50769	-1.7118604	1.0172526e-08	-0.0038156963	-1.6276042e-08	-0.013885733	0.9219017	-0.3400936	13.155577	-4.808283	0.7946599	0.0	0.0031755737	0.0056630494	0.013766667	0.0031784712	-0.00019571438	0.013219068	0.7488346	0.7946599	1.0	0.0	0.0	0.8910027	0.009477211	7740000	26468.881359815598
258	10.30929	2.810148	16.962524	2.0934455	8.88	8.913226	40.0	0.0	300.0	222466.0	0.028631402831402832	3.523726	0.81993735	5.5487127	-1.2586627	3.02146	2.0435746	21.86279	-3.3061001	1.1189779e-08	-0.0041079987	-3.051758e-08	-0.012997345	0.90553916	-0.32012296	10.615165	-3.3200574	0.7482878	0.0	0.0031855837	0.006949401	0.012933333	0.003239902	-0.00083438866	0.012817122	0.6770501	0.7482878	1.0	0.0	0.0	0.8906483	0.00967306	7770000	26573.092080831528
