Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	Optim_A	Optim_B	Optim_c	Optim_q	Optim_r	Optim_s	Optim_Lam	Optim_Nu	OptimCase	Margin	BacktrackIters	Entropy	KL	TotalEnvInteracts	Time
208	22.092701	5.410661	35.435978	1.5453212	10.67	5.6560674	33.0	1.0	150.0	458180.0	0.07307496012759171	15.677004	1.2866395	18.873316	4.938106	7.367483	1.1096432	16.834156	2.6193457	-9.155274e-09	-0.005748175	7.1207684e-09	-0.003930369	5.715809	-0.77326345	7.239751	-1.0359559	0.38184223	0.0	0.0034933041	0.018109242	0.0044666673	0.0038983566	-0.0020673845	0.0105519155	0.4392058	0.38184223	1.0	0.0	1.0	0.50262415	0.006398941	6270000	44273.466108083725
209	22.37808	4.9478354	33.643726	7.2328215	11.235	5.635581	33.0	1.0	150.0	460427.0	0.0730836507936508	15.873075	1.2351131	18.669313	5.600854	7.4330187	1.1842514	18.121252	0.38899806	-1.9836426e-08	-0.004689433	1.4241537e-08	-0.0078198835	5.20671	-0.7647867	7.1601186	-1.0705442	0.52068436	0.0	0.0036446182	0.015069403	0.008233331	0.0043479092	-0.00310952	0.013748384	0.4917881	0.52068436	1.0	0.0	1.0	0.5022192	0.006425046	6300000	44434.58502745628
210	22.601812	5.05739	34.767353	0.23750857	11.275	5.5650134	29.0	0.0	150.0	462682.0	0.07309352290679305	16.005638	1.2318177	18.914686	7.884943	7.6566615	1.0437621	17.439125	1.7687141	3.0517577e-09	-0.005374819	6.1035155e-09	-0.0054727783	4.8011703	-0.8067298	7.26198	-1.1062832	0.32055715	0.0	0.0035455339	0.014944361	0.008499998	0.003559135	-0.0004408768	0.014290962	0.4870821	0.32055715	1.0	0.0	1.0	0.49809897	0.0063849194	6330000	44596.39632439613
211	22.42894	5.174757	35.06503	3.2906368	11.295	5.7574277	30.0	0.0	150.0	464941.0	0.07310393081761006	16.137299	1.2488331	19.275034	8.357324	7.7438016	1.0996344	17.142056	0.8007762	1.4241537e-08	-0.0059726625	-1.4241537e-08	-0.008357826	5.4307365	-0.76293373	8.089393	-1.2402701	0.55267316	0.0	0.0038582233	0.013955907	0.008633334	0.0042783297	-0.0022761067	0.012331784	0.52579284	0.55267316	1.0	0.0	0.0	0.49719357	0.009775637	6360000	44758.35998082161
212	22.358505	4.7338963	36.33237	8.971947	10.745	5.6302733	34.0	0.0	150.0	467090.0	0.07309702660406886	16.22961	1.2135823	19.200624	8.72786	7.8101163	1.103871	17.63673	3.702584	1.93278e-08	-0.005012275	1.4241537e-08	-0.004786066	4.7246003	-0.67542696	6.8799977	-1.038969	0.5222876	0.0	0.0036473977	0.016920874	0.004966666	0.004087767	-0.0018782774	0.008011289	0.46428022	0.5222876	1.0	0.0	1.0	0.49337447	0.0067556202	6390000	44923.108674526215
213	22.174623	4.83373	34.799908	9.233813	11.335	5.718634	33.0	1.0	150.0	469357.0	0.07310856697819315	16.168375	1.123201	20.404707	7.751386	7.6393647	1.0535636	17.1142	2.9233255	-2.5431315e-09	-0.005649476	5.086263e-09	-0.0081714075	4.8374233	-0.53127337	7.4745593	-1.0185838	0.64241725	0.0	0.004101118	0.012722338	0.008900001	0.0044465438	-0.0019389718	0.01088399	0.56776375	0.64241725	1.0	0.0	0.0	0.49357784	0.009889657	6420000	45086.546637535095
214	22.68351	4.946712	33.80641	3.2000258	10.69	5.335157	33.0	0.0	150.0	471495.0	0.0731	16.072071	1.1552385	19.393303	7.1803837	7.6470866	1.0625024	17.939493	2.8553033	1.3224284e-08	-0.0066600177	-8.138021e-09	-0.0051530194	4.6062117	-0.494936	6.5197906	-0.88545513	0.49510008	0.0	0.003434838	0.01712159	0.0045999973	0.0037741167	-0.0015792819	0.0073512727	0.4479	0.49510008	1.0	0.0	0.0	0.4839996	0.009966766	6450000	45247.80171918869
215	22.673912	4.6562276	35.045383	3.711146	10.69	5.3276544	27.0	1.0	150.0	473633.0	0.07309151234567901	16.15656	1.1391033	18.919338	9.251409	7.664555	0.96768254	16.259777	2.1690567	1.4241537e-08	-0.0069141113	1.0172526e-08	-0.0054717255	4.879697	-0.5904541	5.973836	-0.8293257	0.41201484	0.0	0.0034144316	0.017622273	0.0045999973	0.0037173268	-0.0016418098	0.008899249	0.4401779	0.41201484	1.0	0.0	0.0	0.4861362	0.009682202	6480000	45409.44774532318
216	22.356745	6.0457344	38.0537	-2.8241653	11.105	5.593208	31.0	0.0	150.0	475854.0	0.07309585253456222	16.10957	1.2295934	19.099947	7.128401	7.489851	0.9825624	15.078773	2.7800462	1.4241537e-08	-0.004632661	1.4241537e-08	-0.00826617	6.2090087	-1.2858033	7.0909104	-1.0029979	0.5392099	0.0	0.0029168422	0.014747579	0.007366664	0.0034265867	-0.0022949188	0.0103319455	0.4447297	0.5392099	1.0	0.0	0.0	0.48506045	0.009961337	6510000	45570.85045051575
217	22.541887	4.8538632	33.401722	6.4310217	10.975	5.2004204	27.0	1.0	150.0	478049.0	0.07309617737003059	16.148762	1.3538017	19.02437	5.6376624	7.597442	1.0764837	15.307009	2.1801977	7.1207684e-09	-0.004077959	-3.0517577e-09	-0.0061995066	5.1154723	-0.8227596	6.519049	-0.9027033	0.555618	0.0	0.0024188808	0.015682852	0.0065000025	0.003269265	-0.0028848462	0.009786563	0.39273056	0.555618	1.0	0.0	1.0	0.48290455	0.0064077587	6540000	45732.2920191288
218	22.04377	5.1473308	39.229107	1.0289613	11.175	5.7908874	29.0	0.0	150.0	480284.0	0.07310258751902587	16.158081	1.4265444	19.500723	6.063859	7.5986605	1.0338614	15.869386	3.4952185	1.4750163e-08	-0.004758988	2.9500326e-08	-0.0068602567	5.6227226	-0.911108	6.8299475	-1.0204525	0.5537869	0.0	0.003487893	0.014544468	0.007833335	0.0039969045	-0.0023927204	0.011247506	0.48970288	0.5537869	1.0	0.0	1.0	0.4769386	0.0063981144	6570000	45893.23427724838
219	22.28786	5.307512	38.073135	-1.5898296	10.76	5.3546615	29.0	0.0	150.0	482436.0	0.07309636363636364	15.943914	1.3065456	18.67172	5.5627623	7.6696754	1.1111281	16.761023	3.3029213	8.138021e-09	-0.004892645	1.6276042e-08	-0.0036341064	5.7485137	-0.7882166	6.2154083	-0.89804983	0.38769355	0.0	0.002592298	0.017052129	0.005066668	0.0028175898	-0.0014006868	0.008708363	0.3898999	0.38769355	1.0	0.0	1.0	0.47268927	0.006481728	6600000	46054.28333544731
220	22.026636	4.9215107	34.51645	5.472098	11.015	5.633363	31.0	1.0	150.0	484639.0	0.07309788838612367	15.99615	1.306603	19.317099	6.308193	7.5557923	1.0267305	15.540545	-0.5659295	-4.577637e-09	-0.0052170646	2.8483074e-08	-0.008875991	5.64108	-0.8172288	6.802074	-0.88621616	0.5255242	0.0	0.0028684097	0.015039925	0.006766669	0.0032578926	-0.0018961602	0.009231275	0.43671462	0.5255242	1.0	0.0	0.0	0.47332573	0.009939553	6630000	46216.140709877014
221	21.84122	4.854639	35.582767	0.8020605	10.495	5.3131886	28.0	1.0	150.0	486738.0	0.07308378378378379	15.850791	1.2241439	20.421663	7.379234	7.6527123	1.0167773	16.18437	2.8973598	-1.4241537e-08	-0.0076054116	-4.0690105e-09	-0.003879061	5.2700906	-0.71146154	6.788884	-0.99742174	0.36001122	0.0	0.0034453245	0.018936332	0.0032999993	0.0039522927	-0.0022782492	0.010238157	0.42654723	0.36001122	1.0	0.0	0.0	0.47310543	0.009583564	6660000	46377.42695260048
222	22.690838	4.8678393	35.617874	2.2823975	11.32	5.199769	30.0	1.0	150.0	489002.0	0.07309446935724963	15.785202	1.1231661	19.065414	8.56391	7.5612926	0.9812022	16.697058	3.1701207	-1.7293294e-08	-0.0033548432	1.2207031e-08	-0.007622924	4.916866	-0.57252455	6.164285	-0.9051113	0.78001714	0.0	0.003251369	0.011666205	0.008799998	0.0039802254	-0.0026024482	0.00929228	0.5279203	0.78001714	1.0	0.0	1.0	0.4731413	0.0064279684	6690000	46538.964958667755
223	22.00324	5.0586534	33.114334	1.8756149	10.465	5.11652	29.0	0.0	150.0	491095.0	0.0730796130952381	16.066063	1.1845957	19.166767	8.484158	7.7733126	0.95787156	15.259734	3.279759	1.0172526e-09	-0.006701671	1.0172526e-09	-0.0024314686	5.4746504	-0.6353388	6.2840114	-0.8435383	0.3368473	0.0	0.0036312	0.019182233	0.003100001	0.004210748	-0.0026097079	0.011751534	0.4350864	0.3368473	1.0	0.0	1.0	0.472059	0.0064479485	6720000	46700.45571064949
224	22.365196	5.075354	35.662674	-1.5066551	10.565	5.575462	28.0	0.0	150.0	493208.0	0.07306785185185186	16.055416	1.2125837	18.77581	7.671436	7.557225	0.93399245	14.909629	3.0565255	-5.086263e-09	-0.007759387	4.0690105e-09	-0.005067731	5.3295417	-0.6965742	6.698402	-0.8413029	0.39525068	0.0	0.0036693385	0.018698404	0.0037666638	0.0043086177	-0.0026397563	0.010900267	0.44298768	0.39525068	1.0	0.0	0.0	0.46668804	0.009917735	6750000	46861.75212287903
225	21.115728	5.6753626	36.21831	-0.8623876	10.85	5.2132044	34.0	0.0	150.0	495378.0	0.0730646017699115	16.009048	1.2642964	19.762798	8.915397	7.475055	1.0245141	15.613023	2.2423909	2.0345052e-09	-0.005001485	3.0517577e-09	-0.007253644	6.497804	-1.1293101	6.3158607	-0.82243395	0.5176	0.0	0.0019020645	0.016841454	0.005666669	0.003011078	-0.003357784	0.010166434	0.33606464	0.5176	1.0	0.0	0.0	0.46736836	0.009701981	6780000	47023.02824926376
226	22.577505	5.163393	35.07454	8.7474375	10.585	5.035154	29.0	1.0	150.0	497495.0	0.07305359765051395	15.786854	1.2728206	18.445007	7.739363	7.6417656	0.9810728	15.394335	3.1461322	6.1035155e-09	-0.006830075	-2.0345052e-09	-0.004657778	5.6134973	-0.65926456	5.6645675	-0.73222303	0.37805295	0.0	0.0026743626	0.018348312	0.0039000004	0.0031054653	-0.0019924669	0.009208767	0.38177904	0.37805295	1.0	0.0	0.0	0.46948004	0.00987846	6810000	47184.757945775986
227	22.939766	4.847719	35.09783	6.166344	10.73	4.9766555	28.0	1.0	150.0	499641.0	0.0730469298245614	15.981611	1.2739056	20.17228	7.9827595	7.481349	0.9805666	16.376362	1.9318377	8.138021e-09	-0.00731725	3.2552084e-08	-0.0049376953	5.0723033	-0.50728655	6.4747324	-0.8256364	0.38195968	0.0	0.0034428977	0.018146964	0.004866664	0.004039841	-0.002762205	0.012781412	0.43557212	0.38195968	1.0	0.0	0.0	0.4704008	0.009962924	6840000	47345.860632658005
228	22.590385	4.618734	34.67163	7.718089	11.3	5.557877	28.0	0.0	150.0	501901.0	0.07305691411935954	16.161583	1.3002506	19.317163	8.3424425	7.6699376	1.0133764	16.043335	2.8690681	-2.0345052e-09	-0.0045280764	0.0	-0.007528125	4.7076187	-0.5656409	6.722453	-1.0797801	0.53033465	0.0	0.0028472564	0.01332982	0.008666668	0.003190671	-0.0019664953	0.011260736	0.46216935	0.53033465	1.0	0.0	1.0	0.461609	0.0063974108	6870000	47512.039598464966
229	22.230484	4.7402315	36.503098	7.1747193	10.485	5.583885	29.0	1.0	150.0	503998.0	0.0730431884057971	16.287737	1.2318715	20.342278	9.550668	7.8138437	1.0500695	16.85165	2.894302	-4.0690105e-09	-0.006596175	4.5776368e-08	-0.004078734	4.988867	-0.6576166	6.337001	-0.94578505	0.4365391	0.0	0.0028490997	0.018799702	0.003233331	0.0035918544	-0.0025434794	0.008709857	0.38929456	0.4365391	1.0	0.0	0.0	0.46235406	0.00942289	6900000	47676.0986058712
230	22.782055	4.612163	37.394787	10.481186	10.755	5.655526	41.0	0.0	150.0	506149.0	0.07303737373737373	16.158726	1.1584176	19.166563	7.8572145	7.5412188	1.0483636	16.901928	1.7441896	-1.8310548e-08	-0.006012081	-8.138021e-09	-0.0053613773	4.5751734	-0.4739828	7.1164255	-1.0176859	0.4240701	0.0	0.0027238186	0.017254021	0.0050333343	0.0031203197	-0.0019126227	0.0092260195	0.39732322	0.4240701	1.0	0.0	0.0	0.45302224	0.009797013	6930000	47837.391625881195
231	22.402246	4.9413414	33.721645	8.251472	10.96	5.1018033	27.0	1.0	150.0	508341.0	0.0730375	16.213327	1.256001	19.671	7.709361	7.467779	1.0341493	15.617466	2.9226124	-7.1207684e-09	-0.004129068	2.0345052e-09	-0.005555765	5.175369	-0.5013542	6.097455	-0.92723227	0.5036706	0.0	0.0024607112	0.014428564	0.0064000003	0.0026135084	-0.0010598737	0.007351786	0.41297024	0.5036706	1.0	0.0	1.0	0.45027006	0.006409525	6960000	47998.79113531113
232	21.849388	5.595597	36.923664	1.444312	11.565	5.467703	33.0	0.0	150.0	510654.0	0.0730549356223176	16.171066	1.3281671	19.868925	8.224508	7.6248384	1.048106	17.58277	3.140377	-1.0172526e-09	-0.0033734366	-4.0690105e-09	-0.009194097	5.9072127	-0.94607306	7.3332314	-1.0036097	0.69041544	0.0	0.0029996189	0.01007406	0.01043333	0.003321354	-0.0018783931	0.010966659	0.54567087	0.69041544	1.0	0.0	1.0	0.44639504	0.0068713776	6990000	48159.574914216995
233	22.282024	5.2053037	35.22824	0.58970964	10.54	5.121367	27.0	1.0	150.0	512762.0	0.07304301994301994	15.996675	1.369407	19.78536	8.452639	7.8348627	0.9555476	16.197332	2.280615	-6.1035155e-09	-0.005261393	1.2207031e-08	-0.0038467243	5.546214	-0.720109	6.1034803	-0.95167637	0.35128704	0.0	0.0025508048	0.0186922	0.0035999997	0.0030178288	-0.0021513018	0.0099097695	0.3694098	0.35128704	1.0	0.0	1.0	0.44587803	0.0066618705	7020000	48320.72321367264
234	22.152273	5.3173404	35.75585	2.495244	10.84	5.6959987	32.0	0.0	150.0	514930.0	0.07303971631205673	15.988423	1.3666974	19.347195	7.5352025	7.513366	0.9936418	15.13393	2.3573601	-2.0345052e-09	-0.0056943526	-1.4241537e-08	-0.00787692	5.8370404	-0.7331772	7.455001	-0.95315933	0.48050362	0.0	0.0028892297	0.017838513	0.005600001	0.004423265	-0.0047176913	0.01450854	0.4024498	0.48050362	1.0	0.0	0.0	0.44505382	0.009887979	7050000	48481.96932911873
235	22.117573	5.466059	37.25625	3.080685	10.775	5.5977116	29.0	0.0	150.0	517085.0	0.073034604519774	15.882612	1.4232287	18.948456	6.8020267	7.581875	1.0975182	16.768663	2.7307274	4.0690105e-09	-0.006859367	-5.086263e-10	-0.0055939667	5.8777666	-0.7640958	6.8787866	-0.996727	0.38504305	0.0	0.0031503583	0.01775113	0.0051666643	0.0036331571	-0.002393928	0.011870145	0.42127627	0.38504305	1.0	0.0	0.0	0.4449445	0.009673861	7080000	48643.03840351105
236	22.634144	5.3372555	34.954884	2.7879362	11.04	5.6761255	28.0	0.0	150.0	519293.0	0.07303699015471167	15.949939	1.3070868	19.0442	8.07265	7.573354	1.0281894	15.8291025	2.5364404	-8.138021e-09	-0.0064183474	2.8483074e-08	-0.0061661904	6.0969915	-0.78788567	6.8478346	-0.95083714	0.35907745	0.0	0.0034711855	0.015832115	0.006933333	0.0035406398	-0.0008950217	0.0115336925	0.468241	0.35907745	1.0	0.0	0.0	0.44152355	0.009830499	7110000	48804.08104968071
237	22.636623	5.450682	34.48332	-0.28737605	10.52	5.2725325	32.0	1.0	150.0	521397.0	0.07302478991596639	16.07531	1.3093472	20.288977	8.294285	7.589624	1.0412952	16.041382	2.4176736	1.2207031e-08	-0.005619055	8.138021e-09	-0.004077191	5.6516843	-0.91710854	5.932875	-0.96733856	0.36341155	0.0	0.0034934087	0.0187777	0.0034666697	0.0039325273	-0.0020778512	0.009832118	0.4313239	0.36341155	1.0	0.0	1.0	0.43430603	0.00642012	7140000	48965.50179767609
238	22.580395	4.8024573	33.932808	7.148607	10.42	5.249152	31.0	0.0	150.0	523481.0	0.07300990237099024	16.359571	1.2750146	19.683983	9.100441	7.3748	0.91589093	17.83355	3.51294	-1.2207031e-08	-0.0064533083	-1.2207031e-08	-0.0016205139	5.0294366	-0.63119507	6.356481	-0.8853216	0.16098942	0.0	0.0035684283	0.019004442	0.0028000006	0.0035688053	-5.448871e-05	0.007874986	0.4333222	0.16098942	1.0	0.0	1.0	0.4271785	0.00675454	7170000	49126.28052568436
239	23.013567	5.0956025	37.89049	2.7870932	11.045	5.652696	27.0	1.0	150.0	525690.0	0.0730125	16.154226	1.1973855	21.26466	7.9025774	7.389099	1.0317587	18.95524	3.1898777	4.577637e-09	-0.0060614184	-1.0172526e-08	-0.008623097	6.0286217	-0.68534946	6.3865833	-0.88450956	0.5372315	0.0	0.0034221606	0.015199429	0.0069666672	0.0038691428	-0.0021258066	0.010110143	0.47450036	0.5372315	1.0	0.0	0.0	0.42522526	0.009842638	7200000	49287.46133708954
240	22.73159	4.9673777	34.83238	4.4212513	10.63	4.95309	26.0	2.0	150.0	527816.0	0.07300359612724758	16.266766	1.2310048	20.43129	7.5252204	7.548108	1.07729	17.42337	3.6071706	1.2715657e-09	-0.0068236003	-8.138021e-09	-0.00384009	4.956982	-0.6115327	5.6527104	-0.79553366	0.33666325	0.0	0.0033793242	0.018075394	0.004200001	0.0035552094	-0.001269676	0.009165514	0.43238544	0.33666325	1.0	0.0	0.0	0.42508364	0.009955157	7230000	49449.532777547836
241	22.528193	5.229066	34.68038	-0.7254196	11.265	5.4152355	29.0	0.0	150.0	530069.0	0.07301225895316804	16.396397	1.1803988	20.363958	8.441764	7.4346347	0.94416255	17.592009	-0.16076046	-5.086263e-09	-0.0034765105	-3.4586588e-08	-0.0065803104	5.1220512	-0.7768574	6.9169846	-0.88360596	0.5618034	0.0	0.0028027082	0.011788623	0.008433335	0.0028683322	-0.0007539152	0.008661294	0.48759294	0.5618034	1.0	0.0	1.0	0.41398215	0.0066031916	7260000	49610.6849668026
242	22.516914	4.931459	34.357754	8.171532	10.05	4.5538445	25.0	0.0	150.0	532079.0	0.07298751714677641	16.358824	1.2909263	19.60438	8.012997	7.56225	1.0135053	16.822622	2.6742902	1.3224284e-08	-0.0063818037	-3.4586588e-08	-0.0007730479	5.1721654	-0.7530489	5.3614316	-0.73145103	0.25289628	0.0	0.0027238256	0.019985646	0.0003333346	0.0031586124	-0.0018345504	0.0077407476	0.36917353	0.25289628	1.0	0.0	1.0	0.40883386	0.0075352103	7290000	49772.19119858742
243	22.534584	5.4131365	34.98898	3.9891102	11.12	5.9662046	33.0	0.0	150.0	534303.0	0.0729922131147541	16.182106	1.2468624	20.975769	8.328221	7.40358	0.9521849	16.52202	2.936673	8.138021e-09	-0.0044328	-2.0345052e-08	-0.004951139	5.9115553	-0.8425846	7.1099124	-0.94281244	0.4018875	0.0	0.0027751895	0.013423426	0.007466666	0.0027752062	-1.1882922e-05	0.008477226	0.4546892	0.4018875	1.0	0.0	1.0	0.40038967	0.006741648	7320000	49933.9910531044
244	22.368618	5.298467	34.085445	0.87505823	11.21	5.2930045	32.0	0.0	150.0	536545.0	0.07299931972789116	16.157852	1.3712695	19.569714	8.085969	7.4088626	1.1149335	17.67472	1.0464318	1.3987223e-08	-0.005326738	1.2207031e-08	-0.006403731	5.3632917	-0.8253994	6.1594543	-0.9413781	0.5729432	0.0	0.0036034056	0.014399067	0.008066667	0.004194719	-0.0026210342	0.011617905	0.50025266	0.5729432	1.0	0.0	1.0	0.39744723	0.006827763	7350000	50096.51385474205
245	22.197325	6.277094	33.63575	-1.7796985	11.77	5.523323	30.0	0.0	150.0	538899.0	0.07302154471544715	15.998345	1.4435647	19.25057	4.904982	7.552964	1.0726787	19.02041	2.9681783	1.93278e-08	0.0012394328	1.8310548e-08	-0.009361904	7.1193256	-1.4719205	6.6271944	-1.0312238	1.7021166	0.0	0.0031420854	-0.00017035277	0.011800003	0.0033181072	-0.0011023221	0.0069032046	0.0	1.7021166	0.0	0.0	1.0	0.38737023	0.0070532663	7380000	50262.66465759277
246	22.384678	6.1536226	33.799274	0.20377482	11.135	6.0495267	31.0	0.0	150.0	541126.0	0.07302645074224022	16.144499	1.4750541	20.68549	5.6216674	7.9084964	1.0991623	16.502375	1.0276625	-8.138021e-09	-0.003873655	-1.8310548e-08	-0.0061329347	7.10278	-1.145761	7.305447	-1.180284	0.65897524	0.0	0.002958669	0.013223087	0.007566668	0.003426524	-0.001988128	0.008448459	0.47302246	0.65897524	1.0	0.0	1.0	0.3873483	0.006397703	7410000	50425.17928671837
247	22.805714	4.5130672	33.95558	5.8961554	10.26	4.959072	27.0	1.0	150.0	543178.0	0.07300779569892474	16.10447	1.4907143	20.10743	6.46418	7.7611656	1.1289926	18.732225	-0.039490104	8.138021e-09	-0.007879006	-3.6621095e-08	-0.0011608927	5.81024	-0.7722001	6.449095	-0.93924046	0.23307368	0.0	0.0033056124	0.019720512	0.0017333349	0.003605624	-0.0017958508	0.010749849	0.40941793	0.23307368	1.0	0.0	0.0	0.38176513	0.009878673	7440000	50586.24635887146
248	22.337763	5.630293	35.598175	0.027058806	10.785	5.5649595	32.0	0.0	150.0	545335.0	0.07300334672021419	16.1879	1.2414497	19.798243	7.422283	7.6180553	1.0204604	18.656637	2.9526918	4.0690105e-09	-0.0060782083	2.8483074e-08	-0.0054719034	5.7900844	-0.9293227	7.3380127	-0.98467207	0.46862102	0.0	0.0027677978	0.017733062	0.0052333325	0.0038369838	-0.0035940576	0.0120813865	0.39507115	0.46862102	1.0	0.0	0.0	0.37608004	0.009664681	7470000	50747.9086265564
249	22.072498	5.3286185	34.974434	2.106516	12.16	6.1534057	35.0	2.0	150.0	547767.0	0.0730356	16.127138	1.5000385	19.448582	5.452146	7.6716113	1.1109588	17.69433	2.7907662	-1.8310548e-08	-0.002921414	-1.6276042e-08	-0.011535972	5.7010736	-0.7540474	8.244471	-1.2696233	1.075438	0.0	0.0035745478	0.0038058462	0.014399999	0.00357722	0.00018497882	0.012804619	0.9691365	1.075438	1.0	0.0	1.0	0.3732208	0.0064353873	7500000	50909.00341415405
250	22.64671	4.595612	35.825054	9.345258	11.14	6.0249815	36.0	1.0	150.0	549995.0	0.07304050464807436	16.088787	1.2852747	20.201885	6.828749	7.9742613	1.1566147	17.550278	3.5719647	-2.0345052e-08	-0.0052520996	0.0	-0.0066716797	5.0107303	-0.6120391	7.816349	-1.0206175	0.4943435	0.0	0.0035727888	0.014845263	0.0076000025	0.00386543	-0.0018108322	0.0112052355	0.49057984	0.4943435	1.0	0.0	1.0	0.37870705	0.0066513233	7530000	51070.72345995903
251	22.589605	4.692975	35.78695	6.253833	10.53	5.3850813	28.0	0.0	150.0	552101.0	0.0730292328042328	16.051014	1.2167456	19.337986	6.189917	7.806939	1.115415	18.883163	2.7530565	8.646647e-09	-0.006102891	-3.153483e-08	-0.002995865	5.1561294	-0.49517012	6.753504	-1.0328588	0.3623364	0.0	0.0038574494	0.018832685	0.0035333314	0.004341839	-0.0022760814	0.010695	0.45257857	0.3623364	1.0	0.0	1.0	0.36902595	0.0065511055	7560000	51232.989926576614
252	22.428835	4.896774	36.75549	2.7996647	9.95	5.128109	27.0	0.0	150.0	554091.0	0.07300276679841897	16.082613	1.1851362	19.458548	9.694313	7.5057197	0.9482922	16.205574	0.33880132	-1.8310548e-08	-0.006786128	4.0690105e-09	-0.00067906495	5.290531	-0.6802392	6.013097	-0.88915205	0.2532065	0.0	0.0033214109	0.019985914	-0.0003333346	0.0038983137	-0.0021332535	0.007888279	0.4076611	0.2532065	2.0	0.0	1.0	0.36652207	0.0066550006	7590000	51394.60579061508
253	22.613287	5.109729	32.825245	3.5544858	11.28	5.4517517	26.0	2.0	150.0	556347.0	0.07301141732283464	16.072987	1.2070976	19.198366	7.74248	7.3291144	1.0123289	17.097094	3.2481308	-6.1035155e-09	-0.005291508	-4.0690105e-09	-0.008975261	5.516179	-0.63500786	7.5956845	-0.98956585	0.5274459	0.0	0.0032154662	0.013128791	0.008533332	0.0033916836	-0.0013665524	0.010597516	0.49489108	0.5274459	1.0	0.0	0.0	0.36533284	0.009773077	7620000	51556.85986375809
254	23.138979	4.7799687	39.342743	4.2824016	11.19	5.8106713	32.0	0.0	150.0	558585.0	0.07301764705882353	16.245173	1.2911822	19.350822	8.214634	7.736301	1.0637858	17.749802	4.0552697	1.8946329e-08	-0.0041206996	5.086263e-09	-0.005801718	5.5991035	-0.9190917	7.6086526	-1.0825663	0.37900132	0.0	0.0022916081	0.012242826	0.007933331	0.0023073403	0.00035727135	0.008113487	0.43264267	0.37900132	1.0	0.0	1.0	0.3635844	0.0064194957	7650000	51718.046478033066
255	22.176704	5.312442	37.478302	-0.11230186	10.545	5.1641045	28.0	1.0	150.0	560694.0	0.07300703125	16.383032	1.2922132	20.18381	8.135027	7.6944804	1.013514	16.81973	3.5279357	-5.086263e-10	-0.007027635	4.0690105e-09	-0.005428009	6.058942	-0.887867	6.16449	-0.88415146	0.41678238	0.0	0.0025518655	0.018768543	0.0036333338	0.0034646767	-0.003128139	0.010719911	0.36873436	0.41678238	1.0	0.0	0.0	0.3608222	0.009839019	7680000	51879.44063282013
256	23.101631	5.1926193	36.813076	4.6914306	11.05	5.679569	30.0	0.0	150.0	562904.0	0.07300959792477302	16.206224	1.2389197	19.673748	8.023296	7.5528545	1.035788	16.617819	3.2517242	2.1362304e-08	-0.005365851	-8.138021e-09	-0.0058305217	5.5123816	-0.8515005	7.342358	-1.0507383	0.44675294	0.0	0.0034342408	0.015944047	0.007000001	0.0038163315	-0.0021484978	0.012081012	0.46410483	0.44675294	1.0	0.0	1.0	0.36205518	0.0063850475	7710000	52041.13752937317
257	22.251492	5.285695	33.295673	-1.3142841	10.175	5.748424	29.0	0.0	150.0	564939.0	0.07298953488372092	16.339058	1.371312	20.24857	7.060566	7.6404166	1.109401	16.306425	1.6856596	-4.0690105e-09	-0.008566175	2.4414062e-08	-0.0005974243	5.957966	-0.8995209	6.9834886	-1.0833464	0.17030472	0.0	0.003796342	0.019882007	0.0011666679	0.003979804	-0.0014547636	0.011535569	0.43697095	0.17030472	1.0	0.0	0.0	0.35812914	0.009968751	7740000	52202.5545771122
258	22.53002	5.1981387	40.103645	4.9281597	10.785	5.6743965	29.0	1.0	150.0	567096.0	0.07298532818532819	16.20153	1.280913	19.735569	7.7190685	7.3675265	1.096732	15.494682	3.0483694	1.2207031e-08	-0.005437868	-6.1035155e-09	-0.005163835	5.9310102	-0.76628065	7.7727304	-1.0026817	0.29252812	0.0	0.0023333654	0.017886102	0.0052333325	0.0026119393	-0.0018997944	0.012956051	0.36118817	0.29252812	1.0	0.0	0.0	0.35289574	0.009968604	7770000	52363.72832632065
259	23.427223	4.8237195	37.785686	0.17416094	11.51	5.943896	38.0	1.0	150.0	569398.0	0.0729997435897436	16.286028	1.1808739	20.87779	7.0976267	7.543855	1.08169	16.610338	2.8509567	-1.3224284e-08	-0.003542286	-1.0172526e-08	-0.007991133	5.2294207	-0.7295389	7.99842	-1.100009	0.9202896	0.0	0.004272418	0.009428782	0.0100666685	0.004708995	-0.002045755	0.0095862	0.6731457	0.9202896	1.0	0.0	1.0	0.35142267	0.006457316	7800000	52524.94386100769
