Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	Alpha	BacktrackIters	Entropy	KL	TotalEnvInteracts	Time
122	6.611003	3.3152692	13.580134	-0.01237802	8.04	9.7055855	45.0	0.0	300.0	84452.0	0.022886720867208672	2.3700478	0.90413177	4.9839234	-2.0408342	2.3914125	1.7079504	12.504657	-2.3629012	1.3940663e-09	-0.008194364	0.0	-0.0095041245	1.052342	-0.5210466	10.425494	-5.0368996	0.4594035	-0.002982676	2.3937056	0.0	1.2068005	0.009660581	3690000	12570.082683086395
123	6.364694	3.0566955	12.81279	-1.3381045	6.98	7.529914	37.0	0.0	300.0	85150.0	0.022889784946236558	2.3127782	0.90770006	5.217116	-1.6712816	2.5535219	2.277483	21.359379	-1.7420888	1.3969212e-09	-0.0065862183	0.0	-0.011667623	1.075757	-0.53356683	6.722235	-2.8200133	0.45642084	-0.002933234	2.9834087	0.0	1.2092514	0.009462435	3720000	12672.890398979187
124	6.4609013	3.1809282	16.11673	-0.067281425	6.55	8.167466	49.0	0.0	300.0	85805.0	0.022881333333333333	2.2797291	0.92939246	5.2653413	-2.0742927	2.2372572	1.8015888	17.13313	-2.8183527	9.187826e-09	-0.0068644187	8.138021e-09	-0.009918805	1.0977887	-0.50338906	7.7231126	-3.3274097	0.4534876	-0.0030948818	2.9354985	0.0	1.2240481	0.009524612	3750000	12777.890497207642
125	6.3446007	2.9776402	12.447998	0.7177172	7.08	8.578671	50.0	0.0	300.0	86513.0	0.022887037037037036	2.3803382	0.8884089	4.90707	-1.550532	2.331312	1.812634	16.226906	-4.9372315	-7.955794e-09	-0.006411343	1.7293294e-08	-0.009008572	1.0432118	-0.5005905	7.9042907	-3.712966	0.45039272	-0.002984494	3.1607893	0.0	1.2083683	0.009925291	3780000	12880.674144029617
126	7.368532	2.837022	12.837828	0.06250277	7.51	7.6072264	32.0	0.0	300.0	87264.0	0.022903937007874017	2.3602479	0.8599491	4.945888	-1.4722713	2.5089445	1.8493178	20.26816	-1.876026	1.3316955e-09	-0.006603714	2.0345052e-09	-0.009143042	1.021805	-0.46289778	7.3036823	-3.100565	0.44740823	-0.00267905	3.0865395	0.0	1.2031415	0.009847017	3810000	12981.948280096054
127	6.579427	3.1882985	14.642497	0.62721837	7.92	9.301269	57.0	0.0	300.0	88056.0	0.02293125	2.4586205	0.8795982	5.572014	-1.2772127	2.3788204	1.7506218	15.317253	-2.6381493	-1.0528192e-08	-0.0063446737	-2.8483074e-08	-0.0061145793	0.98696005	-0.44178498	7.9217544	-3.184977	0.44472918	-0.0022084713	3.1218383	0.0	1.1929886	0.00971866	3840000	13083.292962789536
128	6.8049145	3.277519	15.397253	-2.306927	7.75	8.163792	33.0	0.0	300.0	88831.0	0.02295374677002584	2.3626986	0.8637472	5.6391344	-1.4188739	2.4476178	1.9849409	18.285017	-2.7760954	-5.329466e-09	-0.0063452236	1.0172526e-09	-0.007800706	1.0764592	-0.51952934	7.9016876	-2.9474158	0.4425207	-0.0018681288	3.2340329	0.0	1.1870015	0.00967232	3870000	13184.492407083511
129	7.010899	3.1124635	14.588126	-1.2187698	8.32	9.185728	35.0	0.0	300.0	89663.0	0.022990512820512822	2.456916	0.8799421	5.086849	-1.0967808	2.6386232	1.9258239	17.199005	-2.36885	-2.2859383e-09	-0.005885831	4.0690105e-09	-0.009045316	1.0793608	-0.47754157	10.872866	-4.056827	0.44065258	-0.0012878776	3.4670234	0.0	1.1821015	0.00961088	3900000	13285.981101512909
130	6.6551867	3.149577	14.18113	-0.3978285	6.54	7.6712704	35.0	0.0	300.0	90317.0	0.022981424936386767	2.4922223	0.9590583	5.4671907	-1.5831984	2.6321092	1.8742391	16.913778	-2.1660933	-3.2442564e-09	-0.006403511	-1.525879e-08	-0.008782457	1.1444784	-0.5298084	8.806821	-3.693657	0.4393647	-0.0016236901	3.1428826	0.0	1.2153902	0.009518605	3930000	13387.841601610184
131	7.298126	2.768678	12.914281	-0.4599609	7.69	8.260382	40.0	0.0	300.0	91086.0	0.02300151515151515	2.5061126	0.86868054	5.122394	-1.8596455	2.5494428	1.9368672	18.638807	-2.021197	-3.1185157e-09	-0.0068712127	-5.5948894e-09	-0.007705286	0.9954829	-0.45756125	8.735037	-3.6971312	0.437741	-0.0013714731	2.8746	0.0	1.2126818	0.009529978	3960000	13488.987901687622
132	6.7783637	2.822744	16.064238	0.5860439	7.11	8.144808	42.0	0.0	300.0	91797.0	0.023006766917293232	2.54412	0.9138468	5.261512	-1.7749174	2.398754	1.6927909	15.975192	-1.6245147	3.270672e-09	-0.005826645	6.1035155e-09	-0.006442752	1.0522866	-0.45950973	6.8151855	-2.8981316	0.43636954	-0.0014248192	3.3022554	0.0	1.2025578	0.009506192	3990000	13590.510207653046
133	6.9270177	2.893248	15.624758	-0.6858551	7.92	9.199653	42.0	0.0	300.0	92589.0	0.023032089552238805	2.4859114	0.901391	4.8822765	-1.4990399	2.4092047	1.9397604	16.743683	-2.9794977	-2.7579112e-09	-0.005696719	6.1035155e-09	-0.007076943	1.0140924	-0.49891245	10.384754	-4.407516	0.43494472	-0.001080811	3.4011397	0.0	1.194546	0.009487676	4020000	13692.5071144104
134	7.0761633	3.2147174	13.817502	-0.5882685	9.27	9.440186	45.0	0.0	300.0	93516.0	0.02309037037037037	2.5290973	0.90830517	5.151004	-1.4660181	2.5626526	2.1393242	20.239632	-5.6379075	-3.6936492e-09	-0.007890942	-1.2207031e-08	-0.0116914725	1.0797131	-0.51726955	9.865583	-4.5956335	0.4338639	-0.00011494756	2.5494635	0.0	1.1767898	0.009327446	4050000	13797.662828445435
135	6.395264	3.0487046	13.398834	-1.470157	7.34	8.90867	32.0	0.0	300.0	94250.0	0.023100490196078433	2.45754	0.93781865	5.6607914	-1.7344284	2.9488366	2.310507	25.175488	-1.8614993	-8.9752716e-10	-0.006437991	4.0690105e-09	-0.009014504	1.1126938	-0.53289676	8.145947	-3.6605678	0.43374896	-0.00018188357	3.0438406	0.0	1.1685653	0.009436775	4080000	13902.266139030457
136	7.319466	3.1734366	15.252698	-1.5772479	7.58	8.407354	51.0	0.0	300.0	95008.0	0.023116301703163016	2.4054344	0.9067987	5.2317705	-1.8705931	2.60814	1.9975646	19.61596	-2.4685903	-6.413661e-09	-0.0066500064	-2.2379558e-08	-0.006812211	1.0277348	-0.4882686	7.891987	-3.5535316	0.43356708	-0.00012516975	3.0396054	0.0	1.1696347	0.009786134	4110000	14003.227946043015
137	7.4034233	3.1657264	14.633695	-0.5034778	8.5	8.759566	43.0	0.0	300.0	95858.0	0.023154106280193237	2.5962865	0.85336894	5.2239475	-1.149611	2.603632	1.8713115	19.24864	-2.960189	1.0314227e-08	-0.0059036687	7.1207684e-09	-0.007535857	1.0018173	-0.43554896	8.25558	-3.108378	0.4334419	0.00037813187	3.3687096	0.0	1.1747466	0.009190246	4140000	14104.323808431625
138	7.416209	3.0728297	14.408073	0.20926481	9.01	7.9693103	34.0	0.0	300.0	96759.0	0.023203597122302157	2.5801787	0.8700292	5.357911	-1.4131798	2.6082265	2.0744588	28.30506	-2.3785393	5.487951e-09	-0.0063877944	4.0690105e-09	-0.010852256	0.9846142	-0.41755497	8.061037	-3.1657848	0.43382004	0.0010867119	3.1963844	0.0	1.1632462	0.009392877	4170000	14206.109568119049
139	7.704612	3.2884548	14.635904	1.1045493	7.82	7.643795	36.0	0.0	300.0	97541.0	0.02322404761904762	2.6791942	0.8735089	5.3692994	-1.2973802	2.872093	1.6924102	13.66087	-1.7508509	-3.1769762e-10	-0.0065490534	-2.0345052e-08	-0.0069109057	0.9970345	-0.4267251	7.9305053	-2.4954715	0.43490675	0.0011426508	3.0471935	0.0	1.1670614	0.009276442	4200000	14307.55830836296
140	7.5363727	3.0796084	14.218595	-0.16124158	8.67	8.900623	34.0	0.0	300.0	98408.0	0.023264302600472814	2.7307155	0.9471051	5.5080028	-1.0856177	2.7764852	1.684096	18.194101	-3.1090972	-5.975834e-09	-0.005495141	-1.0172526e-09	-0.0061444407	1.0756661	-0.48186243	8.987609	-3.6545744	0.4360494	0.0016185045	3.450196	0.0	1.1633126	0.009085453	4230000	14409.644650220871
141	7.4001155	3.505906	15.987691	-3.8522136	7.79	7.810627	40.0	0.0	300.0	99187.0	0.023283333333333333	2.741554	0.9530583	5.132057	-2.11172	2.762638	1.9101565	26.312542	-1.4996183	8.490856e-09	-0.005735747	0.0	-0.0068005756	1.0782958	-0.46872485	7.0066586	-2.9177423	0.4376679	0.0016122758	3.44792	0.0	1.1372193	0.009563615	4260000	14510.5919110775
142	7.797233	3.142059	14.490155	-1.3778249	9.07	8.94791	35.0	0.0	300.0	100094.0	0.023331934731934734	2.663884	0.9148254	5.530048	-1.7042667	2.6918416	1.9405197	18.620724	-1.8110826	8.329814e-09	-0.0070011625	2.0345052e-08	-0.009126571	0.9952752	-0.46973723	10.562253	-4.160051	0.43928018	0.0022547543	2.9745352	0.0	1.1420228	0.00999399	4290000	14612.16079378128
143	8.617417	2.8102708	14.773119	-0.83076143	9.78	9.864664	41.0	0.0	300.0	101072.0	0.023396296296296297	2.7317495	0.89080864	5.7829413	-1.2414553	2.976198	2.021206	18.604563	-1.7418814	1.6871482e-08	-0.006431276	3.2043456e-08	-0.010286063	0.9464035	-0.42104763	11.271493	-4.5373454	0.44153494	0.0032051206	3.075446	0.0	1.1564391	0.009219914	4320000	14713.087888717651
144	7.468227	3.1372576	13.905939	-0.32002732	8.2	8.744141	41.0	0.0	300.0	101892.0	0.02342344827586207	2.7443385	0.93897325	5.569763	-1.5729058	3.0583754	2.2347295	21.41931	-1.374674	-3.5205385e-09	-0.0063559846	0.0	-0.006952254	1.1203432	-0.5144562	9.606406	-3.8769093	0.44474006	0.0032716393	3.2276587	0.0	1.16994	0.009804643	4350000	14818.261747598648
145	7.778249	2.9308097	14.987995	0.6084094	9.22	9.158144	53.0	0.0	300.0	102814.0	0.02347351598173516	2.7211502	0.87695664	5.642902	-1.1291082	2.9007683	2.0868456	18.78681	-2.1548934	1.5199713e-08	-0.005483512	7.1207684e-09	-0.008732946	0.9551866	-0.42769498	8.688443	-3.1274319	0.4480117	0.0038639903	3.4515562	0.0	1.1759999	0.009450351	4380000	14923.044492721558
146	7.5208855	3.3377821	14.981265	-0.966161	9.36	8.786944	38.0	0.0	300.0	103750.0	0.02352607709750567	2.7142353	0.85830665	5.209678	-1.2913982	2.9488566	1.9593776	17.943321	-0.7390103	-1.1957863e-08	-0.005829924	-9.155274e-09	-0.009798592	1.0134372	-0.41177702	9.034977	-3.445065	0.4518757	0.004487276	3.3017662	0.0	1.1465713	0.009707931	4410000	15024.241066455841
147	7.959106	3.2664628	15.302011	-0.5791347	8.54	9.199369	46.0	0.0	300.0	104604.0	0.023559459459459458	2.6951087	0.9347218	5.099258	-1.9946501	3.045492	2.1001253	20.294987	-4.002027	-3.370522e-09	-0.006168259	-4.0690105e-09	-0.0069212606	1.0256747	-0.41677326	8.564605	-3.2856965	0.45636296	0.0046351254	3.3151004	0.0	1.1316717	0.009605454	4440000	15125.68570613861
148	8.106365	2.5921564	13.585417	1.8386958	9.28	9.068715	40.0	0.0	300.0	105532.0	0.023608948545861298	2.780175	0.8475172	5.216614	-1.3886673	2.9271114	2.074843	18.924604	-2.1370425	-3.2587133e-10	-0.0059891418	1.2207031e-08	-0.011716113	0.9562648	-0.3902712	9.350635	-3.8737636	0.4609981	0.0051718056	3.3183208	0.0	1.1217409	0.009702674	4470000	15227.078410625458
149	7.926656	3.092197	15.812138	-0.2247901	10.14	11.206266	47.0	0.0	300.0	106546.0	0.02367688888888889	2.851512	0.84126085	5.381876	-1.2127436	2.9992526	2.0551455	20.35078	-1.499979	1.1878426e-08	-0.0066088834	2.6448568e-08	-0.00933436	1.0096033	-0.39913732	12.99116	-4.777894	0.4661699	0.0061366856	2.9109821	0.0	1.1340457	0.009522762	4500000	15328.816268205643
150	8.469418	2.9627986	14.643184	-0.45458874	10.01	9.119753	55.0	0.0	300.0	107547.0	0.023741059602649005	2.7760022	0.8170356	4.928545	-1.0280837	3.4064667	2.4275272	24.41167	-2.2446735	-4.5303263e-09	-0.0058686575	-1.6276042e-08	-0.009105748	1.0032023	-0.44401222	9.338956	-3.8458328	0.47230658	0.0069698393	3.3687198	0.0	1.1246318	0.009469652	4530000	15430.826032876968
151	7.8395195	2.9852703	13.154869	1.3667963	8.73	8.634645	34.0	0.0	300.0	108420.0	0.023776315789473684	2.8695042	0.8199935	5.0777183	-0.9787198	3.2248824	2.2347887	27.139294	-1.7121421	-3.3822467e-09	-0.005537906	-1.6276042e-08	-0.008996615	0.82868254	-0.32152486	9.431798	-3.8898792	0.47927642	0.007049173	3.6091082	0.0	1.1313887	0.009780326	4560000	15531.936123132706
152	8.588742	3.1401198	15.448001	0.22656886	10.13	9.213745	36.0	0.0	300.0	109433.0	0.02384161220043573	2.8998086	0.78840786	5.3364224	-1.3224288	3.2302382	2.2596936	22.396622	-2.4197953	-6.352131e-09	-0.00592478	-1.6276042e-08	-0.011018449	0.9118096	-0.34683233	11.199718	-4.3694115	0.4863256	0.007913679	3.4414475	0.0	1.1052642	0.009481923	4590000	15633.152745962143
153	8.414335	2.946029	14.672429	2.517682	10.58	11.40805	56.0	0.0	300.0	110491.0	0.023915800865800866	2.9370923	0.80023575	5.539266	-1.2322663	3.2154946	2.1460152	18.07954	-1.6103513	-6.451751e-09	-0.0072593936	-4.0690105e-09	-0.009572848	0.8727492	-0.3325585	13.031806	-4.7997646	0.49423927	0.00898391	2.7074625	0.0	1.1042426	0.0098245405	4620000	15733.907052755356
154	8.399147	2.9513962	15.949415	1.5151247	10.13	8.906913	46.0	0.0	300.0	111504.0	0.023979354838709676	2.9445477	0.81681365	5.2187824	-1.5526183	3.4305942	2.199296	20.19352	-1.6838268	-2.3401447e-09	-0.006913829	1.3224284e-08	-0.01364055	0.83877474	-0.31965095	11.602074	-3.8495665	0.5032232	0.00974232	2.8619978	0.0	1.0807687	0.009467337	4650000	15836.869256734848
155	8.20858	3.0006337	15.857091	1.3275411	9.75	8.973711	37.0	0.0	300.0	112479.0	0.02403397435897436	2.9256005	0.84884673	5.3328505	-1.5942994	3.60623	2.021292	20.269024	-1.7781525	-2.8289062e-09	-0.007765348	-1.6276042e-08	-0.012837272	0.8801087	-0.36098373	10.295759	-4.0849423	0.5129655	0.010247171	2.6231606	0.0	1.0918564	0.009831809	4680000	15941.840411901474
156	8.243503	3.52318	16.483578	0.11728282	9.97	9.129573	38.0	0.0	300.0	113476.0	0.024092569002123143	2.8727949	0.8460211	4.9651527	-1.2190124	3.1853447	1.9755951	20.658602	-2.6569958	2.9193699e-09	-0.007334826	1.6276042e-08	-0.010639237	1.0544274	-0.4222526	10.626637	-3.719648	0.5232127	0.010865569	2.709554	0.0	1.0871874	0.009662476	4710000	16044.710369825363
157	7.921203	3.1927884	15.914307	0.52079856	7.08	8.641388	45.0	0.0	300.0	114184.0	0.02408945147679325	2.8301997	0.9501792	5.3220496	-1.7205018	3.1756637	2.0372033	17.56188	-1.8120195	8.891698e-09	-0.006378851	-1.0172526e-08	-0.008528221	0.98961145	-0.4180333	9.106037	-3.6507459	0.53407824	0.009699166	3.0769758	0.0	1.0860256	0.009026983	4740000	16146.241193056107
158	8.560311	3.2685187	16.121002	1.1873924	9.59	10.1411	42.0	0.0	300.0	115143.0	0.024138993710691822	2.8708618	0.86237663	5.285771	-1.5098858	2.7818632	1.6762624	17.590933	-2.115262	1.15314025e-08	-0.0069150073	0.0	-0.009910762	0.9017672	-0.3729409	11.797203	-4.384098	0.5437774	0.010168552	2.719028	0.0	1.0964475	0.0094125755	4770000	16247.717108011246
159	8.407376	2.93907	17.322159	2.1657765	10.09	11.542179	68.0	0.0	300.0	116152.0	0.024198333333333332	2.97945	0.87020063	5.3707275	-1.3186414	3.1817114	2.358821	23.819159	-2.7192178	-5.660776e-09	-0.006260558	-1.2207031e-08	-0.012604301	0.99819165	-0.4046123	13.57612	-5.8568487	0.55394596	0.010932267	2.5385792	1.0	1.0877128	0.006439853	4800000	16348.877573251724
160	9.2862425	2.7841425	14.924645	2.557765	9.18	8.993753	38.0	0.0	300.0	117070.0	0.02423809523809524	3.0871105	0.82351404	5.5759225	-1.2387004	3.6114955	2.4671488	27.542091	-2.391695	-4.0093977e-09	-0.006796169	-1.8310548e-08	-0.014630666	0.9956443	-0.40822828	10.212119	-4.127864	0.5648782	0.011087656	2.9868708	0.0	1.0774057	0.009536877	4830000	16450.840517520905
161	8.708855	3.235939	15.650622	-0.39562866	9.87	8.541259	30.0	0.0	300.0	118057.0	0.02429156378600823	3.035757	0.86846477	5.793837	-0.77938974	3.0995088	2.0381505	23.313015	-2.093631	2.1129603e-08	-0.0061255232	3.6621095e-08	-0.011019295	1.0794185	-0.4637723	9.43219	-3.4462395	0.5759659	0.011690974	3.0773468	0.0	1.0819396	0.009533201	4860000	16551.655309200287
162	8.924931	3.0656261	15.355752	1.0734057	9.23	10.806345	55.0	0.0	300.0	118980.0	0.024331288343558282	2.986538	0.8956826	5.376227	-1.1004455	3.2150009	2.0641294	20.556103	-2.8847196	-2.787559e-09	-0.007077756	-4.0690105e-09	-0.01027277	0.97942823	-0.4105267	11.697465	-4.613766	0.58765686	0.011853635	2.8555655	0.0	1.0512216	0.009759349	4890000	16652.77149796486
163	8.361516	3.2991374	14.663556	1.5789461	10.46	10.553123	57.0	0.0	300.0	120026.0	0.024395528455284553	3.029399	0.8516362	5.5461707	-1.6628213	3.0133047	2.0919678	19.959194	-2.0778418	1.5828366e-08	-0.007354161	2.4414062e-08	-0.013850405	1.0135616	-0.4170528	12.048604	-4.540528	0.5995105	0.01283592	2.8100753	0.0	1.0464954	0.009832646	4920000	16753.259566307068
164	8.804807	2.7532444	15.19425	1.8230819	10.75	9.759482	39.0	0.0	300.0	121101.0	0.024464848484848485	2.970117	0.90040284	5.671304	-1.8346174	3.2797656	2.3654363	28.502213	-2.7681596	-3.6577534e-09	-0.0076299002	-1.6276042e-08	-0.013607609	1.0057569	-0.4375075	12.149987	-4.525816	0.6123464	0.013968766	2.6767437	0.0	1.052254	0.009710492	4950000	16854.834416151047
165	8.434642	3.3228164	13.923834	-0.109937176	10.95	10.844699	50.0	0.0	300.0	122196.0	0.02453734939759036	3.0422885	0.8397027	5.1449485	-1.1447856	3.6270032	2.2999008	18.40959	-3.1198933	1.7052976e-08	-0.0071864687	1.0172526e-08	-0.012960591	0.9744431	-0.39823538	12.154306	-4.996239	0.6263152	0.015187979	2.7747312	0.0	1.0691166	0.009741866	4980000	16960.468270540237
166	8.342746	3.5671084	15.218963	0.095300585	9.4	9.871169	37.0	0.0	300.0	123136.0	0.02457804391217565	2.9579833	0.90440464	5.5117207	-1.3009627	3.5678918	2.5326045	22.133835	-2.2788122	1.2861981e-09	-0.008446737	-3.0517577e-09	-0.015285058	1.0865257	-0.44804895	11.567287	-4.819798	0.64150316	0.0152843	2.3558447	0.0	1.0537083	0.009439776	5010000	17065.75425863266
167	8.524469	3.0650132	14.931015	0.8990359	9.84	11.598896	53.0	0.0	300.0	124120.0	0.024626984126984126	2.9411626	0.8590308	5.299237	-1.1438735	3.2550185	2.098038	20.164854	-1.9112419	-8.523085e-09	-0.0054293587	-1.2207031e-08	-0.009414583	0.9805076	-0.41926122	12.039456	-5.2375946	0.65678746	0.01570493	2.9278846	1.0	1.0623212	0.0063643614	5040000	17167.043253421783
168	8.5854225	3.0458286	16.706905	1.5093396	9.48	9.210299	39.0	0.0	300.0	125068.0	0.024668244575936884	2.9277017	0.8801764	5.4526954	-2.4827456	3.143659	2.3039036	25.77824	-1.9345812	-1.5898905e-08	-0.008438881	-2.4414062e-08	-0.016791036	0.9980628	-0.39436328	11.171642	-4.9338684	0.6724924	0.015859485	2.352695	0.0	1.0518548	0.0095159635	5070000	17268.45034646988
169	8.867955	2.947419	15.068633	1.7927977	8.28	8.757946	44.0	0.0	300.0	125896.0	0.024685490196078432	2.9950523	0.86063516	5.339421	-2.5073884	3.129692	2.048851	16.08804	-1.540991	9.5112185e-09	-0.006847425	5.5948894e-09	-0.010286981	0.9180829	-0.36593688	10.017454	-4.0396037	0.68835187	0.015129149	2.9767194	0.0	1.0219089	0.009537528	5100000	17369.915105342865
170	8.304173	3.1546817	14.330982	1.6623487	8.85	10.698014	61.0	0.0	300.0	126781.0	0.02471364522417154	3.0477169	0.8849299	5.4359393	-1.7421665	2.8254585	2.0989513	21.522621	-1.4773831	-2.565714e-09	-0.009018404	1.0172526e-09	-0.018147552	0.9987176	-0.4526543	12.273776	-4.932841	0.703481	0.014886975	2.1034946	0.0	1.0292671	0.009418823	5130000	17471.841814517975
171	8.447143	2.9278445	15.865187	1.0620716	9.49	9.309669	44.0	0.0	300.0	127730.0	0.02475387596899225	2.956961	0.8759745	5.584014	-0.8183241	3.016344	2.0675614	18.90195	-2.346577	-1.1965405e-08	-0.0072088446	-1.7293294e-08	-0.012316662	1.0433791	-0.45250154	10.387476	-3.7664227	0.718368	0.015165806	2.6666577	0.0	1.030915	0.009600595	5160000	17572.830515384674
172	7.997826	3.1569464	14.15942	-0.04215579	10.15	8.983735	47.0	0.0	300.0	128745.0	0.02480635838150289	2.9042902	0.91936797	6.5510297	-1.2226104	3.090269	2.1784415	23.954008	-1.6760973	2.1425572e-09	-0.0070694815	6.1035155e-09	-0.0133651635	1.0893381	-0.48154652	10.925848	-3.9551158	0.7335338	0.015954614	2.7918105	0.0	1.0384068	0.009602464	5190000	17674.47892022133
173	8.75779	3.0120232	15.626558	0.03395701	9.01	9.069173	55.0	0.0	300.0	129646.0	0.02483639846743295	2.9112422	0.8293103	5.1243887	-0.8574315	3.336616	1.9812832	19.596888	-1.9632754	-3.4863636e-09	-0.00637332	-8.138021e-09	-0.010145302	0.9130484	-0.42056206	8.684917	-3.4423733	0.7494884	0.01581359	2.578117	1.0	1.0292101	0.0065531638	5220000	17775.55435037613
174	8.862712	3.0906985	15.447016	1.107818	8.74	9.297978	52.0	0.0	300.0	130520.0	0.02486095238095238	3.0644667	0.8694599	5.7381773	-2.5154107	2.9943194	2.0301826	22.763311	-1.5540911	-2.1344786e-09	-0.0068188	3.0517577e-09	-0.011316423	1.0235627	-0.39824694	10.208006	-3.7217455	0.765302	0.015477598	2.888997	0.0	1.0166055	0.009715835	5250000	17876.570088863373
175	8.489963	2.9995995	13.68853	-1.1367867	9.05	8.980394	35.0	0.0	300.0	131425.0	0.024891098484848485	2.9304147	0.92775035	5.621297	-1.3107111	3.0537992	2.1778226	20.643778	-2.033502	-5.9937215e-09	-0.0084762955	-1.6276042e-08	-0.014411507	0.8719776	-0.35479444	10.071196	-3.9769187	0.7807796	0.015431702	2.3261645	0.0	1.0115633	0.009507255	5280000	17980.397186994553
176	8.280226	3.105201	14.602392	0.62900364	9.38	9.223642	37.0	0.0	300.0	132363.0	0.024927118644067797	2.9696949	0.91227615	5.530864	-2.382661	2.9190474	2.0430017	15.851697	-1.4014648	9.963158e-09	-0.0078372825	2.0345052e-09	-0.0130900955	0.97590125	-0.38428974	9.560784	-3.1666021	0.7962113	0.01567787	2.4677	0.0	1.0123816	0.009764174	5310000	18085.376598596573
177	9.012801	2.7775803	15.371432	1.0518261	9.11	8.766864	34.0	0.0	300.0	133274.0	0.02495767790262172	2.9893656	0.89507115	6.259322	-1.6467135	3.3438203	2.187944	17.802319	-1.3259106	3.54644e-09	-0.00661069	-7.1207684e-09	-0.01241881	0.94126886	-0.3841989	9.429949	-3.6472254	0.8118892	0.015695572	2.9939444	0.0	1.0068136	0.009563659	5340000	18187.815972328186
178	8.765126	3.1928675	15.96928	1.2040765	7.71	8.711252	60.0	0.0	300.0	134045.0	0.024961824953445066	3.0300472	0.79913855	5.45746	-0.87977594	3.1387606	2.122283	20.385952	-1.3330984	-4.9902953e-09	-0.007065885	-6.1035155e-09	-0.010792169	0.9107526	-0.39625406	7.9806304	-2.7577949	0.82758474	0.014518499	2.8038054	0.0	1.0054739	0.009095921	5370000	18289.631882429123
179	8.40399	2.9404595	15.258339	-1.1867021	9.64	9.585947	57.0	0.0	300.0	135009.0	0.025001666666666665	3.0839345	0.8968952	5.6764493	-1.6183952	2.9726307	1.9134166	16.11191	-1.7308033	-2.2088937e-09	-0.007870545	0.0	-0.012155525	0.8831616	-0.42016667	9.978357	-3.5521722	0.84210324	0.015115142	2.5475519	0.0	1.0197048	0.009516126	5400000	18391.39653468132
180	8.147613	2.9847736	14.656605	0.99711084	9.12	8.366935	35.0	0.0	300.0	135921.0	0.02503149171270718	2.9171593	0.89083517	5.3290486	-3.0064595	3.1426961	2.1916807	19.490662	-1.3271416	-1.2833255e-08	-0.0070269485	-1.8310548e-08	-0.01176041	0.8925223	-0.3979739	8.051107	-2.7498298	0.8572184	0.015229046	2.7514532	0.0	1.0341946	0.009856244	5430000	18493.027501821518
181	8.512674	3.2361214	17.06698	0.8306687	8.96	10.095464	55.0	0.0	300.0	136817.0	0.025058058608058608	2.9445775	0.85984427	5.628834	-0.96159273	2.883352	2.0101032	16.96248	-2.0887136	4.737009e-09	-0.0078217285	1.2207031e-08	-0.012757629	0.892584	-0.38859177	10.009988	-3.4520564	0.87244743	0.015206397	2.6000164	0.0	1.0314504	0.009647346	5460000	18593.93526506424
182	8.689565	3.0980263	15.447921	0.8050551	7.79	7.6802278	33.0	0.0	300.0	137596.0	0.025063023679417124	3.0447972	0.8536757	5.4942937	-1.3937299	3.1251435	2.0565984	20.62279	-1.7040744	-1.1574324e-08	-0.007647355	-1.8310548e-08	-0.013453039	0.9706553	-0.41455364	7.8564205	-2.9521704	0.8876538	0.014133096	2.592344	0.0	1.0275736	0.009346659	5490000	18695.476630210876
183	8.874796	3.099726	15.307944	0.6936941	9.92	9.872871	40.0	0.0	300.0	138588.0	0.025106521739130434	3.006798	0.9078867	5.9823604	-1.5855504	2.8056896	1.9701937	16.612144	-2.148645	3.524559e-09	-0.0072554974	-6.1035155e-09	-0.011740338	0.9622019	-0.45263314	10.826243	-3.442206	0.9017869	0.015100062	2.6835203	0.0	1.0267483	0.009629524	5520000	18796.819556236267
184	8.603425	3.1418316	14.196725	0.5629442	10.05	9.68233	38.0	0.0	300.0	139593.0	0.025151891891891893	3.118561	0.8945133	5.615864	-2.0068	3.106386	2.0281987	15.173952	-1.4778444	0.0	-0.007194852	0.0	-0.011510905	0.97899413	-0.40499723	10.635425	-3.4882727	0.916887	0.016130745	2.7533338	0.0	1.0378324	0.009483658	5550000	18898.099637269974
185	8.506874	2.7005286	15.393879	1.1793689	8.47	9.223291	38.0	0.0	300.0	140440.0	0.025168458781362008	3.0071983	0.80814695	5.3409376	-0.8313958	3.1393101	2.1387358	18.031618	-1.5211649	7.0855184e-09	-0.008472898	8.138021e-09	-0.012632743	0.8133954	-0.31438127	9.669937	-3.3589249	0.93301773	0.015625715	2.317559	0.0	1.0525616	0.009485437	5580000	19001.872001171112
186	9.443468	3.4525208	16.77244	0.4545477	7.2	7.76917	33.0	0.0	300.0	141160.0	0.025162210338680928	3.0139594	0.78051776	5.3698764	-1.1699867	3.166456	2.1952045	21.553297	-1.5686979	-1.0968219e-08	-0.0076631424	-2.9500326e-08	-0.01270866	1.0056434	-0.45533532	7.6309605	-2.8163042	0.94864345	0.013949394	2.577581	0.0	1.0367789	0.009526654	5610000	19108.42480945587
