Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	Alpha	BacktrackIters	Entropy	KL	TotalEnvInteracts	Time
137	13.772204	2.2842395	18.16216	-0.113311164	28.84	14.03832	76.0	0.0	300.0	414604.0	0.10014589371980677	4.703859	0.51901776	6.369645	1.2147872	9.733458	3.7934637	32.21496	1.155671	-1.2207031e-08	-0.0074034403	1.0172526e-09	-0.0012594289	0.45544147	-0.19108197	24.520487	-7.8502636	0	0	2.5806596	0.0	0.8881273	0.009526945	4140000	17589.74298810959
138	13.769739	1.796678	19.44506	8.716742	28.87	16.6365	84.0	0.0	300.0	417491.0	0.10011774580335732	4.6940103	0.5575354	6.351014	0.86453587	9.917102	3.4441087	30.995497	0.59560966	-5.086263e-09	-0.0069407704	-8.138021e-09	0.0013980662	0.45074156	-0.1685842	26.337421	-8.591185	0	0	2.8420396	0.0	0.86649007	0.009988111	4170000	17718.40234565735
139	13.86246	1.5845532	17.503443	9.262096	28.06	13.560841	76.0	4.0	300.0	420297.0	0.10007071428571429	4.720938	0.5246212	6.536975	1.4689947	9.957753	3.306911	30.13665	1.1338233	8.138021e-09	-0.0058466997	-2.4414062e-08	0.00045348716	0.33967048	-0.12892556	23.359241	-6.6248817	0	0	2.7694886	1.0	0.86533093	0.006419079	4200000	17852.5261759758
140	13.608459	1.9162365	19.12788	9.197085	30.28	16.493078	96.0	0.0	300.0	423325.0	0.10007683215130024	4.7686744	0.5146254	6.9165025	2.0519187	10.464806	3.462444	34.714348	1.8669236	2.0345052e-09	-0.005588651	-1.0172526e-08	-0.00010265096	0.4377155	-0.15726382	26.81983	-8.792742	0	0	2.961066	1.0	0.8616366	0.0065537975	4230000	17982.213567495346
141	13.813296	2.305894	18.94279	6.56192	29.82	16.19406	70.0	0.0	300.0	426307.0	0.10007206572769953	4.707682	0.53446996	6.301289	1.7183841	10.0760975	3.5821176	40.83686	1.8105397	-8.138021e-09	-0.0058479444	2.0345052e-08	0.0007112182	0.49726808	-0.18327054	25.238832	-8.483238	0	0	2.7088394	1.0	0.8574206	0.006408419	4260000	18111.321059703827
142	13.569132	1.8637487	18.4599	8.616906	28.09	14.771658	64.0	0.0	300.0	429116.0	0.10002703962703963	4.7161684	0.58708394	6.4802456	1.1790086	10.304518	3.523914	30.325508	1.6758604	-2.0345052e-09	-0.008286137	3.6621095e-08	0.0010542806	0.50471896	-0.19075885	23.493254	-8.076016	0	0	2.5170524	0.0	0.852436	0.00997026	4290000	18239.910380125046
143	14.070539	2.0097816	21.522757	4.2720037	27.25	14.161479	69.0	0.0	300.0	431841.0	0.09996319444444444	4.640773	0.542788	6.515832	1.796839	10.339452	3.4383545	30.74653	1.6139615	-8.138021e-09	-0.006888912	3.2552084e-08	0.0030652343	0.4674675	-0.2050659	22.706955	-7.864684	0	0	2.8449523	0.0	0.8674262	0.0098270085	4320000	18367.81311941147
144	13.806232	1.7874203	18.578806	5.5771456	28.1	14.084389	73.0	4.0	300.0	434651.0	0.09991977011494253	4.723202	0.57216346	6.254525	0.354829	9.706199	3.3670726	29.161926	-0.92752904	-1.0172526e-08	-0.006757794	-2.8483074e-08	-0.0014947387	0.46377143	-0.20049074	21.158268	-6.829775	0	0	2.927676	0.0	0.8556619	0.009931902	4350000	18496.318283557892
145	13.555453	1.6003523	18.208036	10.0259075	26.18	13.867501	76.0	0.0	300.0	437269.0	0.09983310502283105	4.717489	0.51060265	7.2776656	2.4148932	9.424823	3.3103137	30.585457	0.31048232	1.2207031e-08	-0.00709919	8.138021e-09	-0.0023008545	0.3348916	-0.1398458	21.726938	-7.2396955	0	0	2.710555	0.0	0.85276973	0.009721558	4380000	18626.41335129738
146	13.925301	1.9532187	18.236092	9.2689705	27.36	15.238453	67.0	0.0	300.0	440005.0	0.09977437641723357	4.6947174	0.5165367	6.0604916	1.6950487	9.778835	3.3017094	28.54501	1.551328	1.0172526e-08	-0.006982369	-6.103516e-08	-0.0010741191	0.41555285	-0.15348247	22.498117	-7.421751	0	0	2.9000096	0.0	0.82840675	0.009713588	4410000	18758.623847961426
147	13.738524	2.2805123	20.211967	1.6041538	26.42	13.928516	60.0	0.0	300.0	442647.0	0.09969527027027027	4.7367024	0.52709144	6.339189	1.6384124	9.557831	3.3882527	32.383316	1.1900954	-8.646647e-09	-0.0075553255	-8.138021e-09	-0.0013130696	0.5443777	-0.22674936	21.917683	-7.1712513	0	0	2.6385	0.0	0.8446152	0.009610136	4440000	18888.966353416443
148	13.760687	1.423036	19.241009	10.872024	28.34	13.691033	70.0	0.0	300.0	445481.0	0.09966017897091722	4.747012	0.5880755	6.701447	1.3442016	9.357551	3.1800551	29.706587	0.94376266	2.0345052e-08	-0.0067511722	4.0690105e-09	-0.00064586184	0.40652668	-0.18423915	23.002972	-7.617902	0	0	2.8961809	0.0	0.86239904	0.009770771	4470000	19017.06683254242
149	14.085885	1.9092605	18.922064	5.3318567	25.51	11.241437	74.0	0.0	300.0	448032.0	0.09956266666666666	4.712762	0.4743926	6.6069927	1.6254622	9.65795	2.9562774	31.845766	2.1753738	6.1035155e-09	-0.0073820464	4.0690104e-08	-0.0011058798	0.42297715	-0.17002472	18.32715	-5.8034725	0	0	2.6159227	0.0	0.85043997	0.009713789	4500000	19144.669461011887
150	13.907558	1.7212584	18.063658	6.058453	29.35	13.713041	74.0	0.0	300.0	450967.0	0.09955121412803532	4.793132	0.55977225	6.527323	1.1808184	9.487466	2.9749064	27.602879	0.21623412	-2.0345052e-09	-0.0074645253	2.4414062e-08	-0.0009262573	0.37494048	-0.14676581	21.462166	-6.610032	0	0	2.6513143	0.0	0.85063875	0.009830455	4530000	19273.525529146194
151	13.90097	1.9911722	18.754269	8.55776	27.46	12.835436	57.0	0.0	300.0	453713.0	0.0994984649122807	4.7879214	0.4800739	6.5326915	2.3156834	9.724387	3.1568048	31.456123	-0.2843193	-1.2207031e-08	-0.008330864	2.0345052e-08	0.00020684814	0.4333989	-0.15333968	23.16008	-7.1445885	0	0	2.4263527	0.0	0.8492559	0.009842899	4560000	19401.517203569412
152	13.858054	1.796895	18.944878	9.353669	27.52	12.72044	63.0	0.0	300.0	456465.0	0.09944771241830065	4.8122373	0.54501724	6.4348474	1.6265658	9.747061	3.300774	27.3948	1.7232654	1.0681152e-08	-0.0060976786	-1.3224284e-08	-0.0013057505	0.43203497	-0.15857282	23.936306	-7.7173767	0	0	2.6849363	1.0	0.84961784	0.0063941074	4590000	19530.189405441284
153	13.764968	1.9053096	17.781427	8.31349	26.28	13.739055	71.0	5.0	300.0	459093.0	0.09937077922077922	4.7638803	0.52025	6.6072907	1.9667616	9.51395	3.136183	28.632782	0.7890314	-1.6276042e-08	-0.0065766885	8.138021e-09	0.0010822673	0.4170243	-0.16098633	21.273954	-7.3533163	0	0	2.9381185	0.0	0.8483926	0.0097322995	4620000	19657.942880630493
154	13.666285	2.1269875	17.383661	2.6643624	28.07	13.8197365	63.0	0.0	300.0	461900.0	0.09933333333333333	4.7362676	0.5264096	6.4385314	2.0356896	9.374779	3.2267444	26.579334	1.1400487	7.1207684e-09	-0.007920104	-4.2724608e-08	-0.00095760496	0.4746534	-0.18995059	23.064697	-7.795641	0	0	2.5440717	0.0	0.849016	0.009739146	4650000	19786.887713193893
155	13.802776	1.9279969	20.466932	5.9408255	30.73	16.93095	95.0	0.0	300.0	464973.0	0.09935320512820513	4.6851745	0.55754054	6.3068757	0.44732866	10.016386	3.6304097	35.56955	1.2067399	0.0	-0.0077952757	2.4414062e-08	0.00446379	0.51001054	-0.17484611	32.610138	-11.261904	0	0	2.5848	0.0	0.84813714	0.009903198	4680000	19915.256417512894
156	13.922617	1.8487965	18.500143	8.802038	28.14	13.109554	61.0	0.0	300.0	467787.0	0.09931783439490446	4.7657895	0.52876	6.637355	1.2885702	10.148904	3.5534983	34.31885	1.7072752	-2.0345052e-09	-0.0077321567	8.138021e-09	0.0007516825	0.38894987	-0.14777407	21.112122	-7.001316	0	0	2.6466742	0.0	0.8591691	0.009825207	4710000	20043.528673410416
157	13.981817	2.2584481	17.453892	-1.0681629	29.01	16.388712	77.0	2.0	300.0	470688.0	0.09930126582278481	4.796946	0.5172453	6.737718	1.7750138	10.175978	3.3389835	28.902737	1.2755296	6.1035155e-09	-0.007216504	-8.138021e-09	-0.00066664227	0.47828516	-0.20007753	27.023508	-8.8183365	0	0	2.8346949	0.0	0.87038976	0.009733284	4740000	20172.033283233643
158	13.729493	2.092507	19.173397	7.3147383	28.62	14.589571	71.0	0.0	300.0	473550.0	0.09927672955974842	4.8022666	0.5818405	6.1645193	-0.2991223	10.121963	3.5925035	31.832941	-0.47020984	3.0517577e-09	-0.0067627556	2.8483074e-08	-0.0005477254	0.5097531	-0.17535746	26.234259	-8.624998	0	0	2.8790064	0.0	0.8867215	0.009713039	4770000	20300.960376501083
159	13.634396	1.7036563	18.561483	9.122689	25.93	12.598615	59.0	0.0	300.0	476143.0	0.09919645833333333	4.6855083	0.52520907	6.007831	1.546317	9.840541	3.506186	28.39162	-1.1989686	3.0517577e-09	-0.007980289	2.4414062e-08	-0.0022898398	0.36303455	-0.13089119	23.443058	-8.406618	0	0	2.5291247	0.0	0.861949	0.009632024	4800000	20428.465227127075
160	13.971969	2.462021	21.23053	2.4089048	25.47	14.1996155	71.0	0.0	300.0	478690.0	0.09910766045548654	4.7308874	0.49099755	6.237546	1.4841133	8.944702	3.0684388	28.115993	0.8163274	-5.086263e-09	-0.008194168	-6.9173176e-08	-0.001362085	0.49755377	-0.18819407	23.617098	-8.390317	0	0	2.434086	0.0	0.87208706	0.009823572	4830000	20557.5318441391
161	14.082093	1.5259072	17.858118	9.976745	29.03	13.542123	68.0	5.0	300.0	481593.0	0.09909320987654321	4.789891	0.56102407	6.4992366	0.00027421885	9.269501	3.297507	33.424805	1.6642956	3.0517577e-09	-0.0074747503	3.4586588e-08	-0.004212799	0.37040955	-0.15140317	25.356522	-8.821819	0	0	2.6074412	0.0	0.87337404	0.009880363	4860000	20687.193160772324
162	13.942561	1.5849861	18.50728	8.116682	25.62	12.403855	54.0	0.0	300.0	484155.0	0.09900920245398773	4.7557707	0.47527593	6.246697	1.6092517	9.669321	3.1571562	27.31182	1.7330931	5.086263e-09	-0.007240394	-3.153483e-08	0.0017389068	0.3559978	-0.127378	18.4029	-5.5429907	0	0	2.744448	0.0	0.8532494	0.00979686	4890000	20815.207506895065
163	14.067312	1.9534853	20.564484	6.352909	27.18	13.722523	76.0	0.0	300.0	486873.0	0.0989579268292683	4.7770915	0.47768608	6.4673595	1.3135769	9.44724	2.8924937	30.669168	2.4235523	8.138021e-09	-0.007164347	-6.2561035e-08	-0.004227017	0.48222205	-0.17173383	20.542088	-6.144891	0	0	2.8552477	0.0	0.85829604	0.009874925	4920000	20944.282763004303
164	13.82494	1.919775	18.4725	5.323757	26.76	13.495272	65.0	0.0	300.0	489549.0	0.09889878787878788	4.7950845	0.5263201	6.534959	1.5129949	9.284175	3.144268	31.539957	1.0193777	-4.0690105e-09	-0.00803709	-2.0345052e-08	-0.0023616985	0.40343425	-0.1619923	21.171799	-6.532159	0	0	2.5274627	0.0	0.8755804	0.009848107	4950000	21072.092532396317
165	14.026633	1.6753383	18.0941	9.228155	30.2	15.261717	74.0	0.0	300.0	492569.0	0.09890943775100401	4.7799506	0.5247164	6.31048	1.2620827	9.453125	3.3751109	29.563164	0.5905231	6.612142e-09	-0.006665198	1.2207031e-08	-0.0025108356	0.36615953	-0.13995641	26.45825	-9.137516	0	0	2.9875083	0.0	0.8796923	0.00959394	4980000	21200.487818717957
166	13.658119	1.930804	18.960308	5.2009606	29.66	16.174189	72.0	0.0	300.0	495535.0	0.09890918163672655	4.7728066	0.5093618	6.816731	2.1373737	10.01067	3.4808354	30.985611	2.0319486	-3.051758e-08	-0.007685494	-2.4414062e-08	3.026937e-05	0.40986824	-0.14951658	23.619455	-8.001828	0	0	2.522683	0.0	0.8851148	0.009779685	5010000	21328.558974981308
167	13.853183	1.740867	18.126123	9.280259	26.1	13.9603	73.0	0.0	300.0	498145.0	0.09883829365079365	4.7361655	0.53954685	6.5925293	1.8027025	9.838204	3.5522308	33.422504	-0.08734989	-4.0690105e-09	-0.006749713	-3.2552084e-08	-0.0014613363	0.37760878	-0.13933374	22.569103	-8.090836	0	0	2.9022973	0.0	0.8659858	0.009681551	5040000	21457.080245494843
168	14.113263	1.9983337	18.921215	8.612254	27.88	14.082103	66.0	0.0	300.0	500933.0	0.09880335305719921	4.7344365	0.4995463	6.347809	1.5750748	9.98897	3.4513166	30.074627	-0.5219743	-4.0690105e-09	-0.0070014605	-8.138021e-09	0.005220581	0.4386278	-0.16487038	23.704525	-8.455608	0	0	2.9061759	0.0	0.87141633	0.009807778	5070000	21586.319155693054
169	13.776436	2.2452908	20.157248	0.69091284	26.95	13.427117	66.0	0.0	300.0	503628.0	0.09875058823529412	4.8264766	0.54393923	6.9249964	2.0521352	9.525717	3.29822	33.670834	1.0331769	8.138021e-09	-0.007522236	-1.0172526e-08	-0.0012580038	0.5033934	-0.20289019	21.972187	-7.172885	0	0	2.6219215	0.0	0.8536077	0.009919829	5100000	21714.658674240112
170	14.034254	1.6183897	17.709402	11.142153	27.57	15.573858	74.0	0.0	300.0	506385.0	0.09871052631578947	4.7489557	0.5518648	6.579041	1.2810361	9.404936	3.4889448	28.91751	0.9424877	-1.0172526e-08	-0.007431305	1.4241537e-08	-0.0015598256	0.3793735	-0.15993488	27.219002	-9.333118	0	0	2.7200892	0.0	0.85462445	0.009708998	5130000	21844.685581684113
171	13.974946	1.8032843	18.43217	8.618809	25.79	11.574365	59.0	1.0	300.0	508964.0	0.09863643410852713	4.7578	0.4958589	6.177366	1.4788541	9.731881	3.411755	28.071934	1.7445232	-1.1189779e-08	-0.0076750396	1.2207031e-08	-0.002262748	0.36817327	-0.12688294	19.53418	-7.0552835	0	0	2.5841646	0.0	0.8562917	0.009638623	5160000	21977.427516222
172	14.192467	1.8250383	18.689833	9.454264	25.58	13.158404	62.0	0.0	300.0	511522.0	0.09855915221579961	4.7828703	0.49973857	6.253897	1.8132706	9.045505	3.0113678	29.904465	1.0560873	3.0517577e-09	-0.006949401	4.0690104e-08	0.0024330036	0.40728125	-0.14754832	21.66919	-6.8599854	0	0	2.9829664	0.0	0.85172635	0.009682629	5190000	22108.20672440529
173	14.070089	1.8343731	19.252878	8.300587	24.78	14.067395	67.0	0.0	300.0	514000.0	0.09846743295019157	4.821622	0.5337379	6.565657	1.6290963	8.690273	2.9573295	30.228144	-0.73391616	1.0172526e-08	-0.0075479993	-3.6621095e-08	0.00042901203	0.41285616	-0.15032518	20.199587	-6.1435738	0	0	2.58325	0.0	0.8687671	0.009805285	5220000	22236.561285972595
174	13.974038	1.8511494	19.67281	7.3506384	26.81	16.280478	98.0	0.0	300.0	516681.0	0.09841542857142857	4.7909107	0.49422747	6.285845	2.10258	8.772547	3.3004627	28.760046	0.528954	2.0345052e-09	-0.0075807474	1.0172526e-08	0.0032532369	0.39356095	-0.13196394	25.80657	-8.616434	0	0	2.6739252	0.0	0.87087196	0.0098891985	5250000	22365.189641952515
175	14.130774	1.9231887	21.477913	10.213125	28.95	13.923632	76.0	0.0	300.0	519576.0	0.09840454545454545	4.790385	0.5172779	6.6307535	2.2166698	9.444667	3.2633245	31.975813	-1.3411422	1.6276042e-08	-0.008605736	-2.9500326e-08	-0.002604604	0.4523789	-0.15041974	25.09328	-8.191454	0	0	2.3470278	0.0	0.8612549	0.009672776	5280000	22493.62510728836
176	13.908766	1.740246	18.22473	7.5815263	28.74	15.096767	63.0	0.0	300.0	522450.0	0.09838983050847458	4.80675	0.50975776	6.440591	2.0406811	9.880101	3.3403442	28.92884	0.87548244	1.8819174e-08	-0.007901425	2.0345052e-08	0.001859143	0.36996615	-0.13957964	24.96391	-7.796732	0	0	2.5049274	0.0	0.87061805	0.009902658	5310000	22621.977290153503
177	14.201402	1.6124232	19.891167	9.854343	26.02	12.810137	74.0	4.0	300.0	525052.0	0.09832434456928839	4.797224	0.4981826	6.6485724	2.3229282	9.765017	3.3935063	32.05404	0.1419982	-5.086263e-09	-0.0073503014	0.0	-0.0028670053	0.34062412	-0.12169443	19.966892	-6.8764467	0	0	2.7359195	0.0	0.8640686	0.009635022	5340000	22751.065199375153
178	13.929352	1.9804679	19.489809	10.04447	26.8	13.885244	76.0	0.0	300.0	527732.0	0.09827411545623836	4.810092	0.50002503	6.3160677	1.5639236	9.361814	2.9848902	25.491411	0.8391293	0.0	-0.008084498	2.4414062e-08	0.00042294516	0.4266364	-0.1587187	22.372381	-6.643037	0	0	2.4573722	0.0	0.8812886	0.009817588	5370000	22879.270605564117
179	14.061056	1.8505031	19.290262	7.72285	26.64	13.026527	68.0	0.0	300.0	530396.0	0.09822148148148148	4.7787538	0.52343756	6.458685	1.9976743	9.539293	3.0838854	27.956305	1.1001543	1.2207031e-08	-0.0077126343	-2.0345052e-08	-0.004568131	0.4187424	-0.16743135	20.706377	-6.7528276	0	0	2.640824	0.0	0.87471443	0.009680999	5400000	23008.2626683712
180	14.22519	1.9735086	18.525785	5.9398293	26.19	13.270792	62.0	0.0	300.0	533015.0	0.09816114180478822	4.8253255	0.5450122	6.521155	1.1129872	9.35656	3.162651	29.094196	-0.9042784	0.0	-0.007150468	-8.138021e-09	-7.04183e-05	0.45016164	-0.16295883	22.017506	-7.126279	0	0	2.7821004	0.0	0.87482363	0.009581274	5430000	23137.43807053566
181	13.703692	1.9987612	18.75514	7.7484045	25.93	14.2500925	85.0	2.0	300.0	535608.0	0.0980967032967033	4.849581	0.5502266	6.6487627	2.2764575	9.445155	3.2172492	27.634336	1.0870088	7.1207684e-09	-0.0068901265	-1.2207031e-08	0.00191167	0.4275047	-0.16297969	23.532347	-7.6408405	0	0	2.780776	0.0	0.87828	0.009747374	5460000	23265.295031309128
182	14.095838	1.8378967	19.63407	9.148242	26.43	14.718188	73.0	0.0	300.0	538251.0	0.09804207650273224	4.803923	0.5271661	6.624228	1.5639039	9.278097	3.4022727	29.991867	1.0201144	1.1189779e-08	-0.006611176	4.0690104e-08	0.00036886393	0.40568432	-0.14674222	24.065218	-8.9313135	0	0	2.8772967	0.0	0.85870534	0.009619554	5490000	23394.27386021614
183	14.192331	1.7963217	17.987988	6.8556833	25.5	12.850292	64.0	0.0	300.0	540801.0	0.09797119565217391	4.835939	0.4955712	6.7219963	2.1697342	9.2661705	3.4236627	36.4008	1.4793864	1.6276042e-08	-0.007687201	-1.6276042e-08	-0.0031780924	0.37887174	-0.13546565	21.66135	-7.303334	0	0	2.5998373	0.0	0.842251	0.009675312	5520000	23522.163004398346
184	14.318574	2.288757	19.086464	-0.44429705	27.28	15.0200405	72.0	0.0	300.0	543529.0	0.09793315315315315	4.848117	0.5291061	6.3582993	1.8769413	8.828448	3.2805529	26.98463	1.5837874	-1.3224284e-08	-0.007276393	8.138021e-09	-0.00053728436	0.50966	-0.21154174	24.927795	-8.707836	0	0	2.7258065	0.0	0.84839815	0.009774169	5550000	23651.091775655746
185	14.299954	2.4042182	19.99964	-0.16095608	25.83	14.431948	64.0	4.0	300.0	546112.0	0.09786953405017922	4.847517	0.58850944	6.8439937	0.993376	9.363577	3.2790961	30.00133	-3.3446338	-1.2207031e-08	-0.0061895833	4.0690105e-09	0.00039516194	0.49918714	-0.20391786	21.3555	-7.1057673	0	0	3.248484	0.0	0.846699	0.009679989	5580000	23780.16081547737
186	14.0509205	1.9739888	19.066013	4.382256	25.83	16.305246	73.0	1.0	300.0	548695.0	0.0978065953654189	4.8682647	0.57722104	7.0517178	0.7302066	9.132866	3.4064302	32.002346	1.2741863	-2.0345052e-09	-0.0072465925	5.2897136e-08	0.0015318888	0.4801398	-0.20001772	30.378607	-10.61764	0	0	2.6216168	0.0	0.8507418	0.009749599	5610000	23908.31274485588
187	14.143665	1.9623157	18.811205	2.3956707	26.32	13.912498	70.0	0.0	300.0	551327.0	0.09775301418439716	4.8534403	0.57119966	7.24438	0.61032045	9.472502	3.6462965	36.430466	1.1313517	8.138021e-09	-0.0082962755	6.103516e-08	0.0016378337	0.45624602	-0.16031522	25.019773	-8.643175	0	0	2.4337137	0.0	0.8290781	0.009715884	5640000	24037.111258029938
188	14.215304	1.650816	19.16064	10.552733	27.32	13.394685	60.0	3.0	300.0	554059.0	0.09771763668430335	4.8244996	0.51149845	6.502605	1.8465011	9.604826	3.389612	30.60555	-1.2450538	3.0517577e-09	-0.0066473247	2.6448568e-08	-0.0029316773	0.37009773	-0.13484763	21.00821	-6.9416723	0	0	3.0122159	0.0	0.84721464	0.009773586	5670000	24165.585339784622
189	13.991668	1.4260044	17.7803	9.287869	29.7	16.961428	95.0	0.0	300.0	557029.0	0.09772438596491229	4.8444524	0.48217085	6.315491	2.4337094	9.597028	3.170685	28.299448	-1.0406184	-6.1035155e-09	-0.00703901	8.138021e-09	0.0004969238	0.32395908	-0.118863806	27.478077	-9.528357	0	0	2.802033	0.0	0.83519787	0.00986464	5700000	24294.068786144257
190	13.96072	2.085269	19.182898	3.8842552	28.0	13.700365	66.0	0.0	300.0	559829.0	0.09770139616055847	4.820111	0.46295336	6.33406	2.3529196	9.94334	3.850001	35.942635	0.6620314	0.0	-0.007280363	-2.0345052e-08	-0.0047124876	0.50716877	-0.17532828	22.339018	-7.3199987	0	0	2.6778133	0.0	0.83741635	0.009672087	5730000	24423.747125148773
191	14.115522	1.7772447	18.44871	8.362552	29.67	13.723015	65.0	0.0	300.0	562796.0	0.09770763888888889	4.818083	0.55141366	6.424866	1.7712625	10.352095	3.5287657	33.594345	1.5510592	1.0172526e-08	-0.0072484524	1.6276042e-08	0.005686458	0.38415825	-0.14126985	23.7879	-7.2730026	0	0	2.7679152	0.0	0.8063463	0.009824278	5760000	24553.539336442947
192	13.714687	1.9064859	19.342068	8.281316	28.63	15.74081	66.0	0.0	300.0	565659.0	0.09769585492227979	4.804912	0.5368102	6.50997	1.7098286	10.191336	3.3433826	36.84349	0.3936789	1.0172526e-08	-0.0059115165	-2.0345052e-09	-0.003482436	0.41073307	-0.14941153	25.96825	-8.262754	0	0	2.7400532	1.0	0.8041321	0.0065580485	5790000	24681.971503973007
193	14.075352	1.8511313	18.11708	4.385292	25.04	12.196656	65.0	4.0	300.0	568163.0	0.09762250859106529	4.7390933	0.50305295	6.611816	1.9084439	9.77228	3.3789322	29.286798	2.0634904	-8.138021e-09	-0.0077130026	2.0345052e-08	-0.005027164	0.41032624	-0.15099877	19.210012	-5.7663107	0	0	2.6083949	0.0	0.80997926	0.009880973	5820000	24809.912377119064
194	14.479466	1.6944125	18.541683	9.713176	26.45	15.272443	68.0	0.0	300.0	570808.0	0.0975740170940171	4.8247685	0.49612993	6.790515	2.279573	9.226494	3.04311	30.377876	-0.20791739	-4.0690105e-09	-0.007596165	2.2379558e-08	-0.00068276975	0.41207996	-0.12965965	21.81797	-6.959776	0	0	2.6263247	0.0	0.7997833	0.009801593	5850000	24938.24781394005
195	13.832597	2.2175844	18.327639	6.260899	26.56	13.651608	67.0	0.0	300.0	573464.0	0.09752789115646258	4.8861084	0.5328804	6.6040335	1.5649546	9.352432	3.2871332	32.649685	1.3873186	1.8310548e-08	-0.0074527687	-2.8483074e-08	0.0016636393	0.51529753	-0.18023875	20.516964	-5.856449	0	0	2.7762313	0.0	0.7852612	0.0099865375	5880000	25067.19698190689
196	13.999168	1.9274148	18.008236	3.7078805	25.02	13.658683	76.0	1.0	300.0	575966.0	0.09745617597292724	4.7625933	0.51386374	6.456911	1.5035354	9.334654	3.0788002	29.188644	2.320045	0.0	-0.007264154	-4.0690105e-09	-3.82487e-05	0.4229672	-0.17449877	20.985207	-6.331586	0	0	2.7895315	0.0	0.7862535	0.009854022	5910000	25198.27589559555
197	13.873024	2.297748	18.272812	5.9823494	25.34	14.020142	66.0	0.0	300.0	578500.0	0.09739057239057239	4.797282	0.5661922	6.87307	1.2602103	9.006838	3.0746734	31.228962	-0.4224341	-1.93278e-08	-0.0071567837	-4.0690104e-08	-0.0005974284	0.5517882	-0.18039304	24.335104	-7.8850517	0	0	2.8062167	0.0	0.7771447	0.009780311	5940000	25330.26921224594
198	14.216632	2.1628518	18.020279	4.6714745	27.19	15.1609335	80.0	0.0	300.0	581219.0	0.09735661641541038	4.80821	0.5699091	6.422246	0.22335371	9.101553	3.1652865	30.798653	-0.6683	8.138021e-09	-0.007310736	2.2379558e-08	-0.002656077	0.5133792	-0.18633124	25.20262	-7.484045	0	0	2.7135487	0.0	0.77017987	0.009675447	5970000	25460.207249403
199	14.2756815	1.9325306	19.158937	7.247948	25.3	13.2653675	58.0	0.0	300.0	583749.0	0.0972915	4.834728	0.5778739	6.6354203	1.3021983	9.568229	3.3252273	28.10959	0.7469001	-1.6276042e-08	-0.0076687257	-4.0690105e-09	0.001494812	0.45583487	-0.1722191	20.441504	-6.7785244	0	0	2.653916	0.0	0.76263624	0.009896414	6000000	25588.681087970734
200	14.627495	1.9249809	18.629808	7.3086824	25.5	12.551892	76.0	0.0	300.0	586299.0	0.09723034825870647	4.895804	0.51604396	6.4393663	1.6064945	9.100976	3.2401164	29.544117	1.1383553	-1.3224284e-08	-0.007724023	-1.8310548e-08	0.0027428535	0.42555052	-0.15007254	18.72791	-5.4449453	0	0	2.545445	0.0	0.7716082	0.009931299	6030000	25717.66968512535
201	14.403992	1.9476856	19.652308	8.930955	28.32	12.453015	61.0	0.0	300.0	589131.0	0.09721633663366337	4.9448247	0.5435096	6.758194	1.8769491	9.018025	3.0096085	26.775787	-0.42246974	2.0345052e-09	-0.0051852223	-5.2897136e-08	-0.001238733	0.4337561	-0.1626006	21.592537	-6.331318	0	0	3.120178	1.0	0.7637748	0.0064367442	6060000	25846.170214176178
202	13.944654	2.353319	18.23142	1.5578275	26.01	13.88632	64.0	0.0	300.0	591732.0	0.09716453201970443	4.904894	0.54618084	6.4946136	1.5142851	9.820808	3.2145915	30.511084	0.9868027	-1.4241537e-08	-0.0069358093	-2.0345052e-08	0.0013915304	0.5433678	-0.2456837	21.224188	-5.7763004	0	0	2.9162414	0.0	0.7650129	0.009922465	6090000	25975.310742855072
203	13.955639	1.9766632	18.340977	6.022	26.61	14.943825	71.0	0.0	300.0	594393.0	0.09712303921568627	4.8345885	0.56824267	6.64621	1.4912914	9.132102	3.095003	29.004837	2.3500767	1.2207031e-08	-0.007755777	2.0345052e-08	-0.0032418496	0.46822017	-0.18540668	23.622942	-6.58823	0	0	2.6560612	0.0	0.765654	0.009847662	6120000	26104.009989738464
204	13.923298	2.466227	19.373331	2.4420726	27.18	14.773882	65.0	0.0	300.0	597111.0	0.09709121951219513	4.8465486	0.5289678	6.90509	0.84894204	9.310651	3.4405067	26.902391	1.2730005	1.9836426e-08	-0.007747905	4.0690105e-09	-0.0036354125	0.5489099	-0.19727674	24.728827	-7.6900463	0	0	2.5104134	0.0	0.77582973	0.009670514	6150000	26232.536170959473
205	14.123796	1.6775622	17.83781	10.045135	25.89	13.733094	69.0	0.0	300.0	599700.0	0.09703883495145631	4.8422704	0.56364137	6.609313	1.624369	9.467389	3.302553	29.172981	0.55692255	1.8310548e-08	-0.0071778786	8.138021e-09	0.0015512533	0.36025938	-0.14155711	21.232025	-6.0943584	0	0	2.728903	0.0	0.76753247	0.009860661	6180000	26360.587987422943
