Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	Alpha	BacktrackIters	Entropy	KL	TotalEnvInteracts	Time
138	25.575268	3.8795962	37.523792	8.704374	19.675	7.7717037	44.0	3.0	150.0	520349.0	0.12478393285371703	18.243525	1.0461953	20.598585	12.603138	12.356421	2.678939	23.311295	5.71035	1.0172526e-08	-0.006641213	8.138021e-09	0.00024532469	3.4782515	-0.44467378	10.424977	-2.1810856	0	0	2.4828067	1.0	0.30310488	0.006519249	4170000	24074.586643457413
139	25.690414	3.8276768	35.138462	14.323866	18.79	7.3379765	42.0	2.0	150.0	524107.0	0.12478738095238096	18.15418	1.0183542	20.2376	12.943445	12.347788	2.6912878	24.072262	5.922521	-1.8310548e-08	-0.0080833575	-8.138021e-09	-0.0014108398	3.3156223	-0.3603618	9.204446	-1.8845735	0	0	2.4159346	0.0	0.29687512	0.009881608	4200000	24247.65914130211
140	25.431917	3.9657433	35.917572	13.699702	18.115	7.4586716	47.0	4.0	150.0	527730.0	0.12475886524822695	18.141275	0.9793472	20.509512	13.094532	11.827016	2.5903134	23.60506	5.3648057	2.0345052e-09	-0.00626087	-8.138021e-09	9.960123e-05	3.190094	-0.4016745	9.302314	-1.9858756	0	0	2.540095	1.0	0.28895867	0.0064135874	4230000	24421.19256544113
141	26.012611	4.0016727	39.759216	17.547428	18.98	7.7414207	41.0	3.0	150.0	531526.0	0.12477136150234741	18.146246	1.0113292	20.134432	12.723596	11.509318	2.5998442	22.734522	5.1628084	8.138021e-09	-0.008079733	-3.2552084e-08	0.0007179077	3.6168404	-0.4551909	9.812745	-1.8849382	0	0	2.3979135	0.0	0.29762697	0.009886486	4260000	24595.604417085648
142	26.272512	4.1192102	35.317936	12.333888	18.91	7.4714055	41.0	4.0	150.0	535308.0	0.12478041958041958	18.34025	1.0077169	21.354614	12.861916	11.885662	2.7815099	23.96499	5.2111435	-1.4241537e-08	-0.0070765745	2.2379558e-08	-0.0017872761	3.6214676	-0.4553287	10.044759	-1.964117	0	0	2.2566428	1.0	0.28524542	0.0064437613	4290000	24768.015028953552
143	26.292578	4.158872	36.196365	11.48841	18.87	7.5553365	42.0	3.0	150.0	539082.0	0.1247875	18.502998	1.0512795	21.022211	13.191731	11.925277	2.566752	23.359066	4.606806	6.1035155e-09	-0.008454602	-3.4586588e-08	0.00028337198	3.6361609	-0.50188994	9.586323	-2.2366877	0	0	2.3546696	0.0	0.2837404	0.009856691	4320000	24941.076635837555
144	25.664919	4.345572	37.19918	13.847814	18.28	6.995113	39.0	0.0	150.0	542738.0	0.12476735632183908	18.590721	1.0358452	20.83776	13.175913	12.135492	2.5425155	23.84544	4.931967	1.0172526e-08	-0.0063899923	1.6276042e-08	0.000981132	3.628748	-0.49270582	9.233198	-2.014133	0	0	2.479974	1.0	0.27461827	0.006382187	4350000	25117.88555407524
145	25.410915	3.9151614	39.02597	15.053519	19.83	8.029389	49.0	3.0	150.0	546704.0	0.12481826484018264	18.491339	1.0806519	20.61063	12.605744	12.123955	2.6594696	22.679832	5.3501425	-2.0345052e-09	-0.006997728	-2.5431316e-08	-0.00080016884	3.370502	-0.504714	11.024131	-2.478836	0	0	2.327982	1.0	0.27547765	0.006758171	4380000	25294.691912174225
146	26.012836	3.977089	35.30517	17.372667	18.615	7.6867924	47.0	4.0	150.0	550427.0	0.12481337868480726	18.329252	0.99809253	20.744947	12.167933	12.233027	2.727329	24.98352	5.1330876	-1.93278e-08	-0.0062855976	1.4241537e-08	0.00039446412	3.427391	-0.4008274	10.24404	-2.3508086	0	0	2.4337842	1.0	0.27260923	0.006393983	4410000	25467.90384864807
147	25.986496	4.3402715	38.360497	15.394699	20.165	7.7193117	42.0	2.0	150.0	554460.0	0.12487837837837838	18.43168	0.98745674	20.715145	13.411	12.291608	2.8656533	24.60918	3.7354805	-4.0690105e-09	-0.009132672	2.0345052e-09	-0.0006153341	3.5453062	-0.39758897	9.776961	-2.2092872	0	0	2.1588705	0.0	0.2631899	0.009592466	4440000	25641.401478767395
148	26.276802	3.6722577	38.05437	14.423373	18.965	7.8354177	40.0	1.0	150.0	558253.0	0.12488881431767337	18.45085	0.9973204	20.605219	12.495983	12.3591385	2.7374372	25.403023	4.9974065	-1.3224284e-08	-0.008812783	1.2715658e-08	0.0012729996	2.9699771	-0.36094332	10.925429	-2.467123	0	0	2.2129471	0.0	0.26361513	0.009949577	4470000	25814.223774433136
149	25.795908	4.3472347	36.05759	7.341215	18.28	7.488097	44.0	4.0	150.0	561909.0	0.12486866666666667	18.453342	1.0390656	20.918652	12.6943245	12.190722	2.787002	24.291315	4.530525	-1.7293294e-08	-0.0082909325	-2.0345052e-08	-0.0015895508	3.8822052	-0.5675001	10.607505	-2.2647028	0	0	2.464058	0.0	0.2609974	0.009983848	4500000	25987.464042425156
150	26.224768	4.0279756	38.847248	14.92349	18.615	7.365241	41.0	3.0	150.0	565632.0	0.12486357615894039	18.55858	1.0835875	22.495382	10.568056	12.135	2.5384758	23.386646	3.9108865	-1.1189779e-08	-0.008936918	-2.0345052e-08	-0.00019120687	3.2492635	-0.4431193	9.774833	-2.1880918	0	0	2.2018216	0.0	0.26113892	0.009911186	4530000	26161.303030014038
151	26.255884	4.1431894	35.66213	16.08	19.045	7.1528296	47.0	3.0	150.0	569441.0	0.12487741228070176	18.594227	1.0675929	21.542719	12.713877	11.848594	2.6208231	22.708263	5.1125636	1.0172526e-09	-0.008158782	-8.138021e-09	0.0010656901	3.6013556	-0.41302538	9.587141	-2.1414108	0	0	2.4014971	0.0	0.25513148	0.009975834	4560000	26334.384584903717
152	25.52623	4.028229	35.12031	9.408148	18.755	7.648201	43.0	2.0	150.0	573192.0	0.12487843137254902	18.516142	1.1638576	21.120373	12.185081	12.1756115	2.5525255	25.213518	5.9110985	7.629395e-09	-0.0078206	6.1035155e-09	-0.002093049	3.6562212	-0.48870564	9.252668	-2.0245204	0	0	2.5063992	0.0	0.23912787	0.009979387	4590000	26507.47336912155
153	26.010649	3.9986107	36.574543	14.6297035	19.98	7.834513	44.0	3.0	150.0	577188.0	0.12493246753246753	18.448671	1.0494477	20.915932	11.21664	12.164796	2.8218656	25.090717	3.529341	6.1035155e-09	-0.007629325	-3.2552084e-08	0.00051028235	3.424362	-0.47582555	11.340278	-2.762042	0	0	2.6465743	0.0	0.2392819	0.009833693	4620000	26680.244539022446
154	26.188766	4.137988	39.090847	16.607851	20.02	7.779434	44.0	2.0	150.0	581192.0	0.12498752688172043	18.484577	1.0215794	21.464987	11.817876	12.677331	3.0024729	25.929308	4.7591777	-1.0172526e-08	-0.0065026823	1.6276042e-08	-0.00082137453	3.42023	-0.45577884	10.471675	-2.4326582	0	0	2.4321187	1.0	0.24169075	0.00647223	4650000	26853.48631811142
155	26.062742	4.060369	36.277664	15.227722	19.61	7.517174	43.0	3.0	150.0	585114.0	0.12502435897435898	18.60835	1.0369365	22.285288	13.489563	12.695975	2.9036114	23.97133	3.5330935	0.0	-0.0077044466	-2.2379558e-08	0.0012014302	3.1829448	-0.40466094	9.718679	-2.0525494	0	0	2.5040555	0.0	0.24048269	0.009840011	4680000	27025.80928516388
156	25.7462	4.0442014	35.26757	16.360193	19.03	7.8440485	49.0	2.0	150.0	588920.0	0.12503609341825903	18.465206	1.096483	21.379969	12.294446	12.429042	2.7343562	23.297201	5.682307	1.4241537e-08	-0.008105971	7.629395e-09	0.00041927898	3.4134421	-0.46405149	10.901908	-2.2357311	0	0	2.4323921	0.0	0.23618472	0.009949165	4710000	27199.19938516617
157	25.55413	3.88561	35.777477	16.803776	19.1	8.070935	51.0	5.0	150.0	592740.0	0.1250506329113924	18.295504	1.0656278	20.857286	12.864402	12.224577	2.6942196	24.056688	4.9460425	8.646647e-09	-0.006841488	0.0	0.0002504964	3.3994188	-0.38727832	11.218698	-2.4098568	0	0	2.2215478	1.0	0.2372992	0.0066407877	4740000	27372.832512140274
158	26.59347	3.8260727	35.50011	17.790998	18.795	7.44869	41.0	1.0	150.0	596499.0	0.12505220125786162	18.35007	0.97384244	21.054384	13.348729	12.190154	2.6556115	24.825403	5.1033235	9.155274e-09	-0.008150409	-4.0690105e-09	0.0008824992	3.0868292	-0.3774917	10.049305	-2.4184756	0	0	2.311999	0.0	0.23435593	0.009770827	4770000	27545.466505289078
159	26.386126	4.278772	37.805805	11.891521	19.77	7.983552	41.0	3.0	150.0	600453.0	0.125094375	18.61947	0.9715996	21.532578	13.128849	12.304715	2.7602534	23.961645	6.0780854	-1.2207031e-08	-0.006819164	5.086263e-08	-0.0008192281	3.3541183	-0.39282298	11.212825	-2.4199028	0	0	2.3200166	1.0	0.22574365	0.0068085105	4800000	27719.07329440117
160	25.90292	4.410536	36.094578	10.060139	19.865	7.838162	47.0	4.0	150.0	604426.0	0.1251399585921325	18.686169	1.0558785	21.13727	12.612423	12.47452	3.0132432	25.102026	4.154839	3.0517577e-09	-0.0063013774	-4.0690105e-09	0.00048397217	3.578397	-0.4654932	10.429699	-2.3286266	0	0	2.4647841	1.0	0.22022855	0.0064569	4830000	27892.51981973648
161	26.081758	4.424036	38.733166	14.175581	19.525	8.636515	48.0	3.0	150.0	608331.0	0.125170987654321	18.586458	1.0729256	21.727629	12.740545	12.180336	2.7965362	23.519375	5.1661944	8.138021e-09	-0.006349603	4.0690104e-08	0.004075983	4.027739	-0.46846032	12.069215	-2.5056963	0	0	2.4559767	1.0	0.20978904	0.0064338367	4860000	28065.725239515305
162	26.087593	3.8897028	37.072945	12.1884	19.395	7.408709	42.0	3.0	150.0	612210.0	0.12519631901840492	18.54859	1.093603	20.675554	11.345152	12.344566	2.9776087	25.695734	3.8925095	-7.1207684e-09	-0.0069660377	5.6966147e-08	-0.0014782348	3.2296329	-0.44178367	10.292617	-2.3050337	0	0	2.5189905	1.0	0.20633173	0.007018884	4890000	28239.238974571228
163	26.503136	3.9294956	36.932735	14.485477	18.46	7.1462154	38.0	1.0	150.0	615902.0	0.12518333333333334	18.573803	0.98935324	20.964613	12.357269	12.093619	2.6708333	23.636698	5.5166707	-1.1189779e-08	-0.0063409195	6.1035155e-09	-0.0011720561	3.4081388	-0.41360235	9.645801	-2.2012162	0	0	2.5453594	1.0	0.20773315	0.006559717	4920000	28416.484526634216
164	25.996435	4.5838194	36.55805	13.316566	18.535	7.6986217	43.0	4.0	150.0	619609.0	0.12517353535353534	18.627695	1.0553042	21.547169	12.942971	11.929497	2.5882442	24.015862	5.64566	-4.0690105e-09	-0.008952387	-5.900065e-08	-0.00026409098	3.9802625	-0.54758906	9.950812	-2.3823886	0	0	2.3479176	0.0	0.19871056	0.0099553205	4950000	28592.86038708687
165	26.50026	4.4034786	36.637886	13.36324	18.51	7.9303155	49.0	2.0	150.0	623311.0	0.1251628514056225	18.472534	1.0711216	21.016354	13.070112	12.365878	2.846988	23.964216	5.847063	-2.89917e-08	-0.007738583	-9.155274e-09	-0.0024054302	3.5523484	-0.51751447	11.643546	-2.9592218	0	0	2.5691798	0.0	0.19535816	0.0097331	4980000	28766.544848918915
166	26.04696	3.996597	35.250195	16.421795	19.585	7.553991	41.0	2.0	150.0	627228.0	0.12519520958083832	18.562029	1.1501331	21.436853	12.423845	11.9374485	2.6571543	27.690292	4.1968412	-1.1189779e-08	-0.008597983	3.2552084e-08	0.00033432618	3.4905488	-0.46916294	10.255225	-2.4308553	0	0	2.3036447	0.0	0.19467282	0.009808804	5010000	28939.64207291603
167	25.627104	4.226581	35.377125	13.78735	18.15	7.874484	44.0	1.0	150.0	630858.0	0.12517023809523808	18.538824	1.1407536	21.286463	11.955372	12.205618	2.8074083	24.381083	5.071116	1.6530355e-09	-0.00795734	1.2207031e-08	0.0035231018	3.46705	-0.54061675	9.966677	-2.3684125	0	0	2.5086331	0.0	0.18517399	0.00987658	5040000	29113.96164870262
168	25.9718	4.0290813	37.723156	14.829966	18.625	7.508287	45.0	3.0	150.0	634583.0	0.12516429980276134	18.477978	1.0809984	21.077297	12.179469	11.898075	2.7298503	23.94044	3.938791	1.1189779e-08	-0.008376145	4.0690105e-09	0.00092273357	3.3553858	-0.53663135	9.847852	-2.0896344	0	0	2.3695083	0.0	0.1873318	0.009839484	5070000	29287.850900888443
169	26.318554	4.461051	35.422577	9.461903	19.37	7.6336823	49.0	5.0	150.0	638457.0	0.12518764705882354	18.499577	1.0461488	21.004683	11.969864	11.945581	2.7809308	25.023228	4.78979	5.086263e-09	-0.0062619345	-1.7293294e-08	0.00040797118	3.9252086	-0.56227064	9.924843	-2.1619687	0	0	2.4990177	1.0	0.18544602	0.0064685075	5100000	29461.50625896454
170	25.911045	4.5074816	36.022243	10.701461	19.01	7.6098557	41.0	2.0	150.0	642259.0	0.12519668615984406	18.631527	1.2224281	21.48704	12.003201	11.9982605	2.7395182	23.14935	3.6437764	4.0690105e-09	-0.008072389	8.138021e-09	-0.00055674644	3.7738388	-0.49774694	10.075089	-2.3955822	0	0	2.5367658	0.0	0.18088543	0.009848279	5130000	29636.89210987091
171	25.711714	4.1518245	35.860806	13.838193	18.77	7.3319235	42.0	1.0	150.0	646013.0	0.12519631782945737	18.504616	1.2263944	22.165855	11.459528	11.950575	2.7904277	23.803106	4.7769246	-3.0517577e-09	-0.0065207765	-1.6276042e-08	0.0014256958	3.718198	-0.5285528	9.390771	-2.2862825	0	0	2.469268	1.0	0.17894626	0.0064723217	5160000	29810.341213464737
172	26.251772	4.283327	36.714928	7.5421534	20.05	7.9603705	50.0	4.0	150.0	650023.0	0.12524527938342966	18.336414	1.0924927	21.17678	11.46763	11.898507	2.6694596	24.239754	3.9815266	1.2207031e-08	-0.0076185516	1.2207031e-08	0.00025854085	3.2830942	-0.5037229	11.727645	-2.8020658	0	0	2.5350597	0.0	0.180246	0.00990262	5190000	29984.149323940277
173	26.153782	4.0545177	38.430367	13.774363	19.75	7.8203263	51.0	5.0	150.0	653973.0	0.12528218390804596	18.578959	1.0576401	21.36286	12.326615	12.510419	2.7632284	24.47131	3.681849	-1.6276042e-08	-0.00883027	2.3905436e-08	-0.002310875	3.392511	-0.39362454	10.462781	-2.3605547	0	0	2.3154345	0.0	0.18100584	0.009408685	5220000	30157.965451717377
174	26.57845	3.9728327	36.038807	18.171068	19.665	7.3649693	44.0	0.0	150.0	657906.0	0.12531542857142858	18.644909	1.0002707	20.973907	11.284437	12.497767	2.749313	23.366938	5.7123632	6.1035155e-09	-0.007383899	1.525879e-08	-0.0012712515	3.386024	-0.34612346	9.296778	-1.8478689	0	0	2.5803998	0.0	0.17683125	0.009533651	5250000	30331.029813289642
175	26.347597	3.9583354	35.699814	13.228886	18.38	8.689396	57.0	2.0	150.0	661582.0	0.1252996212121212	18.709711	1.0041268	20.974255	13.080724	12.320936	2.6853416	23.189306	6.000762	-1.8310548e-08	-0.007307725	6.1035155e-09	0.0011927206	3.3371828	-0.40073228	11.2240095	-2.5030851	0	0	2.6667435	0.0	0.17259538	0.009808511	5280000	30503.909472703934
176	25.92234	4.499487	37.597214	11.498487	19.45	8.439046	48.0	2.0	150.0	665472.0	0.12532429378531074	18.60516	1.0885502	21.083345	12.5782995	12.52218	2.9652102	24.710772	2.5966508	6.1035155e-09	-0.0066374103	-2.0345052e-08	0.0015653158	3.9252892	-0.49074864	11.174442	-2.307128	0	0	2.3804493	1.0	0.16684711	0.006568817	5310000	30677.58246445656
177	25.901894	4.082283	35.316856	16.123055	19.035	7.8085704	41.0	2.0	150.0	669279.0	0.12533314606741572	18.56599	1.0917281	21.625008	12.080876	12.181616	2.9931505	25.667236	4.138091	0.0	-0.008037967	-4.0690105e-09	0.0022217752	3.6030025	-0.38876033	11.623565	-2.4902754	0	0	2.424673	0.0	0.1609577	0.00981368	5340000	30851.35701727867
178	25.943209	4.055902	36.111084	15.095421	17.865	7.6417785	50.0	1.0	150.0	672852.0	0.12529832402234636	18.5428	1.066295	20.962986	12.87451	12.160994	3.0136125	23.758211	4.129949	-1.0172526e-09	-0.0067507313	2.0345052e-09	-0.0029464113	3.362358	-0.42637634	10.937375	-2.544488	0	0	3.0276341	0.0	0.16126096	0.009932062	5370000	31025.14807319641
179	26.285395	4.012717	36.678425	16.578821	19.775	8.280965	45.0	1.0	150.0	676807.0	0.12533462962962963	18.58075	1.0535688	20.864298	13.024653	11.985727	2.840819	23.239561	5.151936	4.0690105e-09	-0.006187559	-3.6621095e-08	-0.0018447214	3.3710299	-0.42957616	10.348751	-2.2520285	0	0	2.6143327	1.0	0.16158283	0.0065961243	5400000	31198.61169528961
180	25.960606	3.9166384	34.705845	15.730724	19.215	7.9245677	51.0	5.0	150.0	680650.0	0.1253499079189687	18.65912	0.978693	21.032434	13.611351	12.181575	2.7849095	23.355875	4.6982784	-1.780192e-08	-0.008017793	2.7974446e-08	0.00060191395	3.2013679	-0.37678838	10.76281	-2.4254904	0	0	2.4385505	0.0	0.15688348	0.009852809	5430000	31373.130976438522
181	26.489141	4.2539124	36.216057	13.205639	18.76	7.3213663	44.0	5.0	150.0	684402.0	0.12534835164835165	18.575918	0.97807556	21.208452	13.430532	12.166232	2.8075159	25.289286	4.6587887	-8.138021e-09	-0.0064505087	1.6276042e-08	0.0023657836	3.3490307	-0.40778017	9.980961	-2.370583	0	0	2.432233	1.0	0.14775276	0.0064092516	5460000	31546.43998026848
182	25.999466	3.845823	36.257385	12.601088	19.635	7.545315	43.0	5.0	150.0	688329.0	0.12537868852459016	18.615149	1.1035403	21.04532	12.834165	12.131758	2.792344	23.370152	1.9610468	1.6276042e-08	-0.0057953307	-1.6276042e-08	-0.00096866046	3.4628167	-0.39511418	10.768306	-2.2482424	0	0	2.695687	1.0	0.14435327	0.0065913526	5490000	31724.842775821686
183	26.170483	4.078651	37.30367	13.852933	18.22	7.6623497	53.0	1.0	150.0	691973.0	0.12535742753623189	18.53891	0.99450636	20.67072	12.77378	11.929188	2.6564984	23.242048	5.026595	2.4414062e-08	-0.007963277	1.4241537e-08	-0.0026513967	3.3241577	-0.3370297	10.398886	-2.5260773	0	0	2.511505	0.0	0.14184523	0.009965475	5520000	31901.964958667755
184	26.552637	4.1291547	36.802017	13.261028	18.78	7.2588983	41.0	4.0	150.0	695729.0	0.1253565765765766	18.533642	0.9455292	21.111977	12.076145	11.97865	2.6473424	24.867641	3.6869133	2.1362304e-08	-0.008471727	-3.6621095e-08	-0.0002174764	3.6592333	-0.40781546	9.145686	-2.1550384	0	0	2.3809764	0.0	0.14563811	0.009939083	5550000	32075.219719409943
185	26.523823	4.055858	37.530083	14.982537	19.245	7.811208	39.0	2.0	150.0	699578.0	0.12537240143369174	18.704117	1.0247865	21.3935	12.287004	11.886856	2.5733202	21.933195	4.7000513	0.0	-0.006524046	4.0690105e-09	0.0011893493	3.4699178	-0.42509913	10.112184	-2.4508305	0	0	2.4418268	1.0	0.1499598	0.006468198	5580000	32248.651955366135
186	26.304941	4.03878	35.273666	12.407217	19.375	7.2328677	51.0	3.0	150.0	703453.0	0.1253926916221034	18.725697	0.9865857	20.918066	13.270369	12.317504	2.603688	24.478004	5.5940394	2.0345052e-09	-0.008153483	1.6276042e-08	0.0014493245	3.19294	-0.4013455	10.490962	-2.3623705	0	0	2.421826	0.0	0.14069104	0.009976465	5610000	32422.05592560768
187	26.391953	3.9802063	35.993137	14.411791	19.625	7.386093	40.0	2.0	150.0	707378.0	0.12542163120567376	18.725813	1.0195156	21.848902	12.841543	12.508885	2.68402	24.072927	4.8552866	-2.0345052e-09	-0.008195406	4.2724608e-08	0.0038821308	3.337615	-0.36070156	10.379186	-2.269598	0	0	2.4595056	0.0	0.13594437	0.0095038	5640000	32594.90328335762
188	26.308548	4.226625	36.07251	13.944876	19.26	7.845534	46.0	2.0	150.0	711230.0	0.1254373897707231	18.677805	0.9951328	21.373821	13.055827	12.416356	2.6784062	25.047941	5.540769	-5.086263e-09	-0.008138083	4.679362e-08	-0.00030460817	3.3649955	-0.35283256	10.447405	-2.2831984	0	0	2.4175167	0.0	0.13818252	0.009812207	5670000	32768.88742876053
189	26.11515	3.736859	36.44679	16.159912	19.44	8.374151	46.0	3.0	150.0	715118.0	0.12545929824561403	18.705713	0.9838547	21.255129	13.72887	12.196304	2.6526802	24.772564	3.5251968	-8.138021e-09	-0.0074481936	7.5276695e-08	-0.003331482	3.103337	-0.3374529	11.282984	-2.6822844	0	0	2.6289132	0.0	0.12963831	0.0098322	5700000	32942.13614654541
190	26.166328	4.102194	37.16	17.429876	19.285	7.818809	42.0	4.0	150.0	718975.0	0.12547556719022687	18.566853	0.982831	21.282032	12.286692	12.559984	2.9361277	25.652328	4.496919	7.1207684e-09	-0.008373995	2.0345052e-08	0.0007294637	3.4567153	-0.34518576	11.191279	-2.3971891	0	0	2.4692802	0.0	0.12827158	0.009862339	5730000	33116.91606593132
191	26.051006	3.7696757	38.500217	16.811022	18.815	7.798126	41.0	3.0	150.0	722738.0	0.12547534722222223	18.590841	1.0485498	20.698803	12.86519	12.222648	2.861641	24.132717	4.743878	1.5258789e-09	-0.0070013446	0.0	0.0022991344	3.2494183	-0.3707261	11.516906	-2.4375067	0	0	2.3654833	1.0	0.11829007	0.0064247986	5760000	33291.73559141159
192	26.056774	4.006951	35.65474	14.359008	19.135	7.472401	42.0	3.0	150.0	726565.0	0.12548618307426598	18.643003	0.99976087	21.255795	12.45408	12.489073	2.7137687	24.695423	3.4743896	-1.6276042e-08	-0.007752498	7.1207684e-09	0.0047022463	3.3984947	-0.37149525	10.2748375	-2.426396	0	0	2.4853687	0.0	0.118384	0.009912851	5790000	33464.69748091698
193	26.04392	3.78605	35.46492	15.655309	18.055	7.3295274	47.0	3.0	150.0	730176.0	0.12545979381443298	18.60208	1.0218022	21.212969	13.157842	12.368323	2.5796933	24.165808	4.902866	-4.0690105e-09	-0.006646467	9.6639e-09	9.991913e-05	3.2993436	-0.40125084	9.791212	-2.499878	0	0	2.8618615	0.0	0.10791457	0.00990279	5820000	33638.11194109917
194	26.353804	3.5901306	35.426517	16.5792	19.495	7.6622434	46.0	4.0	150.0	734075.0	0.12548290598290598	18.422585	1.0828525	21.254236	12.518103	12.160722	2.4429278	24.987095	5.274305	2.0345052e-09	-0.008234068	-1.2207031e-08	-0.0029542278	3.1035824	-0.37680864	10.417564	-2.5309834	0	0	2.3948543	0.0	0.09970832	0.009829211	5850000	33811.26534295082
195	26.02001	4.4519362	37.137905	10.435996	18.835	7.052501	41.0	3.0	150.0	737842.0	0.12548333333333334	18.556078	1.0585271	20.93104	12.525915	12.366311	2.5391824	24.057251	1.753986	-6.1035155e-09	-0.007938374	1.2207031e-08	-0.00420791	3.6433008	-0.39350915	10.016902	-2.3106852	0	0	2.3614464	0.0	0.09448612	0.00981538	5880000	33984.02874326706
196	25.945	4.1313405	35.66754	9.757944	18.885	6.949229	41.0	3.0	150.0	741619.0	0.125485448392555	18.553093	1.0639129	21.536364	12.780724	12.454173	2.601908	23.72761	5.207047	5.086263e-09	-0.0066172606	-3.000895e-08	-0.0002134196	3.501116	-0.4128828	9.963787	-2.2916026	0	0	2.3680692	1.0	0.09002936	0.006448381	5910000	34158.12803721428
197	26.785843	3.7777915	37.964462	14.337081	19.28	7.7634788	39.0	4.0	150.0	745475.0	0.12550084175084175	18.47919	1.0101266	21.241848	13.002526	12.269576	2.574787	24.026264	5.5733166	1.5767416e-08	-0.006316567	-3.2552084e-08	0.0011161622	3.2887673	-0.44660163	11.258753	-2.555397	0	0	2.4709468	1.0	0.08545399	0.0064019756	5940000	34331.118935108185
198	26.173628	4.1271167	35.47168	16.183493	18.98	7.1951094	47.0	2.0	150.0	749271.0	0.12550603015075376	18.739017	0.9586036	21.029387	12.329639	12.182002	2.4759545	23.109201	5.2085958	-1.0172526e-09	-0.008642657	1.6276042e-08	0.0013485148	3.465166	-0.42464924	9.543998	-2.286941	0	0	2.4696991	0.0	0.08151698	0.009774266	5970000	34505.0761179924
199	26.428535	3.8744042	34.988487	15.773421	18.905	7.63125	47.0	3.0	150.0	753052.0	0.12550866666666666	18.698412	1.0610896	21.729923	11.556131	12.205888	2.652915	23.680626	5.5517097	6.612142e-09	-0.0074292454	3.2552084e-08	0.0006119507	3.2505002	-0.3991866	11.212851	-2.3000298	0	0	2.6058984	0.0	0.07217419	0.009926794	6000000	34679.0857937336
200	25.730694	4.456961	36.596123	12.908385	18.89	7.667327	51.0	1.0	150.0	756830.0	0.12551077943615258	18.775478	0.98109597	21.712004	13.960813	12.217273	2.7389872	23.827982	5.205235	0.0	-0.008391626	1.4241537e-08	-0.0028507262	3.5903556	-0.41531372	10.093131	-2.3054576	0	0	2.4122133	0.0	0.06809044	0.009949046	6030000	34853.80520653725
201	26.452148	4.2609005	35.86914	11.157062	18.285	7.9305596	40.0	4.0	150.0	760487.0	0.12549290429042903	18.673338	1.0098524	21.068815	13.158793	12.214549	2.640373	25.261183	4.706827	5.086263e-09	-0.008445228	2.746582e-08	-0.003833843	3.4074662	-0.40101147	11.096377	-2.2523308	0	0	2.4044623	0.0	0.06882334	0.0099210795	6060000	35032.14436793327
202	26.551552	3.9915833	35.994984	13.525136	18.97	7.4926033	49.0	1.0	150.0	764281.0	0.1254977011494253	18.74914	0.9874012	21.974007	12.660598	11.918621	2.6696599	24.314018	3.83793	8.138021e-09	-0.007549963	2.6448568e-08	0.0004964132	3.1444838	-0.33900356	10.032946	-2.102779	0	0	2.2291882	1.0	0.062777996	0.0071565635	6090000	35208.45985817909
203	26.461983	3.9664156	38.31812	15.528581	19.24	7.252751	56.0	4.0	150.0	768129.0	0.12551127450980393	18.810152	1.0548965	21.325512	13.202257	12.117935	2.7150655	23.5573	4.0676947	0.0	-0.007641539	-1.2207031e-08	0.0021745565	3.1677184	-0.32215476	10.679306	-2.3172894	0	0	2.5725179	0.0	0.061653376	0.009882282	6120000	35380.10050749779
204	26.179625	4.123904	35.329403	14.035572	19.125	7.823642	44.0	5.0	150.0	771954.0	0.12552097560975609	18.686396	1.0476878	21.015053	11.217654	12.286148	2.6120913	24.421291	5.410391	-6.1035155e-09	-0.006055429	-2.8483074e-08	-0.0032901408	3.32067	-0.3572178	9.578183	-2.0302591	0	0	2.6266568	1.0	0.060345054	0.0064399582	6150000	35537.47929263115
205	26.468443	3.928832	37.536957	17.382162	19.78	7.50144	40.0	5.0	150.0	775910.0	0.12555177993527508	18.619236	1.0662252	21.045391	12.924818	12.296532	2.670756	23.94119	5.4523783	1.6276042e-08	-0.008369594	4.0690105e-09	0.00038159586	3.2197626	-0.401937	9.652109	-2.3031387	0	0	2.2938862	0.0	0.05913031	0.009892035	6180000	35691.82547092438
206	26.123701	3.920459	39.632607	15.766278	19.41	7.1317534	43.0	1.0	150.0	779792.0	0.12557037037037036	18.63945	0.98534924	22.779325	13.1780205	12.165354	2.5957294	25.498655	5.8690286	7.1207684e-09	-0.0075986898	1.8310548e-08	0.00091031543	3.3393557	-0.4325509	9.593499	-2.003119	0	0	2.640705	0.0	0.049419165	0.009743817	6210000	35846.04006743431
207	25.632618	4.042939	35.317783	12.879892	19.985	7.1954694	39.0	2.0	150.0	783789.0	0.12560721153846155	18.606976	1.0172868	21.354343	12.5882435	12.32406	2.6599576	25.261381	5.5865607	2.0345052e-09	-0.0065161576	1.6276042e-08	-0.0031671387	3.7915263	-0.4819131	11.0000105	-2.397316	0	0	2.3601658	1.0	0.043744326	0.006409153	6240000	36000.00535607338
