Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	Alpha	BacktrackIters	Entropy	KL	TotalEnvInteracts	Time
182	2.3988628	3.0640216	11.813632	-2.9673333	2.13	5.5437436	32.0	0.0	300.0	67502.0	0.01229544626593807	1.2809342	1.0494809	4.442634	-2.6439717	0.5316526	0.69518244	8.437418	-1.4212029	-7.266882e-10	-0.0055031716	4.0690105e-09	-0.0065265014	0.92660666	-0.45979452	3.2207682	-1.263148	1.7575303	-0.009478331	3.6612399	0.0	1.1273383	0.009500393	5490000	18751.763835191727
183	2.1130395	2.4779835	8.611505	-3.7512467	0.86	2.6077578	12.0	0.0	300.0	67588.0	0.012244202898550724	1.1996049	0.9817955	5.226509	-2.7748013	0.6648481	0.89843315	10.223043	-1.3312298	-6.4708033e-10	-0.0056620203	-1.0172526e-09	-0.0065467977	0.7727082	-0.3792755	1.318315	-0.60339737	1.748052	-0.010242224	3.399906	0.0	1.1344736	0.009369403	5520000	18858.344705581665
184	2.930117	2.6198785	11.223706	-2.350001	2.13	7.042237	55.0	0.0	300.0	67801.0	0.012216396396396396	1.1018324	0.926068	3.7396426	-2.1837313	0.32024723	0.26821247	5.5649433	-0.6732334	5.8724443e-09	-0.008021828	1.6276042e-08	-0.010755832	0.84478253	-0.39236715	6.36601	-3.4722075	1.7378098	-0.00961113	2.464607	0.0	1.129248	0.009547351	5550000	18963.312051296234
185	2.6357071	2.7273767	10.825926	-3.4152563	0.9	2.55147	13.0	0.0	300.0	67891.0	0.0121668458781362	1.1759311	0.9148997	3.3762677	-2.5652502	0.6253895	1.5078412	23.429153	-1.0772927	-9.919162e-10	-0.0050997636	-1.2715657e-09	-0.0059668776	0.753315	-0.33849117	2.3326793	-1.498443	1.7281986	-0.010321379	3.8374615	0.0	1.1221905	0.009504532	5580000	19064.382967948914
186	2.7736971	2.5466561	10.479012	-2.488825	2.44	11.292755	107.0	0.0	300.0	68135.0	0.012145276292335116	1.1594397	0.9243409	4.4293528	-2.5683699	0.38097978	0.22551194	1.7269971	-0.7630293	7.0632664e-09	-0.010940078	4.0690105e-09	-0.015725937	0.82902604	-0.4326816	15.508298	-1.6786098	1.7178773	-0.009359002	1.7283603	0.0	1.1338727	0.009675969	5610000	19165.952389478683
187	2.804587	2.854355	10.477687	-2.6096637	1.72	4.223932	24.0	0.0	300.0	68307.0	0.012111170212765957	1.2304772	0.8939604	3.6673133	-2.5595787	0.69539213	0.5606866	3.3335874	-1.1750029	-5.3220395e-10	-0.0053669857	-2.0345052e-09	-0.005843608	0.8791692	-0.413773	2.4843135	-0.40427375	1.7085183	-0.009244084	3.3946662	0.0	1.1201823	0.009336613	5640000	19267.58463191986
188	2.4957523	2.7204218	8.931129	-2.715132	2.41	6.243549	40.0	0.0	300.0	68548.0	0.012089594356261023	1.1960573	0.9597074	4.0018253	-2.7165394	0.5964311	0.52996933	5.2413077	-1.4222704	3.278422e-09	-0.006392854	1.0172526e-09	-0.009054095	0.8850534	-0.4222443	4.7402916	-1.5101051	1.6992742	-0.00842154	3.1568372	0.0	1.077066	0.009543272	5670000	19368.612248659134
189	2.79159	2.776357	9.560897	-2.8576398	1.58	3.8656955	22.0	0.0	300.0	68706.0	0.012053684210526315	1.2288568	0.97169244	4.5618405	-2.2188463	0.65468043	0.69434756	12.60207	-1.6627178	3.3749394e-09	-0.00577869	-3.0517577e-09	-0.0059558256	0.9164505	-0.46227765	2.2770836	-1.0438222	1.6908526	-0.008548021	3.3686097	0.0	1.0864055	0.009369538	5700000	19469.1625521183
190	2.6756623	3.052247	12.855608	-2.6777792	2.12	6.638193	44.0	0.0	300.0	68918.0	0.012027574171029669	1.2566731	0.9712394	4.7049594	-2.1440141	0.66227984	0.920781	10.923315	-1.4516373	1.9989213e-09	-0.0070908447	-4.0690105e-09	-0.010443531	0.87741673	-0.4442708	5.270812	-2.2150142	1.6823046	-0.008098483	2.7805295	0.0	1.072558	0.009422225	5730000	19570.726927757263
191	2.6412516	2.598296	11.920968	-2.2116375	2.94	9.225854	83.0	0.0	300.0	69212.0	0.012015972222222223	1.2621882	1.0006989	4.3717217	-3.189755	0.6207496	0.95850915	13.611346	-1.7603784	-3.743546e-11	-0.0069773654	-2.0345052e-09	-0.009229538	0.823276	-0.38570082	10.297063	-2.8888168	1.6742061	-0.00683558	2.8274598	0.0	1.0670006	0.009376428	5760000	19671.906067848206
192	2.3483233	2.8446817	9.634954	-2.8971496	1.6	4.3104525	28.0	0.0	300.0	69372.0	0.011981347150259067	1.1326476	0.95764095	3.946716	-2.2462595	1.1359665	1.4665048	10.329694	-1.9607425	8.331927e-09	-0.006559871	2.0345052e-08	-0.008834119	0.8474345	-0.43253934	3.3558443	-1.5810695	1.6673706	-0.0071030855	2.938013	0.0	1.0747578	0.009456385	5790000	19772.764637231827
193	1.9098254	2.762299	9.321933	-3.156728	0.61	1.7429574	9.0	0.0	300.0	69433.0	0.011930068728522336	1.1678087	0.95607877	4.0466695	-2.2248619	0.640254	0.58527696	8.104565	-1.0889087	2.9003826e-09	-0.004475416	-2.5431315e-10	-0.004496798	0.85957307	-0.4188125	0.680441	-0.31345633	1.6602675	-0.008379221	4.7734423	0.0	1.0636203	0.009512651	5820000	19878.387395381927
194	2.5821028	2.9256847	13.039329	-3.0590894	1.95	5.263791	34.0	0.0	300.0	69628.0	0.011902222222222222	1.0247616	0.958875	3.7490711	-2.8196244	0.34112722	0.41601905	4.9677773	-1.4237953	1.900971e-09	-0.006181047	3.0517577e-09	-0.00772016	0.79661834	-0.40598938	3.920977	-1.7049277	1.6518883	-0.008125305	3.2561715	0.0	1.0709481	0.009493634	5850000	19984.52391433716
195	2.778264	2.5392592	10.542845	-3.6639664	1.6	3.8858721	19.0	0.0	300.0	69788.0	0.011868707482993197	1.1425937	0.9250371	4.8958063	-2.7084246	0.59844285	0.9476093	11.082779	-1.8878512	-6.33556e-09	-0.005188355	-1.5258789e-09	-0.0068247737	0.8059418	-0.39645252	2.2949927	-0.7439562	1.643763	-0.008264184	3.7724526	0.0	1.064109	0.009831731	5880000	20087.429861545563
196	2.5278347	2.8695292	14.635523	-3.0995834	0.81	3.3725216	29.0	0.0	300.0	69869.0	0.011822165820642978	1.1556617	0.88958645	3.716134	-2.4451084	0.58175117	0.745095	9.910597	-1.0777439	-3.8047565e-09	-0.0069264187	-7.3750814e-09	-0.00948721	0.7599463	-0.35922748	1.9772995	-1.0023768	1.6354988	-0.009215951	3.029395	0.0	1.0498366	0.009495637	5910000	20188.625494480133
197	2.8132944	2.9868906	13.047037	-3.146339	1.49	5.022938	38.0	0.0	300.0	70018.0	0.011787542087542088	1.1123304	0.909034	3.8212438	-2.6512833	0.38520136	0.50157744	13.394339	-1.1806114	1.2129081e-09	-0.00636938	5.086263e-09	-0.008801636	0.8252361	-0.39751625	2.9632297	-1.0009046	1.6262828	-0.00935936	2.8227384	0.0	1.0416934	0.009336354	5940000	20289.98664879799
198	3.079159	2.5418022	10.067797	-2.244703	1.6	4.263801	23.0	0.0	300.0	70178.0	0.011755108877721942	1.1622806	0.9559727	4.0873814	-2.5465121	0.42712426	0.57682544	6.0371575	-0.83326507	-7.4185884e-09	-0.0054152575	-5.086263e-09	-0.0064653475	0.77830577	-0.38900933	2.905669	-0.86640835	1.6169235	-0.009373069	3.441555	0.0	1.0394479	0.009730023	5970000	20391.48679971695
199	3.0748518	2.4731944	10.531942	-1.7696805	1.55	5.0761704	40.0	0.0	300.0	70333.0	0.011722166666666667	1.1889282	0.93228596	3.8915944	-2.344109	0.49286354	0.7646247	10.659295	-0.7651739	-4.822017e-09	-0.0068158084	-8.138021e-09	-0.008857141	0.8030207	-0.34745365	3.4745913	-1.0528293	1.6075504	-0.00943768	2.9047642	0.0	1.0276107	0.009607875	6000000	20493.42827129364
200	2.955165	2.7369077	8.348065	-2.3114455	1.47	4.3645277	22.0	0.0	300.0	70480.0	0.011688225538971808	1.2156427	0.9487098	3.8869786	-2.6407704	0.639227	0.9524713	7.26784	-0.9309974	-8.6137755e-09	-0.005426253	0.0	-0.0068450705	0.76855975	-0.33758146	2.9036593	-1.0448184	1.5981127	-0.009579301	2.903738	1.0	1.024754	0.006342596	6030000	20594.889439582825
201	2.4149818	2.68193	8.849655	-3.34315	1.72	4.9499087	37.0	0.0	300.0	70652.0	0.011658745874587458	1.2652022	0.95213085	4.05349	-2.3279371	0.5767104	0.52589536	5.83619	-0.77368087	2.5196047e-09	-0.005170592	-1.0172526e-09	-0.006734914	0.8390633	-0.4140558	2.8347948	-0.8508413	1.5885334	-0.009443879	3.3002188	0.0	1.0317218	0.009499249	6060000	20696.067105054855
202	2.4641023	2.912402	12.284784	-3.4192686	1.42	3.7820098	21.0	0.0	300.0	70794.0	0.011624630541871921	1.223087	0.9372473	3.9046733	-2.8693168	0.46102813	0.74447936	9.418242	0.16424331	3.9442313e-10	-0.005809098	0.0	-0.007624467	0.7800496	-0.38540295	1.5867472	-0.65347254	1.5790895	-0.009636998	3.3505046	0.0	1.0308669	0.009469171	6090000	20798.02406525612
203	2.350115	2.364844	9.962416	-3.0906703	1.89	4.843335	23.0	0.0	300.0	70983.0	0.011598529411764705	1.1310916	0.9495753	4.318087	-2.5948114	0.41698027	0.7560479	7.218381	-1.3647621	2.0399815e-09	-0.0055871387	-5.086263e-09	-0.007459072	0.7788817	-0.34587517	2.7766526	-1.2501909	1.5694525	-0.009316802	3.327137	0.0	1.0271308	0.009415998	6120000	20900.262781858444
204	2.5476923	2.8699865	10.826481	-3.0032609	1.41	3.6744933	20.0	0.0	300.0	71124.0	0.011564878048780487	1.1396103	0.9666826	3.9796755	-2.612058	0.57118815	1.0707765	11.807303	-0.33346543	-2.6544145e-09	-0.0056520524	-3.0517577e-09	-0.006309614	0.86780566	-0.41001126	2.125768	-0.772954	1.5601357	-0.009532809	3.5976455	0.0	1.0287867	0.009240141	6150000	21006.628365278244
205	2.5520914	2.4004173	8.869505	-2.463137	1.53	3.7588696	19.0	0.0	300.0	71277.0	0.011533495145631067	1.1886965	0.9431538	4.4037547	-2.750463	0.48048103	0.75915515	10.323921	-0.71520525	1.438667e-09	-0.005719509	1.2207031e-08	-0.007036782	0.7824694	-0.3446882	2.3327982	-1.006523	1.5506029	-0.009600282	3.4650576	0.0	1.0238948	0.009773603	6180000	21112.140505313873
206	2.3927453	2.657102	8.427683	-4.6128006	1.32	3.6218228	22.0	0.0	300.0	71409.0	0.01149903381642512	1.2552803	0.95664006	4.7689404	-2.1329656	0.51721674	0.76091486	10.722538	-0.85056114	-4.331647e-10	-0.0051002796	-2.0345052e-09	-0.005358487	0.8205574	-0.37595615	1.9530784	-0.67829394	1.5410026	-0.009880185	3.828684	0.0	1.0255127	0.009645404	6210000	21213.3447971344
207	3.4148605	2.7695875	12.137017	-2.0885236	1.76	3.9802516	22.0	0.0	300.0	71585.0	0.011471955128205128	1.1998467	0.9461513	3.8892026	-2.5051942	0.48360115	0.68680686	8.674288	-0.88679314	5.249688e-09	-0.005121443	2.0345052e-09	-0.005954447	0.8968781	-0.38353747	2.0913472	-0.66980016	1.5311224	-0.009669781	3.7016194	0.0	1.0268116	0.009655945	6240000	21314.274173259735
208	2.956098	2.829617	12.702261	-1.8021594	1.39	3.518224	22.0	0.0	300.0	71724.0	0.011439234449760766	1.3813858	0.9258488	4.03708	-2.285368	0.5436635	0.7168857	6.7377787	-0.7673545	1.0637878e-08	-0.005273225	5.5948894e-09	-0.0075780232	0.84096825	-0.3766428	2.0031812	-0.5548742	1.5214527	-0.009868026	3.616259	0.0	1.0042237	0.00950577	6270000	21415.874559402466
209	2.6783056	2.5079572	9.710368	-3.0123541	1.08	2.6483202	15.0	0.0	300.0	71832.0	0.011401904761904762	1.2569529	0.9501116	4.469248	-2.370422	0.53855276	0.613047	8.603684	-0.9183459	5.284083e-09	-0.0045517236	4.0690105e-09	-0.0027798328	0.7375119	-0.34285122	1.0838699	-0.35889846	1.5115846	-0.010369062	4.126258	0.0	1.016299	0.009631276	6300000	21517.774362564087
210	3.0044274	2.707008	11.479291	-3.07762	1.77	3.7036605	22.0	0.0	300.0	72009.0	0.011375829383886257	1.2226884	0.93337864	3.9905007	-2.7297614	0.42248663	0.51376456	14.400292	-0.24877748	-1.6268132e-09	-0.005263993	0.0	-0.0060106954	0.82759386	-0.38344735	1.98063	-0.70642924	1.5012156	-0.0100957155	3.7875848	0.0	1.0405827	0.009614338	6330000	21619.442385673523
211	3.1781006	2.6612391	10.434552	-2.543011	2.08	5.7352943	37.0	0.0	300.0	72217.0	0.011354874213836477	1.3040144	0.90865654	4.144286	-2.2835443	0.53970134	0.69498026	12.314438	-0.3313543	1.6334062e-09	-0.0059959344	0.0	-0.008186064	0.82673895	-0.40973908	3.597161	-1.9509331	1.4911199	-0.00952518	3.1891258	0.0	1.0407543	0.009494268	6360000	21720.145001649857
212	2.6776223	2.3956563	11.427412	-2.0555165	1.37	3.468876	19.0	0.0	300.0	72354.0	0.011323004694835681	1.3039112	0.9739166	3.9755766	-2.3110645	0.6549898	1.108111	16.671808	-0.43619475	6.1336944e-09	-0.005508141	2.0345052e-09	-0.00849705	0.83651483	-0.39331576	2.0647159	-0.9352604	1.4815947	-0.009755492	3.448636	0.0	1.0254858	0.0093178805	6390000	21821.411348342896
213	3.26492	2.6763697	11.246995	-3.1313066	1.54	4.38502	25.0	0.0	300.0	72508.0	0.011294080996884736	1.1514419	0.9444628	4.533932	-2.517544	0.49068546	0.5924572	9.974497	-0.38610816	-4.9384408e-09	-0.0055159805	0.0	-0.006548909	0.81724817	-0.38982597	2.3240986	-1.2034202	1.4718392	-0.009783506	3.7611392	0.0	1.0351951	0.009448092	6420000	21923.09408378601
214	3.3154671	2.7076058	12.329988	-1.4430338	1.35	3.7239094	28.0	0.0	300.0	72643.0	0.011262480620155038	1.3168325	0.92460257	4.2575006	-2.615246	0.44454506	0.69363225	10.832612	-1.6594486	-3.7042602e-09	-0.0050336495	-7.629395e-09	-0.005950364	0.8158072	-0.3540498	1.5712454	-0.96207076	1.4620557	-0.010005832	3.8237638	0.0	1.0572245	0.00933846	6450000	22026.95909190178
215	3.7988997	2.7244134	11.539452	-1.6866242	2.47	5.4817057	27.0	0.0	300.0	72890.0	0.011248456790123457	1.3801181	0.90280867	4.401594	-1.9493066	0.4198707	0.7968649	10.313755	-0.3834703	1.1130101e-08	-0.0066702804	1.4241537e-08	-0.009359075	0.860693	-0.3812663	3.517885	-1.5183798	1.4520499	-0.009033918	3.3131037	0.0	1.0305468	0.009563482	6480000	22132.93757915497
216	3.3235765	3.0003376	10.386769	-2.3773465	1.88	4.1383085	17.0	0.0	300.0	73078.0	0.011225499231950846	1.4806385	0.98553485	4.375216	-2.162822	0.61262846	1.0184994	10.244812	-1.1028628	-8.955728e-11	-0.0057283286	-5.086263e-09	-0.0074273916	0.95161265	-0.46097687	2.309237	-0.8067802	1.4430159	-0.008778572	3.5049782	0.0	1.0483856	0.00947628	6510000	22236.305237531662
217	2.6134665	2.8673217	10.402029	-3.0775757	1.72	5.366712	34.0	0.0	300.0	73250.0	0.011200305810397554	1.3804164	0.9685482	4.436379	-2.1190467	0.9549229	1.4543148	19.004738	-0.3663372	-2.207683e-09	-0.006900126	5.086263e-10	-0.011045332	0.8848698	-0.453065	3.7177756	-1.4869468	1.4342374	-0.008715868	2.89269	0.0	1.059413	0.009880096	6540000	22338.368155002594
218	3.1624186	2.7975323	12.447462	-2.6517413	1.3	4.179713	25.0	0.0	300.0	73380.0	0.011168949771689498	1.3290297	0.9424897	4.0696445	-2.2581258	0.55302435	0.744264	7.4707265	-1.3093972	6.817363e-09	-0.005273745	1.0172526e-08	-0.006357835	0.9017763	-0.40681967	2.3740654	-0.6302098	1.4255215	-0.009097099	3.6002796	0.0	1.0607157	0.0093162935	6570000	22439.873254537582
219	2.9576275	2.857685	9.73253	-2.636611	0.94	2.4852364	13.0	0.0	300.0	73474.0	0.011132424242424242	1.414859	0.9350727	4.4790697	-2.0817494	0.44890592	0.46904337	4.999346	0.10339925	-5.718337e-09	-0.0040808464	1.0172526e-09	-0.0034503774	0.87986314	-0.40533653	1.0071077	-0.1971826	1.4164244	-0.009812236	4.961845	0.0	1.0566349	0.009396968	6600000	22541.87254714966
220	3.4823005	2.8434963	12.379248	-2.248379	1.15	3.3981616	22.0	0.0	300.0	73589.0	0.011099396681749623	1.3989915	0.9150856	4.7046423	-2.0689793	0.3999475	0.38971427	4.259866	-1.5848383	-4.2269073e-09	-0.004107265	0.0	-0.0032702025	1.0188808	-0.4734519	1.5002131	-0.34748375	1.4066122	-0.010233045	4.4717784	0.0	1.0620131	0.009575851	6630000	22643.916159152985
221	3.0168817	2.7815819	9.795758	-3.084971	1.78	4.8550596	32.0	0.0	300.0	73767.0	0.011076126126126126	1.3853258	0.98793906	4.343585	-2.4408658	0.42280123	0.45289123	4.302093	-1.2444621	3.3156775e-09	-0.0057725296	-3.0517577e-09	-0.007942872	0.9590164	-0.4448511	3.167608	-0.99859524	1.3963791	-0.009953499	3.2549121	0.0	1.067044	0.009409115	6660000	22744.800050258636
222	3.3242142	2.645275	10.846321	-2.609536	2.74	8.184889	61.0	0.0	300.0	74041.0	0.011067414050822122	1.3786288	0.9262723	4.5182023	-2.3620903	0.54541045	0.76598614	7.84223	-0.5688224	8.080159e-09	-0.005905858	1.8310548e-08	-0.009394971	0.7952143	-0.38633284	8.634757	-3.431181	1.3864256	-0.00870204	2.4394188	1.0	1.0489523	0.00635287	6690000	22845.91773223877
223	3.5437913	3.1867435	11.209905	-3.2110229	2.33	7.816719	69.0	0.0	300.0	74274.0	0.011052678571428571	1.3526539	0.9326065	3.8725848	-1.9683716	0.686772	1.182852	10.252624	-0.78446263	-2.1857406e-10	-0.0069970605	-4.0690105e-09	-0.009648922	0.9597	-0.47014314	9.90057	-3.1294951	1.3777236	-0.008006811	2.9109354	0.0	1.0409701	0.009520311	6720000	22947.2253575325
224	3.2632813	2.916999	9.593917	-2.5650704	3.41	12.957695	105.0	0.0	300.0	74615.0	0.011054074074074074	1.5577029	0.994969	4.1731877	-2.5560439	0.9627523	1.056774	6.2282705	-0.77071214	1.5399355e-08	-0.01146803	2.4414062e-08	-0.018668327	0.9422479	-0.47183827	17.547514	-4.792736	1.3697168	-0.006255865	1.6476693	0.0	1.0409606	0.009466026	6750000	23049.335696935654
225	3.3956347	2.716546	12.005837	-2.5972328	2.26	7.140896	51.0	0.0	300.0	74841.0	0.01103849557522124	1.4489257	0.97031134	3.9917252	-2.068821	1.0129309	0.8418687	9.628653	-1.4174368	8.059387e-09	-0.007281898	1.3224284e-08	-0.009581837	0.94378364	-0.464786	5.175974	-2.1479301	1.3634609	-0.005882859	2.9190347	0.0	1.0444713	0.009314262	6780000	23155.67405152321
226	3.6095796	2.6862438	10.848692	-2.4614098	2.26	4.9145093	26.0	0.0	300.0	75067.0	0.011023054331864904	1.4392136	0.9403166	4.193204	-2.528033	0.83586794	0.82994515	12.849946	-0.9939893	4.9319744e-09	-0.0050949026	4.0690105e-09	-0.005760952	0.86204416	-0.40185282	3.6144817	-0.875278	1.357578	-0.0055476427	3.736915	0.0	1.0385689	0.00936537	6810000	23261.64351797104
227	3.0313275	2.6382394	11.388796	-2.816791	1.85	4.703988	34.0	0.0	300.0	75252.0	0.011001754385964912	1.4300824	0.9194696	4.0515175	-2.339269	0.7786828	0.7086434	13.942289	-0.61677104	-1.2368507e-09	-0.0062991017	7.629395e-09	-0.00892465	0.81013536	-0.37518713	3.0922875	-1.0454345	1.3520304	-0.005674243	3.163021	0.0	1.0144863	0.0096553	6840000	23363.402101039886
228	3.1685572	2.7772253	9.903726	-2.408392	1.32	3.4781609	16.0	0.0	300.0	75384.0	0.01097292576419214	1.3631568	0.91445124	4.0208387	-2.0472782	0.5996974	0.64673775	10.77497	-0.78179395	2.3009517e-09	-0.0055227135	-2.0345052e-09	-0.0054743704	0.8066216	-0.37028933	1.6966711	-0.6932839	1.3463562	-0.006340027	3.585014	0.0	1.0263193	0.00951119	6870000	23464.861529827118
229	3.6403992	2.6621528	10.736446	-2.6977675	2.77	7.002649	46.0	0.0	300.0	75661.0	0.01096536231884058	1.4578035	0.9784362	4.832237	-2.105274	0.5796828	0.7464312	6.225164	-0.1294409	-4.5215087e-10	-0.0053722668	-6.1035155e-09	-0.008322855	0.86611474	-0.44914493	7.0479007	-3.8529878	1.3400161	-0.005425811	2.8721488	1.0	1.0107467	0.006464331	6900000	23566.226380825043
230	2.742567	2.657327	9.796749	-2.9187932	1.0	2.453569	12.0	0.0	300.0	75761.0	0.010932323232323233	1.4530517	0.98788714	4.1914444	-2.4045599	0.643556	0.7677759	17.43833	0.44733754	-8.070876e-09	-0.004886406	-1.8310548e-08	-0.0048600375	0.81588477	-0.40030923	1.4472153	-0.5584113	1.3345903	-0.0064501762	3.9013686	0.0	0.9994539	0.009652422	6930000	23668.090368509293
231	3.4212615	2.9037051	11.040895	-2.174604	1.31	3.931145	31.0	0.0	300.0	75892.0	0.010904022988505747	1.3898393	0.9674487	4.7861824	-2.5299313	0.42723408	0.22517021	4.104027	-0.39906457	6.6838295e-09	-0.004753372	7.1207684e-09	-0.005102706	0.813409	-0.37398311	2.3998866	-0.35717654	1.3281401	-0.0070466995	4.0579634	0.0	0.97986954	0.009929218	6960000	23769.867591142654
232	3.2947402	2.8851964	11.370304	-2.4577453	2.44	6.3028884	43.0	0.0	300.0	76136.0	0.010892131616595135	1.351016	0.9581252	4.2435155	-2.5871367	0.4722901	0.4296599	2.810261	-0.40928543	5.789882e-09	-0.0062242555	1.0172526e-08	-0.007838328	0.9055895	-0.4245283	5.415011	-0.52818537	1.3210934	-0.006404519	2.9965646	0.0	0.98114663	0.009668414	6990000	23871.924460172653
233	3.4711978	2.6022341	10.566439	-2.5602846	1.66	4.8501964	39.0	0.0	300.0	76302.0	0.01086923076923077	1.3744684	0.9033926	4.257822	-2.1831403	0.76193565	0.6261152	4.551942	-0.7328049	-4.7359214e-09	-0.0053799814	-1.2207031e-08	-0.007327751	0.8671066	-0.44198436	3.7439313	-0.81334615	1.3146889	-0.006640792	3.6272144	0.0	0.9824279	0.0092991	7020000	23973.904805898666
234	3.7318974	2.987028	10.43109	-2.4827778	1.28	3.831658	23.0	0.0	300.0	76430.0	0.010841134751773049	1.3966206	0.97578794	4.2158737	-2.083698	0.6244327	0.60032696	3.5879622	-1.2151195	7.610638e-09	-0.0052147033	-4.0690105e-09	-0.00492162	0.8471193	-0.44839165	2.3193827	-0.47594023	1.3080481	-0.0072476864	3.7300572	0.0	0.9737184	0.0095276935	7050000	24075.619382858276
235	3.80913	2.6227376	11.112861	-1.0020773	2.54	9.60252	86.0	0.0	300.0	76684.0	0.010831073446327683	1.5161661	0.9803865	4.339174	-2.5988746	0.55724883	0.47454628	4.0514817	-0.93579334	2.1408997e-08	-0.0062128375	2.8483074e-08	-0.008364303	0.89398724	-0.42326707	10.791263	-1.6895599	1.3008004	-0.0064799786	2.5763276	1.0	0.97422916	0.0064990884	7080000	24181.192533016205
236	3.9234076	2.5363204	10.4289055	-1.2448344	2.19	4.5687966	20.0	0.0	300.0	76903.0	0.010816174402250352	1.514646	0.9541121	4.5773625	-2.2709444	0.71547526	0.5791709	4.4882565	-0.41935968	-7.860307e-11	-0.0058948365	-4.0690105e-09	-0.0076002013	0.84305274	-0.41668054	3.1393037	-0.8146305	1.2943205	-0.0061553717	3.345074	0.0	0.99396396	0.009494287	7110000	24287.70290517807
237	4.043794	2.4807544	10.636747	-0.3070672	3.49	10.701864	85.0	0.0	300.0	77252.0	0.010819607843137255	1.5273081	0.94220144	4.1011963	-2.8716307	0.7266508	0.7669799	9.704547	-0.61781335	-4.6493187e-09	-0.010159779	-1.2207031e-08	-0.014902657	0.9133602	-0.4714971	15.272749	-6.9733334	1.2881651	-0.004507065	2.1072426	0.0	1.006599	0.009458491	7140000	24390.885371685028
238	3.64312	3.1281784	11.730886	-3.2306116	2.71	7.122212	60.0	0.0	300.0	77523.0	0.01081213389121339	1.5771724	0.9653103	4.9037824	-2.4272044	1.2524172	1.4557136	22.091848	-0.32493412	-1.1436078e-09	-0.0071403696	-2.0345052e-09	-0.010479104	0.99206567	-0.49915025	8.965092	-2.340961	1.283658	-0.0038399696	2.6516678	0.0	1.0199531	0.009431031	7170000	24491.87135863304
239	3.0965278	2.6666396	10.32447	-2.0524797	3.59	10.826905	95.0	0.0	300.0	77882.0	0.010816944444444445	1.5113404	0.9854539	4.5477424	-2.5564432	1.0868996	0.8177944	7.1621118	-2.2040966	7.859596e-10	-0.012868942	-8.138021e-09	-0.02121967	0.8667009	-0.40643215	12.23086	-6.970308	1.279818	-0.0023192167	1.6579785	0.0	0.995866	0.009606534	7200000	24592.72271132469
240	3.9076982	2.90368	10.794483	-2.301877	1.35	3.3863697	15.0	0.0	300.0	78017.0	0.010790733056708161	1.4386454	0.96446496	4.032681	-2.2906916	1.0369048	1.2703991	21.160936	-1.5043266	-5.855624e-09	-0.0067695766	-4.0690105e-09	-0.009323305	0.9192336	-0.42421284	2.6566896	-1.4057715	1.2774988	-0.003293395	2.9756432	0.0	1.0088737	0.009655477	7230000	24694.22078895569
241	3.3978565	3.0442472	10.628178	-2.5211287	2.08	4.573139	23.0	0.0	300.0	78225.0	0.010774793388429751	1.5230888	0.96621823	4.043576	-2.1088595	0.712241	0.9121135	12.5609665	0.28384784	-2.9588587e-10	-0.0044994154	-1.7293294e-08	-0.0051892917	0.87916774	-0.39270023	3.0765526	-1.1594386	1.2742054	-0.0034068823	4.141625	0.0	0.9799928	0.0094220685	7260000	24795.22407078743
242	3.5719042	2.9029145	10.415153	-2.493516	2.12	4.9482923	24.0	0.0	300.0	78437.0	0.010759533607681756	1.4340651	0.93497396	4.1071057	-2.2606149	0.7575547	0.80092055	6.651387	-1.0124737	-6.504714e-09	-0.006134645	-1.3224284e-08	-0.009856194	0.9054565	-0.44791627	2.8987544	-0.7672162	1.2707986	-0.0034679174	3.1775794	0.0	0.954821	0.00964895	7290000	24896.803982019424
243	3.519906	2.6132133	9.055453	-2.2533972	1.84	4.784809	32.0	0.0	300.0	78621.0	0.010740573770491804	1.463602	0.92517644	4.675345	-1.759021	0.73929566	0.8700274	9.020189	-1.009148	-4.1755435e-10	-0.0043925736	4.0690105e-09	-0.0047137043	0.9212426	-0.43717724	2.6040564	-0.8039931	1.2673306	-0.0038163662	4.687441	0.0	0.95303965	0.009589691	7320000	24998.663057804108
244	3.2548873	2.9744692	12.783744	-4.0881066	1.9	5.6169386	33.0	0.0	300.0	78811.0	0.010722585034013606	1.3832297	0.9702602	3.9307883	-2.3733642	0.59336555	0.7463602	11.30507	-0.6416828	1.703519e-09	-0.0058966395	3.0517577e-09	-0.008552715	0.91757303	-0.42519677	2.8170683	-1.0844272	1.2635143	-0.0040673018	3.1061187	0.0	0.9424264	0.009776786	7350000	25100.75397992134
245	3.4641094	3.1430552	11.456169	-4.511452	2.69	6.950821	53.0	0.0	300.0	79080.0	0.010715447154471544	1.4440511	0.9286802	5.2054214	-2.0675042	0.76957774	1.2790507	12.592403	-1.244684	7.2545894e-09	-0.007002538	1.2207031e-08	-0.010528202	1.0631366	-0.49517924	5.737899	-3.475534	1.259447	-0.003463626	2.5119286	0.0	0.9236445	0.009454822	7380000	25203.453723430634
