Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	Optim_A	Optim_B	Optim_c	Optim_q	Optim_r	Optim_s	Optim_Lam	Optim_Nu	OptimCase	Margin	BacktrackIters	Entropy	KL	TotalEnvInteracts	Time
154	22.389366	4.46855	33.631237	4.767057	10.69	5.8501196	26.0	0.0	150.0	341693.0	0.07348236559139786	15.791181	1.2223165	19.322504	8.389069	7.4434013	1.4023722	18.878242	2.363315	1.0172526e-09	-0.007672493	2.0345052e-09	-0.0063648303	4.238666	-0.6247332	7.7904286	-1.8901896	0.28305447	0.0	0.0033537692	0.018174613	0.0045999973	0.0035007189	-0.0013051621	0.011592045	0.42957005	0.28305447	1.0	0.0	0.0	0.5088521	0.009734594	4650000	29865.587015390396
155	22.520271	4.5288377	31.87389	7.395055	11.03	5.689385	27.0	0.0	150.0	343899.0	0.0734826923076923	15.884885	1.2599711	19.152472	6.014164	7.383553	1.3826025	17.841736	2.9537926	1.0172526e-08	-0.0065237167	-3.2552084e-08	-0.0072703655	4.294203	-0.6637337	7.5013533	-1.675951	0.48742715	0.0	0.0037504705	0.015166904	0.006866665	0.0039347108	-0.0013406808	0.009755877	0.49727246	0.48742715	1.0	0.0	0.0	0.50014126	0.009994139	4680000	30049.730040311813
156	21.789091	4.8003783	33.574905	1.650153	11.06	5.3839016	32.0	2.0	150.0	346111.0	0.07348428874734607	15.95272	1.2346075	21.498106	9.026863	7.6322126	1.4285283	16.837145	2.9053035	1.2207031e-08	-0.004630445	1.3224284e-08	-0.005504179	4.578346	-0.8073604	6.944949	-1.6194596	0.2714887	0.0	0.0024364444	0.014846303	0.0070666694	0.0024420042	0.00023210462	0.009689706	0.4051064	0.2714887	1.0	0.0	1.0	0.49744666	0.006642337	4710000	30234.235582351685
157	22.311	4.2524796	33.330894	9.844101	10.485	5.818056	24.0	0.0	150.0	348208.0	0.07346160337552743	15.910237	1.2387068	18.363022	7.0547237	7.5384607	1.3275027	17.491228	3.0731256	4.0690105e-09	-0.0065305014	-2.0345052e-08	-0.0026064555	4.2435694	-0.59141994	7.2031426	-1.5706158	0.14429145	0.0	0.0038762514	0.019037994	0.003233331	0.0038773466	-0.00010909655	0.010867327	0.4512273	0.14429145	1.0	0.0	1.0	0.4891969	0.0065606	4740000	30418.72250699997
158	22.41517	4.489018	35.619602	10.456305	11.18	5.557661	34.0	1.0	150.0	350444.0	0.07346834381551362	15.877003	1.23299	19.350245	8.027259	7.3581815	1.4251784	18.672972	2.7922094	-1.93278e-08	-0.0058289724	-2.0345052e-08	-0.0075827553	4.2566185	-0.61366534	7.064648	-1.4316778	0.6338939	0.0	0.003443764	0.01264743	0.0078666685	0.003623623	-0.001230374	0.008416714	0.5218138	0.6338939	1.0	0.0	0.0	0.48353302	0.009954728	4770000	30604.162389993668
159	22.23789	4.979273	37.273098	2.3222542	10.87	5.3733697	31.0	1.0	150.0	352618.0	0.07346208333333333	15.970721	1.2665538	19.862013	8.48515	7.563126	1.2907004	17.51977	2.5991898	0.0	-0.004923814	-2.0345052e-08	-0.0071956743	4.6273875	-0.6918428	6.3555965	-1.2548857	0.40071362	0.0	0.0022901609	0.016165469	0.0057999995	0.00249251	-0.0013323629	0.00877291	0.37639067	0.40071362	1.0	0.0	1.0	0.4788525	0.0070677046	4800000	30788.51496052742
160	21.97377	4.841493	33.132057	3.3562076	11.05	6.0487604	44.0	0.0	150.0	354828.0	0.07346335403726709	15.980077	1.3788675	20.729427	9.322297	7.556449	1.3174807	16.586166	1.2425774	-4.577637e-09	-0.0055101323	4.0690105e-09	-0.00609764	4.5012145	-0.7739296	7.6656766	-1.6331787	0.44953713	0.0	0.0031860683	0.015911024	0.007000001	0.00361026	-0.002254613	0.011983446	0.447485	0.44953713	1.0	0.0	1.0	0.4732399	0.0064165723	4830000	30973.12178659439
161	22.659014	4.3844314	34.786674	8.017535	11.42	5.674822	28.0	0.0	150.0	357112.0	0.0734798353909465	16.0022	1.2618796	20.334461	8.323745	7.470694	1.4934179	18.909534	3.0020115	7.1207684e-09	-0.0035591503	-2.746582e-08	-0.010224193	4.071603	-0.6638603	7.370108	-1.670054	0.8759076	0.0	0.0031839379	0.009418744	0.009466667	0.0036166764	-0.0019144382	0.008469485	0.5814144	0.8759076	1.0	0.0	0.0	0.47141194	0.009548206	4860000	31157.006681919098
162	21.983389	4.625379	32.269653	5.0340576	10.86	5.651584	32.0	0.0	150.0	359284.0	0.07347321063394684	15.957287	1.2486862	19.695028	8.6663475	7.591274	1.4513673	17.519539	2.681252	4.0690105e-09	-0.0063274824	8.138021e-09	-0.005716225	4.125162	-0.6679785	7.0201693	-1.5183249	0.3476405	0.0	0.003118005	0.016811604	0.005733331	0.0032385779	-0.0011149244	0.010309597	0.43065932	0.3476405	1.0	0.0	0.0	0.46887803	0.0097470125	4890000	31340.795800685883
163	22.257675	4.5493126	34.513042	5.312247	11.2	5.3301034	27.0	2.0	150.0	361524.0	0.07348048780487805	15.959998	1.2806915	19.676432	7.449388	7.51835	1.4268438	18.558624	1.3311386	4.0690105e-09	-0.005281128	-8.138021e-09	-0.0061208867	4.265128	-0.7608793	7.012119	-1.4628577	0.41107956	0.0	0.0035668693	0.0138702765	0.0079999985	0.003572167	-0.00023518586	0.010440924	0.5071087	0.41107956	1.0	0.0	1.0	0.4626391	0.006453393	4920000	31525.269943475723
164	22.467169	4.5803537	35.1191	10.16928	10.6	5.223026	27.0	0.0	150.0	363644.0	0.07346343434343434	15.9870615	1.3035263	19.94137	8.119122	7.4828076	1.3169887	17.71838	2.9023404	3.0517577e-09	-0.0062616062	-8.138021e-09	-0.004757695	4.038767	-0.69473267	6.4246564	-1.3118834	0.42019138	0.0	0.0029243461	0.018143138	0.0040000025	0.0033954412	-0.0020147664	0.008616698	0.4014747	0.42019138	1.0	0.0	0.0	0.46125543	0.00976142	4950000	31709.21689605713
165	22.266413	4.5276484	33.095505	9.62564	10.315	5.3782687	36.0	0.0	150.0	365707.0	0.073435140562249	16.003136	1.3187501	19.5504	8.23457	7.401736	1.2326247	17.084465	1.7347143	3.0517577e-09	-0.007230215	8.138021e-09	-0.0016696778	4.249093	-0.63181067	6.3951273	-1.2126479	0.17376982	0.0	0.0030660615	0.019487265	0.0020999971	0.0031169537	-0.0006616038	0.00860092	0.39665687	0.17376982	1.0	0.0	0.0	0.4564129	0.009463394	4980000	31894.209411621094
166	22.23375	4.336189	32.41307	9.219783	11.76	6.1067505	37.0	1.0	150.0	368059.0	0.07346487025948104	16.028046	1.265708	19.502108	9.402955	7.321813	1.3482615	17.617493	2.8241508	-2.0345052e-09	-0.002446672	-8.138021e-09	-0.011101753	4.2059026	-0.58695436	8.304883	-1.7373586	0.71898955	0.0	0.0022780714	0.006647893	0.0117333345	0.0023068637	-0.00054485886	0.010310818	0.5853851	0.71898955	1.0	0.0	0.0	0.45324302	0.009727843	5010000	32078.51797771454
167	21.844614	4.5673122	32.749794	6.7983923	10.61	5.460577	25.0	0.0	150.0	370181.0	0.07344861111111112	15.910275	1.2872113	18.710423	8.793394	7.5333366	1.4394101	18.17504	2.692632	4.0690105e-09	-0.0047677574	1.2207031e-08	-0.002365212	4.122299	-0.6783674	6.357342	-1.4977951	0.24616726	0.0	0.0026635372	0.018652491	0.0040666643	0.0028430845	-0.0014844385	0.012272843	0.37788612	0.24616726	1.0	0.0	1.0	0.44813836	0.006474976	5040000	32262.729355812073
168	22.285439	4.3873	35.97101	9.871895	11.135	5.8005843	28.0	0.0	150.0	372408.0	0.07345325443786982	15.792691	1.2859122	18.569557	7.963776	7.4089847	1.3720399	17.80724	2.276776	1.0172526e-08	-0.0043657348	-1.2207031e-08	-0.009517127	3.9221632	-0.53907895	7.886833	-1.6198425	0.6201593	0.0	0.0023483292	0.012992027	0.007566668	0.0027671035	-0.0018496884	0.008169904	0.42514884	0.6201593	1.0	0.0	0.0	0.43924952	0.009894721	5070000	32447.12414765358
169	21.811655	4.316379	33.59505	6.9474707	10.59	5.199221	26.0	0.0	150.0	374526.0	0.0734364705882353	15.985759	1.2843189	18.75374	9.076126	7.6315465	1.3584491	17.341753	2.2497318	-3.0517577e-09	-0.005223844	1.2207031e-08	-0.0039573656	3.7666838	-0.5696533	5.9788146	-1.1556044	0.38098204	0.0	0.0027980849	0.018315714	0.0039333343	0.0032172308	-0.0019621649	0.009185563	0.39085758	0.38098204	1.0	0.0	1.0	0.4381945	0.006495088	5100000	32630.658121347427
170	22.165926	4.5426035	34.311974	7.0695143	10.13	5.7812715	28.0	0.0	150.0	376552.0	0.07340194931773879	16.022526	1.2185676	20.862877	5.743246	7.5485125	1.2344527	17.233469	2.4340737	2.5431315e-09	-0.007007879	1.0172526e-08	-0.002022046	3.8869896	-0.53991675	6.916859	-1.5638762	0.20271002	0.0	0.002446975	0.019915383	0.0008666674	0.0026989637	-0.0014955986	0.0088766515	0.35052615	0.20271002	1.0	0.0	0.0	0.43690586	0.00987373	5130000	32815.43760347366
171	22.320173	4.2412543	33.852463	7.1394014	10.6	5.7043843	33.0	1.0	150.0	378672.0	0.0733860465116279	15.969615	1.1898918	19.36835	9.008841	7.3535757	1.4235674	18.124699	1.8065171	8.138021e-09	-0.008137718	-3.2552084e-08	-0.004191764	3.9307873	-0.55091643	7.141389	-1.4519525	0.28905347	0.0	0.0039827833	0.018563261	0.0040000025	0.0041503906	-0.0013662105	0.011136344	0.4631975	0.28905347	1.0	0.0	0.0	0.43675196	0.009843628	5160000	33000.95457983017
172	22.472876	4.5223284	33.363827	11.381125	11.22	5.9347787	31.0	0.0	150.0	380916.0	0.07339421965317919	16.137144	1.2038869	19.459831	8.483856	7.300596	1.342579	17.192657	1.8395606	1.0172526e-08	-0.0044783815	1.93278e-08	-0.008486314	4.068741	-0.5591955	7.6214166	-1.518631	0.6575158	0.0	0.0028321831	0.011929388	0.008133335	0.0030804118	-0.0014264002	0.008196546	0.4872497	0.6575158	1.0	0.0	0.0	0.43452275	0.009714651	5190000	33183.818979263306
173	22.383917	4.562935	37.429974	9.600423	10.445	5.6715937	30.0	1.0	150.0	383005.0	0.07337260536398467	16.218214	1.2508893	18.833824	7.109272	7.5088105	1.342028	18.220846	1.9141309	4.577637e-09	-0.006415884	1.525879e-08	-0.0018293274	4.273348	-0.58251166	6.7481065	-1.3717718	0.22228634	0.0	0.003670555	0.019092718	0.0029666647	0.0037460069	-0.00085552386	0.0097005125	0.43846202	0.22228634	1.0	0.0	1.0	0.42987323	0.006394917	5220000	33368.06724214554
174	22.44383	4.3776646	35.352722	5.4290185	10.37	5.7369943	34.0	0.0	150.0	385079.0	0.07334838095238096	16.093742	1.215039	18.882654	8.879734	7.312821	1.36717	19.303892	0.2830044	-3.0517577e-09	-0.008092987	0.0	-0.0012177165	3.7511973	-0.49389005	7.1296406	-1.3693666	0.18501772	0.0	0.0037581727	0.019285478	0.0024666658	0.0037859802	-0.00048661308	0.0085154	0.4414415	0.18501772	1.0	0.0	0.0	0.42632926	0.009786261	5250000	33552.47416949272
175	22.73414	4.078161	32.972805	11.189101	10.805	5.3063145	27.0	0.0	150.0	387240.0	0.0733409090909091	16.239786	1.2316763	19.206295	9.449342	7.2499022	1.3614072	17.782646	3.1509461	8.138021e-09	-0.0058956654	1.4241537e-08	-0.003914836	3.7554417	-0.5002601	7.0061693	-1.4081974	0.2249585	0.0	0.0034911449	0.017499361	0.0053666686	0.0034944096	-0.0001939109	0.01151751	0.44665566	0.2249585	1.0	0.0	1.0	0.42479873	0.0064165234	5280000	33736.38994264603
176	21.909826	4.8856454	34.16006	6.8043966	10.925	5.776623	28.0	0.0	150.0	389425.0	0.07333804143126177	16.270426	1.209691	20.431278	9.660283	7.402408	1.230722	17.771395	2.7949958	1.0172526e-08	-0.007123037	1.6276042e-08	-0.005971767	4.672233	-0.764179	7.363423	-1.5551133	0.44779646	0.0	0.0039507183	0.015538632	0.006166668	0.0040094415	-0.00070749014	0.008523797	0.5042335	0.44779646	1.0	0.0	0.0	0.42198563	0.009949235	5310000	33919.80094385147
177	22.712187	4.3649473	32.5121	10.00912	10.29	5.050337	25.0	0.0	150.0	391483.0	0.07331142322097378	15.995336	1.2561132	19.094803	9.569654	7.3766756	1.349077	18.307278	1.6719456	-2.4414062e-08	-0.005877348	6.1035155e-09	-0.0031660055	3.969363	-0.597738	6.2014294	-1.3199143	0.26517946	0.0	0.0029011352	0.019626062	0.0019333331	0.003265087	-0.0019073429	0.009995712	0.38447437	0.26517946	1.0	0.0	1.0	0.4144801	0.0064539607	5340000	34104.15946960449
178	22.083399	4.541098	34.89359	5.5181327	10.465	6.3117967	32.0	0.0	150.0	393576.0	0.07329162011173185	16.04049	1.2589302	19.113344	9.011687	7.206491	1.2744244	16.328983	2.3759375	-1.6276042e-08	-0.006824399	1.4241537e-08	-0.002409289	4.1170945	-0.5638883	7.515482	-1.6188493	0.11412443	0.0	0.0027566676	0.019052964	0.003100001	0.0027567113	2.1087522e-05	0.010147445	0.3803741	0.11412443	1.0	0.0	0.0	0.4043448	0.009691249	5370000	34288.538769483566
179	22.481796	4.648928	36.431854	7.6025867	11.125	5.3206553	27.0	0.0	150.0	395801.0	0.07329648148148148	16.019306	1.2467724	19.495998	8.885414	7.367971	1.5013428	17.835838	0.28030828	2.0345052e-09	-0.005955512	3.2552084e-08	-0.00803317	4.0838304	-0.5749092	7.008757	-1.468605	0.4547001	0.0	0.0032335238	0.014756807	0.0075	0.0034077954	-0.0013673409	0.010728196	0.46810344	0.4547001	1.0	0.0	0.0	0.40190053	0.009912512	5400000	34458.26769089699
180	22.391567	4.8451877	33.546696	10.554803	10.665	5.8363323	31.0	0.0	150.0	397934.0	0.07328434622467772	16.088682	1.2010611	18.967688	6.640259	7.4061704	1.3810406	16.945242	1.8937864	-4.0690105e-09	-0.005083402	1.2207031e-08	-0.003943388	4.320825	-0.5793936	7.5106134	-1.5367999	0.36964664	0.0	0.0028237524	0.017986577	0.004433333	0.003175039	-0.0018517984	0.009761703	0.3962224	0.36964664	1.0	0.0	1.0	0.39474714	0.00640737	5430000	34621.789405822754
181	22.527964	4.598333	36.121082	4.242845	10.625	5.6146574	28.0	1.0	150.0	400059.0	0.07327087912087912	16.177427	1.2453666	19.30778	9.053778	7.3239193	1.3778074	17.742666	1.7693381	1.449585e-08	-0.0056008496	0.0	-0.0042478843	4.0881944	-0.6156454	7.278472	-1.3659859	0.41841993	0.0	0.0029763957	0.017927956	0.004166667	0.0033665788	-0.0018081047	0.008378738	0.40745527	0.41841993	1.0	0.0	1.0	0.38686633	0.0064223604	5460000	34776.64354085922
182	22.371624	4.4259458	33.446163	-1.2714648	11.635	6.005146	30.0	0.0	150.0	402386.0	0.07329435336976321	16.084211	1.3258318	19.506342	4.893039	7.3469973	1.4625854	17.727764	0.039732903	-1.2207031e-08	-0.005341628	3.2552084e-08	-0.0113938255	3.7554765	-0.5755613	7.360224	-1.4218435	0.6021849	0.0	0.0038148814	0.011414024	0.010900002	0.0041130646	-0.002031296	0.013837685	0.57812417	0.6021849	1.0	0.0	0.0	0.3812636	0.009948473	5490000	34932.718868494034
183	22.446007	4.7388916	33.941082	3.5296478	10.06	5.4714165	28.0	0.0	150.0	404398.0	0.07326050724637681	16.12894	1.1805841	18.931646	6.790113	7.551823	1.4374801	17.098139	1.2226174	4.0690105e-09	-0.0067872806	-4.0690105e-09	-0.00018586019	3.9813485	-0.60070825	6.9990635	-1.5648837	0.11924706	0.0	0.0036189042	0.01998051	0.00040000278	0.0036985723	-0.00080872397	0.00820949	0.42558396	0.11924706	1.0	0.0	1.0	0.38619733	0.00644852	5520000	35094.00994729996
184	22.117647	4.780022	31.956078	0.48049894	10.635	5.862745	42.0	0.0	150.0	406525.0	0.07324774774774775	16.082067	1.41849	19.507025	7.6889176	7.303895	1.3908283	17.188118	2.5234444	1.8310548e-08	-0.0066814614	4.0690105e-09	-0.0047263326	4.0548263	-0.55078197	7.465307	-1.4512124	0.2710414	0.0	0.0026652548	0.018339131	0.0042333347	0.0028244788	-0.0013107482	0.010790209	0.38122377	0.2710414	1.0	0.0	0.0	0.38100076	0.009993963	5550000	35255.41913962364
185	22.781845	4.2303853	33.37005	10.143357	10.5	6.0365553	30.0	0.0	150.0	408625.0	0.07323028673835126	16.09876	1.3601549	18.622519	6.6899753	7.4753113	1.4232414	17.785631	2.7511747	1.4241537e-08	-0.0065147807	-2.4414062e-08	-0.0049179485	3.978231	-0.5619762	7.289831	-1.5588636	0.39593616	0.0	0.0028808636	0.01881294	0.0033333334	0.0034970755	-0.002401636	0.009360183	0.39132088	0.39593616	1.0	0.0	0.0	0.36945248	0.009688734	5580000	35416.64102482796
186	22.52479	4.5134897	33.40893	9.779976	10.715	5.9585047	35.0	0.0	150.0	410768.0	0.07322067736185384	16.190102	1.190097	20.2751	8.136615	7.42055	1.389544	17.2978	2.1660502	1.0172526e-09	-0.006739334	4.0690105e-09	-0.004511381	4.2798023	-0.5961585	7.4650064	-1.5942378	0.33120444	0.0	0.0034051654	0.017694222	0.0047666677	0.0035447066	-0.00117262	0.00985399	0.4386856	0.33120444	1.0	0.0	0.0	0.35766602	0.009901038	5610000	35578.06840777397
187	22.56684	4.3081703	32.192818	8.311493	10.33	5.5426617	29.0	0.0	150.0	412834.0	0.07319751773049646	16.297237	1.2257191	19.684946	7.384601	7.6130137	1.348124	18.064991	1.6552409	-3.0517577e-09	-0.006991406	2.6448568e-08	-0.003082065	4.2509	-0.56034327	6.974545	-1.5107121	0.22961909	0.0	0.0027692008	0.019500693	0.0021999995	0.0029704648	-0.0013967594	0.009693427	0.37683585	0.22961909	1.0	0.0	0.0	0.3513763	0.009589365	5640000	35740.90872550011
188	22.180595	4.7162604	38.10094	4.889076	11.06	6.033772	28.0	0.0	150.0	415046.0	0.07320035273368607	16.268911	1.2051898	19.244385	6.907023	7.3840632	1.3648224	17.47383	2.0403602	0.0	-0.006141793	6.1035155e-09	-0.007072756	3.8587942	-0.6373093	8.190961	-1.5707183	0.3874258	0.0	0.0033119263	0.015913919	0.0070666694	0.0034987682	-0.0015111181	0.0122214435	0.4561963	0.3874258	1.0	0.0	0.0	0.34778523	0.009807752	5670000	35902.92864370346
189	22.328228	4.58886	32.461166	7.477623	10.695	5.4582024	29.0	0.0	150.0	417185.0	0.07319035087719299	16.271341	1.2900786	19.127516	8.706033	7.515374	1.3345677	16.996294	2.2208493	0.0	-0.007245866	1.2207031e-08	-0.004601487	4.291386	-0.5940747	6.589952	-1.283526	0.31538475	0.0	0.0035242296	0.017902056	0.004633331	0.0036583473	-0.0011714924	0.010232761	0.44369102	0.31538475	1.0	0.0	0.0	0.3361653	0.0097867455	5700000	36063.68975639343
190	22.797606	4.8316464	35.024876	4.63495	10.9	5.892368	31.0	0.0	150.0	419365.0	0.07318760907504362	16.177763	1.3366292	19.595976	8.059098	7.5270224	1.2839127	16.240206	3.3398292	6.1035155e-09	-0.00519694	0.0	-0.004741854	4.469078	-0.7486577	7.541227	-1.432085	0.34287447	0.0	0.0030852768	0.016305711	0.0059999973	0.0031401587	-0.0007313081	0.009744764	0.4349879	0.34287447	1.0	0.0	1.0	0.32839334	0.0064552375	5730000	36225.359607458115
191	21.943672	4.9048758	35.0576	8.282781	10.535	5.4423137	32.0	0.0	150.0	421472.0	0.07317222222222222	16.27023	1.4322373	20.152369	7.3085446	7.5698323	1.4020576	17.841095	1.9782319	-1.0172526e-08	-0.0062362486	-5.5948894e-09	-0.0024893992	5.361851	-0.7985983	6.632396	-1.4056544	0.17181581	0.0	0.0028606567	0.018436117	0.0035666656	0.0028606632	7.344444e-06	0.008134308	0.39391103	0.17181581	1.0	0.0	1.0	0.3176366	0.0071512735	5760000	36386.74217963219
192	22.37982	5.046606	33.413353	3.6958542	11.235	6.152217	35.0	0.0	150.0	423719.0	0.0731811744386874	15.938265	1.5313917	19.350939	6.128792	7.5848327	1.3492886	17.82496	2.2268476	1.1189779e-08	-0.0054357	-6.1035155e-09	-0.008345336	4.6593676	-0.8093357	7.8246555	-1.5400462	0.5459943	0.0	0.0031892573	0.012680175	0.008233331	0.003282099	-0.0009272497	0.009260842	0.50151294	0.5459943	1.0	0.0	0.0	0.31391895	0.009421081	5790000	36554.929069042206
193	22.70794	4.876122	32.784824	-1.7395859	10.0	5.415718	29.0	0.0	150.0	425719.0	0.07314759450171822	16.033873	1.4452636	19.57533	2.5367873	7.6356554	1.3948534	17.467573	1.8381966	-2.4668376e-08	-0.0077318354	2.0345052e-08	-0.00042235106	4.429902	-0.7838907	7.165233	-1.431447	0.0	0.0	0.0031740754	0.02	0.0	0.0031740763	2.921752e-06	0.009901846	0.39837646	0.0	1.0	0.0	0.0	0.31033683	0.009611838	5820000	36722.24810910225
194	23.292942	4.317826	35.459553	9.328703	11.01	5.663029	33.0	1.0	150.0	427921.0	0.07314888888888889	16.262358	1.2624824	19.850157	6.1668653	7.487485	1.3391218	18.071226	1.9002512	8.646647e-09	-0.0051826346	4.0690105e-09	-0.00618937	3.7586884	-0.62146163	6.9637594	-1.2697868	0.41229057	0.0	0.003201592	0.016246889	0.006733335	0.0035299018	-0.0019914825	0.012080057	0.443913	0.41229057	1.0	0.0	1.0	0.3097756	0.006393457	5850000	36887.156796216965
195	21.597612	5.1928606	33.64485	0.13395014	10.76	5.5445833	27.0	0.0	150.0	430073.0	0.07314166666666666	16.402641	1.2884564	19.304544	9.41491	7.31253	1.3126118	16.602106	1.9683727	2.0345052e-09	-0.0059377165	-3.2552084e-08	-0.004133215	4.850918	-0.8473263	7.0275135	-1.2846427	0.44582713	0.0	0.004138525	0.016503524	0.005066668	0.0042123166	-0.00073605514	0.007342002	0.50076556	0.44582713	1.0	0.0	1.0	0.3019625	0.006906499	5880000	37049.881154060364
196	22.933645	4.4781	37.014717	12.156901	10.765	5.1584663	29.0	0.0	150.0	432226.0	0.0731346869712352	16.272995	1.3597225	19.765251	8.783772	7.264727	1.3259139	17.699959	2.9605525	0.0	-0.006341024	-8.138021e-09	-0.004975734	4.3367243	-0.593369	6.139971	-1.1515822	0.285493	0.0	0.0028028004	0.01689909	0.0051000025	0.0028148328	-0.00031768865	0.008387868	0.40725312	0.285493	1.0	0.0	0.0	0.30096936	0.009814607	5910000	37212.45290565491
197	22.95608	5.166817	34.92885	6.119555	10.56	5.3839016	27.0	0.0	150.0	434338.0	0.07312087542087542	16.363115	1.2331512	19.232964	9.232254	7.2566223	1.2073641	16.97717	3.3175428	-8.138021e-09	-0.007370738	-4.0690105e-09	-0.003094332	4.8564186	-0.70701265	6.486238	-1.0472856	0.2669226	0.0	0.0034100073	0.018512037	0.0037333362	0.0034960895	-0.0008979609	0.009367032	0.42919096	0.2669226	1.0	0.0	0.0	0.28690195	0.009814032	5940000	37374.866391181946
198	22.686678	4.753805	34.659332	5.1512933	11.135	5.5087905	28.0	0.0	150.0	436565.0	0.07312646566164153	16.32897	1.3634803	20.768158	6.4723635	7.3533955	1.2455825	17.093092	3.526078	8.138021e-09	-0.005071671	4.0690105e-09	-0.006105652	4.537568	-0.6100764	7.2316313	-1.1815228	0.5067665	0.0	0.0034775313	0.013007795	0.007566668	0.0034844037	-0.00023721959	0.008188329	0.51705134	0.5067665	1.0	0.0	1.0	0.2921462	0.006920508	5970000	37537.0534825325
199	22.642572	4.678361	32.176586	8.757794	10.675	5.3878913	34.0	1.0	150.0	438700.0	0.07311666666666666	16.431524	1.3024955	20.427637	8.982529	7.551152	1.228572	17.49095	2.3050432	7.629395e-09	-0.00688682	-2.0345052e-08	-0.0051436927	4.5090275	-0.6868031	6.6043754	-1.1723919	0.2776062	0.0	0.0031302564	0.017662035	0.004500001	0.0031602874	-0.00051000994	0.008661382	0.42098787	0.2776062	1.0	0.0	0.0	0.29163337	0.009806258	6000000	37700.8729968071
200	22.605453	4.556873	34.814827	6.379512	10.91	5.341526	26.0	0.0	150.0	440882.0	0.07311475953565506	16.382683	1.3417982	19.160255	6.2340503	7.4788074	1.313046	17.198347	3.288094	-1.0172526e-08	-0.0060767964	6.1035155e-09	-0.0068543456	3.8556802	-0.5572293	6.5124063	-1.107472	0.477925	0.0	0.0031203013	0.01621751	0.0060666655	0.003526983	-0.0019892459	0.0097302105	0.43863794	0.477925	1.0	0.0	0.0	0.2872088	0.009878321	6030000	37864.068856716156
201	22.630054	4.7647023	33.587933	3.3514729	11.13	5.4564734	28.0	0.0	150.0	443108.0	0.07312013201320132	16.3529	1.2776593	19.350246	8.659503	7.4585896	1.3106244	17.329695	2.4009414	-4.0690105e-09	-0.005518597	-1.2207031e-08	-0.007284657	4.706319	-0.6349287	6.8157935	-1.1163144	0.46720248	0.0	0.003227734	0.013308435	0.007533334	0.003235243	-0.00025235722	0.008480994	0.49247634	0.46720248	1.0	0.0	0.0	0.28729153	0.009791388	6060000	38026.026917696
202	22.670229	4.094305	32.943253	9.312265	10.71	5.788428	34.0	0.0	150.0	445250.0	0.07311165845648604	16.360022	1.2344494	18.943037	8.61651	7.590932	1.3292316	17.451382	2.0202951	-4.0690105e-09	-0.0061702025	-2.0345052e-08	-0.0061237183	3.5057864	-0.54568243	7.146238	-1.222436	0.3132948	0.0	0.0025714892	0.018157186	0.0047333334	0.0029096634	-0.0020276667	0.012157737	0.37632933	0.3132948	1.0	0.0	0.0	0.28562927	0.009905155	6090000	38188.83464002609
203	22.724844	4.5990324	33.984665	4.0877314	11.53	5.8888965	34.0	0.0	150.0	447556.0	0.07313006535947712	16.385933	1.1306827	19.891895	9.111861	7.6113043	1.3792591	17.572706	2.7136316	-5.086263e-09	-0.003690444	1.4241537e-08	-0.011364746	4.34685	-0.65528107	8.081926	-1.5078983	0.59522253	0.0	0.0025510013	0.01091432	0.0101999985	0.0028611808	-0.0018846383	0.011450983	0.48345605	0.59522253	1.0	0.0	0.0	0.2797823	0.009877715	6120000	38351.77312254906
204	23.155773	4.4118752	35.417168	10.323345	10.91	5.6037397	39.0	0.0	150.0	449738.0	0.07312813008130081	16.25689	1.0770726	19.687094	9.602846	7.6665974	1.3753239	18.140501	2.4858997	-8.138021e-09	-0.0052858624	-2.2379558e-08	-0.0074091656	4.1365666	-0.49908018	6.845456	-1.4106326	0.47655958	0.0	0.0024157458	0.016881123	0.0060666655	0.0033547103	-0.0033287073	0.011800543	0.37829006	0.47655958	1.0	0.0	0.0	0.2747563	0.009879111	6150000	38514.91077709198
205	22.36902	4.815067	33.111366	7.6938133	10.61	5.562185	26.0	1.0	150.0	451860.0	0.07311650485436894	16.337294	1.1948318	20.45176	9.935955	7.563268	1.4720416	18.975647	2.3686235	1.525879e-08	-0.0065767975	0.0	-0.004173178	4.591932	-0.71347666	7.475927	-1.2620373	0.31560957	0.0	0.002719104	0.018259853	0.0040666643	0.0029343218	-0.001430159	0.009503652	0.38589066	0.31560957	1.0	0.0	0.0	0.27143526	0.009713981	6180000	38677.609827041626
206	22.367422	4.490274	34.192326	10.3335285	10.215	5.661164	27.0	0.0	150.0	453903.0	0.07309227053140097	16.1685	1.3272892	19.431839	7.966616	7.4208093	1.338186	17.440302	2.9042056	-4.0690105e-09	-0.0083262175	0.0	-0.001612498	4.5237937	-0.64628816	7.4759655	-1.3656435	0.2115358	0.0	0.0037610135	0.019809214	0.0014333343	0.004014864	-0.0016533467	0.010768359	0.43573135	0.2115358	1.0	0.0	0.0	0.2735808	0.009810413	6210000	38839.52952289581
