Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	Optim_A	Optim_B	Optim_c	Optim_q	Optim_r	Optim_s	Optim_Lam	Optim_Nu	OptimCase	Margin	BacktrackIters	Entropy	KL	TotalEnvInteracts	Time
204	5.0829673	2.967916	11.260729	-1.1473991	5.4	8.866792	60.0	0.0	300.0	83705.0	0.013610569105691056	1.6829903	0.8729418	4.287713	-2.8110924	1.2356483	1.1098653	9.194004	-3.580114	-1.4750163e-08	0.0015836426	-8.138021e-09	-0.012684599	1.0146017	-0.5216585	10.011765	-3.3043566	1.470602	0.0	0.0034151445	-0.008847653	0.016333334	0.0035239095	-0.0010029146	0.009247816	0.0	1.470602	0.0	0.0	0.0	0.8586059	0.009518727	6150000	17658.341071128845
205	4.645988	2.9843948	14.035649	-1.620137	6.62	18.593428	170.0	0.0	300.0	84367.0	0.013651618122977346	1.8602153	0.9444138	5.395238	-2.087449	1.578918	1.3464326	12.029429	-3.6033044	9.155274e-09	5.127055e-05	-2.4414062e-08	-0.018562406	0.97952867	-0.46973735	33.025444	-15.099016	1.0334815	0.0	0.0033847543	-0.0022247038	0.020399999	0.0033855478	-0.000121901714	0.018725108	0.0	1.0334815	0.0	0.0	0.0	0.849064	0.00971112	6180000	17743.914872169495
206	5.085502	3.1735537	13.345649	-1.9175494	3.57	6.7768064	28.0	0.0	300.0	84724.0	0.01364315619967794	1.8111188	0.92507046	4.2183356	-2.07827	2.1252248	2.5199091	22.361094	-3.6701016	2.4414062e-08	-0.0063656494	1.2207031e-08	-0.009866337	0.8947268	-0.43891844	10.7680435	-5.821927	0.24582456	0.0	0.0030521383	0.014791471	0.010233333	0.0030564365	-0.00029396923	0.020105697	0.45425156	0.24582456	1.0	0.0	0.0	0.8488202	0.009869407	6210000	17829.703011512756
207	4.5654273	3.4084342	14.66986	-3.1836736	4.28	7.503439	46.0	0.0	300.0	85152.0	0.013646153846153846	1.86726	0.9850024	4.969031	-2.96056	1.566663	1.4902734	17.643553	-4.0318627	-2.0345052e-09	-0.0049441694	4.0690105e-09	-0.0125822	1.0357895	-0.5319039	6.9617968	-2.7110229	0.5376045	0.0	0.0032335136	0.009031771	0.012600001	0.0032375746	-0.00024244582	0.014474534	0.59834397	0.5376045	1.0	0.0	0.0	0.84076923	0.009272262	6240000	17915.20286154747
208	4.0578046	2.8018336	11.727218	-2.0373235	3.55	6.611165	38.0	0.0	300.0	85507.0	0.013637480063795853	1.7670151	1.0323052	4.685472	-3.002993	1.4381514	1.3439262	15.474004	-4.876855	1.0172526e-08	-0.004740334	1.0172526e-08	-0.010707404	0.92352605	-0.46907884	5.939411	-3.1908545	0.7040801	0.0	0.0030446372	0.008576335	0.0101666665	0.0030554635	-0.0003129822	0.009047981	0.5958225	0.7040801	1.0	0.0	0.0	0.8505582	0.009513387	6270000	18000.77277302742
209	4.4446073	3.4000618	13.238532	-4.504813	3.14	4.96391	27.0	0.0	300.0	85821.0	0.013622380952380952	1.7132007	0.9448114	4.7196574	-2.4551558	1.4901375	1.5499333	13.554202	-5.4079404	-1.6276042e-08	-0.0063266684	0.0	-0.008095413	1.0708486	-0.56125104	4.3573704	-1.6387224	0.68631244	0.0	0.003942823	0.010366165	0.0088	0.003943822	-8.95991e-05	0.008038336	0.6167293	0.68631244	1.0	0.0	0.0	0.8530608	0.00976312	6300000	18085.82008600235
210	5.2220306	2.919455	13.918316	-1.5963873	3.56	5.2484665	23.0	0.0	300.0	86177.0	0.013614060031595576	1.7983061	0.9200023	5.3540206	-2.040526	1.184218	0.9544205	10.239057	-3.3761835	4.577637e-09	-0.002092774	-1.0172526e-09	-0.010064143	0.92384833	-0.457248	3.8561332	-1.0994363	2.9788234	0.0	0.0043001743	0.0016139228	0.010199999	0.0043077148	-0.00020656288	0.0056586294	1.6323063	2.9788234	1.0	0.0	0.0	0.8490783	0.009489206	6330000	18171.260500192642
211	4.8470693	3.0190272	11.799014	-2.977956	3.08	6.149276	30.0	0.0	300.0	86485.0	0.013598270440251572	1.8597946	0.8809536	4.302101	-2.2284691	1.1565433	1.0453652	10.474928	-3.9568	-1.5258789e-09	-0.004168734	-1.6276042e-08	-0.008618303	0.89273566	-0.4466096	4.9877033	-2.1801913	1.0819744	0.0	0.0035828927	0.007828683	0.008599999	0.0036771356	-0.00075675215	0.006076581	0.6765074	1.0819744	1.0	0.0	0.0	0.8390171	0.009453601	6360000	18257.4909324646
212	5.412416	2.9842305	12.012381	-0.8852438	3.06	4.9189835	20.0	0.0	300.0	86791.0	0.013582316118935837	1.9348186	0.9193986	4.5315747	-2.2377005	1.2016648	1.2924653	12.602723	-3.7309582	2.0345052e-09	-0.0035406342	-1.2207031e-08	-0.008687584	0.9300074	-0.441761	3.8779168	-1.3645518	0.8144167	0.0	0.0024556883	0.008614559	0.008533333	0.0025223012	-0.00065271324	0.006395692	0.53391254	0.8144167	1.0	0.0	0.0	0.8343871	0.009966655	6390000	18347.89774465561
213	5.0975213	3.2162454	14.91701	-2.164207	4.89	7.430875	38.0	0.0	300.0	87280.0	0.013595015576323987	1.8607429	0.9034475	5.05642	-2.1324184	1.1590552	1.1690243	10.148871	-4.9320126	7.629395e-09	-0.0009700882	7.1207684e-09	-0.014151297	0.9110167	-0.45861167	7.351165	-2.981505	1.3869393	0.0	0.0027664343	-0.0005954762	0.014633333	0.0028872034	0.0011205598	0.010397159	0.0	1.3869393	0.0	0.0	0.0	0.8494061	0.00974963	6420000	18438.412660360336
214	4.7191763	2.9205353	13.945252	-0.9366291	4.69	7.2397437	38.0	0.0	300.0	87749.0	0.013604496124031008	1.9077915	1.0058556	4.799777	-1.838649	1.6502334	1.7573857	16.630135	-4.560076	-1.4241537e-08	0.0003090393	-8.138021e-09	-0.012465376	0.9938543	-0.4850468	6.6081715	-2.6681793	1.5388707	0.0	0.003723379	-0.003097254	0.013966667	0.0037284475	-0.000206898	0.008445497	0.0	1.5388707	0.0	0.0	0.0	0.85470116	0.009654683	6450000	18527.55316376686
215	4.598401	3.0433183	14.130246	-1.724759	4.22	7.4358325	42.0	0.0	300.0	88171.0	0.013606635802469135	1.8183341	0.96595377	4.6211443	-2.2643237	1.6209706	1.725239	17.602934	-2.832761	8.138021e-09	-0.0011090129	-2.0345052e-09	-0.012057502	0.9752172	-0.5106875	5.877651	-1.882957	4.2122746	0.0	0.002250811	0.00031037914	0.012399999	0.0022825308	0.0004976991	0.0078091896	2.6929188	4.2122746	1.0	0.0	0.0	0.85695195	0.009453375	6480000	18612.907168388367
216	4.751072	2.9784648	12.223629	-0.68116784	3.01	5.454347	29.0	0.0	300.0	88472.0	0.013590168970814132	1.8267953	0.9615539	4.7532983	-2.2024813	1.4618529	1.4132676	13.413901	-3.3807442	-1.3224284e-08	-0.006531228	-2.0345052e-08	-0.007346401	1.0802126	-0.5440916	4.5449595	-1.8851917	0.5584736	0.0	0.0034592738	0.011179558	0.008366667	0.0034654774	0.00022188264	0.007936236	0.55626297	0.5584736	1.0	0.0	0.0	0.8517132	0.009624627	6510000	18698.369916200638
217	4.6313534	3.399486	13.995117	-2.8646185	3.66	6.812078	37.0	0.0	300.0	88838.0	0.013583792048929663	1.6849016	0.96710944	4.349132	-2.1542447	1.2410986	1.4448587	12.7618475	-3.413699	5.086263e-10	-0.0044920337	3.0517577e-09	-0.009930057	1.106563	-0.5205385	5.5140634	-2.1562142	0.76612896	0.0	0.0037100653	0.008944199	0.010533334	0.0037915942	-0.0009045375	0.010035557	0.64405066	0.76612896	1.0	0.0	0.0	0.8189028	0.0094063375	6540000	18783.75793337822
218	5.022855	3.1891127	14.178844	-2.3414922	4.31	10.663672	98.0	0.0	300.0	89269.0	0.013587366818873669	1.7760079	0.9892171	5.062315	-2.3481004	1.2187463	1.3812321	16.746082	-5.4459085	4.0690105e-09	-0.0023981973	0.0	-0.0117935445	1.1303315	-0.5776886	13.783845	-5.347619	1.7228317	0.0	0.0037441764	0.002430109	0.0127	0.0037444637	-5.1363226e-05	0.009179909	1.2412671	1.7228317	1.0	0.0	0.0	0.8152375	0.009554788	6570000	18869.576043605804
219	4.6977243	2.791277	11.304255	-1.0559317	4.65	7.1195154	37.0	0.0	300.0	89734.0	0.013596060606060606	1.8612567	0.9435975	4.5748386	-2.2734456	1.1706408	1.2737776	12.688701	-5.264172	8.138021e-09	0.00021280417	-1.6276042e-08	-0.01307922	1.0088544	-0.4578678	6.4419513	-3.008649	1.541339	0.0	0.0028283142	-0.002731105	0.013833334	0.0028359455	0.00025346124	0.00841847	0.0	1.541339	0.0	0.0	0.0	0.7888759	0.009450004	6600000	18954.922954320908
220	4.224176	2.7929788	11.539372	-1.6546305	3.21	6.850249	48.0	0.0	300.0	90055.0	0.013582956259426848	1.7772695	0.91860944	4.296422	-1.8540713	1.4291104	1.6384248	19.782652	-4.707252	2.0345052e-09	-0.00553834	6.1035155e-09	-0.008660938	0.9010549	-0.4016562	6.25676	-3.4789186	0.3724284	0.0	0.0030079288	0.014099492	0.0090333335	0.003077114	-0.0009781601	0.013829505	0.46188307	0.3724284	1.0	0.0	0.0	0.803304	0.009891549	6630000	19040.933017730713
221	4.773559	3.0307148	11.382825	-2.3368762	3.58	5.637695	28.0	0.0	300.0	90413.0	0.013575525525525526	1.6993608	0.9539642	4.376682	-1.9946606	1.1906362	1.3200787	18.610897	-3.8306203	-1.6276042e-08	-0.0033989013	-1.2207031e-08	-0.009348197	0.9376626	-0.4201374	5.3984394	-2.2244558	1.2787751	0.0	0.0035301868	0.0052838186	0.010266666	0.0036124152	-0.0007674365	0.0071624857	0.8173817	1.2787751	1.0	0.0	0.0	0.8241643	0.009581569	6660000	19125.858948230743
222	4.471872	3.1275918	12.301078	-1.8591224	3.33	5.0518413	27.0	0.0	300.0	90746.0	0.013564424514200299	1.7285466	0.9809581	4.6980805	-1.9620302	1.1151495	0.97694445	12.328918	-4.0002127	8.138021e-09	-0.0042773895	-2.0345052e-09	-0.0085062105	0.9942655	-0.4703045	3.5743787	-1.5880165	1.0288458	0.0	0.003997535	0.007896457	0.009433333	0.0040963613	-0.0008524036	0.0073522083	0.7115084	1.0288458	1.0	0.0	0.0	0.82760733	0.009397475	6690000	19211.080775260925
223	4.8870406	3.2039328	15.107065	-0.39481437	2.9	5.235456	23.0	0.0	300.0	91036.0	0.01354702380952381	1.7171167	0.96512127	4.545776	-2.3227677	1.2908999	1.4751493	14.035986	-4.4172688	1.0172526e-09	-0.0063055684	1.4241537e-08	-0.00778471	1.0647448	-0.521318	4.722325	-2.1437957	0.4950973	0.0	0.0031138216	0.012120275	0.008	0.003113961	3.3663928e-05	0.008122112	0.50686306	0.4950973	1.0	0.0	0.0	0.82463056	0.009543914	6720000	19301.50259065628
224	3.8087246	2.9870648	11.811068	-1.8481704	2.6	4.9859805	21.0	0.0	300.0	91296.0	0.013525333333333334	1.7159288	1.026185	4.60047	-2.482095	1.1564634	1.1270725	12.471455	-4.266485	-1.525879e-08	-0.004865635	4.0690105e-09	-0.006577649	0.99299324	-0.524336	3.6720822	-1.3855755	0.7587516	0.0	0.0032856842	0.01156155	0.0069999998	0.0033639683	-0.00067422324	0.005806753	0.53309536	0.7587516	1.0	0.0	0.0	0.8317474	0.009540037	6750000	19391.76265645027
225	4.2548633	3.1207404	12.742152	-2.5770102	5.95	10.339608	64.0	0.0	300.0	91891.0	0.013553244837758112	1.612865	0.9405074	4.3195877	-2.1312613	1.0389946	1.0945232	9.838874	-4.0873036	-7.629395e-09	-0.0018217483	2.8483074e-08	-0.015098707	1.0067755	-0.49168193	11.7538395	-5.7939835	1.2992363	0.0	0.003986644	-0.007854613	0.018166667	0.0041572633	0.0014218063	0.011848226	0.0	1.2992363	0.0	0.0	0.0	0.8199932	0.009589649	6780000	19479.469971895218
226	4.7650843	2.7958722	12.203927	-1.980424	5.1	8.418432	49.0	0.0	300.0	92401.0	0.013568428781204112	1.6443334	0.951862	4.336607	-2.118696	1.6764073	1.8384106	17.389967	-5.076987	-5.086263e-09	0.0008767059	2.4414062e-08	-0.01543846	0.96365434	-0.47795337	8.738482	-3.3323045	2.7668846	0.0	0.00414326	0.00096475746	0.015333333	0.0046091615	-0.0023988576	0.012351358	2.0723448	2.7668846	1.0	0.0	0.0	0.8021003	0.0098186275	6810000	19564.706827640533
227	4.2011952	2.9127655	11.208639	-3.6051025	2.9	4.978956	22.0	0.0	300.0	92691.0	0.013551315789473684	1.6797783	0.91260123	4.4062333	-2.2294679	1.7027886	1.5967287	21.235926	-4.224982	4.0690105e-09	-0.0068273316	7.1207684e-09	-0.0076680775	0.8546784	-0.40042582	4.4854736	-2.2437108	0.36413687	0.0	0.0031673147	0.012444063	0.008	0.0032742533	0.0009517292	0.008470162	0.50450385	0.36413687	1.0	0.0	0.0	0.8314975	0.009588884	6840000	19649.810366392136
228	3.7271574	2.8382251	11.110601	-1.902796	2.81	4.778483	23.0	0.0	300.0	92972.0	0.013533042212518194	1.5609474	1.0295417	4.5874496	-2.5769908	1.0967339	1.0846384	13.76554	-2.5757437	0.0	-0.0033606873	-3.0517577e-09	-0.008791473	0.81257236	-0.35740095	2.870277	-1.1738797	1.0084025	0.0	0.0028184864	0.009927579	0.0077	0.0033893227	-0.0018330722	0.0058863703	0.5328271	1.0084025	1.0	0.0	0.0	0.8623491	0.009368073	6870000	19735.062260627747
229	4.304833	3.1095815	14.72067	-2.709867	3.68	6.7659144	37.0	0.0	300.0	93340.0	0.013527536231884059	1.5292283	0.9713934	4.214343	-2.5325954	0.9635694	1.1198697	14.637526	-3.3496978	-6.1035155e-09	-0.0048256502	-5.086263e-09	-0.010229117	0.8517342	-0.37606847	4.840352	-2.1509805	0.96232414	0.0	0.0032763341	0.005673823	0.010600001	0.0033091642	0.00050743116	0.007842986	0.75989956	0.96232414	1.0	0.0	0.0	0.8859209	0.009288746	6900000	19820.57157945633
230	4.1418896	2.8968804	10.633849	-2.3106325	3.33	5.693953	25.0	0.0	300.0	93673.0	0.013517027417027417	1.5214264	0.97990066	4.200363	-2.3609314	1.0430398	1.2843829	14.510609	-5.1150312	-2.0345052e-09	-0.003356466	0.0	-0.010388249	0.87753856	-0.41990274	4.3929844	-1.9217756	0.9682074	0.0	0.0034490395	0.009009942	0.009433333	0.003944618	-0.0020031868	0.008097116	0.61871135	0.9682074	1.0	0.0	0.0	0.88629085	0.00953167	6930000	19906.733934879303
231	4.546954	3.6504252	14.7304	-1.3223873	3.49	6.6475487	38.0	0.0	300.0	94022.0	0.013508908045977012	1.6117837	0.9079109	4.291392	-1.8718566	1.2474461	1.363039	14.228666	-3.346404	5.086263e-09	-0.0046844473	1.6276042e-08	-0.010731742	1.1812752	-0.59718984	5.2783103	-1.8729486	0.7273374	0.0	0.0030476665	0.009115815	0.009966667	0.0031315985	-0.00087521656	0.009126494	0.5782105	0.7273374	1.0	0.0	0.0	0.89605844	0.009559777	6960000	19991.874098300934
232	4.6519837	2.8452957	12.583886	-0.7731256	4.16	9.329224	64.0	0.0	300.0	94438.0	0.013510443490701001	1.7508457	0.9572553	4.8027997	-2.1268964	1.1706402	1.2765243	17.22455	-3.402043	1.2207031e-08	-0.0053653233	8.138021e-09	-0.011322742	1.0696317	-0.52574414	9.839225	-4.8297873	0.5895505	0.0	0.0032892977	0.008642792	0.0122	0.003292347	-0.00019991132	0.013105332	0.6169139	0.5895505	1.0	0.0	0.0	0.9225502	0.009880906	6990000	20077.568796873093
233	4.690531	2.9270618	14.118767	-2.5640082	3.12	5.644963	28.0	0.0	300.0	94750.0	0.013497150997150997	1.6432024	0.92523146	4.544128	-2.830373	1.311377	1.6352655	18.144262	-4.5612464	-1.2207031e-08	-0.0058230837	5.5948894e-09	-0.008284625	0.97910416	-0.50329137	5.229177	-2.583192	0.46185124	0.0	0.00311582	0.012131063	0.008733333	0.0031160833	-5.052732e-05	0.009692682	0.5068002	0.46185124	1.0	0.0	0.0	0.92507553	0.00950624	7020000	20165.039804697037
234	4.2941146	3.4913995	11.73552	-2.9746346	2.79	5.33347	30.0	0.0	300.0	95029.0	0.013479290780141843	1.5872482	0.97708505	4.6840796	-2.584938	1.0658206	1.0990882	14.315988	-3.0919785	1.1189779e-08	-0.00563834	-2.0345052e-08	-0.0074009034	1.0227598	-0.5382868	4.830391	-2.097952	0.64247394	0.0	0.0035432277	0.011363555	0.007633333	0.003544	-7.2181545e-05	0.0067467312	0.55839616	0.64247394	1.0	0.0	0.0	0.91860664	0.009525739	7050000	20255.39688396454
235	4.9324102	2.6852248	12.202207	-0.62566614	4.15	6.89837	44.0	0.0	300.0	95444.0	0.013480790960451978	1.6366173	0.98563355	4.8492584	-2.288843	1.0545292	1.2666097	19.259851	-4.574308	-1.1189779e-08	-0.0041425973	-8.646647e-09	-0.011716769	1.012102	-0.5376523	6.2296095	-2.715705	0.9543955	0.0	0.0037493645	0.0060892957	0.012166667	0.003784218	-0.0006090048	0.010641286	0.7846849	0.9543955	1.0	0.0	0.0	0.9121441	0.0094858855	7080000	20346.05141234398
236	4.816269	3.0579298	13.282785	-1.4571744	3.83	7.830779	59.0	0.0	300.0	95827.0	0.013477777777777778	1.7182529	0.9276101	5.160744	-2.3218493	1.3172069	1.3949939	23.224527	-4.101137	-4.0690105e-09	-0.0031637962	1.1189779e-08	-0.011378181	0.92904127	-0.46337476	8.902397	-4.26655	0.95172393	0.0	0.002810787	0.0058067287	0.0111	0.0028442624	-0.00053906895	0.008680874	0.69574195	0.95172393	1.0	0.0	0.0	0.9099377	0.009512888	7110000	20433.00724864006
237	4.4392834	2.7451558	11.39544	-1.1719092	5.3	9.378166	53.0	0.0	300.0	96357.0	0.013495378151260505	1.7339013	0.9189338	5.096983	-2.2694871	1.1984693	1.3410761	12.349501	-5.1592255	8.138021e-09	-0.0043283994	8.138021e-09	-0.016575798	0.86423707	-0.38498488	10.520488	-5.542436	0.90250725	0.0	0.0033529247	0.0039076805	0.016	0.0033664315	0.00046353973	0.015908211	0.9263015	0.90250725	1.0	0.0	0.0	0.8947803	0.009924365	7140000	20518.63949918747
238	4.7328258	2.9726713	11.450106	-3.0036333	4.06	7.084942	39.0	0.0	300.0	96763.0	0.013495536959553696	1.6726062	0.94813854	3.7842553	-3.9023473	1.6592873	1.9391693	21.853529	-3.9041498	2.0345052e-09	-0.004187205	2.0345052e-09	-0.011426664	0.90876496	-0.4271513	6.511977	-2.9280372	0.80537003	0.0	0.004047558	0.008648019	0.011866666	0.004330074	-0.001872037	0.012404688	0.68412936	0.80537003	1.0	0.0	0.0	0.895482	0.009502607	7170000	20604.41292142868
239	4.0068026	3.2092264	11.591954	-4.663157	4.15	6.653383	29.0	0.0	300.0	97178.0	0.013496944444444445	1.6904268	0.91676176	4.4149513	-2.9892647	1.4954258	1.5054331	16.992033	-3.6223004	4.0690105e-09	0.0007870463	3.5603842e-09	-0.012210209	0.9093008	-0.42777997	5.7712793	-2.7039444	3.7839622	0.0	0.0039981226	0.0007771746	0.012166667	0.0043074116	-0.0015432821	0.007700626	2.2681344	3.7839622	1.0	0.0	0.0	0.8845968	0.0096186735	7200000	20690.213414907455
240	5.2070923	3.2946796	15.680279	-4.068705	4.18	9.285882	72.0	0.0	300.0	97596.0	0.013498755186721991	1.6572362	0.9037097	4.8997498	-2.1150105	1.5595815	1.8388082	19.342382	-5.0647774	8.138021e-09	-0.004883856	1.2207031e-08	-0.012357747	1.0908622	-0.5493948	10.976295	-4.2531714	0.46366143	0.0	0.002842883	0.009478199	0.012266666	0.0028434156	8.727305e-05	0.014300888	0.547667	0.46366143	1.0	0.0	0.0	0.8774442	0.009457466	7230000	20776.011532068253
241	4.45533	2.9128158	12.556427	-2.6222982	4.04	7.092137	35.0	0.0	300.0	98000.0	0.01349862258953168	1.7633429	0.9620378	4.619859	-2.953019	1.5708877	1.5222143	13.367757	-5.318122	3.0517577e-09	-0.0046013305	2.0345052e-09	-0.011413777	0.9804457	-0.44560957	7.192079	-2.933096	0.80532265	0.0	0.0034256328	0.0077118813	0.0117999995	0.0035659224	-0.0012608167	0.01133127	0.6664848	0.80532265	1.0	0.0	0.0	0.8532776	0.009429586	7260000	20861.53949570656
242	4.6116066	2.862474	13.02867	-1.2673788	3.94	7.096224	49.0	0.0	300.0	98394.0	0.013497119341563786	1.7901015	0.8996428	4.5599246	-2.2343702	1.5469116	1.5954086	14.460964	-4.691668	1.2207031e-08	-0.002354427	8.138021e-09	-0.010916097	0.9178379	-0.45887652	7.992703	-3.9615426	1.3227874	0.0	0.0028595536	0.0034071514	0.011466667	0.0028596197	2.2870603e-05	0.007924164	0.9161222	1.3227874	1.0	0.0	0.0	0.8521361	0.009634637	7290000	20946.990008354187
243	4.677472	2.9767609	12.077746	-2.0011423	3.46	6.4829316	34.0	0.0	300.0	98740.0	0.013489071038251366	1.6036036	0.9613873	4.7658463	-2.4097974	1.3517606	1.5260036	20.095346	-5.0225077	4.0690105e-09	-0.004592818	6.1035155e-09	-0.009681602	0.96598464	-0.435646	5.2303886	-2.448946	0.82858926	0.0	0.003097336	0.0068641487	0.009866667	0.003129346	0.00048706215	0.0074111004	0.6717394	0.82858926	1.0	0.0	0.0	0.8540562	0.009625136	7320000	21032.7581782341
244	4.377293	3.1575544	13.771773	-1.5762892	2.91	5.0201497	28.0	0.0	300.0	99031.0	0.013473605442176871	1.7358664	0.9669587	4.540833	-1.9430262	1.2095642	1.3322319	13.810831	-4.2461033	-2.0345052e-09	-0.0047722557	-1.6276042e-08	-0.006546869	1.0485003	-0.46035844	4.1320386	-1.6615701	0.6147647	0.0	0.0029217466	0.010731682	0.008033333	0.0029228823	-8.892419e-05	0.0069629084	0.52177995	0.6147647	1.0	0.0	0.0	0.8684849	0.009772552	7350000	21121.663410663605
245	4.792419	2.9083483	11.071612	-2.9951801	4.25	7.3693624	38.0	0.0	300.0	99456.0	0.013476422764227643	1.7171375	0.9433989	4.3141785	-3.0466778	1.2399267	1.204005	13.547767	-5.709935	-1.0172526e-09	-0.0034765755	4.0690105e-09	-0.011649009	1.0082425	-0.4688474	7.130161	-3.1526186	0.82396513	0.0	0.0035054237	0.007459889	0.0125	0.0037368052	-0.0016979454	0.012460018	0.68549466	0.82396513	1.0	0.0	0.0	0.8520553	0.00958951	7380000	21211.921820878983
246	5.089223	3.3153734	15.681429	-1.3558042	3.31	6.0327363	32.0	0.0	300.0	99787.0	0.013466531713900136	1.746471	0.96516895	4.7637444	-2.0556247	1.3929523	1.4460013	16.615303	-3.4558005	1.2207031e-08	-0.0020172729	8.138021e-09	-0.0072824764	1.0862491	-0.5060879	4.73878	-2.053026	0.9734542	0.0	0.0028892595	0.0077172327	0.009366667	0.0030983384	-0.0012220585	0.007142889	0.6118747	0.9734542	1.0	0.0	1.0	0.8342188	0.006359229	7410000	21302.13408780098
247	4.4997044	3.1433275	14.268748	-1.5130888	3.65	6.1292334	26.0	0.0	300.0	100152.0	0.013461290322580645	1.7624586	0.96620065	4.731258	-1.9289949	1.3334659	1.5241907	12.73182	-5.0389967	-1.0172526e-08	-0.0030544188	-1.4241537e-08	-0.0106102945	0.9577152	-0.45597607	5.5476947	-1.8423617	1.4314421	0.0	0.0032258562	0.0040032123	0.0105	0.0032539417	-0.00043995967	0.006892009	0.8976731	1.4314421	1.0	0.0	0.0	0.81816304	0.0095119085	7440000	21387.741648197174
248	4.8819933	2.8193254	12.773607	-1.2690576	3.75	5.80237	21.0	0.0	300.0	100527.0	0.013457429718875502	1.7702284	0.9284711	4.7012362	-2.0580766	1.532828	1.5604607	13.194261	-4.1483707	-6.1035155e-09	-0.0032211326	-8.138021e-09	-0.010422044	0.9707044	-0.49579257	5.3168616	-2.0286605	0.86670274	0.0	0.0034502805	0.007913882	0.010833333	0.0036145393	-0.0012629406	0.009710406	0.6602865	0.86670274	1.0	0.0	0.0	0.84569937	0.009456258	7470000	21473.23364686966
249	5.397389	3.2218678	13.645265	-2.2539306	3.67	6.3420105	30.0	0.0	300.0	100894.0	0.013452533333333334	1.8374593	0.87629795	5.07564	-2.1756072	1.5097467	1.4576367	13.001404	-4.5532374	-8.138021e-09	0.00038010662	9.155274e-09	-0.00945249	1.0290842	-0.4343691	4.4705524	-1.4957247	1.9779713	0.0	0.0035115445	-0.0018417217	0.010566667	0.003563554	-0.00051562744	0.0051119803	0.0	1.9779713	0.0	0.0	0.0	0.8357193	0.009334045	7500000	21559.034714460373
250	4.525568	2.6741984	13.33915	-1.7111207	3.89	9.721004	77.0	0.0	300.0	101283.0	0.013450597609561753	1.7743095	0.88659626	4.5171647	-1.8892481	1.0787039	1.0915139	11.4581175	-2.6590254	1.3224284e-08	-0.0035015035	3.0517577e-09	-0.00859968	0.89787483	-0.41772813	11.465444	-4.634881	0.6640117	0.0	0.0028347329	0.007678698	0.0113	0.0028347564	-1.5601001e-05	0.010363353	0.60759234	0.6640117	1.0	0.0	1.0	0.81255066	0.006472753	7530000	21645.1904361248
251	4.8670926	3.1556454	13.911129	-0.42220977	3.31	5.412384	20.0	0.0	300.0	101614.0	0.013441005291005292	1.7900646	0.90892553	5.1411023	-2.1745095	1.357498	1.7589698	17.840937	-6.659897	1.1189779e-08	-0.0049132346	-1.2207031e-08	-0.009140646	0.95649034	-0.44717628	5.0154166	-2.2971802	0.750085	0.0	0.003595616	0.010200061	0.009366667	0.0037443577	-0.0011539573	0.00895255	0.5937249	0.750085	1.0	0.0	0.0	0.80904806	0.009578172	7560000	21730.537972927094
252	4.337489	3.2315392	12.149656	-2.7806273	3.67	7.6916256	51.0	0.0	300.0	101981.0	0.01343623188405797	1.6803393	0.9405478	4.4614797	-2.279526	1.3609581	1.2938627	14.081994	-3.9568572	-1.0172526e-09	-0.0047558644	1.8310548e-08	-0.0105597265	0.9649508	-0.4527474	6.936977	-3.5355363	0.9636855	0.0	0.0033600258	0.0061371783	0.010566667	0.0033604258	5.6766137e-05	0.008054237	0.7399237	0.9636855	1.0	0.0	0.0	0.8248782	0.009426558	7590000	21816.130923509598
253	4.326373	2.9386697	12.672056	-2.6997871	2.9	5.872819	34.0	0.0	300.0	102271.0	0.013421391076115485	1.6146594	0.9438372	4.5369644	-2.3816144	1.1332132	1.357862	19.726664	-6.2024817	5.086263e-09	-0.006672818	-3.967285e-08	-0.006962544	1.0059611	-0.481381	5.7944613	-2.606417	0.46901655	0.0	0.0031669084	0.0115798805	0.008	0.0032172743	0.0006187279	0.0076008425	0.52295667	0.46901655	1.0	0.0	0.0	0.81569916	0.009703567	7620000	21901.24014854431
254	4.8746824	3.2194123	11.78516	-2.5235996	3.34	6.621511	39.0	0.0	300.0	102605.0	0.013412418300653595	1.6134771	0.9382196	4.390907	-2.2883685	1.1820326	1.1970958	18.699999	-5.7320375	-2.0345052e-09	-0.004028096	-2.4414062e-08	-0.00808104	0.9913352	-0.46388906	6.032473	-3.0136063	0.96643406	0.0	0.0034039305	0.0076949117	0.009466667	0.0034795736	-0.00074223184	0.007282985	0.6651024	0.96643406	1.0	0.0	0.0	0.8089511	0.009817979	7650000	21986.643045186996
