Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	Alpha	BacktrackIters	Entropy	KL	TotalEnvInteracts	Time
185	1.6764953	2.5872579	7.999153	-3.3262937	0.51	2.1189384	15.0	0.0	300.0	63506.0	0.011381003584229391	0.77276874	0.877161	3.314132	-2.2426064	0.3712859	0.7755969	13.159529	-1.623343	1.2392407e-09	-0.0053424146	2.0345052e-09	-0.006239961	0.7060446	-0.35907075	1.0198201	-0.5050896	4.1165495	0.007819653	3.707023	0.0	1.3318844	0.008812097	5580000	16014.627501249313
186	0.94246435	2.3324971	6.985333	-3.7279394	0.48	2.0123618	12.0	0.0	300.0	63554.0	0.011328698752228163	0.71208036	0.95946354	3.8114955	-2.7798572	0.23498888	0.39873403	4.2015004	-2.0621514	-7.570177e-10	-0.0034608177	1.5258789e-09	-0.0032591503	0.6598663	-0.34338528	0.68856925	-0.25445902	4.124369	0.007510662	5.589447	0.0	1.3501278	0.009081751	5610000	16099.04132938385
187	1.142043	2.5544326	7.917789	-3.2772727	0.8	3.860052	34.0	0.0	300.0	63634.0	0.011282624113475177	0.6335191	0.884742	3.1141546	-2.3554137	0.19417217	0.34881666	7.63018	-1.6047206	-1.836283e-09	-0.0043040533	-2.0345052e-09	-0.004933781	0.6180087	-0.28432897	2.0361092	-0.7552625	4.13188	0.007540703	3.598869	0.0	1.3587484	0.009729654	5640000	16187.570447444916
188	1.3253764	2.1000123	6.1794615	-3.4574451	1.3	3.956008	24.0	0.0	300.0	63764.0	0.011245855379188712	0.6432814	0.90056145	3.2545795	-2.2801156	0.31736937	0.6671389	10.041156	-1.775395	7.0056236e-09	-0.006837069	1.0172526e-08	-0.008339913	0.59458524	-0.28425288	2.414252	-0.84391093	4.1394205	0.008052349	2.5523875	0.0	1.3513515	0.009017981	5670000	16277.387744665146
189	1.2208602	2.5728993	9.105453	-3.3003073	0.88	3.1946208	20.0	0.0	300.0	63852.0	0.011202105263157895	0.61834586	0.8938706	2.9392865	-2.0861866	0.496231	0.86465585	10.520047	-2.073569	-4.2147303e-09	-0.005788282	-9.155274e-09	-0.006874004	0.7376707	-0.3628922	1.5427153	-0.70296603	4.147473	0.008111477	3.0959089	0.0	1.3439845	0.009872646	5700000	16364.318702936172
190	1.1539515	2.52133	8.878727	-2.9049184	0.93	3.633882	27.0	0.0	300.0	63945.0	0.011159685863874346	0.63952446	0.93733966	3.7293892	-2.4974246	0.33721125	0.6337651	10.098532	-1.8954849	-4.1435273e-09	-0.0047795186	0.0	-0.005473763	0.63559675	-0.3137556	2.395719	-1.5965829	4.1555843	0.008215904	3.611201	0.0	1.3321394	0.008510179	5730000	16449.094670534134
191	1.3103981	2.3580084	8.463797	-3.4572568	1.03	4.510998	33.0	0.0	300.0	64048.0	0.011119444444444444	0.64002377	0.9264513	3.8133469	-2.3118145	0.38749975	1.0290833	16.710228	-1.9015622	1.2804798e-09	-0.0077747437	0.0	-0.009215271	0.6553508	-0.30505797	2.5031445	-1.2193054	4.1638002	0.0084095	2.5109844	0.0	1.3061512	0.008928542	5760000	16537.837989091873
192	1.194423	2.3740137	8.487586	-3.425854	0.66	3.881288	36.0	0.0	300.0	64114.0	0.011073229706390329	0.7194487	0.9259351	3.3883326	-2.1866014	0.31234032	0.6867703	11.872259	-2.3441272	3.4789804e-09	-0.0046375804	4.0690105e-09	-0.0052129845	0.6189405	-0.30230498	1.8830318	-0.72903657	4.1722097	0.008226395	3.513618	0.0	1.3025587	0.009226207	5790000	16627.642885684967
193	1.0456383	2.5401902	10.658718	-3.5357566	1.5	6.3490157	55.0	0.0	300.0	64264.0	0.01104192439862543	0.64056796	0.93282205	3.4011762	-2.1988363	0.28596413	0.54800045	11.343451	-2.439719	-6.959835e-09	-0.00889637	-8.138021e-09	-0.010646606	0.6717144	-0.35379508	5.2140207	-3.4414122	4.180436	0.00888443	2.2062268	0.0	1.2641513	0.009085906	5820000	16713.918085813522
194	1.7516582	3.0234876	11.765211	-4.180291	1.15	3.9379563	29.0	0.0	300.0	64379.0	0.011004957264957265	0.6834793	0.9034442	3.539758	-2.620653	0.4367772	1.2029481	21.711308	-1.3841103	-3.7140664e-09	-0.007374013	-5.086263e-09	-0.009163237	0.8126066	-0.41880572	2.2076776	-1.3112435	4.1893206	0.009139061	2.6509573	0.0	1.2830098	0.009104503	5850000	16797.911351442337
195	1.741386	2.4129767	8.717448	-4.6327744	1.93	8.205188	74.0	0.0	300.0	64572.0	0.010981632653061225	0.8437003	0.9802075	4.132658	-2.7155342	0.40282345	0.96175325	12.7752905	-2.2157767	1.9568347e-10	-0.0076655555	0.0	-0.00908468	0.71972436	-0.3787722	6.644024	-5.121402	4.1984596	0.010138512	2.6230001	0.0	1.280611	0.008783678	5880000	16882.21939587593
196	1.2264711	2.25202	9.102902	-3.738222	0.64	3.4771252	24.0	0.0	300.0	64636.0	0.010936717428087987	0.7836976	0.9521078	3.3866673	-2.3854125	0.36093795	1.2644383	25.473164	-2.177388	2.8157154e-09	-0.0066782376	2.0345052e-09	-0.0077504516	0.6672668	-0.36267018	1.781528	-1.53672	4.208598	0.009773731	2.8185594	0.0	1.2610624	0.009813607	5910000	16966.80814099312
197	1.3681765	2.439485	6.9120603	-3.6384003	0.42	2.2368727	20.0	0.0	300.0	64678.0	0.010888552188552189	0.7797469	0.9802443	3.7516103	-2.5112097	0.14590876	0.3410451	13.23094	-2.4064565	-2.5767468e-09	-0.0058393674	-1.0172526e-09	-0.0066043492	0.63888425	-0.32889897	0.8754143	-0.3146881	4.218372	0.0092282295	3.975951	0.0	1.2857077	0.009013912	5940000	17051.380885362625
198	1.7674232	2.530521	10.595345	-3.2476227	0.55	2.0898564	10.0	0.0	300.0	64733.0	0.010843048576214405	0.6909955	0.8768724	2.9402158	-2.1507432	0.16748573	0.40993077	6.8827877	-2.5466275	-6.945012e-10	-0.004037863	-2.5431315e-09	-0.003949631	0.6458763	-0.32206604	0.55645865	-0.21579993	4.2276	0.00886631	4.8780646	0.0	1.2885065	0.009195001	5970000	17139.97373318672
199	1.4561485	2.1337428	8.20301	-3.3179889	2.17	9.23586	81.0	0.0	300.0	64950.0	0.010825	0.7396845	0.9365251	3.2279172	-2.1759925	0.15740202	0.39901543	7.2713933	-1.5291177	9.589736e-09	-0.008876346	1.0172526e-08	-0.010591483	0.6133151	-0.31929967	10.975023	-5.0364785	4.2364664	0.010151386	2.221474	0.0	1.2839347	0.00905005	6000000	17229.676685094833
200	1.5678258	2.5866435	9.264193	-3.5172317	0.23	1.2872841	11.0	0.0	300.0	64973.0	0.010774958540630182	0.73985714	0.98975813	4.184729	-2.2411299	0.5317733	0.9054881	18.62095	-2.153621	4.0676986e-09	-0.0063287485	6.1035155e-09	-0.007212025	0.7041318	-0.35236663	1.0787731	-0.75799304	4.246618	0.009381771	3.6453018	0.0	1.2512772	0.0095610125	6030000	17316.379339933395
201	1.000571	2.5064085	10.006587	-3.2366772	0.64	2.6401517	22.0	0.0	300.0	65037.0	0.010732178217821782	0.6799868	0.90101224	3.3995512	-2.5133464	0.17682497	0.2346409	4.1801805	-1.6270424	-1.7341263e-10	-0.0036784096	-3.5603842e-09	-0.0043935715	0.62177557	-0.31904572	0.6999156	-0.14130509	4.2559996	0.0090994835	5.333599	0.0	1.2569258	0.008789849	6060000	17401.08035492897
202	1.4473194	2.410531	10.953517	-2.7611058	0.44	2.5896716	24.0	0.0	300.0	65081.0	0.010686535303776683	0.72487706	0.90370595	3.8833778	-2.5974665	0.1881166	0.45053843	10.669774	-2.7461023	1.9122923e-09	-0.0037710487	1.5258789e-09	-0.0038228924	0.638753	-0.34484676	0.93225336	-0.37522525	4.265099	0.008645058	5.440814	0.0	1.2672843	0.009380041	6090000	17490.29901409149
203	1.6007066	2.3151293	11.486509	-2.7209976	0.45	2.5034976	21.0	0.0	300.0	65126.0	0.010641503267973857	0.7362602	0.9135976	3.6468973	-2.4388313	0.1551222	0.2186459	3.8417094	-2.2436728	2.964473e-09	-0.0032286027	5.086263e-09	-0.003835734	0.6635996	-0.2951255	0.897343	-0.19507158	4.273744	0.008245945	3.9575148	1.0	1.2613293	0.0062047564	6120000	17580.30558490753
204	1.3817307	2.5880163	8.412756	-3.1009464	0.94	3.5094726	22.0	0.0	300.0	65220.0	0.010604878048780488	0.71664476	0.8993047	4.514323	-2.1444683	0.17783993	0.3084764	4.047946	-2.3700185	2.1431215e-09	-0.0067187184	4.0690105e-09	-0.0080324225	0.7126354	-0.3812828	1.8386374	-0.7286862	4.28199	0.00838089	2.777982	0.0	1.2465577	0.00960628	6150000	17666.372091293335
205	1.4707283	2.2685897	8.731209	-3.3407006	0.81	2.4400616	14.0	0.0	300.0	65301.0	0.010566504854368932	0.7533812	0.8803187	3.2942061	-2.2035196	0.23159134	0.41230482	10.654004	-2.5835223	-3.3525749e-09	-0.0045206854	-1.5258789e-09	-0.0052475403	0.6657407	-0.33784997	0.7249022	-0.17725319	4.290371	0.008374214	4.229807	0.0	1.2323017	0.0092573	6180000	17750.717217683792
206	1.5189575	2.2669325	7.386695	-3.3173482	2.48	11.352074	105.0	0.0	300.0	65549.0	0.010555394524959742	0.7233696	0.9052173	3.5857186	-2.6064	0.25018656	0.54552466	13.263749	-2.0880904	1.43562415e-08	-0.016172765	1.6276042e-08	-0.019804752	0.6265076	-0.29858884	15.729783	-8.39113	4.298745	0.010061264	1.6357819	0.0	1.2089213	0.009301547	6210000	17835.724188804626
207	1.4718918	2.4158719	9.0135145	-2.709225	1.2	4.029888	25.0	0.0	300.0	65669.0	0.010523878205128205	0.7295183	0.9196003	2.967527	-2.4748335	0.9481443	2.154028	20.967707	-2.6295726	-9.8118305e-09	-0.008877809	-1.2207031e-08	-0.010556552	0.70831805	-0.33792555	4.600867	-3.1747043	4.3088064	0.0102911	2.275433	0.0	1.2585722	0.009972402	6240000	17920.11129140854
208	1.4773875	2.416783	8.206056	-3.2046375	1.11	3.836391	23.0	0.0	300.0	65780.0	0.010491228070175438	0.75724393	0.8813403	3.2989254	-2.379805	0.4826082	0.6240015	6.055417	-1.800696	-8.451318e-09	-0.0053878515	-1.0172526e-08	-0.00622453	0.6667531	-0.2963755	1.9646367	-0.59849954	4.3190975	0.010409355	2.7901473	1.0	1.2445179	0.006589635	6270000	18004.694756031036
209	1.4618597	2.6661272	9.471035	-3.7358828	1.12	3.5334966	23.0	0.0	300.0	65892.0	0.01045904761904762	0.71514606	0.9528691	4.045545	-2.4961908	0.51074404	0.7084663	6.0581703	-2.271204	-2.5814753e-10	-0.0062667746	5.086263e-09	-0.007173942	0.6670136	-0.35074332	1.967667	-0.63596916	4.329507	0.010529518	3.2161973	0.0	1.2242829	0.009513017	6300000	18094.042259693146
210	1.9024793	2.435751	8.909989	-2.6888568	0.87	4.0636315	35.0	0.0	300.0	65979.0	0.010423222748815165	0.70928943	0.88468045	3.1893091	-2.4364483	0.4093083	0.4708038	4.5086775	-1.9932086	-9.5247726e-11	-0.0072723287	0.0	-0.008123621	0.7004745	-0.34810826	2.1550016	-0.38235474	4.3400364	0.010384083	2.5355597	0.0	1.2318215	0.009648567	6330000	18184.30886030197
211	1.5951903	2.5054495	10.283075	-3.2092535	1.76	11.385183	111.0	0.0	300.0	66155.0	0.010401729559748428	0.7508018	0.9387026	3.3371317	-2.41676	0.32474434	0.60602653	4.8794937	-2.6224842	4.2591357e-09	-0.008593457	4.0690105e-09	-0.01031747	0.71319664	-0.3555765	10.244178	-1.7318954	4.3504205	0.011169434	1.8743042	1.0	1.229784	0.006446866	6360000	18269.82150387764
212	1.7019072	2.4214845	9.746108	-2.7041173	1.28	4.1643248	23.0	0.0	300.0	66283.0	0.010372926447574335	0.7718404	0.9541674	3.3879395	-2.7383409	0.38969034	0.3991124	4.5445313	-3.150845	5.0337423e-09	-0.006831215	7.1207684e-09	-0.0075015225	0.68616307	-0.32065502	2.378968	-0.6204504	4.36159	0.011388302	3.0148993	0.0	1.2264864	0.009375851	6390000	18354.551572322845
213	1.8302279	2.3598063	7.856763	-3.07873	0.68	2.6301332	13.0	0.0	300.0	66351.0	0.010335046728971963	0.7092887	0.8640186	3.0575523	-2.2651079	0.4279841	0.62211543	7.490649	-1.9852098	-1.3782538e-09	-0.0044942163	-7.6293943e-10	-0.005512593	0.6511525	-0.3285133	1.1175756	-0.35502046	4.372978	0.010970116	3.9874966	0.0	1.2261974	0.0088579925	6420000	18443.72931575775
214	1.6346421	2.3689315	11.437415	-3.3274817	1.12	4.373282	31.0	0.0	300.0	66463.0	0.010304341085271318	0.7856777	0.9179898	3.6026125	-2.1275542	0.2688836	0.33093217	4.9804654	-1.9339412	-2.9572866e-09	-0.0061668283	-3.0517577e-09	-0.007460501	0.653174	-0.32194436	2.3851488	-0.7903724	4.3839483	0.0110497475	3.065481	0.0	1.2215738	0.009263806	6450000	18533.74476623535
215	1.5917499	2.6563115	7.982755	-3.9268794	1.05	3.2198603	21.0	0.0	300.0	66568.0	0.010272839506172839	0.69877976	0.92369646	3.7252173	-2.3444293	0.31820932	0.66002893	8.717659	-2.93652	-2.7142455e-09	-0.0054832827	-1.0172526e-09	-0.0061940113	0.7468878	-0.33479705	1.3754873	-0.49584186	4.394998	0.011051655	3.512124	0.0	1.2206988	0.009140841	6480000	18620.32742500305
216	1.6543118	2.0787802	8.238227	-3.3696768	0.33	1.3568714	8.0	0.0	300.0	66601.0	0.010230568356374809	0.7151474	0.942239	3.2927957	-2.470426	0.27537778	0.53923225	6.3283544	-2.6285121	1.6906777e-10	-0.0040637394	-2.5431315e-10	-0.0047385218	0.7128512	-0.35051984	0.4779563	-0.22408041	4.4060497	0.010306835	4.8662987	0.0	1.2068574	0.009387724	6510000	18704.736089229584
217	1.5521708	2.77734	9.997697	-2.906712	0.7	2.3895607	12.0	0.0	300.0	66671.0	0.01019434250764526	0.7183537	0.95300627	3.638895	-2.1306849	0.17995475	0.31619963	3.7002478	-1.5955155	6.8547603e-09	-0.004259851	6.1035155e-09	-0.0047592823	0.6925125	-0.341382	0.788669	-0.14177692	4.4163566	0.010021687	4.129713	0.0	1.2014685	0.00928993	6540000	18789.175243139267
218	1.9903975	2.766455	9.486674	-3.430751	1.34	3.9603534	22.0	0.0	300.0	66805.0	0.010168188736681887	0.7911391	0.9204256	3.8452406	-2.2488377	0.18832639	0.26397893	3.714199	-1.9833816	-1.134964e-08	-0.005977198	-1.3224284e-08	-0.006244312	0.83040845	-0.45215702	2.441835	-0.84438443	4.4263783	0.010435581	2.8181953	0.0	1.2003369	0.009292767	6570000	18873.757378816605
219	1.5050418	2.7114038	9.411181	-4.193784	0.86	3.9598486	27.0	0.0	300.0	66891.0	0.010135	0.9177152	0.992011	3.6267972	-2.2366657	0.31075782	0.42734474	5.236776	-2.0760174	1.4377242e-09	-0.006639235	5.086263e-09	-0.00852628	0.71892655	-0.32752895	1.7580675	-0.3702898	4.436814	0.0103087425	2.888123	0.0	1.177294	0.0091646	6600000	18958.297425985336
220	1.8069562	2.463118	9.555235	-3.6382618	0.73	3.4952972	23.0	0.0	300.0	66964.0	0.010100150829562594	0.84912485	0.9603026	4.0643044	-2.1767561	0.32365158	0.59796745	6.5982094	-2.21345	7.8381457e-10	-0.0060200244	1.0172526e-09	-0.0070625856	0.76101863	-0.34818497	1.522399	-0.37707114	4.4471226	0.01006031	3.1203835	0.0	1.1793189	0.00952348	6630000	19046.987555265427
221	1.7978662	2.6919687	8.855023	-3.3118987	0.99	3.928091	22.0	0.0	300.0	67063.0	0.01006951951951952	0.82149714	0.9137281	3.726968	-2.0166984	0.24478363	0.28624213	4.1996646	-1.8849496	-2.6522973e-09	-0.0065645	-5.086263e-10	-0.0076359925	0.7290806	-0.3334317	1.9651315	-0.3516909	4.457183	0.010112286	2.7075775	0.0	1.1632707	0.009080338	6660000	19137.106976032257
222	2.2980633	2.8189716	12.298811	-2.771211	0.95	4.0801344	36.0	0.0	300.0	67158.0	0.010038565022421524	0.8905574	0.94553655	4.222189	-2.507793	0.29064727	0.4448444	5.058361	-2.3687177	5.074093e-09	-0.007012147	7.1207684e-09	-0.008407293	0.87583035	-0.42704338	1.664589	-0.5313493	4.467295	0.010118961	2.9023578	0.0	1.1259673	0.009986652	6690000	19224.480241298676
223	1.7025906	2.3209987	8.283287	-3.5436726	1.21	4.3018484	32.0	0.0	300.0	67279.0	0.010011755952380953	0.99053836	0.9395183	3.424638	-2.4250352	0.24050221	0.35231498	5.1446934	-2.9270213	2.684517e-09	-0.0066558784	2.0345052e-09	-0.008038584	0.7483164	-0.30938357	2.5306978	-1.0801073	4.477414	0.010402203	2.6602967	0.0	1.1402586	0.009032663	6720000	19309.865438222885
224	2.1333282	2.6769907	10.006395	-2.9186106	1.0	2.9017236	18.0	0.0	300.0	67379.0	0.009982074074074074	0.8742357	0.93738854	3.5037172	-2.8660274	0.39924055	0.68868184	6.5088334	-2.9355168	-1.3563657e-10	-0.00581739	-1.5258789e-09	-0.0068993815	0.7316872	-0.28562307	1.2292675	-0.4513616	4.4878163	0.010439396	3.6077447	0.0	1.143328	0.009151006	6750000	19399.80766105652
225	1.7660005	2.483187	8.334101	-3.2837553	1.44	4.320463	28.0	0.0	300.0	67523.0	0.009959144542772861	0.91983867	0.9047084	3.508547	-2.2443316	0.2993019	0.49399304	6.6722274	-3.0465853	-7.407002e-10	-0.0073312363	2.0345052e-09	-0.008613151	0.6159397	-0.26015595	2.1566799	-0.5678004	4.4982557	0.010941982	2.5744052	0.0	1.15639	0.008966114	6780000	19489.685784339905
226	1.702518	2.6640189	8.526238	-2.9760268	1.55	6.140644	48.0	0.0	300.0	67678.0	0.009938032305433187	0.85574985	0.9331559	3.3975523	-2.0941155	0.350863	0.5803955	8.069724	-1.6460932	-7.493458e-09	-0.008860866	-9.155274e-09	-0.010742157	0.72630495	-0.3240388	5.1563096	-2.0155158	4.5091977	0.011516571	2.0273702	0.0	1.1834214	0.009244663	6810000	19573.995646476746
227	1.4219671	2.513031	7.8988523	-3.0935147	1.27	4.0886555	23.0	0.0	300.0	67805.0	0.009913011695906433	0.8100084	0.9255577	3.0822015	-2.2829494	0.49317873	0.6498459	7.719837	-2.463364	3.4873375e-09	-0.0059825997	8.646647e-09	-0.0072449236	0.70911026	-0.30128312	1.8816557	-0.974591	4.5207143	0.011739731	3.2782025	0.0	1.1875736	0.009024402	6840000	19658.937722206116
228	1.8354722	2.637582	8.357162	-2.8629827	0.69	2.431851	15.0	0.0	300.0	67874.0	0.009879767103347889	0.8295599	0.91649777	3.2698255	-2.0880709	0.37254417	0.6707199	11.156678	-1.9909381	-5.9566627e-09	-0.005055567	-4.577637e-09	-0.005716602	0.7065207	-0.3065539	1.1483331	-0.3470692	4.532454	0.011322498	3.8235219	0.0	1.2083101	0.008421085	6870000	19743.54903817177
229	1.3945063	2.6271548	7.8542633	-4.594421	1.14	5.3404493	44.0	0.0	300.0	67988.0	0.009853333333333334	0.8753904	0.9920661	3.1887746	-2.3817081	0.33033028	0.5229931	8.838485	-2.7975872	6.003736e-09	-0.009441927	5.086263e-09	-0.010784289	0.67737633	-0.3168053	2.7006972	-0.88789225	4.5437765	0.011431694	1.8163707	0.0	1.2157207	0.008876488	6900000	19828.118453264236
230	1.2242831	2.6324954	8.864599	-3.1700087	0.78	2.19809	9.0	0.0	300.0	68066.0	0.009821933621933622	0.684965	0.97108674	3.6022851	-2.428434	0.34473616	0.67544276	8.4398365	-2.9124417	-5.0833997e-11	-0.005886003	-5.086263e-10	-0.0062774424	0.67127013	-0.28584453	1.0463573	-0.5715885	4.555208	0.011145115	3.3235288	0.0	1.2043961	0.008735875	6930000	19913.335470676422
231	1.4337285	2.6482968	8.871829	-3.6272142	0.88	3.3474767	27.0	0.0	300.0	68154.0	0.009792241379310345	0.68666464	0.9012777	2.9013295	-2.596743	0.28578126	0.43171147	5.1688	-1.4178652	-5.725031e-10	-0.0051314654	-2.0345052e-09	-0.0059004202	0.6291928	-0.2766502	1.2993859	-0.2464273	4.5663533	0.010996342	4.1348395	0.0	1.1829716	0.009271353	6960000	20002.98076748848
232	1.8098868	2.526756	10.558361	-3.0648646	1.12	2.6731255	13.0	0.0	300.0	68266.0	0.00976623748211731	0.76015276	0.8630805	3.5122814	-2.24404	0.29554155	0.467802	5.665676	-2.4030719	3.185276e-09	-0.005101042	6.1035155e-09	-0.005906852	0.70095825	-0.3101029	1.1464542	-0.36361402	4.5773497	0.011124134	3.6879983	0.0	1.1898983	0.009048411	6990000	20092.981610059738
233	1.8516104	2.631149	8.336992	-2.993741	0.62	2.4363086	18.0	0.0	300.0	68328.0	0.009733333333333333	0.78963727	0.8795868	3.205762	-2.6991408	0.40158805	0.55973715	6.3313456	-1.5819556	-6.906532e-10	-0.0048655537	-5.086263e-10	-0.006037349	0.6442947	-0.30628473	1.0757271	-0.3756132	4.588474	0.010699749	3.36232	0.0	1.1755168	0.00912535	7020000	20179.34460568428
234	1.5739135	2.6773262	9.838919	-3.8686879	0.81	3.551606	28.0	0.0	300.0	68409.0	0.009703404255319148	0.9129512	0.91758245	3.8492932	-2.2530067	0.27000347	0.3748868	6.5315266	-1.9179049	6.17859e-10	-0.0058373143	-1.0172526e-09	-0.0066535473	0.75115883	-0.32930678	1.6118498	-0.40031648	4.5991735	0.01052475	3.146861	0.0	1.1703768	0.009065412	7050000	20264.4484975338
235	1.9595327	2.770331	9.19178	-3.4237175	1.46	4.7189407	31.0	0.0	300.0	68555.0	0.009682909604519774	0.83288515	0.936046	3.715404	-2.4964056	0.30489096	0.5120356	6.5910907	-2.3222654	1.0625872e-08	-0.008110967	1.0172526e-08	-0.00928608	0.77450407	-0.37725416	2.9753678	-1.2176632	4.6096983	0.011077881	2.1213043	0.0	1.1546097	0.009205086	7080000	20354.283882379532
236	2.33771	2.569253	8.910478	-2.4218886	1.71	5.9148874	37.0	0.0	300.0	68726.0	0.009666104078762307	0.88874	0.91066355	3.5661852	-3.1926544	0.4340194	0.6520121	6.6509237	-3.0529413	-7.006891e-09	-0.0055767694	-8.138021e-09	-0.006442047	0.7409803	-0.3468304	3.7486486	-1.2698846	4.620776	0.011852264	3.2372613	0.0	1.1700916	0.008609404	7110000	20444.197882175446
237	1.7672037	2.8711045	12.566381	-3.6636088	1.51	6.4691505	56.0	0.0	300.0	68877.0	0.009646638655462185	0.9118914	0.94822645	3.5156977	-2.387896	0.43072376	0.673472	7.5897007	-2.9939861	1.3386442e-08	-0.00795555	1.6276042e-08	-0.00928776	0.6723167	-0.30261412	5.160275	-3.9730146	4.6326284	0.012336731	1.2962859	0.0	1.188313	0.00915876	7140000	20529.110496520996
238	2.0918696	2.4024806	8.282402	-3.6310253	1.09	3.6717706	19.0	0.0	300.0	68986.0	0.009621478382147839	0.87352175	0.93428385	4.2324286	-2.3933578	0.40487275	0.685816	15.89694	-2.5493858	-7.2108715e-09	-0.0062958524	-7.1207684e-09	-0.0072412477	0.7508538	-0.36581796	1.8759068	-0.96885824	4.644965	0.012316704	2.927356	0.0	1.1787217	0.009040294	7170000	20613.89272046089
239	1.129296	2.3265152	7.845006	-3.5638883	0.76	2.7207353	20.0	0.0	300.0	69062.0	0.009591944444444445	0.9310568	0.91793454	3.6209373	-2.2888992	0.34071514	0.66707957	16.54285	-3.09313	4.4261053e-09	-0.00952594	5.5948894e-09	-0.010697485	0.66778165	-0.30729908	1.2457378	-0.7106714	4.657282	0.011938095	2.0009024	0.0	1.1657443	0.008558104	7200000	20698.791702985764
240	1.5062066	2.484834	7.845071	-3.0371592	0.81	3.0255413	19.0	0.0	300.0	69143.0	0.009563347164591977	0.8379282	0.8833653	3.5738642	-2.4358625	0.29393107	0.54470414	9.105883	-2.9308255	-6.0434755e-09	-0.004470902	-5.5948894e-09	-0.0045548845	0.76494884	-0.356472	1.273988	-0.74316156	4.66922	0.0116539	3.996311	0.0	1.1712515	0.008715377	7230000	20783.54764842987
241	1.9460502	2.5116987	7.121107	-3.020284	1.21	3.527875	19.0	0.0	300.0	69264.0	0.009540495867768594	0.84656	0.8465376	3.4141994	-2.3094513	0.21965589	0.48621696	10.608609	-2.9316785	1.6287202e-10	-0.0066792043	-5.086263e-10	-0.0073805745	0.67760754	-0.2877294	1.6814651	-0.87601906	4.680874	0.011841297	2.5178072	0.0	1.1898413	0.009595177	7260000	20867.975576877594
242	1.8411965	2.521943	11.038571	-3.2623825	2.6	10.741508	69.0	0.0	300.0	69524.0	0.009536899862825788	0.864423	0.9233151	3.906688	-2.6506882	0.35457683	0.8638644	11.05423	-2.8737552	-1.784334e-08	-0.010877333	-2.0345052e-08	-0.013053386	0.6963538	-0.31972313	12.85565	-6.7478595	4.692715	0.013547897	1.4070748	0.0	1.1629283	0.008818838	7290000	20957.8303334713
243	1.5599437	2.3332076	7.4369454	-3.0790775	0.93	3.3978078	22.0	0.0	300.0	69617.0	0.00951051912568306	0.8716789	0.8646374	3.080197	-2.4194806	0.49173617	1.2243595	13.961732	-3.3247623	-9.207638e-09	-0.008287282	-8.138021e-09	-0.00971939	0.6867957	-0.30781046	2.058986	-1.1732007	4.706263	0.013245106	2.0810838	0.0	1.17258	0.009335793	7320000	21047.993683815002
244	1.5208993	2.633134	9.827301	-3.498017	1.52	6.835905	64.0	0.0	300.0	69769.0	0.009492380952380952	0.85284746	0.9508119	3.1578333	-2.3496027	0.28519532	0.57946366	7.792156	-4.3947654	8.649898e-09	-0.0062872875	1.2207031e-08	-0.007625421	0.6296446	-0.27297738	6.315708	-2.5601535	4.719508	0.013628483	2.9941487	0.0	1.1611987	0.009052954	7350000	21133.852952241898
245	2.0900893	2.5245903	8.651463	-3.8211334	2.36	14.198256	140.0	0.0	300.0	70005.0	0.009485772357723576	0.87483466	0.89303195	4.053565	-2.5928352	0.58976334	1.1864377	11.27856	-3.9156456	-7.162135e-09	-0.011070116	-8.138021e-09	-0.013115397	0.7219478	-0.3267413	18.43562	-9.8239975	4.7331367	0.014911175	1.862547	0.0	1.1916363	0.009010181	7380000	21219.789020061493
246	2.1163638	2.494817	12.904926	-2.6325707	1.52	5.1331863	42.0	0.0	300.0	70157.0	0.009467881241565453	0.9850672	0.92522174	4.4903216	-2.4138596	0.6572233	0.8524414	14.930099	-4.120546	3.804241e-09	-0.009171824	2.0345052e-09	-0.0110111395	0.7831536	-0.34635654	3.4427938	-1.4438144	4.748048	0.015137672	2.1654992	0.0	1.1828753	0.009269974	7410000	21309.663374900818
247	1.685928	2.3145535	7.9688964	-4.0863366	0.84	2.7302747	19.0	0.0	300.0	70241.0	0.009440994623655915	0.9378038	0.95481735	4.0954604	-2.187539	0.518344	0.8243597	11.75832	-2.8233078	-1.0609143e-08	-0.006000372	-8.138021e-09	-0.0064696395	0.6682548	-0.29195774	1.632337	-0.70084375	4.7631855	0.014586449	3.1115756	0.0	1.1924134	0.009977344	7440000	21399.92040157318
248	1.9068891	2.4777143	7.5221252	-3.1255393	0.57	1.8668422	9.0	0.0	300.0	70298.0	0.009410709504685408	0.9613106	0.9302146	3.348343	-2.622236	0.3401385	0.4076894	11.434759	-2.2955124	5.8883267e-09	-0.003975394	7.1207684e-09	-0.0045648	0.6866914	-0.2927987	0.65250313	-0.21340978	4.777772	0.0137887	4.7150173	0.0	1.1767831	0.008601168	7470000	21484.614223241806
